PMID,Journal,doi,doi_url,publisher_guess,year
9397147,Isr J Med Sci,,,,1997
6605327,Refuat Hapeh Vehashinayim,,,,1983
6605327,Refuat Hapeh Vehashinayim,,,,1983
6947971,Refuat Hapeh Vehashinayim,,,,1981
5371043,Isr J Zool,,,,1969
5371043,Isr J Zool,,,,1969
5364987,Isr J Zool,,,,1969
9481282,Issues,,,,1997
9481282,Issues,,,,1997
2272804,Issues,,,,1990
38901029,Issues Ment Health Nurs,10.1080/01612840.2024.2354385,https://www.tandfonline.com/doi/full/10.1080/01612840.2024.2354385,Taylor & Francis,2024
38901029,Issues Ment Health Nurs,10.1080/01612840.2024.2354385,https://www.tandfonline.com/doi/full/10.1080/01612840.2024.2354385,Taylor & Francis,2024
37982740,Issues Ment Health Nurs,10.1080/01612840.2023.2270059,https://www.tandfonline.com/doi/full/10.1080/01612840.2023.2270059,Taylor & Francis,2024
28857760,Isr J Psychiatry Relat Sci,,,,2017
28857760,Isr J Psychiatry Relat Sci,,,,2017
25372557,Isr J Psychiatry Relat Sci,,,,2014
5814003,Issled Genet,,,,1969
5814003,Issled Genet,,,,1969
4889858,Issled Genet,,,,1969
38771716,Issues Law Med,,,,2024
38771716,Issues Law Med,,,,2024
33939341,Issues Law Med,,,,2021
4533954,Istanbul Univ Dishekim Fak Derg,,,,1974
4533954,Istanbul Univ Dishekim Fak Derg,,,,1974
5283846,Istanbul Univ Dishekim Fak Derg,,,,1971
583591,Ital Gen Rev Dermatol,,,,1978
583591,Ital Gen Rev Dermatol,,,,1978
4620165,Ital Gen Rev Dermatol,,,,1974
19192636,Ital J Biochem,,,,2007
19192636,Ital J Biochem,,,,2007
17511349,Ital J Biochem,,,,2007
11001659,Ital J Neurol Sci,,,,1999
11001659,Ital J Neurol Sci,,,,1999
10933476,Ital J Neurol Sci,10.1007/BF00831571,https://link.springer.com/article/10.1007/BF00831571,Springer,1998
2807849,Ital J Surg Sci,,,,1989
2807849,Ital J Surg Sci,,,,1989
2753684,Ital J Surg Sci,,,,1989
8567264,Ital J Orthop Traumatol,,,,1993
8567264,Ital J Orthop Traumatol,,,,1993
8567251,Ital J Orthop Traumatol,,,,1993
290584,Ital J Orthop Traumatol Suppl,,,,1977
290584,Ital J Orthop Traumatol Suppl,,,,1977
290575,Ital J Orthop Traumatol Suppl,,,,1977
1447425,Izv Akad Nauk SSSR Biol,,,,1992
1447425,Izv Akad Nauk SSSR Biol,,,,1992
1430577,Izv Akad Nauk SSSR Biol,,,,1992
5535774,Izv Inst Fiziol (Sofiia),,,,1970
5535774,Izv Inst Fiziol (Sofiia),,,,1970
5986651,Izv Inst Fiziol (Sofiia),,,,1966
4677034,Izv Mikrobiol Inst (Sofiia),,,,1972
4677034,Izv Mikrobiol Inst (Sofiia),,,,1972
5398246,Izv Mikrobiol Inst (Sofiia),,,,1969
6562149,Issues Health Care Women,10.1080/07399338309515633,https://www.tandfonline.com/doi/abs/10.1080/07399338309515633,Taylor & Francis,1983
6562149,Issues Health Care Women,10.1080/07399338309515633,https://www.tandfonline.com/doi/abs/10.1080/07399338309515633,Taylor & Francis,1983
6371094,Issues Health Care Women,10.1080/07399338309515627,https://www.tandfonline.com/doi/abs/10.1080/07399338309515627,Taylor & Francis,1983
34843294,J Abnorm Psychol,10.1037/abn0000707,https://psycnet.apa.org:443/doiLanding?doi=10.1037/abn0000707&,Unknown,2021
34843294,J Abnorm Psychol,10.1037/abn0000707,https://psycnet.apa.org:443/doiLanding?doi=10.1037/abn0000707&,Unknown,2021
34472890,J Abnorm Psychol,10.1037/abn0000675,https://psycnet.apa.org:443/doiLanding?doi=10.1037/abn0000675&,Unknown,2021
1065678,J Acad Gen Dent,,,,1975
1065678,J Acad Gen Dent,,,,1975
4514262,J Acad Gen Dent,,,,1973
38904540,J Acoust Soc Am,10.1121/10.0026439,https://pubs.aip.org/asa/jasa/article-abstract/155/6/3942/3299167/Repairing-distorted-hologram-data-for-sound-field?redirectedFrom=fulltext,Unknown,2024
38904540,J Acoust Soc Am,10.1121/10.0026439,https://pubs.aip.org/asa/jasa/article-abstract/155/6/3942/3299167/Repairing-distorted-hologram-data-for-sound-field?redirectedFrom=fulltext,Unknown,2024
38860835,J Acoust Soc Am,10.1121/10.0026360,https://pubs.aip.org/asa/jasa/article/155/6/3774/3297895/Enhanced-wave-absorption-due-to-local-flexibility,Unknown,2024
38896107,J Adv Nurs,10.1111/jan.16280,https://onlinelibrary.wiley.com/doi/10.1111/jan.16280,Wiley,2024
38896107,J Adv Nurs,10.1111/jan.16280,https://onlinelibrary.wiley.com/doi/10.1111/jan.16280,Wiley,2024
38771082,J Adv Nurs,10.1111/jan.16250,https://onlinelibrary.wiley.com/doi/10.1111/jan.16250,Wiley,2024
38914518,J Agric Food Chem,10.1021/acs.jafc.4c02213,https://pubs.acs.org/doi/10.1021/acs.jafc.4c02213,American Chemical Society (ACS),2024
38914518,J Agric Food Chem,10.1021/acs.jafc.4c02213,https://pubs.acs.org/doi/10.1021/acs.jafc.4c02213,American Chemical Society (ACS),2024
38900413,J Agric Food Chem,10.1021/acs.jafc.4c02876,https://pubs.acs.org/doi/10.1021/acs.jafc.4c02876,American Chemical Society (ACS),2024
38777532,J Prof Nurs,10.1016/j.profnurs.2024.04.001,https://linkinghub.elsevier.com/retrieve/pii/S875572232400053X,ScienceDirect,2024
38777532,J Prof Nurs,10.1016/j.profnurs.2024.04.001,https://linkinghub.elsevier.com/retrieve/pii/S875572232400053X,ScienceDirect,2024
38042558,J Prof Nurs,10.1016/j.profnurs.2023.08.011,https://linkinghub.elsevier.com/retrieve/pii/S875572232300128X,ScienceDirect,2023
3805514,J Air Pollut Control Assoc,10.1080/00022470.1986.10466190,https://www.tandfonline.com/doi/abs/10.1080/00022470.1986.10466190,Taylor & Francis,1986
3805514,J Air Pollut Control Assoc,10.1080/00022470.1986.10466190,https://www.tandfonline.com/doi/abs/10.1080/00022470.1986.10466190,Taylor & Francis,1986
3950209,J Air Pollut Control Assoc,10.1080/00022470.1986.10466045,https://www.tandfonline.com/doi/abs/10.1080/00022470.1986.10466045,Taylor & Francis,1986
9495180,J Ala Dent Assoc,,,,1997
9495180,J Ala Dent Assoc,,,,1997
6581208,J Ala Dent Assoc,,,,1983
5219601,J All India Dent Assoc,,,,1966
5219601,J All India Dent Assoc,,,,1966
5213150,J All India Dent Assoc,,,,1965
38787621,J Ambul Care Manage,10.1097/JAC.0000000000000495,https://journals.lww.com/ambulatorycaremanagement/abstract/2024/07000/community_hospital_interventions_addressing_the.5.aspx,Unknown,2024
38787621,J Ambul Care Manage,10.1097/JAC.0000000000000495,https://journals.lww.com/ambulatorycaremanagement/abstract/2024/07000/community_hospital_interventions_addressing_the.5.aspx,Unknown,2024
37651740,J Ambul Care Manage,10.1097/JAC.0000000000000478,https://journals.lww.com/ambulatorycaremanagement/citation/2023/10000/community_health_workers__101__for_primary_care.7.aspx,Unknown,2023
5524576,J All India Ophthalmol Soc,,,,1970
5524576,J All India Ophthalmol Soc,,,,1970
5375515,J All India Ophthalmol Soc,,,,1969
34279192,J Am Coll Nutr,10.1080/07315724.2021.1926180,https://www.tandfonline.com/doi/full/10.1080/07315724.2021.1926180,Taylor & Francis,2021
34279192,J Am Coll Nutr,10.1080/07315724.2021.1926180,https://www.tandfonline.com/doi/full/10.1080/07315724.2021.1926180,Taylor & Francis,2021
32902371,J Am Coll Nutr,10.1080/07315724.2020.1813059,https://www.tandfonline.com/doi/full/10.1080/07315724.2020.1813059,Taylor & Francis,2021
3794128,J Am Acad Child Psychiatry,10.1016/s0002-7138(09)60205-3,https://linkinghub.elsevier.com/retrieve/pii/S0002713809602053,ScienceDirect,1986
3794128,J Am Acad Child Psychiatry,10.1016/s0002-7138(09)60205-3,https://linkinghub.elsevier.com/retrieve/pii/S0002713809602053,ScienceDirect,1986
3950267,J Am Acad Child Psychiatry,10.1016/s0002-7138(09)60597-5,https://linkinghub.elsevier.com/retrieve/pii/S0002713809605975,ScienceDirect,1986
1069026,J Am Acad Gold Foil Oper,,,,1975
1069026,J Am Acad Gold Foil Oper,,,,1975
4932360,J Am Acad Gold Foil Oper,,,,1971
11662697,J Am Assoc Nurse Anesth,,,,1978
11662697,J Am Assoc Nurse Anesth,,,,1978
4484750,J Am Assoc Nurse Anesth,,,,1972
38914978,J Am Chem Soc,10.1021/jacs.4c04366,https://pubs.acs.org/doi/10.1021/jacs.4c04366,American Chemical Society (ACS),2024
38914978,J Am Chem Soc,10.1021/jacs.4c04366,https://pubs.acs.org/doi/10.1021/jacs.4c04366,American Chemical Society (ACS),2024
38899519,J Am Chem Soc,10.1021/jacs.4c05123,https://pubs.acs.org/doi/10.1021/jacs.4c05123,American Chemical Society (ACS),2024
30152927,J Am Coll Dent,,,,2016
30152927,J Am Coll Dent,,,,2016
27159968,J Am Coll Dent,,,,2015
7119299,J Am Coll Health Assoc,10.1080/01644300.1981.10393078,https://www.tandfonline.com/doi/abs/10.1080/01644300.1981.10393078,Taylor & Francis,1982
7119299,J Am Coll Health Assoc,10.1080/01644300.1981.10393078,https://www.tandfonline.com/doi/abs/10.1080/01644300.1981.10393078,Taylor & Francis,1982
7320366,J Am Coll Health Assoc,10.1080/07448481.1981.9938884,https://www.tandfonline.com/doi/abs/10.1080/07448481.1981.9938884,Taylor & Francis,1981
38905516,J Am Coll Health,10.1080/07448481.2024.2361307,https://www.tandfonline.com/doi/full/10.1080/07448481.2024.2361307,Taylor & Francis,2024
38905516,J Am Coll Health,10.1080/07448481.2024.2361307,https://www.tandfonline.com/doi/full/10.1080/07448481.2024.2361307,Taylor & Francis,2024
38466343,J Am Coll Health,10.1080/07448481.2024.2325926,https://www.tandfonline.com/doi/full/10.1080/07448481.2024.2325926,Taylor & Francis,2024
4525935,J Am Dent Hyg Assoc,,,,1974
4525935,J Am Dent Hyg Assoc,,,,1974
4521154,J Am Dent Hyg Assoc,,,,1973
19599079,J Am Dent Soc Anesthesiol,,,,1965
19599079,J Am Dent Soc Anesthesiol,,,,1965
19599076,J Am Dent Soc Anesthesiol,,,,1965
10311406,J Am Health Care Assoc,,,,1986
10311406,J Am Health Care Assoc,,,,1986
10274601,J Am Health Care Assoc,,,,1985
5630453,J Am Inst Homeopath,,,,1967
5630453,J Am Inst Homeopath,,,,1967
5630447,J Am Inst Homeopath,,,,1967
10308345,J Am Inst Plann,10.1080/01944367808976894,https://www.tandfonline.com/doi/abs/10.1080/01944367808976894,Taylor & Francis,1978
10308345,J Am Inst Plann,10.1080/01944367808976894,https://www.tandfonline.com/doi/abs/10.1080/01944367808976894,Taylor & Francis,1978
10308345,J Am Inst Plann,10.1080/01944367808976894,https://www.tandfonline.com/doi/abs/10.1080/01944367808976894,Taylor & Francis,1978
17598295,J Am Med Womens Assoc (1972),,,,1998
17598295,J Am Med Womens Assoc (1972),,,,1998
14640248,J Am Med Womens Assoc (1972),,,,2003
37720415,J Am Oil Chem Soc,10.1002/aocs.12689,https://aocs.onlinelibrary.wiley.com/doi/10.1002/aocs.12689,Wiley,2023
37720415,J Am Oil Chem Soc,10.1002/aocs.12689,https://aocs.onlinelibrary.wiley.com/doi/10.1002/aocs.12689,Wiley,2023
21350591,J Am Oil Chem Soc,10.1007/s11746-010-1732-5,https://aocs.onlinelibrary.wiley.com/doi/10.1007/s11746-010-1732-5,Wiley,2011
10676078,J Am Optom Assoc,,,,1999
10676078,J Am Optom Assoc,,,,1999
10457687,J Am Optom Assoc,,,,1999
591696,J Am Pharm Assoc,10.1016/s0003-0465(15)30017-3,https://linkinghub.elsevier.com/retrieve/pii/S0003046515300173,ScienceDirect,1977
591696,J Am Pharm Assoc,10.1016/s0003-0465(15)30017-3,https://linkinghub.elsevier.com/retrieve/pii/S0003046515300173,ScienceDirect,1977
893928,J Am Pharm Assoc,10.1016/s0003-0465(16)34455-x,https://linkinghub.elsevier.com/retrieve/pii/S000304651634455X,ScienceDirect,1977
38405027,J Am Plann Assoc,10.1080/01944363.2022.2128855,https://www.tandfonline.com/doi/full/10.1080/01944363.2022.2128855,Taylor & Francis,2024
38405027,J Am Plann Assoc,10.1080/01944363.2022.2128855,https://www.tandfonline.com/doi/full/10.1080/01944363.2022.2128855,Taylor & Francis,2024
31762526,J Am Plann Assoc,10.1080/01944363.2017.1322527,https://www.tandfonline.com/doi/full/10.1080/01944363.2017.1322527,Taylor & Francis,2017
10314905,J Assoc Hosp Med Educ,,,,1978
10314905,J Assoc Hosp Med Educ,,,,1978
1027876,J Assoc Hosp Med Educ,,,,1976
35702646,J Econ Bus,10.1016/j.jeconbus.2020.105971,https://linkinghub.elsevier.com/retrieve/pii/S014861952030415X,ScienceDirect,2021
35702646,J Econ Bus,10.1016/j.jeconbus.2020.105971,https://linkinghub.elsevier.com/retrieve/pii/S014861952030415X,ScienceDirect,2021
36540809,J Econ Bus,10.1016/j.jeconbus.2021.105991,https://linkinghub.elsevier.com/retrieve/pii/S0148619521000096,ScienceDirect,2021
7033333,J Am Assoc Nephrol Nurses Tech,,,,1981
7033333,J Am Assoc Nephrol Nurses Tech,,,,1981
6912260,J Am Assoc Nephrol Nurses Tech,,,,1981
15805029,J Audiov Media Med,10.1080/01405110500035643,https://www.tandfonline.com/doi/full/10.1080/01405110500035643,Taylor & Francis,2004
15805029,J Audiov Media Med,10.1080/01405110500035643,https://www.tandfonline.com/doi/full/10.1080/01405110500035643,Taylor & Francis,2004
12554295,J Audiov Media Med,10.1080/0140511021000051153,https://www.tandfonline.com/doi/full/10.1080/0140511021000051153,Taylor & Francis,2002
6520316,J Am Podiatry Assoc,10.7547/87507315-74-12-623,https://japmaonline.org/view/journals/apms/74/12/87507315-74-12-623.xml,Unknown,1984
6520316,J Am Podiatry Assoc,10.7547/87507315-74-12-623,https://japmaonline.org/view/journals/apms/74/12/87507315-74-12-623.xml,Unknown,1984
11064714,J Am Podiatry Assoc,10.7547/87507315-74-7-359,https://japmaonline.org/view/journals/apms/74/7/87507315-74-7-359.xml,Unknown,1984
38877745,J Am Psychoanal Assoc,10.1177/00030651241257263,https://journals.sagepub.com/doi/10.1177/00030651241257263,SAGE Publications,2024
38877745,J Am Psychoanal Assoc,10.1177/00030651241257263,https://journals.sagepub.com/doi/10.1177/00030651241257263,SAGE Publications,2024
38738601,J Am Psychoanal Assoc,10.1177/00030651241248184,https://journals.sagepub.com/doi/10.1177/00030651241248184,SAGE Publications,2024
4077683,J Am Intraocul Implant Soc,10.1016/s0146-2776(85)80152-x,https://linkinghub.elsevier.com/retrieve/pii/S014627768580152X,ScienceDirect,1985
4077683,J Am Intraocul Implant Soc,10.1016/s0146-2776(85)80152-x,https://linkinghub.elsevier.com/retrieve/pii/S014627768580152X,ScienceDirect,1985
4030489,J Am Intraocul Implant Soc,10.1016/s0146-2776(85)80068-9,https://linkinghub.elsevier.com/retrieve/pii/S0146277685800689,ScienceDirect,1985
10287160,J Hosp Admit Manage,,,,1988
10287160,J Hosp Admit Manage,,,,1988
10301129,J Hosp Admit Manage,,,,1986
10239350,J Am Insur,,,,1978
10239350,J Am Insur,,,,1978
20252912,J Am Insur,,,,1947
383670,J Am Soc Geriatr Dent,,,,1978
383670,J Am Soc Geriatr Dent,,,,1978
275249,J Am Soc Geriatr Dent,,,,1977
38834350,J Allied Health,,,,2024
38834350,J Allied Health,,,,2024
37269026,J Allied Health,,,,2023
7013571,J Anglocont Dent Soc,,,,1980
7013571,J Anglocont Dent Soc,,,,1980
4922376,J Anglocont Dent Soc,,,,1969
422428,J Am Audiol Soc,,,,1979
422428,J Am Audiol Soc,,,,1979
659291,J Am Audiol Soc,,,,1978
406253,J Am Soc Prev Dent,,,,1977
406253,J Am Soc Prev Dent,,,,1977
4620519,J Am Soc Prev Dent,,,,1973
12817607,J Am Acad Psychoanal,10.1521/jaap.30.4.545.24193,https://guilfordjournals.com/doi/10.1521/jaap.30.4.545.24193,Unknown,2002
12817607,J Am Acad Psychoanal,10.1521/jaap.30.4.545.24193,https://guilfordjournals.com/doi/10.1521/jaap.30.4.545.24193,Unknown,2002
11490671,J Am Acad Psychoanal,10.1521/jaap.29.1.105.17190,https://guilfordjournals.com/doi/10.1521/jaap.29.1.105.17190,Unknown,2001
528295,J Am Aud Soc,,,,1979
528295,J Am Aud Soc,,,,1979
511653,J Am Aud Soc,,,,1979
21712970,J Am Soc Inf Sci,10.1002/(SICI)1097-4571(1999)50:8<661::AID-ASI4>3.0.CO;2-R,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1097-4571(1999)50:8%3C661::AID-ASI4%3E3.0.CO;2-R,Wiley,1999
21712970,J Am Soc Inf Sci,10.1002/(SICI)1097-4571(1999)50:8<661::AID-ASI4>3.0.CO;2-R,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1097-4571(1999)50:8%3C661::AID-ASI4%3E3.0.CO;2-R,Wiley,1999
10299219,J Am Soc Inf Sci,,,,1983
6585360,J Am Soc Psychosom Dent Med,,,,1983
6585360,J Am Soc Psychosom Dent Med,,,,1983
285063,J Am Soc Psychosom Dent Med,,,,1978
2905358,IMJ Ill Med J,,,,1988
2905358,IMJ Ill Med J,,,,1988
2895092,IMJ Ill Med J,,,,1988
9505624,Jordemodern,,,,1998
9505624,Jordemodern,,,,1998
8276688,Jordemodern,,,,1993
6595253,J Appl Physiol Respir Environ Exerc Physiol,10.1152/jappl.1984.57.6.1749,https://journals.physiology.org/doi/10.1152/jappl.1984.57.6.1749,Unknown,1984
6595253,J Appl Physiol Respir Environ Exerc Physiol,10.1152/jappl.1984.57.6.1749,https://journals.physiology.org/doi/10.1152/jappl.1984.57.6.1749,Unknown,1984
6511550,J Appl Physiol Respir Environ Exerc Physiol,10.1152/jappl.1984.57.6.1760,https://journals.physiology.org/doi/10.1152/jappl.1984.57.6.1760,Unknown,1984
2262399,J Adolesc Health Care,10.1016/0197-0070(90)90113-g,https://linkinghub.elsevier.com/retrieve/pii/019700709090113G,ScienceDirect,1990
2262399,J Adolesc Health Care,10.1016/0197-0070(90)90113-g,https://linkinghub.elsevier.com/retrieve/pii/019700709090113G,ScienceDirect,1990
2606762,J Adolesc Health Care,10.1016/0197-0070(89)90028-4,https://linkinghub.elsevier.com/retrieve/pii/0197007089900284,ScienceDirect,1989
5331380,J Am Soc Study Orthod,,,,1966
5331380,J Am Soc Study Orthod,,,,1966
5331380,J Am Soc Study Orthod,,,,1966
10289786,JCAH Perspect,,,,1987
10289786,JCAH Perspect,,,,1987
10289502,JCAH Perspect,,,,1983
10825852,J Am Acad Gnathol Orthop,,,,1999
10825852,J Am Acad Gnathol Orthop,,,,1999
3471744,J Am Acad Gnathol Orthop,,,,1987
1010787,J Am Vener Dis Assoc,,,,1976
1010787,J Am Vener Dis Assoc,,,,1976
1174111,J Am Vener Dis Assoc,,,,1975
38906175,J Am Vet Med Assoc,10.2460/javma.24.05.0303,https://avmajournals.avma.org/view/journals/javma/aop/javma.24.05.0303/javma.24.05.0303.xml,Unknown,2024
38906175,J Am Vet Med Assoc,10.2460/javma.24.05.0303,https://avmajournals.avma.org/view/journals/javma/aop/javma.24.05.0303/javma.24.05.0303.xml,Unknown,2024
38701839,J Am Vet Med Assoc,10.2460/javma.23.12.0727,https://avmajournals.avma.org/view/journals/javma/aop/javma.23.12.0727/javma.23.12.0727.xml,Unknown,2024
38812091,J Anal Psychol,10.1111/1468-5922.12998,https://onlinelibrary.wiley.com/doi/10.1111/1468-5922.12998,Wiley,2024
38812091,J Anal Psychol,10.1111/1468-5922.12998,https://onlinelibrary.wiley.com/doi/10.1111/1468-5922.12998,Wiley,2024
36575943,J Anal Psychol,10.1111/1468-5922.12881,https://onlinelibrary.wiley.com/doi/10.1111/1468-5922.12881,Wiley,2023
38908015,J Anim Sci,10.1093/jas/skae174,https://academic.oup.com/crawlprevention/governor?content=%2fjas%2fadvance-article%2fdoi%2f10.1093%2fjas%2fskae174%2f7697449,Oxford University Press,2024
38908015,J Anim Sci,10.1093/jas/skae174,https://academic.oup.com/crawlprevention/governor?content=%2fjas%2fadvance-article%2fdoi%2f10.1093%2fjas%2fskae174%2f7697449,Oxford University Press,2024
38819532,J Anim Sci,10.1093/jas/skae151,https://academic.oup.com/crawlprevention/governor?content=%2fjas%2farticle%2fdoi%2f10.1093%2fjas%2fskae151%2f7685878,Oxford University Press,2024
10301199,Hosp Cap Finance,,,,1986
10301199,Hosp Cap Finance,,,,1986
10269982,Hosp Cap Finance,,,,1984
10302067,Home Care Econ,,,,1987
10302067,Home Care Econ,,,,1987
10284573,Home Care Econ,,,,1987
38914797,J Antibiot (Tokyo),10.1038/s41429-024-00752-0,https://www.nature.com/articles/s41429-024-00752-0,Nature Publishing Group,2024
38914797,J Antibiot (Tokyo),10.1038/s41429-024-00752-0,https://www.nature.com/articles/s41429-024-00752-0,Nature Publishing Group,2024
38750248,J Antibiot (Tokyo),10.1038/s41429-024-00737-z,https://www.nature.com/articles/s41429-024-00737-z,Nature Publishing Group,2024
10346621,Healthc Forum J,,,,1998
10346621,Healthc Forum J,,,,1998
10346620,Healthc Forum J,,,,1998
38832937,Health Care Women Int,10.1080/07399332.2024.2359555,https://www.tandfonline.com/doi/full/10.1080/07399332.2024.2359555,Taylor & Francis,2024
38832937,Health Care Women Int,10.1080/07399332.2024.2359555,https://www.tandfonline.com/doi/full/10.1080/07399332.2024.2359555,Taylor & Francis,2024
37010419,Health Care Women Int,10.1080/07399332.2023.2190593,https://www.tandfonline.com/doi/full/10.1080/07399332.2023.2190593,Taylor & Francis,2024
5302132,J Antibiot B,,,,1967
5302132,J Antibiot B,,,,1967
5299963,J Antibiot B,,,,1967
