PMID,Journal,doi,doi_url,publisher_guess,year
38322799,Marriage Fam Rev,10.1080/01494929.2023.2199732,https://www.tandfonline.com/doi/full/10.1080/01494929.2023.2199732,Taylor & Francis,2023
32753771,Marriage Fam Rev,10.1080/01494929.2020.1737620,https://www.tandfonline.com/doi/full/10.1080/01494929.2020.1737620,Taylor & Francis,2020
11664926,Euthanasia News,,,,1978
11664926,Euthanasia News,,,,1978
11664926,Euthanasia News,,,,1978
14627053,Int Fam Plann Persp,,,,1999
14627053,Int Fam Plann Persp,,,,1999
11660682,Int Fam Plann Persp,,,,1998
11664953,Surg Rounds,,,,1978
11664953,Surg Rounds,,,,1978
11664953,Surg Rounds,,,,1978
11649455,Stud Hist Med,,,,1981
11649455,Stud Hist Med,,,,1981
11649455,Stud Hist Med,,,,1981
11651688,Contemp Ther,,,,1983
11651688,Contemp Ther,,,,1983
11651688,Contemp Ther,,,,1983
38737621,Educ Gerontol,10.1080/03601277.2023.2260970,https://www.tandfonline.com/doi/full/10.1080/03601277.2023.2260970,Taylor & Francis,2024
38737621,Educ Gerontol,10.1080/03601277.2023.2260970,https://www.tandfonline.com/doi/full/10.1080/03601277.2023.2260970,Taylor & Francis,2024
23667291,Educ Gerontol,10.1080/03601277.2011.645424,https://www.tandfonline.com/doi/abs/10.1080/03601277.2011.645424,Taylor & Francis,2012
11686173,Code Fed Regul Public Welfare,,,,1995
11686173,Code Fed Regul Public Welfare,,,,1995
11686173,Code Fed Regul Public Welfare,,,,1995
11656063,Int Rev Nat Fam Plann,,,,1990
11656063,Int Rev Nat Fam Plann,,,,1990
11656022,Int Rev Nat Fam Plann,,,,1989
11665244,J Prod Liability,,,,1977
11665244,J Prod Liability,,,,1977
11665244,J Prod Liability,,,,1977
11652258,US Pharm,,,,1991
11652258,US Pharm,,,,1991
12083142,US Pharm,,,,1979
12085915,Med Bull Istanbul Med Fac,,,,1991
12085915,Med Bull Istanbul Med Fac,,,,1991
11652336,Med Bull Istanbul Med Fac,,,,1991
11660917,Bioethics Dig,,,,1978
11660917,Bioethics Dig,,,,1978
11660917,Bioethics Dig,,,,1978
11659068,Adv Pain Res Ther,,,,1985
11659068,Adv Pain Res Ther,,,,1985
11659068,Adv Pain Res Ther,,,,1985
38737336,Popul Dev Rev,10.1111/padr.12601,https://onlinelibrary.wiley.com/doi/10.1111/padr.12601,Wiley,2024
38737336,Popul Dev Rev,10.1111/padr.12601,https://onlinelibrary.wiley.com/doi/10.1111/padr.12601,Wiley,2024
26526031,Popul Dev Rev,10.1111/j.1728-4457.2015.00065.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1728-4457.2015.00065.x,Wiley,2015
6521629,Metab Ophthalmol,,,,1984
6521629,Metab Ophthalmol,,,,1984
11664949,Metab Ophthalmol,,,,1977
11663024,Prism,,,,1976
11663024,Prism,,,,1976
11664327,Prism,,,,1974
11650647,Essence (Downsview),,,,1979
11650647,Essence (Downsview),,,,1979
11662596,Essence (Downsview),,,,1978
11650566,NAPHT News,,,,1976
11650566,NAPHT News,,,,1976
11650566,NAPHT News,,,,1976
11664871,Behav Eng,,,,1975
11664871,Behav Eng,,,,1975
11661531,Behav Eng,,,,1975
11662442,Draper World Popul Fund Rep,,,,1976
11662442,Draper World Popul Fund Rep,,,,1976
11662442,Draper World Popul Fund Rep,,,,1976
11661153,Med Insight,,,,1973
11661153,Med Insight,,,,1973
11661153,Med Insight,,,,1973
11662161,Bull Psychon Soc,10.3758/bf03333437,https://link.springer.com/article/10.3758/BF03333437,Springer,1974
11662161,Bull Psychon Soc,10.3758/bf03333437,https://link.springer.com/article/10.3758/BF03333437,Springer,1974
11662161,Bull Psychon Soc,10.3758/bf03333437,https://link.springer.com/article/10.3758/BF03333437,Springer,1974
38889343,Aggress Behav,10.1002/ab.22160,https://onlinelibrary.wiley.com/doi/10.1002/ab.22160,Wiley,2024
38889343,Aggress Behav,10.1002/ab.22160,https://onlinelibrary.wiley.com/doi/10.1002/ab.22160,Wiley,2024
36842165,Aggress Behav,10.1002/ab.22078,https://onlinelibrary.wiley.com/doi/10.1002/ab.22078,Wiley,2023
37649831,Soc Indic Res,10.1007/s11205-023-03164-z,https://link.springer.com/article/10.1007/s11205-023-03164-z,Springer,2023
37649831,Soc Indic Res,10.1007/s11205-023-03164-z,https://link.springer.com/article/10.1007/s11205-023-03164-z,Springer,2023
37304456,Soc Indic Res,10.1007/s11205-023-03120-x,https://link.springer.com/article/10.1007/s11205-023-03120-x,Springer,2023
11664434,Lit Eildienst Roche,,,,1975
11664434,Lit Eildienst Roche,,,,1975
11664434,Lit Eildienst Roche,,,,1975
11653288,Christ Med Soc J,,,,1995
11653288,Christ Med Soc J,,,,1995
11652840,Christ Med Soc J,,,,1994
11663108,J Clin Issues Psychol,,,,1976
11663108,J Clin Issues Psychol,,,,1976
11663108,J Clin Issues Psychol,,,,1976
38829362,J Couns Psychol,10.1037/cou0000737,https://psycnet.apa.org:443/fulltext/2024-89511-001.html,Unknown,2024
38829362,J Couns Psychol,10.1037/cou0000737,https://psycnet.apa.org:443/fulltext/2024-89511-001.html,Unknown,2024
36745093,J Couns Psychol,10.1037/cou0000659,https://psycnet.apa.org:443/doiLanding?doi=10.1037/cou0000659&,Unknown,2023
38815118,Psychotherapy (Chic),10.1037/pst0000530,https://psycnet.apa.org:443/doiLanding?doi=10.1037/pst0000530&,Unknown,2024
38815118,Psychotherapy (Chic),10.1037/pst0000530,https://psycnet.apa.org:443/doiLanding?doi=10.1037/pst0000530&,Unknown,2024
37902658,Psychotherapy (Chic),10.1037/pst0000513,https://psycnet.apa.org:443/fulltext/2024-21973-001.html,Unknown,2023
38836114,Sociol Q,10.1080/00380253.2023.2293966,https://www.tandfonline.com/doi/full/10.1080/00380253.2023.2293966,Taylor & Francis,2024
38836114,Sociol Q,10.1080/00380253.2023.2293966,https://www.tandfonline.com/doi/full/10.1080/00380253.2023.2293966,Taylor & Francis,2024
30853723,Sociol Q,10.1080/00380253.2018.1479198,https://www.tandfonline.com/doi/full/10.1080/00380253.2018.1479198,Taylor & Francis,2018
29332956,Philos Sci,10.1086/687867,https://www.cambridge.org/core/journals/philosophy-of-science/article/abs/fitness-and-individuality-in-complex-life-cycles/F07E2DF38F4D90CF13DF28B78E9A9160,Cambridge University Press,2016
29332956,Philos Sci,10.1086/687867,https://www.cambridge.org/core/journals/philosophy-of-science/article/abs/fitness-and-individuality-in-complex-life-cycles/F07E2DF38F4D90CF13DF28B78E9A9160,Cambridge University Press,2016
26405363,Philos Sci,10.1086/667904,https://www.cambridge.org/core/journals/philosophy-of-science/article/abs/estimating-fstatistics-a-historical-view/F64F5E0CAD80C2F825A690833E668553,Cambridge University Press,2012
22942461,Monist,10.5840/monist201295321,https://academic.oup.com/crawlprevention/governor?content=%2fmonist%2farticle-lookup%2fdoi%2f10.5840%2fmonist201295321,Oxford University Press,2012
22942461,Monist,10.5840/monist201295321,https://academic.oup.com/crawlprevention/governor?content=%2fmonist%2farticle-lookup%2fdoi%2f10.5840%2fmonist201295321,Oxford University Press,2012
11656948,Monist,10.5840/monist19937627,https://academic.oup.com/crawlprevention/governor?content=%2fmonist%2farticle-lookup%2fdoi%2f10.5840%2fmonist19937627,Oxford University Press,1993
30369837,Mind,,,,2017
30369837,Mind,,,,2017
11651881,Mind,10.1093/mind/xc.357.91,https://academic.oup.com/crawlprevention/governor?content=%2fmind%2farticle-lookup%2fdoi%2f10.1093%2fmind%2fXC.357.91,Oxford University Press,1981
35095111,Fed Probat,,,,2019
35095111,Fed Probat,,,,2019
35095111,Fed Probat,,,,2019
37362029,Etc,10.1007/s43494-023-00094-w,https://link.springer.com/article/10.1007/s43494-023-00094-w,Springer,2023
37362029,Etc,10.1007/s43494-023-00094-w,https://link.springer.com/article/10.1007/s43494-023-00094-w,Springer,2023
25382932,Etc,10.1353/etc.2014.0021,https://muse.jhu.edu/article/552407,Unknown,2014
11662610,Cathol Med Q,,,,1977
11662610,Cathol Med Q,,,,1977
11662610,Cathol Med Q,,,,1977
19165964,Am Scholar,,,,2001
19165964,Am Scholar,,,,2001
19294801,Am Scholar,,,,1999
11662226,J Thanatol,,,,1975
11662226,J Thanatol,,,,1975
11662185,J Thanatol,,,,1975
11661771,Sci Forum,,,,1978
11661771,Sci Forum,,,,1978
11662186,Sci Forum,,,,1974
38550402,Am Anthropol,10.1111/aman.13794,https://anthrosource.onlinelibrary.wiley.com/doi/10.1111/aman.13794,Wiley,2023
38550402,Am Anthropol,10.1111/aman.13794,https://anthrosource.onlinelibrary.wiley.com/doi/10.1111/aman.13794,Wiley,2023
11649393,Am Anthropol,10.1525/aa.1978.80.1.02a00010,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/aa.1978.80.1.02a00010,Wiley,1978
38699081,J Drug Issues,10.1177/00220426231159017,https://journals.sagepub.com/doi/10.1177/00220426231159017,SAGE Publications,2024
38699081,J Drug Issues,10.1177/00220426231159017,https://journals.sagepub.com/doi/10.1177/00220426231159017,SAGE Publications,2024
31156272,J Drug Issues,10.1177/0022042619829246,https://journals.sagepub.com/doi/10.1177/0022042619829246,SAGE Publications,2019
27812223,Int J Environ Stud,10.1080/00207233.2016.1220699,https://www.tandfonline.com/doi/full/10.1080/00207233.2016.1220699,Taylor & Francis,2016
27812223,Int J Environ Stud,10.1080/00207233.2016.1220699,https://www.tandfonline.com/doi/full/10.1080/00207233.2016.1220699,Taylor & Francis,2016
25745193,Int J Environ Stud,10.1080/00207233.2014.988550,https://www.tandfonline.com/doi/abs/10.1080/00207233.2014.988550,Taylor & Francis,2015
11664587,Mass Journal Ment Health,,,,1975
11664587,Mass Journal Ment Health,,,,1975
11664587,Mass Journal Ment Health,,,,1975
38670674,Behav Ther,10.1016/j.beth.2023.09.003,https://linkinghub.elsevier.com/retrieve/pii/S0005789423001193,ScienceDirect,2024
38670674,Behav Ther,10.1016/j.beth.2023.09.003,https://linkinghub.elsevier.com/retrieve/pii/S0005789423001193,ScienceDirect,2024
37597966,Behav Ther,10.1016/j.beth.2023.04.002,https://linkinghub.elsevier.com/retrieve/pii/S0005789423000394,ScienceDirect,2023
11662074,Ont Psychol,,,,1973
11662074,Ont Psychol,,,,1973
11662074,Ont Psychol,,,,1973
11655955,State Health Legis Rep,,,,1989
11655955,State Health Legis Rep,,,,1989
11649973,State Health Legis Rep,,,,1986
11662521,Int Rev Psychoanal,,,,1976
11662521,Int Rev Psychoanal,,,,1976
11662520,Int Rev Psychoanal,,,,1976
11663948,NZ Psychol,,,,1976
11663948,NZ Psychol,,,,1976
11663948,NZ Psychol,,,,1976
11661111,J Black Health Perspect,,,,1974
11661111,J Black Health Perspect,,,,1974
11661111,J Black Health Perspect,,,,1974
11660353,Fam Pract News,,,,1996
11660353,Fam Pract News,,,,1996
11660353,Fam Pract News,,,,1996
16317840,J Psychiatry Law,10.1177/009318530503300111,https://journals.sagepub.com/doi/10.1177/009318530503300111,SAGE Publications,2005
16317840,J Psychiatry Law,10.1177/009318530503300111,https://journals.sagepub.com/doi/10.1177/009318530503300111,SAGE Publications,2005
11661746,J Psychiatry Law,10.1177/009318537900700104,https://journals.sagepub.com/doi/10.1177/009318537900700104,SAGE Publications,1979
34566494,Sci Public Policy,10.1093/scipol/scab037,https://academic.oup.com/crawlprevention/governor?content=%2fspp%2farticle%2f48%2f4%2f592%2f6294463,Oxford University Press,2021
34566494,Sci Public Policy,10.1093/scipol/scab037,https://academic.oup.com/crawlprevention/governor?content=%2fspp%2farticle%2f48%2f4%2f592%2f6294463,Oxford University Press,2021
28066123,Sci Public Policy,10.1093/scipol/scv075,https://academic.oup.com/crawlprevention/governor?content=%2fspp%2farticle-lookup%2fdoi%2f10.1093%2fscipol%2fscv075,Oxford University Press,2016
38708104,J Res Pers,10.1016/j.jrp.2024.104487,https://linkinghub.elsevier.com/retrieve/pii/S0092656624000357,ScienceDirect,2024
38708104,J Res Pers,10.1016/j.jrp.2024.104487,https://linkinghub.elsevier.com/retrieve/pii/S0092656624000357,ScienceDirect,2024
29056783,J Res Pers,10.1016/j.jrp.2016.05.001,https://linkinghub.elsevier.com/retrieve/pii/S0092656616300368,ScienceDirect,2016
11656061,Ref Serv Rev,10.1108/eb049125,https://www.emerald.com/insight/content/doi/10.1108/eb049125/full/html,Unknown,1991
11656061,Ref Serv Rev,10.1108/eb049125,https://www.emerald.com/insight/content/doi/10.1108/eb049125/full/html,Unknown,1991
11656061,Ref Serv Rev,10.1108/eb049125,https://www.emerald.com/insight/content/doi/10.1108/eb049125/full/html,Unknown,1991
15237539,Q J Speech,10.1080/00335630009384306,https://www.tandfonline.com/doi/abs/10.1080/00335630009384306,Taylor & Francis,2000
15237539,Q J Speech,10.1080/00335630009384306,https://www.tandfonline.com/doi/abs/10.1080/00335630009384306,Taylor & Francis,2000
20290288,Q J Speech,10.1080/00335634709381270,https://www.tandfonline.com/doi/abs/10.1080/00335634709381270,Taylor & Francis,1947
11659540,Indian J Soc Work,,,,1991
11659540,Indian J Soc Work,,,,1991
20266886,Indian J Soc Work,,,,1947
36718201,Int Soc Sci J,10.1111/issj.12386,https://onlinelibrary.wiley.com/doi/10.1111/issj.12386,Wiley,2022
36718201,Int Soc Sci J,10.1111/issj.12386,https://onlinelibrary.wiley.com/doi/10.1111/issj.12386,Wiley,2022
34548691,Int Soc Sci J,10.1111/issj.12285,https://onlinelibrary.wiley.com/doi/10.1111/issj.12285,Wiley,2021
11657175,Ont Med Rev,,,,1993
11657175,Ont Med Rev,,,,1993
20281970,Ont Med Rev,,,,1946
17333598,J Fam Welf,,,,1993
17333598,J Fam Welf,,,,1993
17333598,J Fam Welf,,,,1993
11664782,Lex Sci,,,,1974
11664782,Lex Sci,,,,1974
11664782,Lex Sci,,,,1974
11662466,Cancer Bull,,,,1977
11662466,Cancer Bull,,,,1977
14176068,Cancer Bull,,,,1964
11662211,Asian Med J,,,,1974
11662211,Asian Med J,,,,1974
13745513,Asian Med J,,,,1960
38819287,Ms,10.1051/medsci/2024049,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/05/msc240072/msc240072.html,Unknown,2024
38819287,Ms,10.1051/medsci/2024049,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/05/msc240072/msc240072.html,Unknown,2024
38520108,Ms,10.1051/medsci/2024017,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/03/msc240024/msc240024.html,Unknown,2024
11662625,Sci Gov Rep,,,,1978
11662625,Sci Gov Rep,,,,1978
11661417,Sci Gov Rep,,,,1976
11664318,Physicians World,,,,1974
11664318,Physicians World,,,,1974
11664318,Physicians World,,,,1974
38913739,Rehabil Psychol,10.1037/rep0000567,https://psycnet.apa.org:443/doiLanding?doi=10.1037/rep0000567&,Unknown,2024
38913739,Rehabil Psychol,10.1037/rep0000567,https://psycnet.apa.org:443/doiLanding?doi=10.1037/rep0000567&,Unknown,2024
38358711,Rehabil Psychol,10.1037/rep0000550,https://psycnet.apa.org:443/doiLanding?doi=10.1037/rep0000550&,Unknown,2024
12310241,Fam Plann Popul Rep,,,,1981
12310241,Fam Plann Popul Rep,,,,1981
12307551,Fam Plann Popul Rep,,,,1975
11662511,Behaviorism,,,,1976
11662511,Behaviorism,,,,1976
11662511,Behaviorism,,,,1976
11664233,Fam Plann Dig,,,,1973
11664233,Fam Plann Dig,,,,1973
11664233,Fam Plann Dig,,,,1973
38293647,Psychiatr Ann,10.3928/00485713-20231012-01,https://journals.healio.com/doi/10.3928/00485713-20231012-01,Unknown,2023
38293647,Psychiatr Ann,10.3928/00485713-20231012-01,https://journals.healio.com/doi/10.3928/00485713-20231012-01,Unknown,2023
11659103,Psychiatr Ann,10.3928/0048-5713-19880501-12,https://journals.healio.com/doi/10.3928/0048-5713-19880501-12,Unknown,1988
11664108,Jpn Stud Hist Sci,,,,1977
11664108,Jpn Stud Hist Sci,,,,1977
11664108,Jpn Stud Hist Sci,,,,1977
11661539,Intellect,,,,1976
11661539,Intellect,,,,1976
11662997,Intellect,,,,1976
11661851,Hum Behav,,,,1979
11661851,Hum Behav,,,,1979
11661408,Hum Behav,,,,1975
38864187,Int J Offender Ther Comp Criminol,10.1177/0306624X241260292,https://journals.sagepub.com/doi/10.1177/0306624X241260292,SAGE Publications,2024
38864187,Int J Offender Ther Comp Criminol,10.1177/0306624X241260292,https://journals.sagepub.com/doi/10.1177/0306624X241260292,SAGE Publications,2024
38590245,Int J Offender Ther Comp Criminol,10.1177/0306624X241246525,https://journals.sagepub.com/doi/10.1177/0306624X241246525,SAGE Publications,2024
30122787,Aust Psychol,10.1111/ap.12250,https://www.tandfonline.com/doi/full/10.1111/ap.12250,Taylor & Francis,2017
30122787,Aust Psychol,10.1111/ap.12250,https://www.tandfonline.com/doi/full/10.1111/ap.12250,Taylor & Francis,2017
17144041,Aust Psychol,10.1080/00050069508258927,https://www.tandfonline.com/doi/full/10.1080/00050069508258927,Taylor & Francis,1995
11662957,Child Care Q,10.1007/BF01554454,https://link.springer.com/article/10.1007/BF01554454,Springer,1973
11662957,Child Care Q,10.1007/BF01554454,https://link.springer.com/article/10.1007/BF01554454,Springer,1973
11662957,Child Care Q,10.1007/BF01554454,https://link.springer.com/article/10.1007/BF01554454,Springer,1973
11662516,Scapel Quill,,,,1977
11662516,Scapel Quill,,,,1977
11662516,Scapel Quill,,,,1977
37719986,Contemp Drug Probl,10.1177/00914509231183147,https://journals.sagepub.com/doi/10.1177/00914509231183147,SAGE Publications,2023
37719986,Contemp Drug Probl,10.1177/00914509231183147,https://journals.sagepub.com/doi/10.1177/00914509231183147,SAGE Publications,2023
24431478,Contemp Drug Probl,,,,2012
38603434,Rehabil Couns Bull,10.1177/00343552221147216,https://journals.sagepub.com/doi/10.1177/00343552221147216,SAGE Publications,2023
38603434,Rehabil Couns Bull,10.1177/00343552221147216,https://journals.sagepub.com/doi/10.1177/00343552221147216,SAGE Publications,2023
38603434,Rehabil Couns Bull,10.1177/00343552221147216,https://journals.sagepub.com/doi/10.1177/00343552221147216,SAGE Publications,2023
36718479,J Appl Soc Psychol,10.1111/jasp.12948,https://onlinelibrary.wiley.com/doi/10.1111/jasp.12948,Wiley,2022
36718479,J Appl Soc Psychol,10.1111/jasp.12948,https://onlinelibrary.wiley.com/doi/10.1111/jasp.12948,Wiley,2022
20037662,J Appl Soc Psychol,10.1111/j.1559-1816.2009.00506.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1559-1816.2009.00506.x,Wiley,2009
28908756,Ment Health (Lond),,,,1971
28908756,Ment Health (Lond),,,,1971
28908741,Ment Health (Lond),,,,1971
11662792,Ecologist,,,,1977
11662792,Ecologist,,,,1977
11662792,Ecologist,,,,1977
37456146,J Spec Educ,10.1177/00224669221113528,https://journals.sagepub.com/doi/10.1177/00224669221113528,SAGE Publications,2023
37456146,J Spec Educ,10.1177/00224669221113528,https://journals.sagepub.com/doi/10.1177/00224669221113528,SAGE Publications,2023
24761031,J Spec Educ,10.1177/0022466910392377,https://journals.sagepub.com/doi/10.1177/0022466910392377,SAGE Publications,2013
11664391,Psychiatr Forum,,,,1973
11664391,Psychiatr Forum,,,,1973
11664391,Psychiatr Forum,,,,1973
11664679,Priv Pact,,,,1976
11664679,Priv Pact,,,,1976
11661729,Priv Pact,,,,1975
11662513,Aust J Ment Retard,10.3109/13668257709010126,https://www.tandfonline.com/doi/full/10.3109/13668257709010126,Taylor & Francis,1977
11662513,Aust J Ment Retard,10.3109/13668257709010126,https://www.tandfonline.com/doi/full/10.3109/13668257709010126,Taylor & Francis,1977
11663011,Aust J Ment Retard,10.3109/13668257409018757,https://www.tandfonline.com/doi/full/10.3109/13668257409018757,Taylor & Francis,1974
26401056,Case West Reserve J Int Law,,,,2015
26401056,Case West Reserve J Int Law,,,,2015
26401056,Case West Reserve J Int Law,,,,2015
11652315,Aust J Forensic Sci,10.1080/00450618509413217,https://www.tandfonline.com/doi/abs/10.1080/00450618509413217,Taylor & Francis,1985
11652315,Aust J Forensic Sci,10.1080/00450618509413217,https://www.tandfonline.com/doi/abs/10.1080/00450618509413217,Taylor & Francis,1985
11652314,Aust J Forensic Sci,10.1080/00450618509413216,https://www.tandfonline.com/doi/abs/10.1080/00450618509413216,Taylor & Francis,1985
12857544,J Nutr Educ,10.1016/s1499-4046(06)60069-9,https://linkinghub.elsevier.com/retrieve/pii/S1499404606600699,ScienceDirect,2001
12857544,J Nutr Educ,10.1016/s1499-4046(06)60069-9,https://linkinghub.elsevier.com/retrieve/pii/S1499404606600699,ScienceDirect,2001
11953240,J Nutr Educ,10.1016/s1499-4046(06)60031-6,https://linkinghub.elsevier.com/retrieve/pii/S1499404606600316,ScienceDirect,2001
37635847,Couns Psychol,10.1177/00110000231159316,https://journals.sagepub.com/doi/10.1177/00110000231159316,SAGE Publications,2023
37635847,Couns Psychol,10.1177/00110000231159316,https://journals.sagepub.com/doi/10.1177/00110000231159316,SAGE Publications,2023
37635847,Couns Psychol,10.1177/00110000231159316,https://journals.sagepub.com/doi/10.1177/00110000231159316,SAGE Publications,2023
38638838,Br J Criminol,10.1093/bjc/azad056,https://academic.oup.com/crawlprevention/governor?content=%2fbjc%2farticle%2f64%2f3%2f656%2f7304370,Oxford University Press,2024
38638838,Br J Criminol,10.1093/bjc/azad056,https://academic.oup.com/crawlprevention/governor?content=%2fbjc%2farticle%2f64%2f3%2f656%2f7304370,Oxford University Press,2024
35923353,Br J Criminol,10.1093/bjc/azaa058,https://academic.oup.com/crawlprevention/governor?content=%2fbjc%2farticle%2f61%2f1%2f104%2f5903482,Oxford University Press,2020
11658659,J Biol Sci,,,,1983
11658659,J Biol Sci,,,,1983
11658659,J Biol Sci,,,,1983
11661043,Med Counterpoint,,,,1973
11661043,Med Counterpoint,,,,1973
11661043,Med Counterpoint,,,,1973
11664180,Lab World,,,,1979
11664180,Lab World,,,,1979
11664271,Clinician (Goa),,,,1973
11664271,Clinician (Goa),,,,1973
11664271,Clinician (Goa),,,,1973
11658662,Ob Gyn News,,,,1986
11658662,Ob Gyn News,,,,1986
11650526,Ob Gyn News,,,,1982
11664757,Pediatr News,,,,1974
11664757,Pediatr News,,,,1974
11663745,Pediatr News,,,,1974
11660520,Dyn Psychiatr,,,,1994
11660520,Dyn Psychiatr,,,,1994
11660520,Dyn Psychiatr,,,,1994
19170265,Can J Polit Sci,10.1017/s0008423901777803,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/abs/women-as-wives-servants-and-slaves-rethinking-the-publicprivate-divide/702B24919A2FB9C80AE6B0E33136E091,Cambridge University Press,2001
19170265,Can J Polit Sci,10.1017/s0008423901777803,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/abs/women-as-wives-servants-and-slaves-rethinking-the-publicprivate-divide/702B24919A2FB9C80AE6B0E33136E091,Cambridge University Press,2001
19170265,Can J Polit Sci,10.1017/s0008423901777803,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/abs/women-as-wives-servants-and-slaves-rethinking-the-publicprivate-divide/702B24919A2FB9C80AE6B0E33136E091,Cambridge University Press,2001
35153300,Clin Psychol,,,,2020
35153300,Clin Psychol,,,,2020
11661932,Clin Psychol,,,,1976
38603333,Sociology,10.1177/00380385221137551,https://journals.sagepub.com/doi/10.1177/00380385221137551,SAGE Publications,2023
38603333,Sociology,10.1177/00380385221137551,https://journals.sagepub.com/doi/10.1177/00380385221137551,SAGE Publications,2023
27546915,Sociology,10.1177/0038038515574813,https://journals.sagepub.com/doi/10.1177/0038038515574813,SAGE Publications,2016
11660751,Psychol Today,,,,1999
11660751,Psychol Today,,,,1999
11660075,Psychol Today,,,,1995
11664861,N C J Ment Health,,,,1977
11664861,N C J Ment Health,,,,1977
11664861,N C J Ment Health,,,,1977
11661281,Forsvarsmedicin,,,,1973
11661281,Forsvarsmedicin,,,,1973
14320876,Forsvarsmedicin,,,,1965
34191868,Ilar News,10.1093/ilar.34.1-2.S1,https://academic.oup.com/crawlprevention/governor?content=%2filarjournal%2farticle-lookup%2fdoi%2f10.1093%2filar.34.1-2.S1,Oxford University Press,1992
34191868,Ilar News,10.1093/ilar.34.1-2.S1,https://academic.oup.com/crawlprevention/governor?content=%2filarjournal%2farticle-lookup%2fdoi%2f10.1093%2filar.34.1-2.S1,Oxford University Press,1992
11654625,Ilar News,10.1093/ilar.33.3.48,https://academic.oup.com/crawlprevention/governor?content=%2filarjournal%2farticle-lookup%2fdoi%2f10.1093%2filar.33.3.48,Oxford University Press,1991
11661238,Am J Correct,,,,1973
11661238,Am J Correct,,,,1973
11661238,Am J Correct,,,,1973
11662064,Curr Med Atty,,,,1973
11662064,Curr Med Atty,,,,1973
11662064,Curr Med Atty,,,,1973
11665165,Int Drug Ther Newsl,,,,1977
11665165,Int Drug Ther Newsl,,,,1977
11665165,Int Drug Ther Newsl,,,,1977
38876552,J Sch Psychol,10.1016/j.jsp.2024.101321,https://linkinghub.elsevier.com/retrieve/pii/S0022440524000414,ScienceDirect,2024
38876552,J Sch Psychol,10.1016/j.jsp.2024.101321,https://linkinghub.elsevier.com/retrieve/pii/S0022440524000414,ScienceDirect,2024
