PMID,Journal,doi,doi_url,publisher_guess,year
1029072,Schriftenr Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1976
1029072,Schriftenr Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1976
1029070,Schriftenr Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1976
4505557,Newsl Scand Soc Forensic Odontol,,,,1972
4505557,Newsl Scand Soc Forensic Odontol,,,,1972
4505557,Newsl Scand Soc Forensic Odontol,,,,1972
10780049,Scand J Rehabil Med Suppl,,,,2000
10780049,Scand J Rehabil Med Suppl,,,,2000
7784834,Scand J Rehabil Med Suppl,,,,1995
20515437,Scand J Plast Reconstr Surg Hand Surg,10.3109/02844311.2010.483104,https://www.tandfonline.com/doi/full/10.3109/02844311.2010.483104,Taylor & Francis,2010
20515437,Scand J Plast Reconstr Surg Hand Surg,10.3109/02844311.2010.483104,https://www.tandfonline.com/doi/full/10.3109/02844311.2010.483104,Taylor & Francis,2010
20136468,Scand J Plast Reconstr Surg Hand Surg,10.3109/02844310903569683,https://www.tandfonline.com/doi/full/10.3109/02844310903569683,Taylor & Francis,2010
6710090,Schweiz Arch Neurol Neurochir Psychiatr,,,,1984
6710090,Schweiz Arch Neurol Neurochir Psychiatr,,,,1984
6635593,Schweiz Arch Neurol Neurochir Psychiatr,,,,1983
9526769,Scand J Soc Med Suppl,10.1080/14034949850153329,https://taylorandfrancis.com,Unknown,1998
9526769,Scand J Soc Med Suppl,10.1080/14034949850153329,https://taylorandfrancis.com,Unknown,1998
6379862,Scand J Soc Med Suppl,,,,1984
38807435,Schweiz Arch Tierheilkd,10.17236/sat00426,https://sat.gstsvs.ch/de/sat/sat-artikel/archiv/2024/062024/skeletal-malformation-in-growing-milk-sheep.html,Unknown,2024
38807435,Schweiz Arch Tierheilkd,10.17236/sat00426,https://sat.gstsvs.ch/de/sat/sat-artikel/archiv/2024/062024/skeletal-malformation-in-growing-milk-sheep.html,Unknown,2024
36193782,Schweiz Arch Tierheilkd,10.17236/sat00371,https://sat.gstsvs.ch/de/sat/sat-artikel/archiv/2022/102022/is-alfalfa-hay-an-alternative-to-meadow-hay-in-equine-nutrition.html,Unknown,2022
29927216,Sheng Li Ke Xue Jin Zhan,,,,2018
29927216,Sheng Li Ke Xue Jin Zhan,,,,2018
29894131,Sheng Li Ke Xue Jin Zhan,,,,2016
38874551,Scand J Work Environ Health,10.5271/sjweh.4168,https://www.sjweh.fi/show_abstract.php?abstract_id=4168,Unknown,2024
38874551,Scand J Work Environ Health,10.5271/sjweh.4168,https://www.sjweh.fi/show_abstract.php?abstract_id=4168,Unknown,2024
37481748,Scand J Work Environ Health,10.5271/sjweh.4108,https://www.sjweh.fi/article/4108,Unknown,2023
9890815,Scanning Microsc,,,,1996
9890815,Scanning Microsc,,,,1996
8714744,Scanning Microsc,,,,1995
11688069,Schweiz Med Wochenschr,,,,2000
11688069,Schweiz Med Wochenschr,,,,2000
11153392,Schweiz Med Wochenschr,,,,2000
12536480,Schweiz Med Wochenschr Suppl,,,,2000
12536480,Schweiz Med Wochenschr Suppl,,,,2000
11013947,Schweiz Med Wochenschr Suppl,,,,2000
6582599,SSO Schweiz Monatsschr Zahnheilkd,,,,1983
6582599,SSO Schweiz Monatsschr Zahnheilkd,,,,1983
6351246,SSO Schweiz Monatsschr Zahnheilkd,,,,1983
3541176,Schweiz Monatsschr Zahnmed (1984),,,,1986
3541176,Schweiz Monatsschr Zahnmed (1984),,,,1986
3468617,Schweiz Monatsschr Zahnmed (1984),,,,1986
8685693,Schweiz Arch Neurol Psychiatr (1985),,,,1996
8685693,Schweiz Arch Neurol Psychiatr (1985),,,,1996
8658103,Schweiz Arch Neurol Psychiatr (1985),,,,1995
24554592,Schweiz Monatsschr Zahnmed,,,,2013
24554592,Schweiz Monatsschr Zahnmed,,,,2013
21261123,Schweiz Monatsschr Zahnmed,,,,2010
14276415,Schweiz Z Psychol Anwend,,,,1965
14276415,Schweiz Z Psychol Anwend,,,,1965
20280399,Schweiz Z Psychol Anwend,,,,1945
8303252,Schweiz Z Sportmed,,,,1993
8303252,Schweiz Z Sportmed,,,,1993
8303247,Schweiz Z Sportmed,,,,1993
261475,Schwest Rev,,,,1979
261475,Schwest Rev,,,,1979
252145,Schwest Rev,,,,1978
25190905,SCI Nurs,,,,2008
25190905,SCI Nurs,,,,2008
15176347,SCI Nurs,,,,2004
34276078,Sci Am,,,,2020
34276078,Sci Am,,,,2020
30273313,Sci Am,10.1038/scientificamerican1018-56,https://www.scientificamerican.com/article/science-under-scrutiny-the-problem-of-reproducibility/,Unknown,2018
4678299,Sci Basis Med Annu Rev,,,,1972
4678299,Sci Basis Med Annu Rev,,,,1972
4920177,Sci Basis Med Annu Rev,,,,1970
10266765,Sci Dig,,,,1984
10266765,Sci Dig,,,,1984
10255760,Sci Dig,,,,1982
4614437,Sci Med Man,,,,1974
4614437,Sci Med Man,,,,1974
4614437,Sci Med Man,,,,1974
4681156,Sci Proc Cardiff Med Soc,,,,1972
4681156,Sci Proc Cardiff Med Soc,,,,1972
4619220,Sci Proc Cardiff Med Soc,,,,1972
32327849,Sci News,10.1002/scin.2015.188004019,https://onlinelibrary.wiley.com/doi/10.1002/scin.2015.188004019,Wiley,2015
32327849,Sci News,10.1002/scin.2015.188004019,https://onlinelibrary.wiley.com/doi/10.1002/scin.2015.188004019,Wiley,2015
32327817,Sci News,10.2307/4014269,https://onlinelibrary.wiley.com/doi/10.2307/4014269,Wiley,2003
38881338,Sci Prog,10.1177/00368504241257389,https://journals.sagepub.com/doi/10.1177/00368504241257389,SAGE Publications,2024
38881338,Sci Prog,10.1177/00368504241257389,https://journals.sagepub.com/doi/10.1177/00368504241257389,SAGE Publications,2024
38359866,Sci Prog,10.1177/00368504241228077,https://journals.sagepub.com/doi/10.1177/00368504241228077,SAGE Publications,2024
5183431,Sci Prog (New Haven),,,,1967
5183431,Sci Prog (New Haven),,,,1967
24544655,Sci Prog (New Haven),,,,1957
4505104,Sci Rech Odontostomatol,,,,1972
4505104,Sci Rech Odontostomatol,,,,1972
5289581,Sci Rech Odontostomatol,,,,1971
7939571,Sci Rep Res Inst Tohoku Univ Med,,,,1993
7939571,Sci Rep Res Inst Tohoku Univ Med,,,,1993
6678495,Sci Rep Res Inst Tohoku Univ Med,,,,1983
38914129,Ultraschall Med,10.1055/a-2351-0747,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2351-0747,Unknown,2024
38914129,Ultraschall Med,10.1055/a-2351-0747,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2351-0747,Unknown,2024
38729175,Ultraschall Med,10.1055/a-2323-0941,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2323-0941,Unknown,2024
19824517,Nasnewsletter,10.1177/1942602x09337516,https://journals.sagepub.com/doi/10.1177/1942602X09337516,SAGE Publications,2009
19824517,Nasnewsletter,10.1177/1942602x09337516,https://journals.sagepub.com/doi/10.1177/1942602X09337516,SAGE Publications,2009
11987866,Nasnewsletter,10.1177/104747570101600422,https://journals.sagepub.com/doi/10.1177/104747570101600422,SAGE Publications,2001
7336197,Sci Sin,,,,1981
7336197,Sci Sin,,,,1981
7256256,Sci Sin,,,,1981
3076266,Sci Sin B,,,,1988
3076266,Sci Sin B,,,,1988
2883726,Sci Sin B,,,,1986
38767172,Scott Med J,10.1177/00369330241252715,https://journals.sagepub.com/doi/10.1177/00369330241252715,SAGE Publications,2024
38767172,Scott Med J,10.1177/00369330241252715,https://journals.sagepub.com/doi/10.1177/00369330241252715,SAGE Publications,2024
37691607,Scott Med J,10.1177/00369330231186434,https://journals.sagepub.com/doi/10.1177/00369330231186434,SAGE Publications,2023
16700352,S D J Med,,,,2005
16700352,S D J Med,,,,2005
15017821,S D J Med,,,,2004
7570031,S D Nurse,,,,1995
7570031,S D Nurse,,,,1995
3480581,S D Nurse,,,,1987
4568742,SDA Dent,,,,1972
4568742,SDA Dent,,,,1972
4873792,SDA Dent,,,,1967
4502656,Bull Second Dist Dent Soc,,,,1972
4502656,Bull Second Dist Dent Soc,,,,1972
5282392,Bull Second Dist Dent Soc,,,,1971
4532297,Sel Odontol (Sao Paulo),,,,1974
4532297,Sel Odontol (Sao Paulo),,,,1974
5292282,Sel Odontol (Sao Paulo),,,,1971
38914118,Semin Thromb Hemost,10.1055/s-0044-1787660,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787660,Unknown,2024
38914118,Semin Thromb Hemost,10.1055/s-0044-1787660,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787660,Unknown,2024
38759956,Semin Thromb Hemost,10.1055/s-0044-1786751,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786751,Unknown,2024
6326330,Sem Hop,,,,1984
6326330,Sem Hop,,,,1984
6324368,Sem Hop,,,,1984
601569,Sem Hop Ther,,,,1977
601569,Sem Hop Ther,,,,1977
1006322,Sem Hop Ther,,,,1976
5706298,Sem Ther,,,,1968
5706298,Sem Ther,,,,1968
5706288,Sem Ther,,,,1968
4822256,Semin Drug Treat,,,,1974
4822256,Semin Drug Treat,,,,1974
4376622,Semin Drug Treat,,,,1972
5271339,Semin Ensen Odontopediatr,,,,1969
5271339,Semin Ensen Odontopediatr,,,,1969
5271339,Semin Ensen Odontopediatr,,,,1969
263646,Sens Processes,,,,1979
263646,Sens Processes,,,,1979
232572,Sens Processes,,,,1979
8475396,Arch Ital Urol Nefrol Androl,,,,1993
8475396,Arch Ital Urol Nefrol Androl,,,,1993
1570527,Arch Ital Urol Nefrol Androl,,,,1992
38906759,Semin Nucl Med,10.1053/j.semnuclmed.2024.05.003,https://linkinghub.elsevier.com/retrieve/pii/S0001299824000448,ScienceDirect,2024
38906759,Semin Nucl Med,10.1053/j.semnuclmed.2024.05.003,https://linkinghub.elsevier.com/retrieve/pii/S0001299824000448,ScienceDirect,2024
38480041,Semin Nucl Med,10.1053/j.semnuclmed.2024.02.004,https://linkinghub.elsevier.com/retrieve/pii/S0001299824000163,ScienceDirect,2024
4770581,Semin Psychiatry,,,,1973
4770581,Semin Psychiatry,,,,1973
4770567,Semin Psychiatry,,,,1973
38880518,Semin Roentgenol,10.1053/j.ro.2024.03.003,https://linkinghub.elsevier.com/retrieve/pii/S0037198X24000269,ScienceDirect,2024
38880518,Semin Roentgenol,10.1053/j.ro.2024.03.003,https://linkinghub.elsevier.com/retrieve/pii/S0037198X24000269,ScienceDirect,2024
36732013,Semin Roentgenol,10.1053/j.ro.2022.11.001,https://linkinghub.elsevier.com/retrieve/pii/S0037198X22000670,ScienceDirect,2023
23888603,Servir,,,,2013
23888603,Servir,,,,2013
17703851,Servir,,,,2007
38901435,Semin Liver Dis,10.1055/a-2349-7236,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2349-7236,Unknown,2024
38901435,Semin Liver Dis,10.1055/a-2349-7236,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2349-7236,Unknown,2024
37414024,Semin Liver Dis,10.1055/s-0043-1770984,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1770984,Unknown,2023
2135089,Shikwa Gakuho,,,,1990
2135089,Shikwa Gakuho,,,,1990
2134975,Shikwa Gakuho,,,,1990
6914812,SHSTF,,,,1981
6914812,SHSTF,,,,1981
6914811,SHSTF,,,,1981
38658383,Sheng Li Xue Bao,,,,2024
38658383,Sheng Li Xue Bao,,,,2024
37340651,Sheng Li Xue Bao,,,,2023
5053098,Shujutsu,,,,1972
5053098,Shujutsu,,,,1972
5145997,Shujutsu,,,,1971
5613284,Sicil Sanit,,,,1967
5613284,Sicil Sanit,,,,1967
14162227,Sicil Sanit,,,,1963
7163818,Sightsaving,,,,1982
7163818,Sightsaving,,,,1982
7156997,Sightsaving,,,,1982
7455716,Sight Sav Rev,,,,1980
7455716,Sight Sav Rev,,,,1980
752185,Sight Sav Rev,,,,1978
32948099,Singapore Dent J,10.1142/S2214607519720039,https://www.worldscientific.com/doi/abs/10.1142/S2214607519720039,Unknown,2019
32948099,Singapore Dent J,10.1142/S2214607519720039,https://www.worldscientific.com/doi/abs/10.1142/S2214607519720039,Unknown,2019
24360262,Singapore Dent J,10.1016/j.sdj.2013.11.004,https://linkinghub.elsevier.com/retrieve/pii/S0377529113000059,ScienceDirect,2013
38900017,Singapore Med J,10.4103/singaporemedj.SMJ-2020-490,https://journals.lww.com/smj/fulltext/9900/impact_of_the_covid_19__circuit_breaker__on.119.aspx,Unknown,2024
38900017,Singapore Med J,10.4103/singaporemedj.SMJ-2020-490,https://journals.lww.com/smj/fulltext/9900/impact_of_the_covid_19__circuit_breaker__on.119.aspx,Unknown,2024
38421145,Singapore Med J,10.4103/singaporemedj.SMJ-2022-082,https://journals.lww.com/smj/fulltext/9900/characteristics_of_patients_who_received_sinopharm.67.aspx,Unknown,2024
38774393,Urol Nurs,10.7257/2168-4626.2023.43.6.273,https://library.suna.org/p/a/characteristics-of-nursing-homes-with-high-rates-of-urinary-tract-infections-among-their-residents-with-obesity-19069,Unknown,2023
38774393,Urol Nurs,10.7257/2168-4626.2023.43.6.273,https://library.suna.org/p/a/characteristics-of-nursing-homes-with-high-rates-of-urinary-tract-infections-among-their-residents-with-obesity-19069,Unknown,2023
26298946,Urol Nurs,,,,2015
5317401,Sist Nerv,,,,1971
5317401,Sist Nerv,,,,1971
5163204,Sist Nerv,,,,1971
10183407,US Healthc,,,,1990
10183407,US Healthc,,,,1990
10292311,US Healthc,,,,1989
10296493,Soc Casework,,,,1989
10296493,Soc Casework,,,,1989
10269908,Soc Casework,,,,1985
38864760,Sociol Health Illn,10.1111/1467-9566.13798,https://onlinelibrary.wiley.com/doi/10.1111/1467-9566.13798,Wiley,2024
