PMID,Journal,doi,doi_url,publisher_guess,year
3153411,Rev Quir Esp,,,,1988
8840414,Semin Dermatol,,,,1996
8840414,Semin Dermatol,,,,1996
8060832,Semin Dermatol,,,,1994
14509124,Vital Health Stat 5,,,,2003
14509124,Vital Health Stat 5,,,,2003
1844656,Vital Health Stat 5,,,,1991
29569430,Wkly Epidemiol Rec,,,,2018
29569430,Wkly Epidemiol Rec,,,,2018
27995783,Wkly Epidemiol Rec,,,,2016
11310089,Healthc Hazard Mater Manage,,,,1999
11310089,Healthc Hazard Mater Manage,,,,1999
10181494,Healthc Hazard Mater Manage,,,,1998
38746968,Int J Exp Pathol,10.1111/iep.12505,https://onlinelibrary.wiley.com/doi/10.1111/iep.12505,Wiley,2024
38746968,Int J Exp Pathol,10.1111/iep.12505,https://onlinelibrary.wiley.com/doi/10.1111/iep.12505,Wiley,2024
34709686,Int J Exp Pathol,10.1111/iep.12400,https://onlinelibrary.wiley.com/doi/10.1111/iep.12400,Wiley,2021
6401152,Oper Dent Suppl,,,,1984
6401152,Oper Dent Suppl,,,,1984
6084842,Oper Dent Suppl,,,,1984
38823978,J Vasc Nurs,10.1016/j.jvn.2024.02.001,https://linkinghub.elsevier.com/retrieve/pii/S1062030324000049,ScienceDirect,2024
38823978,J Vasc Nurs,10.1016/j.jvn.2024.02.001,https://linkinghub.elsevier.com/retrieve/pii/S1062030324000049,ScienceDirect,2024
38072566,J Vasc Nurs,10.1016/j.jvn.2023.06.003,https://linkinghub.elsevier.com/retrieve/pii/S106203032300047X,ScienceDirect,2023
1659859,Endodoncia,,,,1991
1659859,Endodoncia,,,,1991
1964069,Endodoncia,,,,1990
3079302,Magn Reson Annu,,,,1988
3079302,Magn Reson Annu,,,,1988
3079294,Magn Reson Annu,,,,1988
8172785,Tierarztl Prax Suppl,,,,1993
8172785,Tierarztl Prax Suppl,,,,1993
8172770,Tierarztl Prax Suppl,,,,1993
1288631,Acad Nurse,,,,1992
1288631,Acad Nurse,,,,1992
2378800,Acad Nurse,,,,1990
3256359,Br J Dis Chest,10.1016/0007-0971(88)90104-0,https://linkinghub.elsevier.com/retrieve/pii/0007097188901040,ScienceDirect,1988
3256359,Br J Dis Chest,10.1016/0007-0971(88)90104-0,https://linkinghub.elsevier.com/retrieve/pii/0007097188901040,ScienceDirect,1988
3256352,Br J Dis Chest,10.1016/0007-0971(88)90095-2,https://linkinghub.elsevier.com/retrieve/pii/0007097188900952,ScienceDirect,1988
38910434,Nurs Stand,10.7748/ns.2024.e12365,https://journals.rcni.com/nursing-standard/how-to/how-to-reflect-on-clinical-practice-ns.2024.e12365/abs,Unknown,2024
38910434,Nurs Stand,10.7748/ns.2024.e12365,https://journals.rcni.com/nursing-standard/how-to/how-to-reflect-on-clinical-practice-ns.2024.e12365/abs,Unknown,2024
37132541,Nurs Stand,10.7748/ns.2023.e12158,https://journals.rcni.com/nursing-standard/evidence-and-practice/ensuring-effective-infection-prevention-and-control-in-the-community-ns.2023.e12158/abs,Unknown,2023
1814422,Br J Disord Commun,10.3109/13682829109012023,https://onlinelibrary.wiley.com/doi/10.3109/13682829109012023,Wiley,1991
1814422,Br J Disord Commun,10.3109/13682829109012023,https://onlinelibrary.wiley.com/doi/10.3109/13682829109012023,Wiley,1991
2605110,Br J Disord Commun,10.3109/13682828909011954,https://onlinelibrary.wiley.com/doi/10.3109/13682828909011954,Wiley,1989
2081114,Nurse Managers Bookshelf,,,,1990
2081114,Nurse Managers Bookshelf,,,,1990
2640602,Nurse Managers Bookshelf,,,,1989
38898585,Br J Educ Psychol,10.1111/bjep.12698,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12698,Wiley,2024
38898585,Br J Educ Psychol,10.1111/bjep.12698,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12698,Wiley,2024
37151177,Br J Educ Psychol,10.1111/bjep.12607,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12607,Wiley,2023
10555379,Int J Syst Bacteriol,10.1099/00207713-49-4-1939,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-4-1939,Unknown,1999
10555379,Int J Syst Bacteriol,10.1099/00207713-49-4-1939,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-4-1939,Unknown,1999
10425781,Int J Syst Bacteriol,10.1099/00207713-49-3-1211,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-3-1211,Unknown,1999
30513181,Kinderkrankenschwester,,,,2017
30513181,Kinderkrankenschwester,,,,2017
30388352,Kinderkrankenschwester,,,,2016
10170819,Adv Health Econ Health Serv Res Suppl,,,,1990
10170819,Adv Health Econ Health Serv Res Suppl,,,,1990
10113793,Adv Health Econ Health Serv Res Suppl,,,,1990
1301778,Sante Que,,,,1992
1301778,Sante Que,,,,1992
1301776,Sante Que,,,,1992
19780143,Pediatr Pulmonol Suppl,10.1002/ppul.21130,https://onlinelibrary.wiley.com/doi/10.1002/ppul.21130,Wiley,2009
19780143,Pediatr Pulmonol Suppl,10.1002/ppul.21130,https://onlinelibrary.wiley.com/doi/10.1002/ppul.21130,Wiley,2009
15029616,Pediatr Pulmonol Suppl,10.1002/ppul.70070,https://onlinelibrary.wiley.com/doi/10.1002/ppul.70070,Wiley,2004
2690922,Br J Exp Pathol,,,,1989
2690922,Br J Exp Pathol,,,,1989
2605116,Br J Exp Pathol,,,,1989
8729180,Rom J Neurol Psychiatry,,,,1995
8729180,Rom J Neurol Psychiatry,,,,1995
7547368,Rom J Neurol Psychiatry,,,,1995
10307310,Adm Manage,,,,1978
10307310,Adm Manage,,,,1978
10307309,Adm Manage,,,,1978
17549939,Integr Physiol Behav Sci,10.1007/BF02915218,https://link.springer.com/article/10.1007/BF02915218,Springer,2005
17549939,Integr Physiol Behav Sci,10.1007/BF02915218,https://link.springer.com/article/10.1007/BF02915218,Springer,2005
16491932,Integr Physiol Behav Sci,10.1007/BF02734189,https://link.springer.com/article/10.1007/BF02734189,Springer,2005
38755997,J Clin Pediatr Dent,10.22514/jocpd.2024.072,https://www.jocpd.com/articles/10.22514/jocpd.2024.072,Unknown,2024
38755997,J Clin Pediatr Dent,10.22514/jocpd.2024.072,https://www.jocpd.com/articles/10.22514/jocpd.2024.072,Unknown,2024
37997251,J Clin Pediatr Dent,10.22514/jocpd.2023.093,https://www.jocpd.com/articles/10.22514/jocpd.2023.093,Unknown,2023
10123908,Hosp Patient Relat Rep,,,,1992
10123908,Hosp Patient Relat Rep,,,,1992
10117688,Hosp Patient Relat Rep,,,,1992
10170880,Hosp Revenue Rep,,,,1991
10170880,Hosp Revenue Rep,,,,1991
10112526,Hosp Revenue Rep,,,,1991
38467490,Adv Pharmacol,10.1016/bs.apha.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S1054358923000479,ScienceDirect,2024
38467490,Adv Pharmacol,10.1016/bs.apha.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S1054358923000479,ScienceDirect,2024
36858780,Adv Pharmacol,10.1016/bs.apha.2022.10.003,https://linkinghub.elsevier.com/retrieve/pii/S1054358922000801,ScienceDirect,2023
2207022,Odontol Pract,,,,1990
2207022,Odontol Pract,,,,1990
2207022,Odontol Pract,,,,1990
7619741,Rev Roum Virol,,,,1994
7619741,Rev Roum Virol,,,,1994
7542468,Rev Roum Virol,,,,1994
17682744,Axone,,,,2007
17682744,Axone,,,,2007
16764405,Axone,,,,2006
8280647,Br J Ind Med,10.1136/oem.50.12.1126,https://oem.bmj.com/content/50/12/1126,Unknown,1993
8280647,Br J Ind Med,10.1136/oem.50.12.1126,https://oem.bmj.com/content/50/12/1126,Unknown,1993
8329319,Br J Ind Med,10.1136/oem.50.6.528,https://oem.bmj.com/content/50/6/528,Unknown,1993
10304589,Advert Age,,,,1978
10304589,Advert Age,,,,1978
10304589,Advert Age,,,,1978
38888297,Br J Math Stat Psychol,10.1111/bmsp.12349,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12349,Wiley,2024
38888297,Br J Math Stat Psychol,10.1111/bmsp.12349,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12349,Wiley,2024
33934346,Br J Math Stat Psychol,10.1111/bmsp.12242,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12242,Wiley,2022
8117651,Refract Corneal Surg,,,,1993
8117651,Refract Corneal Surg,,,,1993
8241046,Refract Corneal Surg,,,,1993
38913146,Hum Cell,10.1007/s13577-024-01089-4,https://link.springer.com/article/10.1007/s13577-024-01089-4,Springer,2024
38913146,Hum Cell,10.1007/s13577-024-01089-4,https://link.springer.com/article/10.1007/s13577-024-01089-4,Springer,2024
38755432,Hum Cell,10.1007/s13577-024-01077-8,https://link.springer.com/article/10.1007/s13577-024-01077-8,Springer,2024
38884530,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002729,https://journals.lww.com/op-rs/abstract/9900/mohs_micrographic_surgery_with.417.aspx,Unknown,2024
38884530,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002729,https://journals.lww.com/op-rs/abstract/9900/mohs_micrographic_surgery_with.417.aspx,Unknown,2024
38722779,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002686,https://journals.lww.com/op-rs/abstract/2024/05000/meibography_guided_electroepilation_for_congenital.19.aspx,Unknown,2024
1203208,Br J Med Educ,10.1111/j.1365-2923.1975.tb01943.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1975.tb01943.x,Wiley,1975
1203208,Br J Med Educ,10.1111/j.1365-2923.1975.tb01943.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1975.tb01943.x,Wiley,1975
4421967,Br J Med Educ,10.1111/j.1365-2923.1974.tb01968.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1974.tb01968.x,Wiley,1974
38899915,Int Immunol,10.1093/intimm/dxae040,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2fadvance-article%2fdoi%2f10.1093%2fintimm%2fdxae040%2f7696531,Oxford University Press,2024
38899915,Int Immunol,10.1093/intimm/dxae040,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2fadvance-article%2fdoi%2f10.1093%2fintimm%2fdxae040%2f7696531,Oxford University Press,2024
37493250,Int Immunol,10.1093/intimm/dxad029,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2farticle%2f35%2f11%2f513%2f7231240,Oxford University Press,2023
38913549,J Biomater Sci Polym Ed,10.1080/09205063.2024.2370208,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2370208,Taylor & Francis,2024
38913549,J Biomater Sci Polym Ed,10.1080/09205063.2024.2370208,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2370208,Taylor & Francis,2024
38441976,J Biomater Sci Polym Ed,10.1080/09205063.2024.2321636,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2321636,Taylor & Francis,2024
5944978,Br J Med Hypn,,,,1966
5944978,Br J Med Hypn,,,,1966
5830032,Br J Med Hypn,,,,1965
2135782,Real Clin,,,,1990
2135782,Real Clin,,,,1990
2135776,Real Clin,,,,1990
6059468,J Physiol Suppl (Paris),,,,1967
6059468,J Physiol Suppl (Paris),,,,1967
4863057,J Physiol Suppl (Paris),,,,1967
10999223,AIDS Clin Rev,,,,2000
10999223,AIDS Clin Rev,,,,2000
1707294,AIDS Clin Rev,,,,1990
15112679,Anal Cell Pathol,10.1155/2003/207868,https://www.hindawi.com/journals/acp/2003/207868/abs/,Unknown,2003
15112679,Anal Cell Pathol,10.1155/2003/207868,https://www.hindawi.com/journals/acp/2003/207868/abs/,Unknown,2003
11254223,Anal Cell Pathol,10.1155/2000/512786,https://www.hindawi.com/journals/acp/2000/512786/abs/,Unknown,2000
12354754,Cell Growth Differ,,,,2002
12354754,Cell Growth Differ,,,,2002
11432807,Cell Growth Differ,,,,2001
28564535,Clin Transpl,,,,2016
28564535,Clin Transpl,,,,2016
26281143,Clin Transpl,,,,2014
12735432,Front Med Biol Eng,10.1163/156855701321138978,https://brill.com/view/journals/fmbe/11/4/article-p335.xml,Unknown,2002
12735432,Front Med Biol Eng,10.1163/156855701321138978,https://brill.com/view/journals/fmbe/11/4/article-p335.xml,Unknown,2002
11014678,Front Med Biol Eng,10.1163/15685570052062567,https://brill.com/view/journals/fmbe/10/3/article-p167.xml,Unknown,2000
9615217,Gene Geogr,,,,1997
9615217,Gene Geogr,,,,1997
9049617,Gene Geogr,,,,1996
11802851,Br J Med Psychol,,,,2001
11802851,Br J Med Psychol,,,,2001
11780797,Br J Med Psychol,10.1348/000711201161145,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/000711201161145,Wiley,2001
30515073,HPB Surg,10.1155/2018/6094936,https://www.hindawi.com/journals/hpb/2018/6094936/,Unknown,2018
30515073,HPB Surg,10.1155/2018/6094936,https://www.hindawi.com/journals/hpb/2018/6094936/,Unknown,2018
25435672,HPB Surg,10.1155/2014/575136,https://www.hindawi.com/journals/hpb/2014/575136/,Unknown,2014
38788254,West Afr J Med,,,,2024
38788254,West Afr J Med,,,,2024
38096114,West Afr J Med,,,,2023
11651797,Bus Week,,,,1985
11651797,Bus Week,,,,1985
11651797,Bus Week,,,,1985
38725382,Vis Neurosci,10.1017/S0952523824000014,https://www.cambridge.org/core/journals/visual-neuroscience/article/chemically-induced-cone-degeneration-in-the-13lined-ground-squirrel/9E269B1A00F65DBEEA52490187035FB6,Cambridge University Press,2024
