PMID,Journal,doi,doi_url,publisher_guess,year
16101559,Curr Drug Targets CNS Neurol Disord,10.2174/1568007054546108,https://www.eurekaselect.com/article/35275,Unknown,2005
38665984,Persoonia,10.3767/persoonia.2023.51.06,https://www.ingentaconnect.com/content/nhn/pimj/2023/00000051/00000001/art00006;jsessionid=1mslcj22r1i2f.x-ic-live-02,Unknown,2023
38665984,Persoonia,10.3767/persoonia.2023.51.06,https://www.ingentaconnect.com/content/nhn/pimj/2023/00000051/00000001/art00006;jsessionid=1mslcj22r1i2f.x-ic-live-02,Unknown,2023
38567260,Persoonia,10.3767/persoonia.2023.50.02,https://www.ingentaconnect.com/content/nhn/pimj/2023/00000050/00000001/art00002;jsessionid=4hnp5a8dpk6ed.x-ic-live-01,Unknown,2023
37122534,Microbiology (N Y),10.1134/S0026261722603360,https://link.springer.com/article/10.1134/S0026261722603360,Springer,2023
37122534,Microbiology (N Y),10.1134/S0026261722603360,https://link.springer.com/article/10.1134/S0026261722603360,Springer,2023
35967129,Microbiology (N Y),10.1134/S0026261722100885,https://link.springer.com/article/10.1134/S0026261722100885,Springer,2022
38832721,An Sist Sanit Navar,10.23938/ASSN.1076,https://recyt.fecyt.es/index.php/ASSN/article/view/106191/78244,Unknown,2024
38832721,An Sist Sanit Navar,10.23938/ASSN.1076,https://recyt.fecyt.es/index.php/ASSN/article/view/106191/78244,Unknown,2024
35972303,An Sist Sanit Navar,10.23938/ASSN.1007,https://recyt.fecyt.es/index.php/ASSN/article/view/94457/69620,Unknown,2022
38797974,Eur J Mass Spectrom (Chichester),10.1177/14690667241255767,https://journals.sagepub.com/doi/10.1177/14690667241255767,SAGE Publications,2024
38797974,Eur J Mass Spectrom (Chichester),10.1177/14690667241255767,https://journals.sagepub.com/doi/10.1177/14690667241255767,SAGE Publications,2024
37338428,Eur J Mass Spectrom (Chichester),10.1177/14690667231179565,https://journals.sagepub.com/doi/10.1177/14690667231179565,SAGE Publications,2023
16503876,Curr Drug Targets Cardiovasc Haematol Disord,10.2174/156800605774962059,https://www.eurekaselect.com/article/35726,Unknown,2005
16503876,Curr Drug Targets Cardiovasc Haematol Disord,10.2174/156800605774962059,https://www.eurekaselect.com/article/35726,Unknown,2005
14683471,Curr Drug Targets Cardiovasc Haematol Disord,10.2174/1568006033481366,https://www.eurekaselect.com/article/36515,Unknown,2003
28032463,Birth Defects Res B Dev Reprod Toxicol,10.1002/bdrb.21189,https://onlinelibrary.wiley.com/doi/10.1002/bdrb.21189,Wiley,2016
28032463,Birth Defects Res B Dev Reprod Toxicol,10.1002/bdrb.21189,https://onlinelibrary.wiley.com/doi/10.1002/bdrb.21189,Wiley,2016
24753333,Birth Defects Res B Dev Reprod Toxicol,10.1002/bdrb.21105,https://onlinelibrary.wiley.com/doi/10.1002/bdrb.21105,Wiley,2014
22168635,J Am Acad Psychoanal Dyn Psychiatry,10.1521/jaap.2011.39.4.749,https://guilfordjournals.com/doi/10.1521/jaap.2011.39.4.749,Unknown,2011
22168635,J Am Acad Psychoanal Dyn Psychiatry,10.1521/jaap.2011.39.4.749,https://guilfordjournals.com/doi/10.1521/jaap.2011.39.4.749,Unknown,2011
20001200,J Am Acad Psychoanal Dyn Psychiatry,10.1521/jaap.2009.37.4.683,https://guilfordjournals.com/doi/10.1521/jaap.2009.37.4.683,Unknown,2009
38654977,Dev Reprod,10.12717/DR.2024.28.1.13,https://www.ksdb.org/archive/view_article?pid=dr-28-1-13,Unknown,2024
38654977,Dev Reprod,10.12717/DR.2024.28.1.13,https://www.ksdb.org/archive/view_article?pid=dr-28-1-13,Unknown,2024
36285149,Dev Reprod,10.12717/DR.2022.26.3.99,https://www.ksdb.org/archive/view_article?pid=dr-26-3-99,Unknown,2022
38886744,Popul Health Metr,10.1186/s12963-024-00331-3,https://pophealthmetrics.biomedcentral.com/articles/10.1186/s12963-024-00331-3,BioMed Central (BMC),2024
38886744,Popul Health Metr,10.1186/s12963-024-00331-3,https://pophealthmetrics.biomedcentral.com/articles/10.1186/s12963-024-00331-3,BioMed Central (BMC),2024
35764959,Popul Health Metr,10.1186/s12963-022-00292-5,https://pophealthmetrics.biomedcentral.com/articles/10.1186/s12963-022-00292-5,BioMed Central (BMC),2022
23092510,Genet Vaccines Ther,10.1186/1479-0556-10-10,https://gvt-journal.biomedcentral.com/articles/10.1186/1479-0556-10-10,BioMed Central (BMC),2012
23092510,Genet Vaccines Ther,10.1186/1479-0556-10-10,https://gvt-journal.biomedcentral.com/articles/10.1186/1479-0556-10-10,BioMed Central (BMC),2012
15969754,Genet Vaccines Ther,10.1186/1479-0556-3-4,https://gvt-journal.biomedcentral.com/articles/10.1186/1479-0556-3-4,BioMed Central (BMC),2005
38480458,Zootaxa,10.11646/zootaxa.5402.1.1,https://mapress.com/zt/article/view/zootaxa.5402.1.1,Unknown,2024
38480458,Zootaxa,10.11646/zootaxa.5402.1.1,https://mapress.com/zt/article/view/zootaxa.5402.1.1,Unknown,2024
38480381,Zootaxa,10.11646/zootaxa.5405.3.2,https://mapress.com/zt/article/view/zootaxa.5405.3.2,Unknown,2024
21154154,IDrugs,,,,2010
21154154,IDrugs,,,,2010
21046517,IDrugs,,,,2010
38842158,Turk Psikiyatri Derg,10.5080/u27334,https://turkpsikiyatri.com/submission/MakaleKontrol?Id=VFdwamVrMTZVVDA9,Unknown,2024
38842158,Turk Psikiyatri Derg,10.5080/u27334,https://turkpsikiyatri.com/submission/MakaleKontrol?Id=VFdwamVrMTZVVDA9,Unknown,2024
36970963,Turk Psikiyatri Derg,10.5080/u27025,https://www.turkpsikiyatri.com/submission/MakaleKontrol?Id=VFdwamQwMXFWVDA9,Unknown,2023
38898917,Epilepsy Curr,10.1177/15357597241237373,https://journals.sagepub.com/doi/10.1177/15357597241237373,SAGE Publications,2024
38898917,Epilepsy Curr,10.1177/15357597241237373,https://journals.sagepub.com/doi/10.1177/15357597241237373,SAGE Publications,2024
38898907,Epilepsy Curr,10.1177/15357597241234244,https://journals.sagepub.com/doi/10.1177/15357597241234244,SAGE Publications,2024
27911073,Issue Brief (Mass Health Policy Forum),,,,2016
27911073,Issue Brief (Mass Health Policy Forum),,,,2016
19591267,Issue Brief (Mass Health Policy Forum),,,,2009
38888569,J Health Organ Manag,10.1108/JHOM-03-2023-0089,https://www.emerald.com/insight/content/doi/10.1108/JHOM-03-2023-0089/full/html,Unknown,2024
38888569,J Health Organ Manag,10.1108/JHOM-03-2023-0089,https://www.emerald.com/insight/content/doi/10.1108/JHOM-03-2023-0089/full/html,Unknown,2024
35918282,J Health Organ Manag,10.1108/JHOM-11-2021-0425,https://www.emerald.com/insight/content/doi/10.1108/JHOM-11-2021-0425/full/html,Unknown,2022
38819287,Med Sci (Paris),10.1051/medsci/2024049,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/05/msc240072/msc240072.html,Unknown,2024
38819287,Med Sci (Paris),10.1051/medsci/2024049,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/05/msc240072/msc240072.html,Unknown,2024
38651961,Med Sci (Paris),10.1051/medsci/2024039,https://www.medecinesciences.org/en/articles/medsci/full_html/2024/04/msc230310/msc230310.html,Unknown,2024
38357188,Afr Health Sci,10.4314/ahs.v23i3.83,https://www.ajol.info/index.php/ahs/article/view/257051,Unknown,2023
38357188,Afr Health Sci,10.4314/ahs.v23i3.83,https://www.ajol.info/index.php/ahs/article/view/257051,Unknown,2023
38223651,Afr Health Sci,10.4314/ahs.v23i2.26,https://www.ajol.info/index.php/ahs/article/view/250640,Unknown,2023
17178021,J Br Menopause Soc,10.1258/136218006779160436,https://journals.sagepub.com/doi/10.1258/136218006779160436,SAGE Publications,2006
17178021,J Br Menopause Soc,10.1258/136218006779160436,https://journals.sagepub.com/doi/10.1258/136218006779160436,SAGE Publications,2006
15107263,J Br Menopause Soc,10.1258/136218003323010647,https://journals.sagepub.com/doi/10.1258/136218003323010647,SAGE Publications,2003
35506606,Can Bull Med Hist,10.3138/cjhh.562-012022,https://utpjournals.press/doi/10.3138/cjhh.562-012022,Unknown,2022
35506606,Can Bull Med Hist,10.3138/cjhh.562-012022,https://utpjournals.press/doi/10.3138/cjhh.562-012022,Unknown,2022
29661005,Can Bull Med Hist,10.3138/cbmh.191-122016,https://utpjournals.press/doi/10.3138/cbmh.191-122016,Unknown,2018
38909631,J Am Med Dir Assoc,10.1016/j.jamda.2024.105103,https://linkinghub.elsevier.com/retrieve/pii/S1525861024005255,ScienceDirect,2024
38909631,J Am Med Dir Assoc,10.1016/j.jamda.2024.105103,https://linkinghub.elsevier.com/retrieve/pii/S1525861024005255,ScienceDirect,2024
38906177,J Am Med Dir Assoc,10.1016/j.jamda.2024.105102,https://linkinghub.elsevier.com/retrieve/pii/S1525861024005243,ScienceDirect,2024
38671573,J Dent Child (Chic),,,,2024
38671573,J Dent Child (Chic),,,,2024
37149877,J Dent Child (Chic),,,,2022
30024663,Tort Trial Insur Pract Law J,,,,2018
30024663,Tort Trial Insur Pract Law J,,,,2018
30024132,Tort Trial Insur Pract Law J,,,,2015
17239309,Endokrynol Diabetol Chor Przemiany Materii Wieku Rozw,,,,2006
17239309,Endokrynol Diabetol Chor Przemiany Materii Wieku Rozw,,,,2006
16232361,Endokrynol Diabetol Chor Przemiany Materii Wieku Rozw,,,,2005
38834229,J Drugs Dermatol,10.36849/JDD.7897,https://jddonline.com/articles/an-open-label-study-to-investigate-the-efficacy-and-tolerability-of-dapsone-gel-75-in-the-treatment-of-acne-vulgaris-in-men-and-women-with-skin-of-color-S1545961624P0410X/,Unknown,2024
38834229,J Drugs Dermatol,10.36849/JDD.7897,https://jddonline.com/articles/an-open-label-study-to-investigate-the-efficacy-and-tolerability-of-dapsone-gel-75-in-the-treatment-of-acne-vulgaris-in-men-and-women-with-skin-of-color-S1545961624P0410X/,Unknown,2024
38709692,J Drugs Dermatol,10.36849/JDD.8230,https://jddonline.com/articles/the-national-mentorship-match-algorithm-mentors-needed-S1545961624Pe127X/,Unknown,2024
38880502,Nonlinear Dynamics Psychol Life Sci,,,,2024
38880502,Nonlinear Dynamics Psychol Life Sci,,,,2024
38153300,Nonlinear Dynamics Psychol Life Sci,,,,2024
17091557,Natl Cathol Bioeth Q,,,,2006
17091557,Natl Cathol Bioeth Q,,,,2006
17091548,Natl Cathol Bioeth Q,10.5840/ncbq20066325,https://www.pdcnet.org/ncbq/content/ncbq_2006_0006_0003_0413_0420,Unknown,2006
15841570,Hum Health Care,,,,2004
15841570,Hum Health Care,,,,2004
15841570,Hum Health Care,,,,2004
38914293,J Am Pharm Assoc (2003),10.1016/j.japh.2024.102148,https://linkinghub.elsevier.com/retrieve/pii/S1544319124001687,ScienceDirect,2024
38914293,J Am Pharm Assoc (2003),10.1016/j.japh.2024.102148,https://linkinghub.elsevier.com/retrieve/pii/S1544319124001687,ScienceDirect,2024
38522581,J Am Pharm Assoc (2003),10.1016/j.japh.2024.102075,https://linkinghub.elsevier.com/retrieve/pii/S1544319124000955,ScienceDirect,2024
14518464,Issue Brief (Inst Health Care Costs Solut),,,,2003
14518464,Issue Brief (Inst Health Care Costs Solut),,,,2003
14518455,Issue Brief (Inst Health Care Costs Solut),,,,2003
38268998,J Biomol Tech,10.7171/3fc1f5fe.557b2117,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10805361/,PubMed Central (PMC),2023
38268998,J Biomol Tech,10.7171/3fc1f5fe.557b2117,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10805361/,PubMed Central (PMC),2023
37033093,J Biomol Tech,10.7171/3fc1f5fe.d085ce95,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10078834/,PubMed Central (PMC),2022
23248823,Zhongguo Wei Zhong Bing Ji Jiu Yi Xue,,,,2012
23248823,Zhongguo Wei Zhong Bing Ji Jiu Yi Xue,,,,2012
22871400,Zhongguo Wei Zhong Bing Ji Jiu Yi Xue,,,,2012
18567190,Dis Manag,10.1089/dis.2007.0021,https://www.liebertpub.com/doi/10.1089/dis.2007.0021,Unknown,2008
18567190,Dis Manag,10.1089/dis.2007.0021,https://www.liebertpub.com/doi/10.1089/dis.2007.0021,Unknown,2008
18163859,Dis Manag,10.1089/dis.2007.106703,https://www.liebertpub.com/doi/10.1089/dis.2007.106703,Unknown,2007
38916678,Environ Geochem Health,10.1007/s10653-024-01966-9,https://link.springer.com/article/10.1007/s10653-024-01966-9,Springer,2024
38916678,Environ Geochem Health,10.1007/s10653-024-01966-9,https://link.springer.com/article/10.1007/s10653-024-01966-9,Springer,2024
38849713,Environ Geochem Health,10.1007/s10653-024-02030-2,https://link.springer.com/article/10.1007/s10653-024-02030-2,Springer,2024
38914026,Eur J Oncol Nurs,10.1016/j.ejon.2024.102610,https://linkinghub.elsevier.com/retrieve/pii/S146238892400108X,ScienceDirect,2024
38914026,Eur J Oncol Nurs,10.1016/j.ejon.2024.102610,https://linkinghub.elsevier.com/retrieve/pii/S146238892400108X,ScienceDirect,2024
38820708,Eur J Oncol Nurs,10.1016/j.ejon.2024.102618,https://linkinghub.elsevier.com/retrieve/pii/S1462388924001169,ScienceDirect,2024
38148836,Mol Imaging,10.1155/2023/4223485,https://journals.sagepub.com/doi/10.1155/2023/4223485,SAGE Publications,2023
38148836,Mol Imaging,10.1155/2023/4223485,https://journals.sagepub.com/doi/10.1155/2023/4223485,SAGE Publications,2023
31736437,Mol Imaging,10.1177/1536012119885222,https://journals.sagepub.com/doi/10.1177/1536012119885222,SAGE Publications,2019
38864144,Beijing Da Xue Xue Bao Yi Xue Ban,10.19723/j.issn.1671-167X.2024.03.025,https://www.chndoi.org/Resolution/Handler?doi=10.19723/j.issn.1671-167X.2024.03.025,Unknown,2024
38864144,Beijing Da Xue Xue Bao Yi Xue Ban,10.19723/j.issn.1671-167X.2024.03.025,https://www.chndoi.org/Resolution/Handler?doi=10.19723/j.issn.1671-167X.2024.03.025,Unknown,2024
38864141,Beijing Da Xue Xue Bao Yi Xue Ban,10.19723/j.issn.1671-167X.2024.03.022,https://www.chndoi.org/Resolution/Handler?doi=10.19723/j.issn.1671-167X.2024.03.022,Unknown,2024
38913707,Emotion,10.1037/emo0001389,https://psycnet.apa.org:443/doiLanding?doi=10.1037/emo0001389&,Unknown,2024
38913707,Emotion,10.1037/emo0001389,https://psycnet.apa.org:443/doiLanding?doi=10.1037/emo0001389&,Unknown,2024
38451726,Emotion,10.1037/emo0001354,https://psycnet.apa.org:443/doiLanding?doi=10.1037/emo0001354&,Unknown,2024
38838688,Curr Sports Med Rep,10.1249/JSR.0000000000001175,https://journals.lww.com/acsm-csmr/fulltext/2024/06000/analysis_of_common_exercise_modalities_in.8.aspx,Unknown,2024
38838688,Curr Sports Med Rep,10.1249/JSR.0000000000001175,https://journals.lww.com/acsm-csmr/fulltext/2024/06000/analysis_of_common_exercise_modalities_in.8.aspx,Unknown,2024
38709946,Curr Sports Med Rep,10.1249/JSR.0000000000001168,https://journals.lww.com/acsm-csmr/abstract/2024/05000/breath_hold_diving_injuries___a_primer_for_medical.9.aspx,Unknown,2024
38907705,Adv Neonatal Care,10.1097/ANC.0000000000001164,https://journals.lww.com/advancesinneonatalcare/abstract/9900/nonpharmacological_interventions_to_mitigate.127.aspx,Unknown,2024
38907705,Adv Neonatal Care,10.1097/ANC.0000000000001164,https://journals.lww.com/advancesinneonatalcare/abstract/9900/nonpharmacological_interventions_to_mitigate.127.aspx,Unknown,2024
36744892,Adv Neonatal Care,10.1097/ANC.0000000000001055,https://journals.lww.com/advancesinneonatalcare/abstract/2023/06000/physiological_effects_of_handling_in_moderate_to.12.aspx,Unknown,2023
16537053,Curr Hematol Rep,,,,2006
16537053,Curr Hematol Rep,,,,2006
15720956,Curr Hematol Rep,,,,2005
38888098,Expert Rev Vaccines,10.1080/14760584.2024.2369583,https://www.tandfonline.com/doi/full/10.1080/14760584.2024.2369583,Taylor & Francis,2024
38888098,Expert Rev Vaccines,10.1080/14760584.2024.2369583,https://www.tandfonline.com/doi/full/10.1080/14760584.2024.2369583,Taylor & Francis,2024
37846456,Expert Rev Vaccines,10.1080/14760584.2023.2270039,https://www.tandfonline.com/doi/full/10.1080/14760584.2023.2270039,Taylor & Francis,2023
38916551,Org Biomol Chem,10.1039/d4ob00689e,https://pubs.rsc.org/en/content/articlelanding/2024/ob/d4ob00689e,Unknown,2024
38916551,Org Biomol Chem,10.1039/d4ob00689e,https://pubs.rsc.org/en/content/articlelanding/2024/ob/d4ob00689e,Unknown,2024
38904217,Org Biomol Chem,10.1039/d4ob00696h,https://pubs.rsc.org/en/content/articlelanding/2024/ob/d4ob00696h,Unknown,2024
21879020,Rep Carcinog,,,,2011
21879020,Rep Carcinog,,,,2011
21863091,Rep Carcinog,,,,2011
18392217,Timely Top Med Cardiovasc Dis,,,,2008
18392217,Timely Top Med Cardiovasc Dis,,,,2008
18301791,Timely Top Med Cardiovasc Dis,,,,2007
28973781,Genet Mol Res,10.4238/gmr16039804,http://www.funpecrp.com.br/gmr/articles/year2017/vol16-3/pdf/gmr-16-03-gmr.16039804.pdf,Unknown,2017
28973781,Genet Mol Res,10.4238/gmr16039804,http://www.funpecrp.com.br/gmr/articles/year2017/vol16-3/pdf/gmr-16-03-gmr.16039804.pdf,Unknown,2017
28973775,Genet Mol Res,10.4238/gmr16039798,http://www.funpecrp.com.br/gmr/articles/year2017/vol16-3/pdf/gmr-16-03-gmr.16039798.pdf,Unknown,2017
37382477,Eur Cell Mater,10.22203/eCM.v045a11,https://www.ecmjournal.org/papers/vol045/pdf/v045a11.pdf,Unknown,2023
37382477,Eur Cell Mater,10.22203/eCM.v045a11,https://www.ecmjournal.org/papers/vol045/pdf/v045a11.pdf,Unknown,2023
34101158,Eur Cell Mater,10.22203/eCM.v041a42,https://www.ecmjournal.org/papers/vol041/pdf/v041a42.pdf,Unknown,2021
38888598,Eur J Paediatr Dent,10.23804/ejpd.2024.2052,https://www.ejpd.eu/pdf/EJPD_2024_2052.pdf,Unknown,2024
38888598,Eur J Paediatr Dent,10.23804/ejpd.2024.2052,https://www.ejpd.eu/pdf/EJPD_2024_2052.pdf,Unknown,2024
37668455,Eur J Paediatr Dent,10.23804/ejpd.2023.1910,https://www.ejpd.eu/pdf/EJPD_2023_1910.pdf,Unknown,2023
15763940,Exp Diabesity Res,10.1080/15438600490905169,https://onlinelibrary.wiley.com/doi/10.1080/15438600490905169,Wiley,2004
15763940,Exp Diabesity Res,10.1080/15438600490905169,https://onlinelibrary.wiley.com/doi/10.1080/15438600490905169,Wiley,2004
14630569,Exp Diabesity Res,10.1155/EDR.2003.73,https://onlinelibrary.wiley.com/doi/10.1155/EDR.2003.73,Wiley,2003
28579910,Aust J Grape Wine Res,10.1111/ajgw.12266,https://onlinelibrary.wiley.com/doi/10.1111/ajgw.12266,Wiley,2017
28579910,Aust J Grape Wine Res,10.1111/ajgw.12266,https://onlinelibrary.wiley.com/doi/10.1111/ajgw.12266,Wiley,2017
28579910,Aust J Grape Wine Res,10.1111/ajgw.12266,https://onlinelibrary.wiley.com/doi/10.1111/ajgw.12266,Wiley,2017
26022886,Chem Immunol Allergy,10.1159/000373913,https://karger.com/books/book/296/chapter-abstract/5494693/Educational-Programmes-in-Food-Allergy?redirectedFrom=fulltext,Karger,2015
26022886,Chem Immunol Allergy,10.1159/000373913,https://karger.com/books/book/296/chapter-abstract/5494693/Educational-Programmes-in-Food-Allergy?redirectedFrom=fulltext,Karger,2015
26022861,Chem Immunol Allergy,10.1159/000371647,https://karger.com/books/book/296/chapter-abstract/5493032/Food-Allergens-Molecular-and-Immunological-Aspects?redirectedFrom=fulltext,Karger,2015
21689501,Int MS J,,,,2011
21689501,Int MS J,,,,2011
19413924,Int MS J,,,,2009
38889437,Ultrasound Q,10.1097/RUQ.0000000000000682,https://journals.lww.com/ultrasound-quarterly/fulltext/2024/09000/arrival_time_parametric_imaging_in.3.aspx,Unknown,2024
38889437,Ultrasound Q,10.1097/RUQ.0000000000000682,https://journals.lww.com/ultrasound-quarterly/fulltext/2024/09000/arrival_time_parametric_imaging_in.3.aspx,Unknown,2024
36103414,Ultrasound Q,10.1097/RUQ.0000000000000623,https://journals.lww.com/ultrasound-quarterly/abstract/2022/12000/translabial_ultrasound__an_effective_modality_for.8.aspx,Unknown,2022
10621169,Hospitalist,,,,1999
10621169,Hospitalist,,,,1999
10346565,Hospitalist,,,,1999
16222140,Pediatr Case Rev,10.1097/00132584-200301000-00008,https://lww.com/pages/results.aspx?txtKeywords=00132584-200301000-00008,Unknown,2003
16222140,Pediatr Case Rev,10.1097/00132584-200301000-00008,https://lww.com/pages/results.aspx?txtKeywords=00132584-200301000-00008,Unknown,2003
14520078,Pediatr Case Rev,10.1097/01.PCA.0000084261.78068.50,https://lww.com/pages/results.aspx?txtKeywords=00132584-200310000-00001,Unknown,2003
15228058,Res Agenda Brief,,,,2004
15228058,Res Agenda Brief,,,,2004
12856666,Res Agenda Brief,,,,1996
13859498,Chemistry (Easton),,,,1962
13859498,Chemistry (Easton),,,,1962
13859498,Chemistry (Easton),,,,1962
14347092,J Chem Soc,10.1039/jr9650003998,https://pubs.rsc.org/en/content/articlelanding/1965/jr/jr9650003998,Unknown,1965
14347092,J Chem Soc,10.1039/jr9650003998,https://pubs.rsc.org/en/content/articlelanding/1965/jr/jr9650003998,Unknown,1965
14324402,J Chem Soc,10.1039/jr9650003811,https://pubs.rsc.org/en/content/articlelanding/1965/jr/jr9650003811,Unknown,1965
14153137,Sem Hop Inf,,,,1964
14153137,Sem Hop Inf,,,,1964
14110171,Sem Hop Inf,,,,1964
13457404,Rontgendiagnostik Ergeb,,,,1952
13457404,Rontgendiagnostik Ergeb,,,,1952
13454638,Rontgendiagnostik Ergeb,,,,1952
14015122,Med Radiol,,,,1963
14015122,Med Radiol,,,,1963
13969079,Med Radiol,,,,1962
33100369,Hell Cheirourgike,10.1007/s13126-020-0554-7,https://link.springer.com/article/10.1007/s13126-020-0554-7,Springer,2020
33100369,Hell Cheirourgike,10.1007/s13126-020-0554-7,https://link.springer.com/article/10.1007/s13126-020-0554-7,Springer,2020
14077341,Hell Cheirourgike,,,,1963
14446909,Arztl Wochensch,,,,1960
14446909,Arztl Wochensch,,,,1960
13834094,Arztl Wochensch,,,,1960
14023701,Arch Psychiatr Nervenkr Z Gesamte Neurol Psychiatr,10.1007/BF00343020,https://link.springer.com/article/10.1007/BF00343020,Springer,1963
14023701,Arch Psychiatr Nervenkr Z Gesamte Neurol Psychiatr,10.1007/BF00343020,https://link.springer.com/article/10.1007/BF00343020,Springer,1963
13901801,Arch Psychiatr Nervenkr Z Gesamte Neurol Psychiatr,10.1007/BF00353569,https://link.springer.com/article/10.1007/BF00353569,Springer,1961
13999532,Veska,,,,1963
13999532,Veska,,,,1963
13999532,Veska,,,,1963
14257267,Sven Lakartidn,,,,1964
14257267,Sven Lakartidn,,,,1964
14238383,Sven Lakartidn,,,,1964
14021516,J Ment Sci,10.1192/bjp.108.457.811,https://www.cambridge.org/core/journals/journal-of-mental-science/article/abs/psychosis-in-hypoparathyroidism/5950E2595DB8CE239325D0F1AD8F394A,Cambridge University Press,1962
14021516,J Ment Sci,10.1192/bjp.108.457.811,https://www.cambridge.org/core/journals/journal-of-mental-science/article/abs/psychosis-in-hypoparathyroidism/5950E2595DB8CE239325D0F1AD8F394A,Cambridge University Press,1962
14455150,J Ment Sci,10.1192/bjp.107.451.989,https://www.cambridge.org/core/journals/journal-of-mental-science/article/abs/use-of-antidepressive-drugs/27F31E4B5741FC08D110DA738448D0B7,Cambridge University Press,1961
14191062,Ann Soc Belg Med Trop (1920),,,,1963
14191062,Ann Soc Belg Med Trop (1920),,,,1963
13968795,Ann Soc Belg Med Trop (1920),,,,1962
32288752,Agric Sci China,10.1016/S1671-2927(09)60189-9,https://linkinghub.elsevier.com/retrieve/pii/S1671292709601899,ScienceDirect,2010
32288752,Agric Sci China,10.1016/S1671-2927(09)60189-9,https://linkinghub.elsevier.com/retrieve/pii/S1671292709601899,ScienceDirect,2010
32288752,Agric Sci China,10.1016/S1671-2927(09)60189-9,https://linkinghub.elsevier.com/retrieve/pii/S1671292709601899,ScienceDirect,2010
38809999,Dev World Bioeth,10.1111/dewb.12456,https://onlinelibrary.wiley.com/doi/10.1111/dewb.12456,Wiley,2024
38809999,Dev World Bioeth,10.1111/dewb.12456,https://onlinelibrary.wiley.com/doi/10.1111/dewb.12456,Wiley,2024
35445508,Dev World Bioeth,10.1111/dewb.12351,https://onlinelibrary.wiley.com/doi/10.1111/dewb.12351,Wiley,2023
14558583,Film Hist,,,,2002
14558583,Film Hist,,,,2002
20527370,Film Hist,,,,1999
12879512,Proc R Inst G B,,,,1986
12879512,Proc R Inst G B,,,,1986
20282036,Proc R Inst G B,,,,1946
22165428,J Am Folk,10.5406/jamerfolk.124.493.0147,https://scholarlypublishingcollective.org/uip/jaf/article-abstract/124/493/147/228313/On-the-Verge-Phenomenology-and-Empathic?redirectedFrom=fulltext,Unknown,2011
22165428,J Am Folk,10.5406/jamerfolk.124.493.0147,https://scholarlypublishingcollective.org/uip/jaf/article-abstract/124/493/147/228313/On-the-Verge-Phenomenology-and-Empathic?redirectedFrom=fulltext,Unknown,2011
22165427,J Am Folk,10.5406/jamerfolk.124.493.0127,https://scholarlypublishingcollective.org/uip/jaf/article-abstract/124/493/127/228308/Folklore-as-a-Map-of-the-World-Rejecting-Home-as-a?redirectedFrom=fulltext,Unknown,2011
21213876,Population (Paris),,,,1989
21213876,Population (Paris),,,,1989
21213851,Population (Paris),,,,1984
21213699,Bull Inst Class Stud Univ Lond,10.1111/j.2041-5370.1986.tb00186.x,https://academic.oup.com/crawlprevention/governor?content=%2fbics%2farticle%2f33%2f1%2f87%2f5581600,Oxford University Press,1986
21213699,Bull Inst Class Stud Univ Lond,10.1111/j.2041-5370.1986.tb00186.x,https://academic.oup.com/crawlprevention/governor?content=%2fbics%2farticle%2f33%2f1%2f87%2f5581600,Oxford University Press,1986
21213700,Bull Inst Class Stud Univ Lond,,,,1975
12879499,Air Univ Rev (US ed),,,,1983
12879499,Air Univ Rev (US ed),,,,1983
12879499,Air Univ Rev (US ed),,,,1983
19093307,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,2001
19093307,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,2001
12879504,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,1976
16841437,Germant Crier,,,,2000
16841437,Germant Crier,,,,2000
12879507,Germant Crier,,,,1987
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879514,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1986
12879514,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1986
21213927,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1983
21186680,Year B Leo Baeck Inst,10.1093/lbyb/ybq019,https://academic.oup.com/crawlprevention/governor?content=%2fleobaeck%2farticle-lookup%2fdoi%2f10.1093%2flbyb%2fybq019,Oxford University Press,2010
21186680,Year B Leo Baeck Inst,10.1093/lbyb/ybq019,https://academic.oup.com/crawlprevention/governor?content=%2fleobaeck%2farticle-lookup%2fdoi%2f10.1093%2flbyb%2fybq019,Oxford University Press,2010
20824943,Year B Leo Baeck Inst,,,,2009
16856269,Atlantis (Wolfv),,,,2000
16856269,Atlantis (Wolfv),,,,2000
21213696,Atlantis (Wolfv),,,,1983
16789341,Alsk Hist,,,,2003
16789341,Alsk Hist,,,,2003
12879500,Alsk Hist,,,,1986
