PMID,Journal,doi,doi_url,publisher_guess,year
11616650,Atlanta Hist J.,,,,1978
11616454,Advent Herit,,,,1986
11616454,Advent Herit,,,,1986
11634466,Advent Herit,,,,1983
11614138,Aerosp Hist,,,,1967
11614138,Aerosp Hist,,,,1967
11614138,Aerosp Hist,,,,1967
19039865,Aevum,,,,2001
19039865,Aevum,,,,2001
19039865,Aevum,,,,2001
18649426,Afr Econ Hist,,,,2001
18649426,Afr Econ Hist,,,,2001
19280757,Afr Econ Hist,,,,1999
11620111,Afr Hist Stud,,,,1968
11620111,Afr Hist Stud,,,,1968
11620111,Afr Hist Stud,,,,1968
11616460,Afr Notes News,,,,1988
11616460,Afr Notes News,,,,1988
11634469,Afr Notes News,,,,1977
11623428,Afr Uebersee,,,,1975
11623428,Afr Uebersee,,,,1975
11623428,Afr Uebersee,,,,1975
11634620,Atti Mem Accad Ital Stor Farm,,,,1990
11634620,Atti Mem Accad Ital Stor Farm,,,,1990
11634610,Atti Mem Accad Ital Stor Farm,,,,1989
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11631630,Ausgrab Funde,,,,1979
11631630,Ausgrab Funde,,,,1979
11631630,Ausgrab Funde,,,,1979
17357242,Aust Cult Hist,,,,2002
17357242,Aust Cult Hist,,,,2002
19226680,Aust Cult Hist,,,,1999
34413533,Aust Econ Hist Rev,10.1111/aehr.12215,https://onlinelibrary.wiley.com/doi/10.1111/aehr.12215,Wiley,2021
34413533,Aust Econ Hist Rev,10.1111/aehr.12215,https://onlinelibrary.wiley.com/doi/10.1111/aehr.12215,Wiley,2021
18183674,Aust Econ Hist Rev,10.1111/1467-8446.00080,https://onlinelibrary.wiley.com/doi/10.1111/1467-8446.00080,Wiley,2001
29888345,Aust Hist Stud,10.1080/1031461X.2017.1293704,https://www.tandfonline.com/doi/full/10.1080/1031461X.2017.1293704,Taylor & Francis,2017
29888345,Aust Hist Stud,10.1080/1031461X.2017.1293704,https://www.tandfonline.com/doi/full/10.1080/1031461X.2017.1293704,Taylor & Francis,2017
19405219,Aust Hist Stud,10.1080/10314619908596090,https://www.tandfonline.com/doi/abs/10.1080/10314619908596090,Taylor & Francis,1999
18705162,Aust J Fr Stud,,,,2001
18705162,Aust J Fr Stud,,,,2001
19405225,Aust J Fr Stud,10.3828/ajfs.1999.36.1.3,https://www.liverpooluniversitypress.co.uk/doi/10.3828/ajfs.1999.36.1.3,Unknown,1999
20795293,Aust J Polit Hist,10.1111/j.1467-8497.2010.01560.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.2010.01560.x,Wiley,2010
20795293,Aust J Polit Hist,10.1111/j.1467-8497.2010.01560.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.2010.01560.x,Wiley,2010
11616657,Aust J Polit Hist,10.1111/j.1467-8497.1986.tb00884.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.1986.tb00884.x,Wiley,1986
11616659,Aust Q,,,,1983
11616659,Aust Q,,,,1983
11616659,Aust Q,,,,1983
11616668,Austriaca,,,,1987
11616668,Austriaca,,,,1987
11616662,Austriaca,,,,1985
11614233,Asia Q,,,,1974
11614233,Asia Q,,,,1974
11614233,Asia Q,,,,1974
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11636349,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1982
11636349,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1982
21213697,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1971
11620110,Acta Acad Sci Pol,,,,1985
11620110,Acta Acad Sci Pol,,,,1985
11620110,Acta Acad Sci Pol,,,,1985
11616466,Afro Am N Y Life Hist,,,,1990
11616466,Afro Am N Y Life Hist,,,,1990
11616466,Afro Am N Y Life Hist,,,,1990
11614173,Am Horseman,,,,1974
11614173,Am Horseman,,,,1974
11614173,Am Horseman,,,,1974
18939330,Ann Fond Luigi Einaudi,,,,2001
18939330,Ann Fond Luigi Einaudi,,,,2001
11634543,Ann Fond Luigi Einaudi,,,,1982
11614199,Ann Serv Antiq Egypte,,,,1979
11614199,Ann Serv Antiq Egypte,,,,1979
11614199,Ann Serv Antiq Egypte,,,,1979
11631534,Ann soc Emul Bruges,,,,1979
11631534,Ann soc Emul Bruges,,,,1979
11637092,Ann soc Emul Bruges,,,,1966
21966749,Am J Philol,10.1353/ajp.2004.0030,https://muse.jhu.edu/article/173393,Unknown,2004
21966749,Am J Philol,10.1353/ajp.2004.0030,https://muse.jhu.edu/article/173393,Unknown,2004
21966719,Am J Philol,10.1353/ajp.2003.0023,https://muse.jhu.edu/article/41203,Unknown,2003
21337741,Am Jew Hist,,,,2009
21337741,Am Jew Hist,,,,2009
21337741,Am Jew Hist,,,,2009
11634679,Bologna Incontri,,,,1974
11634679,Bologna Incontri,,,,1974
11634679,Bologna Incontri,,,,1974
22826896,Am Q,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
22826896,Am Q,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
17724858,Am Q,10.1353/aq.2000.0018,https://muse.jhu.edu/article/2442,Unknown,2000
25859054,Am Speech,10.1215/00031283-2322637,https://read.dukeupress.edu/american-speech/article-abstract/88/1/63/5965/EVERYBODY-SOUNDS-THE-Same-OTHERWISE-OVERLOOKED?redirectedFrom=fulltext,Unknown,2013
25859054,Am Speech,10.1215/00031283-2322637,https://read.dukeupress.edu/american-speech/article-abstract/88/1/63/5965/EVERYBODY-SOUNDS-THE-Same-OTHERWISE-OVERLOOKED?redirectedFrom=fulltext,Unknown,2013
11623431,Am Speech,,,,1984
37818207,Am Polit Sci Rev,10.1017/s153759272100311x,https://www.cambridge.org/core/journals/perspectives-on-politics/article/participatory-implications-of-racialized-policy-feedback/18F64ADE74969FA943150B5699CD1FDA,Cambridge University Press,2023
37818207,Am Polit Sci Rev,10.1017/s153759272100311x,https://www.cambridge.org/core/journals/perspectives-on-politics/article/participatory-implications-of-racialized-policy-feedback/18F64ADE74969FA943150B5699CD1FDA,Cambridge University Press,2023
11616538,Am Polit Sci Rev,,,,1988
18949874,Ann Normandie,,,,2001
18949874,Ann Normandie,,,,2001
18663822,Ann Normandie,,,,2001
19009717,Ann Midi,10.3406/anami.2001.2742,https://www.persee.fr/doc/anami_0003-4398_2001_num_113_236_2742,Unknown,2001
19009717,Ann Midi,10.3406/anami.2001.2742,https://www.persee.fr/doc/anami_0003-4398_2001_num_113_236_2742,Unknown,2001
19294807,Ann Midi,10.3406/anami.1999.2635,https://www.persee.fr/doc/anami_0003-4398_1999_num_111_227_2635,Unknown,1999
17089482,Ann Iowa,,,,2000
17089482,Ann Iowa,,,,2000
16808061,Ann Iowa,,,,2002
11637069,Ann Hist Mantois,,,,1979
11637069,Ann Hist Mantois,,,,1979
11637069,Ann Hist Mantois,,,,1979
11634628,Aziia Afr Segodnia,,,,1986
11634628,Aziia Afr Segodnia,,,,1986
11631635,Aziia Afr Segodnia,,,,1981
11637103,BL Heimatkd,,,,1982
11637103,BL Heimatkd,,,,1982
11634654,BL Heimatkd,,,,1982
11634668,Bol Bibl Menendez Pelayo,,,,1984
11634668,Bol Bibl Menendez Pelayo,,,,1984
11634668,Bol Bibl Menendez Pelayo,,,,1984
11636741,Bol Cent Estud Siglo XVIII,,,,1978
11636741,Bol Cent Estud Siglo XVIII,,,,1978
11636741,Bol Cent Estud Siglo XVIII,,,,1978
36713646,Bull Econ Res,10.1111/boer.12376,https://onlinelibrary.wiley.com/doi/10.1111/boer.12376,Wiley,2022
36713646,Bull Econ Res,10.1111/boer.12376,https://onlinelibrary.wiley.com/doi/10.1111/boer.12376,Wiley,2022
11616723,Bull Econ Res,10.1111/j.1467-8586.1985.tb00195.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8586.1985.tb00195.x,Wiley,1985
11616724,Bull Gloucester Cty Hist Soc,,,,1984
11616724,Bull Gloucester Cty Hist Soc,,,,1984
11620132,Bull Gloucester Cty Hist Soc,,,,1984
11614295,Bull Ga Acad Sci,,,,1967
11614295,Bull Ga Acad Sci,,,,1967
11614295,Bull Ga Acad Sci,,,,1967
11634693,Bull Etud Valeryennes,,,,1980
11634693,Bull Etud Valeryennes,,,,1980
11634693,Bull Etud Valeryennes,,,,1980
11631691,Br Hist Illus,,,,1979
11631691,Br Hist Illus,,,,1979
11631689,Br Hist Illus,,,,1978
11616706,Br Stud Monit,,,,1980
11616706,Br Stud Monit,,,,1980
11616706,Br Stud Monit,,,,1980
11614251,Aztlan,,,,1982
11614251,Aztlan,,,,1982
11614250,Aztlan,,,,1979
17091573,B C Stud,,,,2000
17091573,B C Stud,,,,2000
16805071,B C Stud,,,,2002
11619850,BDD,,,,1997
11619850,BDD,,,,1997
11619850,BDD,,,,1997
11634630,Balcanica,,,,1983
11634630,Balcanica,,,,1983
11634630,Balcanica,,,,1983
11619637,Baltim Mag,,,,1989
11619637,Baltim Mag,,,,1989
11619637,Baltim Mag,,,,1989
17654815,Baptist Hist Herit,,,,2000
17654815,Baptist Hist Herit,,,,2000
17654815,Baptist Hist Herit,,,,2000
18928010,Baptist Q,,,,2001
18928010,Baptist Q,,,,2001
11616670,Baptist Q,10.1080/0005576x.1988.11751782,https://www.tandfonline.com/doi/full/10.1080/0005576X.1988.11751782,Taylor & Francis,1988
11616671,Bartonia,,,,1988
11616671,Bartonia,,,,1988
11616671,Bartonia,,,,1988
11634632,Basl Z Gesch Altertumskd,,,,1977
11634632,Basl Z Gesch Altertumskd,,,,1977
11634631,Basl Z Gesch Altertumskd,,,,1972
11616463,Afr Urban Q,,,,1987
11616463,Afr Urban Q,,,,1987
11616463,Afr Urban Q,,,,1987
18046849,Beaver,,,,2000
18046849,Beaver,,,,2000
11614257,Beaver,,,,1980
11636739,Beitr Dtsch Philol,,,,1984
11636739,Beitr Dtsch Philol,,,,1984
11636739,Beitr Dtsch Philol,,,,1984
18705160,Agratort Szle,,,,2001
18705160,Agratort Szle,,,,2001
11631361,Agratort Szle,,,,1978
11616675,Belcast J Belizean Aff,,,,1985
11616675,Belcast J Belizean Aff,,,,1985
11616675,Belcast J Belizean Aff,,,,1985
18604902,Agric Hist Rev,,,,2001
18604902,Agric Hist Rev,,,,2001
11620313,Agric Hist Rev,,,,1983
11635637,Rev Belge Hist Milit,,,,1988
11635637,Rev Belge Hist Milit,,,,1988
11635637,Rev Belge Hist Milit,,,,1988
18551800,Belg Tijdschr Nieuwste Geschied,,,,2001
18551800,Belg Tijdschr Nieuwste Geschied,,,,2001
11634638,Belg Tijdschr Nieuwste Geschied,,,,1985
11634472,Aguiaine,,,,1985
11634472,Aguiaine,,,,1985
11634472,Aguiaine,,,,1985
11614258,Belizean Stud,,,,1979
11614258,Belizean Stud,,,,1979
11614258,Belizean Stud,,,,1979
11634473,Akad Dzive,,,,1984
11634473,Akad Dzive,,,,1984
11634473,Akad Dzive,,,,1984
17236269,Belleten,,,,2002
17236269,Belleten,,,,2002
11614259,Belleten,,,,1980
19415887,Bengal Past Present,,,,1999
19415887,Bengal Past Present,,,,1999
19415884,Bengal Past Present,,,,1999
17100011,Ala Herit,,,,2000
17100011,Ala Herit,,,,2000
17100011,Ala Herit,,,,2000
11637081,Ber Dtsch Bot Ges,,,,1968
11637081,Ber Dtsch Bot Ges,,,,1968
11637081,Ber Dtsch Bot Ges,,,,1968
11620112,Ala Rev,,,,1987
11620112,Ala Rev,,,,1987
11614146,Ala Rev,,,,1975
11616478,Alaska J,,,,1986
11616478,Alaska J,,,,1986
11616477,Alaska J,,,,1986
17269195,Berytus,,,,1995
17269195,Berytus,,,,1995
17269195,Berytus,,,,1995
11634642,Bevolking Gezin,,,,1982
11634642,Bevolking Gezin,,,,1982
11634642,Bevolking Gezin,,,,1982
19280758,Albion,,,,2009
19280758,Albion,,,,2009
11614151,Albion,,,,1977
11634482,Alt Thuring,,,,1978
11634482,Alt Thuring,,,,1978
11634482,Alt Thuring,,,,1978
11631649,Biblos,,,,1981
11631649,Biblos,,,,1981
11631649,Biblos,,,,1981
11634485,Altertum,,,,1980
11634485,Altertum,,,,1980
11631370,Altertum,,,,1972
11631697,Bijdr Meded,,,,1970
11631697,Bijdr Meded,,,,1970
11631697,Bijdr Meded,,,,1970
18524039,Bijdr Meded Geschied Ned,,,,2001
18524039,Bijdr Meded Geschied Ned,,,,2001
21033515,Bijdr Meded Geschied Ned,,,,2002
11631651,Bild Wiss,,,,1970
11631651,Bild Wiss,,,,1970
11631651,Bild Wiss,,,,1970
33001060,Am Antiq,10.7183/0002-7316.81.1.74,https://www.cambridge.org/core/journals/american-antiquity/article/abs/social-consequences-of-climate-change-in-the-central-mesa-verde-region/07EEBB623C8E908F46B05769124D4E6F,Cambridge University Press,2016
33001060,Am Antiq,10.7183/0002-7316.81.1.74,https://www.cambridge.org/core/journals/american-antiquity/article/abs/social-consequences-of-climate-change-in-the-central-mesa-verde-region/07EEBB623C8E908F46B05769124D4E6F,Cambridge University Press,2016
33001060,Am Antiq,10.7183/0002-7316.81.1.74,https://www.cambridge.org/core/journals/american-antiquity/article/abs/social-consequences-of-climate-change-in-the-central-mesa-verde-region/07EEBB623C8E908F46B05769124D4E6F,Cambridge University Press,2016
18386413,Biography,10.1353/bio.2001.0021,https://muse.jhu.edu/article/5112,Unknown,2001
18386413,Biography,10.1353/bio.2001.0021,https://muse.jhu.edu/article/5112,Unknown,2001
19434953,Biography,10.1353/bio.2010.0218,https://muse.jhu.edu/article/371192,Unknown,1999
11616487,Am Art J,,,,1987
11616487,Am Art J,,,,1987
11616487,Am Art J,,,,1987
18935689,Am Benedictine Rev,,,,2001
18935689,Am Benedictine Rev,,,,2001
20707038,Am Benedictine Rev,,,,2002
11614265,Biomed Lib Bull,,,,1972
11614265,Biomed Lib Bull,,,,1972
11616688,Biomed Lib Bull,,,,1970
11614266,Biul Bibl Jagiellon,,,,1978
11614266,Biul Bibl Jagiellon,,,,1978
11614266,Biul Bibl Jagiellon,,,,1978
19434956,Biul Zydowskiego Inst Hist Pol,,,,1999
19434956,Biul Zydowskiego Inst Hist Pol,,,,1999
11631661,Biul Zydowskiego Inst Hist Pol,,,,1981
18046850,Am Herit,,,,2000
18046850,Am Herit,,,,2000
11614164,Am Herit,,,,1981
11616509,Am Hist Illus,,,,1989
11616509,Am Hist Illus,,,,1989
11616504,Am Hist Illus,,,,1979
11631662,Bl Dtsch Int Polit,,,,1980
11631662,Bl Dtsch Int Polit,,,,1980
11631662,Bl Dtsch Int Polit,,,,1980
11620115,Am Indian Art Mag,,,,1982
11620115,Am Indian Art Mag,,,,1982
11620115,Am Indian Art Mag,,,,1982
22826894,Am Indian Q,10.5250/amerindiquar.36.2.0215,https://www.jstor.org/stable/10.5250/amerindiquar.36.2.0215,JSTOR,2012
22826894,Am Indian Q,10.5250/amerindiquar.36.2.0215,https://www.jstor.org/stable/10.5250/amerindiquar.36.2.0215,JSTOR,2012
11616513,Am Indian Q,,,,1983
11634651,BL Gesz,,,,1983
11634651,BL Gesz,,,,1983
11634651,BL Gesz,,,,1983
11634655,BL Wueritemb Kirchengesch,,,,1975
11634655,BL Wueritemb Kirchengesch,,,,1975
11634655,BL Wueritemb Kirchengesch,,,,1975
11614269,Black Scholar,10.1080/00064246.1982.11414228,https://www.tandfonline.com/doi/full/10.1080/00064246.1982.11414228,Taylor & Francis,1982
11614269,Black Scholar,10.1080/00064246.1982.11414228,https://www.tandfonline.com/doi/full/10.1080/00064246.1982.11414228,Taylor & Francis,1982
11661243,Black Scholar,10.1080/00064246.1974.11431415,https://www.tandfonline.com/doi/full/10.1080/00064246.1974.11431415,Taylor & Francis,1974
11616689,Blake Stud,,,,1979
11616689,Blake Stud,,,,1979
11616689,Blake Stud,,,,1979
11631664,Bogens Verden,,,,1977
11631664,Bogens Verden,,,,1977
11631664,Bogens Verden,,,,1977
11631513,Ann Est,,,,1982
11631513,Ann Est,,,,1982
11634541,Ann Est,,,,1980
11638745,Ann Fac Lett Sci Hum Nice,,,,1985
11638745,Ann Fac Lett Sci Hum Nice,,,,1985
11638745,Ann Fac Lett Sci Hum Nice,,,,1985
11631536,Ann Soc R Archeol Brux,,,,1966
11631536,Ann Soc R Archeol Brux,,,,1966
11631536,Ann Soc R Archeol Brux,,,,1966
19437799,Bohemia Jahrb Coll Carolinum,,,,1999
19437799,Bohemia Jahrb Coll Carolinum,,,,1999
21213698,Bohemia Jahrb Coll Carolinum,,,,1978
19445094,Bol Acad Nac Hist (Argent),,,,1999
19445094,Bol Acad Nac Hist (Argent),,,,1999
19441172,Bol Acad Nac Hist (Argent),,,,1999
11634666,Bol Antropol Am,,,,1984
11634666,Bol Antropol Am,,,,1984
11634666,Bol Antropol Am,,,,1984
11636458,Bol Bibliogr Secr Hacienda Credito Publico,,,,1970
11636458,Bol Bibliogr Secr Hacienda Credito Publico,,,,1970
11636458,Bol Bibliogr Secr Hacienda Credito Publico,,,,1970
19437800,Bol Cult Bibliogr,,,,1999
19437800,Bol Cult Bibliogr,,,,1999
11634671,Bol Cult Bibliogr,,,,1982
12568072,Am J Leg Hist,,,,1996
12568072,Am J Leg Hist,,,,1996
11616515,Am J Leg Hist,,,,1985
11614270,Bol Estud Latinoam Caribe,,,,1981
11614270,Bol Estud Latinoam Caribe,,,,1981
11614270,Bol Estud Latinoam Caribe,,,,1981
18561469,Bol Hist Antig,,,,2001
18561469,Bol Hist Antig,,,,2001
18561469,Bol Hist Antig,,,,2001
11631674,Bol Inst Angola,,,,1968
11631674,Bol Inst Angola,,,,1968
11631674,Bol Inst Angola,,,,1968
17619282,Am Jew Arch,,,,2001
17619282,Am Jew Arch,,,,2001
17619282,Am Jew Arch,,,,2001
18634184,Bol Inst Hist Argent Am Dr Emilio Ravignani,,,,2001
18634184,Bol Inst Hist Argent Am Dr Emilio Ravignani,,,,2001
11633686,Bol Inst Hist Argent Am Dr Emilio Ravignani,,,,1980
11631678,Bol Inst Sancho Sabio,,,,1978
11631678,Bol Inst Sancho Sabio,,,,1978
11637075,Bol Inst Sancho Sabio,,,,1977
11620117,Am Jew Hist Q,,,,1970
11620117,Am Jew Hist Q,,,,1970
11614180,Am Jew Hist Q,,,,1969
11637076,Bol Univ Granada,,,,1972
11637076,Bol Univ Granada,,,,1972
11637076,Bol Univ Granada,,,,1972
11636344,Boll Cent Int Beltrame Stor Spazio Tempo,,,,1984
11636344,Boll Cent Int Beltrame Stor Spazio Tempo,,,,1984
11636344,Boll Cent Int Beltrame Stor Spazio Tempo,,,,1984
11624004,Am Philat,,,,1993
11624004,Am Philat,,,,1993
11624004,Am Philat,,,,1993
11634680,Bonn Geschichtsbl,,,,1984
11634680,Bonn Geschichtsbl,,,,1984
11634680,Bonn Geschichtsbl,,,,1984
11640022,Book Collect,,,,1994
11640022,Book Collect,,,,1994
11631686,Book Collect,,,,1972
11616696,Bot Mus Lealf Harv Univ,,,,1980
11616696,Bot Mus Lealf Harv Univ,,,,1980
11619407,Bot Mus Lealf Harv Univ,,,,1971
11620118,Am Rev Can Stud,10.1080/02722018009481172,https://www.tandfonline.com/doi/abs/10.1080/02722018009481172,Taylor & Francis,1980
11620118,Am Rev Can Stud,10.1080/02722018009481172,https://www.tandfonline.com/doi/abs/10.1080/02722018009481172,Taylor & Francis,1980
11620118,Am Rev Can Stud,10.1080/02722018009481172,https://www.tandfonline.com/doi/abs/10.1080/02722018009481172,Taylor & Francis,1980
19449483,Botsw Notes Rec,,,,1999
19449483,Botsw Notes Rec,,,,1999
11614271,Botsw Notes Rec,,,,1979
17375445,Amerasia J,10.17953/amer.28.2.n21071461378754x,https://www.tandfonline.com/doi/full/10.17953/amer.28.2.n21071461378754x,Taylor & Francis,2002
17375445,Amerasia J,10.17953/amer.28.2.n21071461378754x,https://www.tandfonline.com/doi/full/10.17953/amer.28.2.n21071461378754x,Taylor & Francis,2002
17133709,Amerasia J,10.17953/amer.26.1.4586294g31v38732,https://www.tandfonline.com/doi/full/10.17953/amer.26.1.4586294g31v38732,Taylor & Francis,2000
17117543,Amerikastudien,,,,2000
17117543,Amerikastudien,,,,2000
11620119,Amerikastudien,,,,1983
11636452,Amstelodamum,,,,1964
11636452,Amstelodamum,,,,1964
11636452,Amstelodamum,,,,1964
11634512,An Antropol,,,,1971
11634512,An Antropol,,,,1971
11634510,An Antropol,,,,1970
11634513,An Gazi Husrev Begove Bibl,,,,1982
11634513,An Gazi Husrev Begove Bibl,,,,1982
11634513,An Gazi Husrev Begove Bibl,,,,1982
11636732,An Hist Antigua Mediev,,,,1977
11636732,An Hist Antigua Mediev,,,,1977
11631399,An Hist Antigua Mediev,,,,1971
11634514,An Hist Contemp,,,,1987
11634514,An Hist Contemp,,,,1987
11634514,An Hist Contemp,,,,1987
11634515,An Inst Estud Madr,,,,1984
11634515,An Inst Estud Madr,,,,1984
11634515,An Inst Estud Madr,,,,1984
11631400,An Inst Nac Antropol Hist,,,,1966
11631400,An Inst Nac Antropol Hist,,,,1966
11631400,An Inst Nac Antropol Hist,,,,1966
17269199,Anc Philos,10.5840/ancientphil200020248,https://www.pdcnet.org/ancientphil/content/ancientphil_2000_0020_0002_0532_0537,Unknown,2000
17269199,Anc Philos,10.5840/ancientphil200020248,https://www.pdcnet.org/ancientphil/content/ancientphil_2000_0020_0002_0532_0537,Unknown,2000
17269199,Anc Philos,10.5840/ancientphil200020248,https://www.pdcnet.org/ancientphil/content/ancientphil_2000_0020_0002_0532_0537,Unknown,2000
11660681,Anglican Theol Rev,,,,1994
11660681,Anglican Theol Rev,,,,1994
11662138,Anglican Theol Rev,,,,1974
11634524,Ann Bourgogne,,,,1987
11634524,Ann Bourgogne,,,,1987
11634524,Ann Bourgogne,,,,1987
11616701,Br Herit,,,,1988
11616701,Br Herit,,,,1988
11616699,Br Herit,,,,1981
25083003,Br J 18th Cent Stud,10.1111/j.1754-0208.2011.00448.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1754-0208.2011.00448.x,Wiley,2011
25083003,Br J 18th Cent Stud,10.1111/j.1754-0208.2011.00448.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1754-0208.2011.00448.x,Wiley,2011
11631692,Br J 18th Cent Stud,10.1111/j.1754-0208.1982.tb00456.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1754-0208.1982.tb00456.x,Wiley,1982
11616702,Br J Int Stud,10.1017/s0260210500116493,https://www.cambridge.org/core/journals/review-of-international-studies/article/abs/politics-and-psychoanalysis-the-sources-of-hitlers-political-behaviour/65FD190A63C9EE2310B969D81AB9F53E,Cambridge University Press,1975
11616702,Br J Int Stud,10.1017/s0260210500116493,https://www.cambridge.org/core/journals/review-of-international-studies/article/abs/politics-and-psychoanalysis-the-sources-of-hitlers-political-behaviour/65FD190A63C9EE2310B969D81AB9F53E,Cambridge University Press,1975
11616702,Br J Int Stud,10.1017/s0260210500116493,https://www.cambridge.org/core/journals/review-of-international-studies/article/abs/politics-and-psychoanalysis-the-sources-of-hitlers-political-behaviour/65FD190A63C9EE2310B969D81AB9F53E,Cambridge University Press,1975
11614279,Br J Law Soc,,,,1981
11614279,Br J Law Soc,,,,1981
11614278,Br J Law Soc,,,,1979
11616704,Br J Sports Hist,10.1080/02649378608713599,https://www.tandfonline.com/doi/full/10.1080/02649378608713599,Taylor & Francis,1986
11616704,Br J Sports Hist,10.1080/02649378608713599,https://www.tandfonline.com/doi/full/10.1080/02649378608713599,Taylor & Francis,1986
11616704,Br J Sports Hist,10.1080/02649378608713599,https://www.tandfonline.com/doi/full/10.1080/02649378608713599,Taylor & Francis,1986
11616705,Br Libr J,,,,1990
11616705,Br Libr J,,,,1990
