PMID,Journal,doi,doi_url,publisher_guess,year
12293694,Cesk Psychol,,,,1997
13762433,Cesk Psychol,,,,1961
12304872,Annot Zool Jpn,,,,1970
12304872,Annot Zool Jpn,,,,1970
12304872,Annot Zool Jpn,,,,1970
12281247,Antiseptic,,,,1977
12281247,Antiseptic,,,,1977
13746417,Antiseptic,,,,1960
12279951,Indian J Prev Soc Med,,,,1982
12279951,Indian J Prev Soc Med,,,,1982
12336669,Indian J Prev Soc Med,,,,1975
35942292,Eur J Soc Psychol,10.1002/ejsp.2851,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2851,Wiley,2022
35942292,Eur J Soc Psychol,10.1002/ejsp.2851,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2851,Wiley,2022
29731523,Eur J Soc Psychol,10.1002/ejsp.2324,https://onlinelibrary.wiley.com/doi/10.1002/ejsp.2324,Wiley,2018
31462852,Fiji Med J,,,,2009
31462852,Fiji Med J,,,,2009
12338039,Fiji Med J,,,,1981
12282288,Borgyogy Venerol Sz,,,,1988
12282288,Borgyogy Venerol Sz,,,,1988
13896345,Borgyogy Venerol Sz,,,,1962
18899715,Br Orthopt J,,,,1947
18899715,Br Orthopt J,,,,1947
20274428,Br Orthopt J,,,,1945
12259447,Nurs Dig,,,,1975
12259447,Nurs Dig,,,,1975
12259447,Nurs Dig,,,,1975
12306322,Acta Med Tenerife,,,,1971
12306322,Acta Med Tenerife,,,,1971
14472996,Acta Med Tenerife,,,,1962
12317344,Bangladesh Med J,,,,1991
12317344,Bangladesh Med J,,,,1991
12268850,Bangladesh Med J,,,,1985
12334312,Riv Int Psicol Ipn,,,,1975
12334312,Riv Int Psicol Ipn,,,,1975
12334312,Riv Int Psicol Ipn,,,,1975
12311921,Med Armees,,,,1982
12311921,Med Armees,,,,1982
12335618,Med Armees,,,,1977
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
34483357,J Theory Soc Behav,10.1111/jtsb.12270,https://onlinelibrary.wiley.com/doi/10.1111/jtsb.12270,Wiley,2021
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12305966,Psychon Sci,10.3758/bf03336149,https://link.springer.com/article/10.3758/BF03336149,Springer,1971
12260814,Drug Forum,,,,1977
12260814,Drug Forum,,,,1977
12260814,Drug Forum,,,,1977
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
12308369,Arbeitsmed Sozialmed Praventivmed,,,,1976
38037596,Geoforum,10.1016/j.geoforum.2023.103865,https://linkinghub.elsevier.com/retrieve/pii/S0016718523001914,ScienceDirect,2023
38037596,Geoforum,10.1016/j.geoforum.2023.103865,https://linkinghub.elsevier.com/retrieve/pii/S0016718523001914,ScienceDirect,2023
12339743,Geoforum,10.1016/0016-7185(84)90030-7,https://linkinghub.elsevier.com/retrieve/pii/0016718584900307,ScienceDirect,1984
12309858,Diabetol Croat,,,,1979
12309858,Diabetol Croat,,,,1979
12309858,Diabetol Croat,,,,1979
12295525,Afr South,,,,1991
12295525,Afr South,,,,1991
12295525,Afr South,,,,1991
12277004,Prevent,,,,1972
12277004,Prevent,,,,1972
12277004,Prevent,,,,1972
31680706,J Alcohol Drug Educ,,,,2019
31680706,J Alcohol Drug Educ,,,,2019
19081833,J Alcohol Drug Educ,,,,2008
38586084,Youth Soc,10.1177/0044118X231202814,https://journals.sagepub.com/doi/10.1177/0044118X231202814,SAGE Publications,2024
38586084,Youth Soc,10.1177/0044118X231202814,https://journals.sagepub.com/doi/10.1177/0044118X231202814,SAGE Publications,2024
27030784,Youth Soc,10.1177/0044118X13487228,https://journals.sagepub.com/doi/10.1177/0044118X13487228,SAGE Publications,2016
12336712,Rev Med Alpes Fr,,,,1980
12336712,Rev Med Alpes Fr,,,,1980
12336712,Rev Med Alpes Fr,,,,1980
38913287,J Youth Adolesc,10.1007/s10964-024-02034-2,https://link.springer.com/article/10.1007/s10964-024-02034-2,Springer,2024
38913287,J Youth Adolesc,10.1007/s10964-024-02034-2,https://link.springer.com/article/10.1007/s10964-024-02034-2,Springer,2024
38864952,J Youth Adolesc,10.1007/s10964-024-02032-4,https://link.springer.com/article/10.1007/s10964-024-02032-4,Springer,2024
12307666,J Drug Res,,,,1975
12307666,J Drug Res,,,,1975
12333669,J Drug Res,,,,1974
38827519,Sci Educ,10.1002/sce.21845,https://onlinelibrary.wiley.com/doi/10.1002/sce.21845,Wiley,2024
38827519,Sci Educ,10.1002/sce.21845,https://onlinelibrary.wiley.com/doi/10.1002/sce.21845,Wiley,2024
29540938,Sci Educ,10.1002/sce.21324,https://onlinelibrary.wiley.com/doi/10.1002/sce.21324,Wiley,2018
12317364,Ekistics,,,,1991
12317364,Ekistics,,,,1991
12279592,Ekistics,,,,1981
38909380,Ecol Food Nutr,10.1080/03670244.2024.2371154,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2371154,Taylor & Francis,2024
38909380,Ecol Food Nutr,10.1080/03670244.2024.2371154,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2371154,Taylor & Francis,2024
38835162,Ecol Food Nutr,10.1080/03670244.2024.2361818,https://www.tandfonline.com/doi/full/10.1080/03670244.2024.2361818,Taylor & Francis,2024
12262511,Res Prostaglandins,,,,1973
12262511,Res Prostaglandins,,,,1973
12338025,Res Prostaglandins,,,,1971
12259624,Philipp J Ment Health,,,,1976
12259624,Philipp J Ment Health,,,,1976
12307845,Philipp J Ment Health,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12338649,Singapore Public Health Bull,,,,1975
12316026,Urologe B,,,,1985
12316026,Urologe B,,,,1985
12258788,Urologe B,,,,1975
37035419,Ecol Monogr,10.1002/ecm.1551,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1551,Wiley,2023
37035419,Ecol Monogr,10.1002/ecm.1551,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1551,Wiley,2023
35865510,Ecol Monogr,10.1002/ecm.1506,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1506,Wiley,2022
12311192,Rev Stat Appl,,,,1978
12311192,Rev Stat Appl,,,,1978
12311192,Rev Stat Appl,,,,1978
12295628,Soc Work (Ott),,,,1997
12295628,Soc Work (Ott),,,,1997
12295628,Soc Work (Ott),,,,1997
12318745,Jahrb Sozialwiss,,,,1993
12318745,Jahrb Sozialwiss,,,,1993
12268788,Jahrb Sozialwiss,,,,1987
34744210,Annu Rep Med Chem,10.1016/bs.armc.2021.09.004,https://linkinghub.elsevier.com/retrieve/pii/S0065774321000208,ScienceDirect,2021
34744210,Annu Rep Med Chem,10.1016/bs.armc.2021.09.004,https://linkinghub.elsevier.com/retrieve/pii/S0065774321000208,ScienceDirect,2021
32287471,Annu Rep Med Chem,10.1016/S0065-7743(07)42036-X,https://linkinghub.elsevier.com/retrieve/pii/S006577430742036X,ScienceDirect,2007
12281189,Projet,,,,1985
12281189,Projet,,,,1985
12264863,Projet,,,,1980
34326559,Hum Ecol,10.1007/s10745-017-9940-3,https://link.springer.com/article/10.1007/s10745-017-9940-3,Springer,2017
34326559,Hum Ecol,10.1007/s10745-017-9940-3,https://link.springer.com/article/10.1007/s10745-017-9940-3,Springer,2017
12279255,Hum Ecol,10.1007/BF00887856,https://link.springer.com/article/10.1007/BF00887856,Springer,1981
12332926,Planned Parent (India),,,,1972
12332926,Planned Parent (India),,,,1972
12332926,Planned Parent (India),,,,1972
12260952,Fam Plann Q,,,,1972
12260952,Fam Plann Q,,,,1972
12332924,Fam Plann Q,,,,1972
38836323,Channels,10.1080/19336950.2024.2361416,https://www.tandfonline.com/doi/full/10.1080/19336950.2024.2361416,Taylor & Francis,2024
38836323,Channels,10.1080/19336950.2024.2361416,https://www.tandfonline.com/doi/full/10.1080/19336950.2024.2361416,Taylor & Francis,2024
33955332,Channels,10.1080/19336950.2021.1919463,https://www.tandfonline.com/doi/full/10.1080/19336950.2021.1919463,Taylor & Francis,2021
12276124,Menninger Perspect,,,,1972
12276124,Menninger Perspect,,,,1972
12276124,Menninger Perspect,,,,1972
12261299,Arch Med Ouest,,,,1975
12261299,Arch Med Ouest,,,,1975
12261299,Arch Med Ouest,,,,1975
12261526,Cancer Cytol,,,,1978
12261526,Cancer Cytol,,,,1978
12277419,Cancer Cytol,,,,1970
12311532,J Med Strasb,,,,1982
12311532,J Med Strasb,,,,1982
12260747,J Med Strasb,,,,1977
25242821,Demografie,,,,2011
25242821,Demografie,,,,2011
12321145,Demografie,,,,1997
12276693,Biomed News,,,,1973
12276693,Biomed News,,,,1973
12276693,Biomed News,,,,1973
35783813,J Educ Res,10.1080/00220671.2021.1901066,https://www.tandfonline.com/doi/full/10.1080/00220671.2021.1901066,Taylor & Francis,2021
35783813,J Educ Res,10.1080/00220671.2021.1901066,https://www.tandfonline.com/doi/full/10.1080/00220671.2021.1901066,Taylor & Francis,2021
23761939,J Educ Res,,,,2009
12332429,Prog Gynecol,,,,1970
12332429,Prog Gynecol,,,,1970
12332429,Prog Gynecol,,,,1970
12347254,Mankind,10.1111/j.1835-9310.1986.tb00749.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1835-9310.1986.tb00749.x,Wiley,1986
12347254,Mankind,10.1111/j.1835-9310.1986.tb00749.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1835-9310.1986.tb00749.x,Wiley,1986
12337490,Mankind,10.1111/j.1835-9310.1981.tb01216.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1835-9310.1981.tb01216.x,Wiley,1981
12309309,Birthright,,,,1972
12309309,Birthright,,,,1972
12256867,Birthright,,,,1972
12336220,Pak J Psychol,,,,1975
12336220,Pak J Psychol,,,,1975
12336220,Pak J Psychol,,,,1975
12346060,Child Trop,,,,1993
12346060,Child Trop,,,,1993
12341917,Child Trop,,,,1986
12311840,J Med Caen,,,,1978
12311840,J Med Caen,,,,1978
12311840,J Med Caen,,,,1978
12309394,Sdc Mag,,,,1970
12309394,Sdc Mag,,,,1970
12309394,Sdc Mag,,,,1970
28090135,Homme,,,,2016
28090135,Homme,,,,2016
12285722,Homme,,,,1992
12255132,Chem Week,,,,1969
12255132,Chem Week,,,,1969
12255132,Chem Week,,,,1969
12254595,Biol Reprod Suppl,,,,1970
12254595,Biol Reprod Suppl,,,,1970
12254591,Biol Reprod Suppl,,,,1970
11634812,Civilisations,,,,1988
11634812,Civilisations,,,,1988
12310486,Civilisations,,,,1977
12279120,Acta Med Auxol (Milano),,,,1978
12279120,Acta Med Auxol (Milano),,,,1978
12279120,Acta Med Auxol (Milano),,,,1978
12267601,Cah Orstom (Sci Hum),,,,1985
12267601,Cah Orstom (Sci Hum),,,,1985
12313810,Cah Orstom (Sci Hum),,,,1984
12294734,Cent Call,,,,1998
12294734,Cent Call,,,,1998
12294734,Cent Call,,,,1998
12276662,Psychol Abstr,,,,1974
12276662,Psychol Abstr,,,,1974
12276662,Psychol Abstr,,,,1974
12314316,Stud Demogr,,,,1983
12314316,Stud Demogr,,,,1983
12311378,Stud Demogr,,,,1978
12316426,Rev Pediatr,,,,1988
12316426,Rev Pediatr,,,,1988
12341081,Rev Pediatr,,,,1985
12339627,Biotypologie,,,,1963
12339627,Biotypologie,,,,1963
12339627,Biotypologie,,,,1963
38841425,Environment,10.14324/111.444/ucloe.3147,https://journals.uclpress.co.uk/ucloe/article/id/3147/,Unknown,2024
38841425,Environment,10.14324/111.444/ucloe.3147,https://journals.uclpress.co.uk/ucloe/article/id/3147/,Unknown,2024
37229348,Environment,10.14324/111.444/ucloe.000058,https://journals.uclpress.co.uk/ucloe/article/id/853/,Unknown,2023
12322117,Ain Shams Med J,,,,1990
12322117,Ain Shams Med J,,,,1990
12309671,Ain Shams Med J,,,,1977
12305026,Res Steroids (Amst),,,,1966
12305026,Res Steroids (Amst),,,,1966
12305024,Res Steroids (Amst),,,,1966
38898795,Vet Ital,10.12834/VetIt.3375.22761.2,,Unknown,2024
38898795,Vet Ital,10.12834/VetIt.3375.22761.2,,Unknown,2024
38756023,Vet Ital,10.12834/VetIt.3138.21450.2,https://www.veterinariaitaliana.izs.it/index.php/VetIt/article/view/3138,Unknown,2023
12256654,Rev Cytol Clin,,,,1972
12256654,Rev Cytol Clin,,,,1972
12256654,Rev Cytol Clin,,,,1972
12311507,Bul Keluarga,,,,1981
12311507,Bul Keluarga,,,,1981
12262045,Bul Keluarga,,,,1980
12309263,Adv Fertil Control,,,,1969
12309263,Adv Fertil Control,,,,1969
12255478,Adv Fertil Control,,,,1968
12343377,Rev Cent Estud Demograficos,,,,1987
12343377,Rev Cent Estud Demograficos,,,,1987
12279122,Rev Cent Estud Demograficos,,,,1977
5750117,Br J Pharmacol Chemother,10.1111/j.1476-5381.1968.tb00503.x,https://bpspubs.onlinelibrary.wiley.com/doi/10.1111/j.1476-5381.1968.tb00503.x,Wiley,1968
5750117,Br J Pharmacol Chemother,10.1111/j.1476-5381.1968.tb00503.x,https://bpspubs.onlinelibrary.wiley.com/doi/10.1111/j.1476-5381.1968.tb00503.x,Wiley,1968
5664146,Br J Pharmacol Chemother,10.1111/j.1476-5381.1968.tb00987.x,https://bpspubs.onlinelibrary.wiley.com/doi/10.1111/j.1476-5381.1968.tb00987.x,Wiley,1968
12341998,Him Prir Soedin,,,,1983
12341998,Him Prir Soedin,,,,1983
12341998,Him Prir Soedin,,,,1983
12322635,Philipp J Surg Spec,,,,1998
12322635,Philipp J Surg Spec,,,,1998
12296208,Philipp J Surg Spec,,,,1998
12282828,Ceres,,,,1988
12282828,Ceres,,,,1988
12314979,Ceres,,,,1983
12321454,Rev Mex Sociol,,,,1996
12321454,Rev Mex Sociol,,,,1996
12342702,Rev Mex Sociol,,,,1988
12309871,Pak J Fam Plann,,,,1969
12309871,Pak J Fam Plann,,,,1969
12278073,Pak J Fam Plann,,,,1967
12347765,Med Today,,,,1993
12347765,Med Today,,,,1993
20257989,Med Today,,,,1947
38607910,Can J Econ,10.1111/caje.12549,https://onlinelibrary.wiley.com/doi/10.1111/caje.12549,Wiley,2022
38607910,Can J Econ,10.1111/caje.12549,https://onlinelibrary.wiley.com/doi/10.1111/caje.12549,Wiley,2022
12348134,Can J Econ,,,,1996
38680761,Sociol Ruralis,10.1111/soru.12458,https://onlinelibrary.wiley.com/doi/10.1111/soru.12458,Wiley,2024
38680761,Sociol Ruralis,10.1111/soru.12458,https://onlinelibrary.wiley.com/doi/10.1111/soru.12458,Wiley,2024
36714790,Sociol Ruralis,10.1111/soru.12408,https://onlinelibrary.wiley.com/doi/10.1111/soru.12408,Wiley,2022
14227720,SD J Med Pharm,,,,1964
14227720,SD J Med Pharm,,,,1964
14146465,SD J Med Pharm,,,,1964
12254597,St Tomas J Med,,,,1970
12254597,St Tomas J Med,,,,1970
14470412,St Tomas J Med,,,,1960
12308407,Acta Manila Ser A,,,,1976
12308407,Acta Manila Ser A,,,,1976
12308407,Acta Manila Ser A,,,,1976
12317842,Med Razgl,,,,1990
12317842,Med Razgl,,,,1990
12317842,Med Razgl,,,,1990
12279627,Am Jew,,,,1983
12279627,Am Jew,,,,1983
12279627,Am Jew,,,,1983
12287046,J Philipp Stat,,,,1991
12287046,J Philipp Stat,,,,1991
12287046,J Philipp Stat,,,,1991
12339054,Maandstat Bevolking Volksgezond,,,,1980
12339054,Maandstat Bevolking Volksgezond,,,,1980
