PMID,Journal,doi,doi_url,publisher_guess,year
25627061,Arq Bras Endocrinol Metabol,10.1590/0004-2730000003664,https://www.scielo.br/j/abem/a/ScXKDfnGyHnBDydqwgNtKvS/?lang=en,Unknown,2014
25166044,Arq Bras Endocrinol Metabol,10.1590/0004-2730000003360,https://www.scielo.br/j/abem/a/Xb9Bdbn43tJZTkHGH6jjz5M/?lang=en,Unknown,2014
2135771,Arq Cent Estud Curso Odontol,,,,1990
2135771,Arq Cent Estud Curso Odontol,,,,1990
6964949,Arq Cent Estud Curso Odontol,,,,1982
5743483,Arq Bras Med,,,,1968
5743483,Arq Bras Med,,,,1968
5633679,Arq Bras Med,,,,1967
38808912,Arq Bras Oftalmol,10.5935/0004-2749.2024-1009,https://www.scielo.br/j/abo/a/W8ffjypmFbTvrsvSDW8gDXf/?lang=en,Unknown,2024
38808912,Arq Bras Oftalmol,10.5935/0004-2749.2024-1009,https://www.scielo.br/j/abo/a/W8ffjypmFbTvrsvSDW8gDXf/?lang=en,Unknown,2024
37018825,Arq Bras Oftalmol,10.5935/0004-2749.2022-0172,https://www.scielo.br/j/abo/a/9YSkKk5J7GFmdcJSg3cnXSP/?lang=en,Unknown,2023
7039562,Arq Cent Estud Fac Odontol UFMG (Belo Horiz),,,,1981
7039562,Arq Cent Estud Fac Odontol UFMG (Belo Horiz),,,,1981
289351,Arq Cent Estud Fac Odontol UFMG (Belo Horiz),,,,1977
5387458,Arq Cir Clin Exp,,,,1969
5387458,Arq Cir Clin Exp,,,,1969
13328602,Arq Cir Clin Exp,,,,1955
6012446,Arq Fac Hig Saude Publica Univ Sao Paulo,,,,1966
6012446,Arq Fac Hig Saude Publica Univ Sao Paulo,,,,1966
13703221,Arq Fac Hig Saude Publica Univ Sao Paulo,,,,1959
5873073,Arq Hig Saude Publica,,,,1964
5873073,Arq Hig Saude Publica,,,,1964
14113800,Arq Hig Saude Publica,,,,1963
11261200,Aust Coll Midwives Inc J,10.1016/s1031-170x(00)80042-2,https://linkinghub.elsevier.com/retrieve/pii/S1031170X00800422,ScienceDirect,2000
11261200,Aust Coll Midwives Inc J,10.1016/s1031-170x(00)80042-2,https://linkinghub.elsevier.com/retrieve/pii/S1031170X00800422,ScienceDirect,2000
11107372,Aust Coll Midwives Inc J,10.1016/s1031-170x(00)80036-7,https://linkinghub.elsevier.com/retrieve/pii/S1031170X00800367,ScienceDirect,2000
576034,Arq Inst Biol (Sao Paulo),,,,1979
576034,Arq Inst Biol (Sao Paulo),,,,1979
1236049,Arq Inst Biol (Sao Paulo),,,,1975
38889899,Arq Neuropsiquiatr,10.1055/s-0044-1787187,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787187,Unknown,2024
38889899,Arq Neuropsiquiatr,10.1055/s-0044-1787187,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787187,Unknown,2024
38641339,Arq Neuropsiquiatr,10.1055/s-0044-1785691,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1785691,Unknown,2024
1220651,Arq Patol,,,,1975
1220651,Arq Patol,,,,1975
4458638,Arq Patol,,,,1974
5315930,Arquivo,,,,1971
5315930,Arquivo,,,,1971
5315930,Arquivo,,,,1971
4653333,Artif Limbs,,,,1972
4653333,Artif Limbs,,,,1972
5828165,Artif Limbs,,,,1965
356856,Articulator (Syd),,,,1977
356856,Articulator (Syd),,,,1977
788721,Articulator (Syd),,,,1975
26939289,Arzneimittelforschung,,,,2016
26939289,Arzneimittelforschung,,,,2016
26462368,Arzneimittelforschung,10.1007/978-3-0348-0927-6_6,https://link.springer.com/chapter/10.1007/978-3-0348-0927-6_6,Springer,2015
10577382,ASHA,,,,1999
10577382,ASHA,,,,1999
9458555,ASHA,,,,1998
7888003,ASHA Monogr,,,,1993
7888003,ASHA Monogr,,,,1993
4462595,ASHA Monogr,,,,1974
7020708,At Energy Rev,,,,1980
7020708,At Energy Rev,,,,1980
1173780,At Energy Rev,,,,1975
4671503,Ateneo Parmense 1,,,,1972
4671503,Ateneo Parmense 1,,,,1972
4671503,Ateneo Parmense 1,,,,1972
5394277,Atlas Radiol Clin Presse Med,,,,1969
5394277,Atlas Radiol Clin Presse Med,,,,1969
5844277,Atlas Radiol Clin Presse Med,,,,1965
11542111,Atmos Environ,10.1016/0004-6981(87)90119-3,https://linkinghub.elsevier.com/retrieve/pii/0004698187901193,ScienceDirect,1987
11542111,Atmos Environ,10.1016/0004-6981(87)90119-3,https://linkinghub.elsevier.com/retrieve/pii/0004698187901193,ScienceDirect,1987
1131313,Atmos Environ,10.1016/0004-6981(75)90146-8,https://linkinghub.elsevier.com/retrieve/pii/0004698175901468,ScienceDirect,1975
5761358,Atti Accad Fisiocrit Siena Med Fis,,,,1968
5761358,Atti Accad Fisiocrit Siena Med Fis,,,,1968
5760341,Atti Accad Fisiocrit Siena Med Fis,,,,1968
1234858,Atti Accad Med Lomb,,,,1975
1234858,Atti Accad Med Lomb,,,,1975
5538532,Atti Accad Med Lomb,,,,1970
5407642,Atti Accad Fisiocrit Siena,,,,1969
5407642,Atti Accad Fisiocrit Siena,,,,1969
5407636,Atti Accad Fisiocrit Siena,,,,1969
5997952,Atti Mem Accad Stor Arte Sanit,,,,1966
5997952,Atti Mem Accad Stor Arte Sanit,,,,1966
14184498,Atti Mem Accad Stor Arte Sanit,,,,1964
10285959,Assoc Soc Manager,,,,1988
10285959,Assoc Soc Manager,,,,1988
10242469,Assoc Soc Manager,,,,1979
7396804,Atti Soc Ital Cardiol,,,,1980
7396804,Atti Soc Ital Cardiol,,,,1980
687229,Atti Soc Ital Cardiol,,,,1978
294901,Articulator (Columb),,,,1979
294901,Articulator (Columb),,,,1979
294901,Articulator (Columb),,,,1979
5408632,Attual Ostet Ginecol,,,,1969
5408632,Attual Ostet Ginecol,,,,1969
5616111,Attual Ostet Ginecol,,,,1967
7832678,Asia Oceania J Obstet Gynaecol,10.1111/j.1447-0756.1994.tb00494.x,https://obgyn.onlinelibrary.wiley.com/doi/10.1111/j.1447-0756.1994.tb00494.x,Wiley,1994
7832678,Asia Oceania J Obstet Gynaecol,10.1111/j.1447-0756.1994.tb00494.x,https://obgyn.onlinelibrary.wiley.com/doi/10.1111/j.1447-0756.1994.tb00494.x,Wiley,1994
7510948,Asia Oceania J Obstet Gynaecol,10.1111/j.1447-0756.1993.tb00406.x,https://obgyn.onlinelibrary.wiley.com/doi/10.1111/j.1447-0756.1993.tb00406.x,Wiley,1993
11659400,AUAA J,,,,1989
11659400,AUAA J,,,,1989
3646874,AUAA J,,,,1986
11781046,Audiology,10.3109/00206090109073130,https://www.tandfonline.com/doi/full/10.3109/00206090109073130,Taylor & Francis,2001
11781046,Audiology,10.3109/00206090109073130,https://www.tandfonline.com/doi/full/10.3109/00206090109073130,Taylor & Francis,2001
10548373,Audiology,10.3109/00206099909073032,https://www.tandfonline.com/doi/full/10.3109/00206099909073032,Taylor & Francis,1999
8317973,Aust Clin Rev,,,,1993
8317973,Aust Clin Rev,,,,1993
2130813,Aust Clin Rev,,,,1990
29464235,Aust Fam Physician,,,,2017
29464235,Aust Fam Physician,,,,2017
28697295,Aust Fam Physician,,,,2017
7039586,Assertive Nurse,,,,1982
7039586,Assertive Nurse,,,,1982
7002135,Assertive Nurse,,,,1980
3271386,Aust J Biol Sci,10.1071/bi9880589,https://www.publish.csiro.au/bi/BI9880589,Unknown,1988
3271386,Aust J Biol Sci,10.1071/bi9880589,https://www.publish.csiro.au/bi/BI9880589,Unknown,1988
3662967,Aust J Biol Sci,10.1071/bi9870125,https://www.publish.csiro.au/bi/BI9870125,Unknown,1987
3593125,Aust J Exp Biol Med Sci,10.1038/icb.1986.63,https://onlinelibrary.wiley.com/doi/10.1038/icb.1986.63,Wiley,1986
3593125,Aust J Exp Biol Med Sci,10.1038/icb.1986.63,https://onlinelibrary.wiley.com/doi/10.1038/icb.1986.63,Wiley,1986
2421701,Aust J Exp Biol Med Sci,10.1038/icb.1985.65,https://onlinelibrary.wiley.com/doi/10.1038/icb.1985.65,Wiley,1985
6597703,Aust J Ophthalmol,10.1111/j.1442-9071.1984.tb01177.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1442-9071.1984.tb01177.x,Wiley,1984
6597703,Aust J Ophthalmol,10.1111/j.1442-9071.1984.tb01177.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1442-9071.1984.tb01177.x,Wiley,1984
6487181,Aust J Ophthalmol,,,,1984
38914423,Aust Health Rev,10.1071/AH24117,https://www.publish.csiro.au/ah/AH24117,Unknown,2024
38914423,Aust Health Rev,10.1071/AH24117,https://www.publish.csiro.au/ah/AH24117,Unknown,2024
38029447,Aust Health Rev,10.1071/AH23186,https://www.publish.csiro.au/AH/AH23186,Unknown,2023
10296620,Aust Hosp,,,,1989
10296620,Aust Hosp,,,,1989
10280656,Aust Hosp,,,,1986
8216058,Aust Nurses J,,,,1993
8216058,Aust Nurses J,,,,1993
1492820,Aust Nurses J,,,,1992
31912461,Australas Phys Eng Sci Med,10.1007/s13246-019-00837-3,https://link.springer.com/article/10.1007/s13246-019-00837-3,Springer,2020
31912461,Australas Phys Eng Sci Med,10.1007/s13246-019-00837-3,https://link.springer.com/article/10.1007/s13246-019-00837-3,Springer,2020
31898242,Australas Phys Eng Sci Med,10.1007/s13246-019-00833-7,https://link.springer.com/article/10.1007/s13246-019-00833-7,Springer,2020
11198592,Aust N Z J Med,10.1111/j.1445-5994.2000.tb04379.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1445-5994.2000.tb04379.x,Wiley,2000
11198592,Aust N Z J Med,10.1111/j.1445-5994.2000.tb04379.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1445-5994.2000.tb04379.x,Wiley,2000
10868541,Aust N Z J Med,10.1111/j.1445-5994.1999.tb00764.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1445-5994.1999.tb00764.x,Wiley,1999
38912687,Aust N Z J Psychiatry,10.1177/00048674241258599,https://journals.sagepub.com/doi/10.1177/00048674241258599,SAGE Publications,2024
38912687,Aust N Z J Psychiatry,10.1177/00048674241258599,https://journals.sagepub.com/doi/10.1177/00048674241258599,SAGE Publications,2024
38084609,Aust N Z J Psychiatry,10.1177/00048674231217700,https://journals.sagepub.com/doi/10.1177/00048674231217700,SAGE Publications,2024
6913405,Auxiliaire,,,,1981
6913405,Auxiliaire,,,,1981
247988,Auxiliaire,,,,1978
11167585,Aust N Z J Surg,10.1046/j.1440-1622.2000.02006.x,https://onlinelibrary.wiley.com/doi/10.1046/j.1440-1622.2000.02006.x,Wiley,2000
11167585,Aust N Z J Surg,10.1046/j.1440-1622.2000.02006.x,https://onlinelibrary.wiley.com/doi/10.1046/j.1440-1622.2000.02006.x,Wiley,2000
11021486,Aust N Z J Surg,10.1046/j.1440-1622.2000.01936.x,https://onlinelibrary.wiley.com/doi/10.1046/j.1440-1622.2000.01936.x,Wiley,2000
2695030,Aust Paediatr J,10.1111/j.1440-1754.1989.tb02362.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1754.1989.tb02362.x,Wiley,1989
2695030,Aust Paediatr J,10.1111/j.1440-1754.1989.tb02362.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1754.1989.tb02362.x,Wiley,1989
2695030,Aust Paediatr J,10.1111/j.1440-1754.1989.tb02362.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1754.1989.tb02362.x,Wiley,1989
29709126,Aust Orthod J,,,,2017
29709126,Aust Orthod J,,,,2017
27468594,Aust Orthod J,,,,2016
5530960,Australas Ann Med,10.1111/imj.1970.19.4.377,https://onlinelibrary.wiley.com/doi/10.1111/imj.1970.19.4.377,Wiley,1970
5530960,Australas Ann Med,10.1111/imj.1970.19.4.377,https://onlinelibrary.wiley.com/doi/10.1111/imj.1970.19.4.377,Wiley,1970
5294138,Australas Ann Med,10.1111/imj.1970.19.s1.12,https://onlinelibrary.wiley.com/doi/10.1111/imj.1970.19.s1.12,Wiley,1970
6555033,Australas Nurses J,,,,1983
6555033,Australas Nurses J,,,,1983
6552180,Australas Nurses J,,,,1983
17991100,Australas Radiol,10.1111/j.1440-1673.2007.01781.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1673.2007.01781.x,Wiley,2007
17991100,Australas Radiol,10.1111/j.1440-1673.2007.01781.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1673.2007.01781.x,Wiley,2007
17875146,Australas Radiol,10.1111/j.1440-1673.2007.01823.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-1673.2007.01823.x,Wiley,2007
38885058,Avian Dis,10.1637/aviandiseases-D-23-00083,https://bioone.org/journals/avian-diseases/volume-68/issue-2/aviandiseases-D-23-00083/Myotendinopathy-of-Unknown-Etiology-in-Broiler-Breeder-Males/10.1637/aviandiseases-D-23-00083.short,Unknown,2024
38885058,Avian Dis,10.1637/aviandiseases-D-23-00083,https://bioone.org/journals/avian-diseases/volume-68/issue-2/aviandiseases-D-23-00083/Myotendinopathy-of-Unknown-Etiology-in-Broiler-Breeder-Males/10.1637/aviandiseases-D-23-00083.short,Unknown,2024
37140119,Avian Dis,10.1637/aviandiseases-D-22-00051,https://bioone.org/journals/avian-diseases/volume-67/issue-1/aviandiseases-D-22-00051/Is-There-a-Shift-in-Salmonella-Diversity-Among-Poultry-in/10.1637/aviandiseases-D-22-00051.short,Unknown,2023
25479274,Aviat Space Environ Med,,,,2014
25479274,Aviat Space Environ Med,,,,2014
25479266,Aviat Space Environ Med,10.3357/ASEM.4085.2014,https://www.ingentaconnect.com/content/asma/asem/2014/00000085/00000012/art00011;jsessionid=17g483nmsgt50.x-ic-live-02,Unknown,2014
16350230,Bacteriol Rev,,,,1977
16350230,Bacteriol Rev,,,,1977
791239,Bacteriol Rev,10.1128/br.40.3.722-756.1976,https://journals.asm.org/doi/10.1128/br.40.3.722-756.1976,Unknown,1976
10384822,Baillieres Clin Endocrinol Metab,10.1016/s0950-351x(98)80013-x,https://linkinghub.elsevier.com/retrieve/pii/S0950351X9880013X,ScienceDirect,1998
10384822,Baillieres Clin Endocrinol Metab,10.1016/s0950-351x(98)80013-x,https://linkinghub.elsevier.com/retrieve/pii/S0950351X9880013X,ScienceDirect,1998
10083895,Baillieres Clin Endocrinol Metab,10.1016/s0950-351x(98)80021-9,https://linkinghub.elsevier.com/retrieve/pii/S0950351X98800219,ScienceDirect,1998
4858336,Bacteriol Virusol Parazitol Epidemiol (Bucur),,,,1974
4858336,Bacteriol Virusol Parazitol Epidemiol (Bucur),,,,1974
4830732,Bacteriol Virusol Parazitol Epidemiol (Bucur),,,,1974
27141690,Bangladesh Med Res Counc Bull,10.3329/bmrcb.v41i1.30232,https://www.banglajol.info/index.php/BMRCB/article/view/30232,Unknown,2015
27141690,Bangladesh Med Res Counc Bull,10.3329/bmrcb.v41i1.30232,https://www.banglajol.info/index.php/BMRCB/article/view/30232,Unknown,2015
27089634,Bangladesh Med Res Counc Bull,10.3329/bmrcb.v41i1.30318,https://www.banglajol.info/index.php/BMRCB/article/view/30318,Unknown,2015
5187346,Barbados Nurs J,,,,1968
5187346,Barbados Nurs J,,,,1968
5185880,Barbados Nurs J,,,,1967
10244489,Barrons,,,,1979
10244489,Barrons,,,,1979
10306533,Barrons,,,,1978
3149189,BZB Bayer Zahnarztebl,,,,1988
3149189,BZB Bayer Zahnarztebl,,,,1988
