PMID,Journal,doi,doi_url,publisher_guess,year
10808912,Perspect Respir Nurs,,,,1998
10808912,Perspect Respir Nurs,,,,1998
7767468,Perspect Respir Nurs,,,,1994
10568954,Nurs Spectr (Wash D C),,,,1999
10568954,Nurs Spectr (Wash D C),,,,1999
10562220,Nurs Spectr (Wash D C),,,,1999
9950138,Surg Laparosc Endosc,,,,1999
9950138,Surg Laparosc Endosc,,,,1999
9703608,Surg Laparosc Endosc,,,,1998
11209659,Adv Card Surg,,,,2001
11209659,Adv Card Surg,,,,2001
10575485,Adv Card Surg,,,,1999
38909317,Int J Neural Syst,10.1142/S0129065724500485,https://www.worldscientific.com/doi/10.1142/S0129065724500485,Unknown,2024
38909317,Int J Neural Syst,10.1142/S0129065724500485,https://www.worldscientific.com/doi/10.1142/S0129065724500485,Unknown,2024
38755115,Int J Neural Syst,10.1142/S0129065724500382,https://www.worldscientific.com/doi/10.1142/S0129065724500382,Unknown,2024
7719540,J Refract Corneal Surg,,,,1994
7719540,J Refract Corneal Surg,,,,1994
7517308,J Refract Corneal Surg,,,,1994
38912874,Blood Press,10.1080/08037051.2024.2368798,https://www.tandfonline.com/doi/full/10.1080/08037051.2024.2368798,Taylor & Francis,2024
38912874,Blood Press,10.1080/08037051.2024.2368798,https://www.tandfonline.com/doi/full/10.1080/08037051.2024.2368798,Taylor & Francis,2024
36146925,Blood Press,10.1080/08037051.2022.2126345,https://www.tandfonline.com/doi/full/10.1080/08037051.2022.2126345,Taylor & Francis,2022
38779804,Camb Q Healthc Ethics,10.1017/S0963180124000276,https://www.cambridge.org/core/journals/cambridge-quarterly-of-healthcare-ethics/article/abs/gray-rainbows/4B147EF3ADD75CA3ADFBB8C71D750AB2,Cambridge University Press,2024
38779804,Camb Q Healthc Ethics,10.1017/S0963180124000276,https://www.cambridge.org/core/journals/cambridge-quarterly-of-healthcare-ethics/article/abs/gray-rainbows/4B147EF3ADD75CA3ADFBB8C71D750AB2,Cambridge University Press,2024
37366112,Camb Q Healthc Ethics,10.1017/S0963180123000361,https://www.cambridge.org/core/journals/cambridge-quarterly-of-healthcare-ethics/article/justainability/D233E1F7E77F516813FA2A5E78F0642D,Cambridge University Press,2023
8258061,Eur J Med,,,,1993
8258061,Eur J Med,,,,1993
8261084,Eur J Med,,,,1993
10976347,Suppl Eur J Neurosci,,,,2000
10976347,Suppl Eur J Neurosci,,,,2000
7987519,Suppl Eur J Neurosci,,,,1994
34785871,J Heart Valve Dis,,,,2019
34785871,J Heart Valve Dis,,,,2019
30560610,J Heart Valve Dis,,,,2018
38888584,J Investig Allergol Clin Immunol,10.18176/jiaci.0990,https://www.jiaci.org/summary/vol34-issue3-num2898,Unknown,2024
38888584,J Investig Allergol Clin Immunol,10.18176/jiaci.0990,https://www.jiaci.org/summary/vol34-issue3-num2898,Unknown,2024
37812191,J Investig Allergol Clin Immunol,10.18176/jiaci.0949,https://www.jiaci.org/summary/vol34-issue1-num2837,Unknown,2024
38905068,J Vestib Res,10.3233/VES-220094,https://content.iospress.com:443/articles/journal-of-vestibular-research/ves220094,Unknown,2024
38905068,J Vestib Res,10.3233/VES-220094,https://content.iospress.com:443/articles/journal-of-vestibular-research/ves220094,Unknown,2024
37248929,J Vestib Res,10.3233/VES-220127,https://content.iospress.com:443/articles/journal-of-vestibular-research/ves220127,Unknown,2023
7921354,Microb Releases,,,,1994
7921354,Microb Releases,,,,1994
7903193,Microb Releases,,,,1993
9532575,Mol Cell Biol Hum Dis Ser,10.1007/978-94-011-0547-7_18,https://link.springer.com/chapter/10.1007/978-94-011-0547-7_18,Springer,1995
9532575,Mol Cell Biol Hum Dis Ser,10.1007/978-94-011-0547-7_18,https://link.springer.com/chapter/10.1007/978-94-011-0547-7_18,Springer,1995
9532575,Mol Cell Biol Hum Dis Ser,10.1007/978-94-011-0547-7_18,https://link.springer.com/chapter/10.1007/978-94-011-0547-7_18,Springer,1995
24923094,Bull Soc Belge Ophtalmol,,,,2013
24923094,Bull Soc Belge Ophtalmol,,,,2013
22550774,Bull Soc Belge Ophtalmol,,,,2012
38907630,Palliat Med,10.1177/02692163241259649,https://journals.sagepub.com/doi/10.1177/02692163241259649,SAGE Publications,2024
38907630,Palliat Med,10.1177/02692163241259649,https://journals.sagepub.com/doi/10.1177/02692163241259649,SAGE Publications,2024
38623718,Palliat Med,10.1177/02692163241242647,https://journals.sagepub.com/doi/10.1177/02692163241242647,SAGE Publications,2024
12189730,Pharm Biotechnol,10.1007/978-1-4615-0549-5_2,https://link.springer.com/chapter/10.1007/978-1-4615-0549-5_2,Springer,2002
12189730,Pharm Biotechnol,10.1007/978-1-4615-0549-5_2,https://link.springer.com/chapter/10.1007/978-1-4615-0549-5_2,Springer,2002
10742973,Pharm Biotechnol,10.1007/0-306-46812-3_4,https://link.springer.com/chapter/10.1007/0-306-46812-3_4,Springer,1999
35697940,Prog Mol Subcell Biol,10.1007/978-3-031-01237-2_7,https://link.springer.com/chapter/10.1007/978-3-031-01237-2_7,Springer,2022
35697940,Prog Mol Subcell Biol,10.1007/978-3-031-01237-2_7,https://link.springer.com/chapter/10.1007/978-3-031-01237-2_7,Springer,2022
24420710,Prog Mol Subcell Biol,10.1007/978-3-642-41004-8_3,https://link.springer.com/chapter/10.1007/978-3-642-41004-8_3,Springer,2013
38889403,Rev Neurosci,10.1515/revneuro-2024-0043,https://www.degruyter.com/document/doi/10.1515/revneuro-2024-0043/html,Unknown,2024
38889403,Rev Neurosci,10.1515/revneuro-2024-0043,https://www.degruyter.com/document/doi/10.1515/revneuro-2024-0043/html,Unknown,2024
36073599,Rev Neurosci,10.1515/revneuro-2022-0049,https://www.degruyter.com/document/doi/10.1515/revneuro-2022-0049/html,Unknown,2023
38125048,Scanning,10.1155/2023/9896168,https://www.hindawi.com/journals/scanning/2023/9896168/,Unknown,2023
38125048,Scanning,10.1155/2023/9896168,https://www.hindawi.com/journals/scanning/2023/9896168/,Unknown,2023
37476103,Scanning,10.1155/2023/9763714,https://www.hindawi.com/journals/scanning/2023/9763714/,Unknown,2023
38865137,Stat Methods Med Res,10.1177/09622802241259174,https://journals.sagepub.com/doi/10.1177/09622802241259174,SAGE Publications,2024
38865137,Stat Methods Med Res,10.1177/09622802241259174,https://journals.sagepub.com/doi/10.1177/09622802241259174,SAGE Publications,2024
38031417,Stat Methods Med Res,10.1177/09622802231202364,https://journals.sagepub.com/doi/10.1177/09622802231202364,SAGE Publications,2024
10245670,Saturday Rev,,,,1980
10245670,Saturday Rev,,,,1980
10245670,Saturday Rev,,,,1980
5459143,Bull Soc Chim Biol (Paris),,,,1970
5459143,Bull Soc Chim Biol (Paris),,,,1970
4393689,Bull Soc Chim Biol (Paris),,,,1970
10193482,Br J Hosp Med,,,,1997
10193482,Br J Hosp Med,,,,1997
10193452,Br J Hosp Med,,,,1997
11608133,Beitr Infusionsther,,,,1993
11608133,Beitr Infusionsther,,,,1993
7690650,Beitr Infusionsther,,,,1993
4653550,Bull Soc Chim Fr,,,,1972
4653550,Bull Soc Chim Fr,,,,1972
5559066,Bull Soc Chim Fr,,,,1971
2387006,Chir Pediatr,,,,1990
2387006,Chir Pediatr,,,,1990
2758527,Chir Pediatr,,,,1989
38603276,Compens Benefits Rev,10.1177/08863687221131728,https://journals.sagepub.com/doi/10.1177/08863687221131728,SAGE Publications,2023
38603276,Compens Benefits Rev,10.1177/08863687221131728,https://journals.sagepub.com/doi/10.1177/08863687221131728,SAGE Publications,2023
10273705,Compens Benefits Rev,10.1177/088636878501700304,https://journals.sagepub.com/doi/10.1177/088636878501700304,SAGE Publications,1985
4678551,Bull Soc Fr Dermatol Syphiligr,,,,1972
4678551,Bull Soc Fr Dermatol Syphiligr,,,,1972
4657084,Bull Soc Fr Dermatol Syphiligr,,,,1972
38832371,Curationis,10.4102/curationis.v47i1.2521,https://curationis.org.za/index.php/curationis/article/view/2521,Unknown,2024
38832371,Curationis,10.4102/curationis.v47i1.2521,https://curationis.org.za/index.php/curationis/article/view/2521,Unknown,2024
35792609,Curationis,10.4102/curationis.v45i1.2261,https://curationis.org.za/index.php/curationis/article/view/2261,Unknown,2022
1233121,Bull Soc Int Chir,,,,1975
1233121,Bull Soc Int Chir,,,,1975
1233113,Bull Soc Int Chir,,,,1975
755532,Bull Soc Med Afr Noire Lang Fr,,,,1978
755532,Bull Soc Med Afr Noire Lang Fr,,,,1978
657422,Bull Soc Med Afr Noire Lang Fr,,,,1978
6899977,CE Focus,,,,1980
6899977,CE Focus,,,,1980
259461,CE Focus,,,,1978
2282687,Bull Soc Ophtalmol Fr,,,,1990
2282687,Bull Soc Ophtalmol Fr,,,,1990
2208502,Bull Soc Ophtalmol Fr,,,,1990
2805187,Bull Soc Pathol Exot Filiales,,,,1989
2805187,Bull Soc Pathol Exot Filiales,,,,1989
2766446,Bull Soc Pathol Exot Filiales,,,,1989
5408051,Bull Soc R Belge Gynecol Obstet,,,,1969
5408051,Bull Soc R Belge Gynecol Obstet,,,,1969
5746434,Bull Soc R Belge Gynecol Obstet,,,,1968
29870187,Bull Soc Sci Med Grand Duche Luxemb,,,,2016
29870187,Bull Soc Sci Med Grand Duche Luxemb,,,,2016
21634220,Bull Soc Sci Med Grand Duche Luxemb,,,,2011
398755,Kyoto Daigaku Kokukagaku Kiyo,,,,1979
398755,Kyoto Daigaku Kokukagaku Kiyo,,,,1979
5242310,Kyoto Daigaku Kokukagaku Kiyo,,,,1967
4502778,Bull Suffolk Cty Dent Soc,,,,1972
4502778,Bull Suffolk Cty Dent Soc,,,,1972
5232599,Bull Suffolk Cty Dent Soc,,,,1967
2208529,Bull Tenn Nurses Assoc,,,,1990
2208529,Bull Tenn Nurses Assoc,,,,1990
4485748,Bull Tenn Nurses Assoc,,,,1972
4403399,Bull Tex Nurses Assoc,,,,1972
4403399,Bull Tex Nurses Assoc,,,,1972
5196215,Bull Tex Nurses Assoc,,,,1969
4505231,Bull Tenth Dist Dent Soc (Rockville Centre),,,,1972
4505231,Bull Tenth Dist Dent Soc (Rockville Centre),,,,1972
4505231,Bull Tenth Dist Dent Soc (Rockville Centre),,,,1972
38749760,Bull Tokyo Dent Coll,10.2209/tdcpublication.2023-0028,https://www.jstage.jst.go.jp/article/tdcpublication/advpub/0/advpub_2023-0028/_article,Unknown,2024
38749760,Bull Tokyo Dent Coll,10.2209/tdcpublication.2023-0028,https://www.jstage.jst.go.jp/article/tdcpublication/advpub/0/advpub_2023-0028/_article,Unknown,2024
32507781,Bull Tokyo Dent Coll,10.2209/tdcpublication.2019-0018,https://www.jstage.jst.go.jp/article/tdcpublication/61/2/61_2019-0018/_article,Unknown,2020
9031619,Bull Tokyo Med Dent Univ,,,,1996
9031619,Bull Tokyo Med Dent Univ,,,,1996
2632134,Bull Tokyo Med Dent Univ,,,,1989
5285513,Bull Toledo Dent Soc,,,,1971
5285513,Bull Toledo Dent Soc,,,,1971
5285513,Bull Toledo Dent Soc,,,,1971
5287334,Bull Tri Cty Dent Soc,,,,1971
5287334,Bull Tri Cty Dent Soc,,,,1971
5287334,Bull Tri Cty Dent Soc,,,,1971
4524042,Bull Union Cty Dent Soc,,,,1974
4524042,Bull Union Cty Dent Soc,,,,1974
5250599,Bull Union Cty Dent Soc,,,,1969
5221719,Bull Val Dent Soc,,,,1966
5221719,Bull Val Dent Soc,,,,1966
5230516,Bull Val Dent Soc,,,,1966
38828061,Bull World Health Organ,10.2471/BLT.22.289528,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11132165/pdf/BLT.22.289528.pdf,PubMed Central (PMC),2024
38828061,Bull World Health Organ,10.2471/BLT.22.289528,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11132165/pdf/BLT.22.289528.pdf,PubMed Central (PMC),2024
38693943,Bull World Health Organ,10.2471/BLT.24.010524,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11046158/pdf/BLT.24.010524.pdf,PubMed Central (PMC),2024
10318277,Curr Concepts Hosp Pharm Manage,,,,1989
10318277,Curr Concepts Hosp Pharm Manage,,,,1989
10293150,Curr Concepts Hosp Pharm Manage,,,,1989
7318131,Cancer Clin Trials,,,,1981
7318131,Cancer Clin Trials,,,,1981
7307226,Cancer Clin Trials,,,,1981
10296816,Can Ment Health,,,,1989
10296816,Can Ment Health,,,,1989
10295275,Can Ment Health,,,,1983
9563311,Bur,,,,1993
9563311,Bur,,,,1993
3905039,Bur,,,,1985
226281,C R Acad Hebd Seances Acad Sci D,,,,1978
226281,C R Acad Hebd Seances Acad Sci D,,,,1978
103651,C R Acad Hebd Seances Acad Sci D,,,,1978
6783338,C R Seances Acad Sci D,,,,1980
6783338,C R Seances Acad Sci D,,,,1980
6451326,C R Seances Acad Sci D,,,,1980
3815713,Can J Appl Sport Sci,,,,1986
3815713,Can J Appl Sport Sci,,,,1986
6652863,Can J Appl Sport Sci,,,,1983
4948973,C R Assoc Anat,,,,1971
4948973,C R Assoc Anat,,,,1971
5525243,C R Assoc Anat,,,,1970
24475512,Caring,,,,2013
24475512,Caring,,,,2013
24308164,Caring,,,,2013
38895968,Child Care Health Dev,10.1111/cch.13297,https://onlinelibrary.wiley.com/doi/10.1111/cch.13297,Wiley,2024
38895968,Child Care Health Dev,10.1111/cch.13297,https://onlinelibrary.wiley.com/doi/10.1111/cch.13297,Wiley,2024
38738842,Child Care Health Dev,10.1111/cch.13271,https://onlinelibrary.wiley.com/doi/10.1111/cch.13271,Wiley,2024
7628065,Circ Shock,,,,1994
7628065,Circ Shock,,,,1994
7850929,Circ Shock,,,,1994
380837,Circ Shock Suppl,,,,1979
380837,Circ Shock Suppl,,,,1979
288534,Circ Shock Suppl,,,,1979
11803819,C R Acad Sci III,10.1016/s0764-4469(01)01335-x,https://linkinghub.elsevier.com/retrieve/pii/S076444690101335X,ScienceDirect,2001
11803819,C R Acad Sci III,10.1016/s0764-4469(01)01335-x,https://linkinghub.elsevier.com/retrieve/pii/S076444690101335X,ScienceDirect,2001
11558326,C R Acad Sci III,10.1016/s0764-4469(01)01354-3,https://linkinghub.elsevier.com/retrieve/pii/S0764446901013543,ScienceDirect,2001
10101611,C R Seances Soc Biol Fil,,,,1998
10101611,C R Seances Soc Biol Fil,,,,1998
9404459,C R Seances Soc Biol Fil,,,,1997
6405985,C R Seances Acad Sci III,,,,1983
6405985,C R Seances Acad Sci III,,,,1983
6404514,C R Seances Acad Sci III,,,,1983
9475994,Comput Appl Biosci,10.1093/bioinformatics/13.6.625,https://academic.oup.com/crawlprevention/governor?content=%2fbioinformatics%2farticle-lookup%2fdoi%2f10.1093%2fbioinformatics%2f13.6.625,Oxford University Press,1997
9475994,Comput Appl Biosci,10.1093/bioinformatics/13.6.625,https://academic.oup.com/crawlprevention/governor?content=%2fbioinformatics%2farticle-lookup%2fdoi%2f10.1093%2fbioinformatics%2f13.6.625,Oxford University Press,1997
9146962,Comput Appl Biosci,10.1093/bioinformatics/13.2.151,https://academic.oup.com/crawlprevention/governor?content=%2fbioinformatics%2farticle-lookup%2fdoi%2f10.1093%2fbioinformatics%2f13.2.151,Oxford University Press,1997
9509638,Caduceus,,,,1997
9509638,Caduceus,,,,1997
8521060,Caduceus,,,,1995
38913915,Cancer Invest,10.1080/07357907.2024.2359980,https://www.tandfonline.com/doi/full/10.1080/07357907.2024.2359980,Taylor & Francis,2024
38913915,Cancer Invest,10.1080/07357907.2024.2359980,https://www.tandfonline.com/doi/full/10.1080/07357907.2024.2359980,Taylor & Francis,2024
38644691,Cancer Invest,10.1080/07357907.2024.2330103,https://www.tandfonline.com/doi/full/10.1080/07357907.2024.2330103,Taylor & Francis,2024
38902978,Can Assoc Radiol J,10.1177/08465371241259951,https://journals.sagepub.com/doi/10.1177/08465371241259951,SAGE Publications,2024
38902978,Can Assoc Radiol J,10.1177/08465371241259951,https://journals.sagepub.com/doi/10.1177/08465371241259951,SAGE Publications,2024
38832645,Can Assoc Radiol J,10.1177/08465371241255895,https://journals.sagepub.com/doi/10.1177/08465371241255895,SAGE Publications,2024
10302507,Cardiol Manage,,,,1988
10302507,Cardiol Manage,,,,1988
10285176,Cardiol Manage,,,,1987
16320549,CAP Today,,,,2005
16320549,CAP Today,,,,2005
15787106,CAP Today,,,,2005
2059863,Caritas,,,,1991
2059863,Caritas,,,,1991
3644679,Caritas,,,,1987
5577073,C R Trav Lab Carlsberg,,,,1971
5577073,C R Trav Lab Carlsberg,,,,1971
4915844,C R Trav Lab Carlsberg,,,,1970
38896503,CA Cancer J Clin,10.3322/caac.21857,https://acsjournals.onlinelibrary.wiley.com/doi/10.3322/caac.21857,Wiley,2024
38896503,CA Cancer J Clin,10.3322/caac.21857,https://acsjournals.onlinelibrary.wiley.com/doi/10.3322/caac.21857,Wiley,2024
35298025,CA Cancer J Clin,10.3322/caac.21726,https://acsjournals.onlinelibrary.wiley.com/doi/10.3322/caac.21726,Wiley,2022
3395902,Can Bull Cardiovasc Nurs,,,,1988
3395902,Can Bull Cardiovasc Nurs,,,,1988
3383009,Can Bull Cardiovasc Nurs,,,,1988
5278602,Caementum,,,,1971
5278602,Caementum,,,,1971
5242320,Caementum,,,,1968
9183432,Cah Anesthesiol,,,,1996
9183432,Cah Anesthesiol,,,,1996
9033836,Cah Anesthesiol,,,,1996
5379869,Cah Coll Med Hop Paris,,,,1969
5379869,Cah Coll Med Hop Paris,,,,1969
5366947,Cah Coll Med Hop Paris,,,,1969
38860954,Crit Care Nurs Q,10.1097/CNQ.0000000000000514,https://journals.lww.com/ccnq/abstract/2024/07000/burnout_among_nurses_working_in_critical_care.10.aspx,Unknown,2024
38860954,Crit Care Nurs Q,10.1097/CNQ.0000000000000514,https://journals.lww.com/ccnq/abstract/2024/07000/burnout_among_nurses_working_in_critical_care.10.aspx,Unknown,2024
38031306,Crit Care Nurs Q,10.1097/CNQ.0000000000000489,https://journals.lww.com/ccnq/abstract/2024/01000/nurses__versus_physicians__perceptions_of_the.6.aspx,Unknown,2024
4458937,Cah Med,,,,1974
4458937,Cah Med,,,,1974
4458932,Cah Med,,,,1974
4411758,Cancer Chemother Rep 3,,,,1974
4411758,Cancer Chemother Rep 3,,,,1974
4354041,Cancer Chemother Rep 3,,,,1973
3500787,Cancer Detect Prev Suppl,,,,1987
3500787,Cancer Detect Prev Suppl,,,,1987
3480062,Cancer Detect Prev Suppl,,,,1987
38809693,Community Dent Health,10.1922/CDH_00060Thwin06,https://dx.doi.org/10.1922/CDH_00060Thwin06,Unknown,2024
38809693,Community Dent Health,10.1922/CDH_00060Thwin06,https://dx.doi.org/10.1922/CDH_00060Thwin06,Unknown,2024
35333479,Community Dent Health,10.1922/CDH_00273Alobaidi07,https://www.cdhjournal.org/issues/39-3-september-2022/1153-the-role-of-area-deprivation-in-explaining-ethnic-inequalities-in-adult-oral-health-in-england,Unknown,2022
1058709,Cincinnati Dent Soc Bull (1974),,,,1975
1058709,Cincinnati Dent Soc Bull (1974),,,,1975
4609517,Cincinnati Dent Soc Bull (1974),,,,1974
4492499,Cah Nurs,,,,1973
4492499,Cah Nurs,,,,1973
5199138,Cah Nurs,,,,1970
10115964,Cater Health,,,,1991
10115964,Cater Health,,,,1991
10292083,Cater Health,,,,1988
398744,Cah Odontostomatol Touraine,,,,1979
398744,Cah Odontostomatol Touraine,,,,1979
801445,Cah Odontostomatol Touraine,,,,1975
1817754,Cah Prothese,,,,1991
1817754,Cah Prothese,,,,1991
3269804,Cah Prothese,,,,1988
21375152,Cah Sociol Demogr Med,,,,2010
21375152,Cah Sociol Demogr Med,,,,2010
16285405,Cah Sociol Demogr Med,,,,2005
38852015,Vet Clin North Am Equine Pract,10.1016/j.cveq.2024.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0749073924000336,ScienceDirect,2024
38852015,Vet Clin North Am Equine Pract,10.1016/j.cveq.2024.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0749073924000336,ScienceDirect,2024
36244936,Vet Clin North Am Equine Pract,10.1016/j.cveq.2022.06.010,https://linkinghub.elsevier.com/retrieve/pii/S0749073922000396,ScienceDirect,2022
3467815,CAL,,,,1987
3467815,CAL,,,,1987
3516332,CAL,,,,1986
750070,Calcif Tissue Res,10.1007/BF02013270,https://link.springer.com/article/10.1007/BF02013270,Springer,1978
750070,Calcif Tissue Res,10.1007/BF02013270,https://link.springer.com/article/10.1007/BF02013270,Springer,1978
737549,Calcif Tissue Res,10.1007/BF02013229,https://link.springer.com/article/10.1007/BF02013229,Springer,1978
10247847,Calif Manage Rev,,,,1979
10247847,Calif Manage Rev,,,,1979
10244106,Calif Manage Rev,,,,1979
38811129,Vet Clin North Am Food Anim Pract,10.1016/j.cvfa.2024.01.002,https://linkinghub.elsevier.com/retrieve/pii/S0749072024000045,ScienceDirect,2024
38811129,Vet Clin North Am Food Anim Pract,10.1016/j.cvfa.2024.01.002,https://linkinghub.elsevier.com/retrieve/pii/S0749072024000045,ScienceDirect,2024
36732002,Vet Clin North Am Food Anim Pract,10.1016/j.cvfa.2022.10.006,https://linkinghub.elsevier.com/retrieve/pii/S0749072022000640,ScienceDirect,2023
18731043,Calif Med,,,,1973
18731043,Calif Med,,,,1973
4755692,Calif Med,,,,1973
8536177,Calif Nurse,,,,1995
8536177,Calif Nurse,,,,1995
1562897,Calif Nurse,,,,1992
10296093,Can Doct,,,,1989
10296093,Can Doct,,,,1989
10315746,Can Doct,,,,1988
5792939,Proc Can Cancer Conf,,,,1969
5792939,Proc Can Cancer Conf,,,,1969
5339775,Proc Can Cancer Conf,,,,1966
6903457,CANA,,,,1980
6903457,CANA,,,,1980
6903453,CANA,,,,1980
1339599,Can Crit Care Nurs J,,,,1992
1339599,Can Crit Care Nurs J,,,,1992
3676911,Can Crit Care Nurs J,,,,1987
3464339,Can Dent Hyg,,,,1986
3464339,Can Dent Hyg,,,,1986
6932249,Can Dent Hyg,,,,1980
380791,Can Forces Dent Serv Q,,,,1978
380791,Can Forces Dent Serv Q,,,,1978
346181,Can Forces Dent Serv Q,,,,1977
4801620,Can Hosp,,,,1973
4801620,Can Hosp,,,,1973
4778965,Can Hosp,,,,1973
38350017,J Can Dent Assoc,,,,2024
38350017,J Can Dent Assoc,,,,2024
34343069,J Can Dent Assoc,,,,2021
23127348,Changgeng Yi Xue Za Zhi,10.4103/2319-4170.105475,http://biomedj.cgu.edu.tw/pdfs/2012/35/5/images/BiomedJ_2012_35_5_428_105475.pdf,Unknown,2012
23127348,Changgeng Yi Xue Za Zhi,10.4103/2319-4170.105475,http://biomedj.cgu.edu.tw/pdfs/2012/35/5/images/BiomedJ_2012_35_5_428_105475.pdf,Unknown,2012
21880198,Changgeng Yi Xue Za Zhi,,,,2011
11593616,Zhonghua Zheng Xing Shao Shang Wai Ke Za Zhi,,,,1999
11593616,Zhonghua Zheng Xing Shao Shang Wai Ke Za Zhi,,,,1999
11501089,Zhonghua Zheng Xing Shao Shang Wai Ke Za Zhi,,,,1999
7165835,Can J Biochem,10.1139/o82-145,https://nrc-prod.literatumonline.com/doi/10.1139/o82-145,Unknown,1982
7165835,Can J Biochem,10.1139/o82-145,https://nrc-prod.literatumonline.com/doi/10.1139/o82-145,Unknown,1982
6129055,Can J Biochem,10.1139/o82-110,https://nrc-prod.literatumonline.com/doi/10.1139/o82-110,Unknown,1982
3938334,Can J Biochem Cell Biol,10.1139/o85-151,https://nrc-prod.literatumonline.com/doi/10.1139/o85-151,Unknown,1985
3938334,Can J Biochem Cell Biol,10.1139/o85-151,https://nrc-prod.literatumonline.com/doi/10.1139/o85-151,Unknown,1985
2931166,Can J Biochem Cell Biol,10.1139/o85-090,https://nrc-prod.literatumonline.com/doi/10.1139/o85-090,Unknown,1985
12636210,Zhonghua Yi Xue Za Zhi (Taipei),,,,2002
12636210,Zhonghua Yi Xue Za Zhi (Taipei),,,,2002
12583519,Zhonghua Yi Xue Za Zhi (Taipei),,,,2002
6586271,Can Forces Dent Serv Bull,,,,1983
6586271,Can Forces Dent Serv Bull,,,,1983
6960969,Can Forces Dent Serv Bull,,,,1982
1820829,Zhonghua Ya Yi Xue Hui Za Zhi,,,,1991
1820829,Zhonghua Ya Yi Xue Hui Za Zhi,,,,1991
2639734,Zhonghua Ya Yi Xue Hui Za Zhi,,,,1989
5898175,Cesk Hyg,,,,1965
5898175,Cesk Hyg,,,,1965
14322455,Cesk Hyg,,,,1965
17647608,Can J Comp Med,,,,1985
17647608,Can J Comp Med,,,,1985
2990649,Can J Comp Med,,,,1985
3828900,Can J Genet Cytol,10.1139/g86-134,https://nrc-prod.literatumonline.com/doi/10.1139/g86-134,Unknown,1986
3828900,Can J Genet Cytol,10.1139/g86-134,https://nrc-prod.literatumonline.com/doi/10.1139/g86-134,Unknown,1986
4092166,Can J Genet Cytol,10.1139/g85-101,https://nrc-prod.literatumonline.com/doi/10.1139/g85-101,Unknown,1985
38909386,Clin Imaging,10.1016/j.clinimag.2024.110226,https://linkinghub.elsevier.com/retrieve/pii/S0899707124001566,ScienceDirect,2024
