PMID,Journal,doi,doi_url,publisher_guess,year
38905218,Crit Pathw Cardiol,10.1097/HPC.0000000000000368,,Unknown,2024
37782623,Crit Pathw Cardiol,10.1097/HPC.0000000000000333,https://journals.lww.com/critpathcardio/abstract/2023/12000/impact_of_an_institutional_clinical_pathway_on.4.aspx,Unknown,2023
28979065,East Afr J Public Health,,,,2014
28979065,East Afr J Public Health,,,,2014
23120947,East Afr J Public Health,,,,2012
36852165,Enferm Clin,10.1016/j.enfcli.2023.01.006,https://linkinghub.elsevier.com/retrieve/pii/S1130862123000104,ScienceDirect,2023
36852165,Enferm Clin,10.1016/j.enfcli.2023.01.006,https://linkinghub.elsevier.com/retrieve/pii/S1130862123000104,ScienceDirect,2023
38620315,Enferm Clin,10.1016/j.enfcli.2021.01.006,https://linkinghub.elsevier.com/retrieve/pii/S1130862121000334,ScienceDirect,2021
38913938,Future Microbiol,10.1080/17460913.2024.2358653,https://www.tandfonline.com/doi/full/10.1080/17460913.2024.2358653,Taylor & Francis,2024
38913938,Future Microbiol,10.1080/17460913.2024.2358653,https://www.tandfonline.com/doi/full/10.1080/17460913.2024.2358653,Taylor & Francis,2024
38661712,Future Microbiol,10.2217/fmb-2023-0234,https://www.tandfonline.com/doi/full/10.2217/fmb-2023-0234,Taylor & Francis,2024
36477871,Interact Cardiovasc Thorac Surg,10.1093/icvts/ivac280,https://academic.oup.com/crawlprevention/governor?content=%2ficvts%2farticle%2fdoi%2f10.1093%2ficvts%2fivac280%2f6883890,Oxford University Press,2022
36477871,Interact Cardiovasc Thorac Surg,10.1093/icvts/ivac280,https://academic.oup.com/crawlprevention/governor?content=%2ficvts%2farticle%2fdoi%2f10.1093%2ficvts%2fivac280%2f6883890,Oxford University Press,2022
36458985,Interact Cardiovasc Thorac Surg,10.1093/icvts/ivac281,https://academic.oup.com/crawlprevention/governor?content=%2ficvts%2farticle%2fdoi%2f10.1093%2ficvts%2fivac281%2f6865148,Oxford University Press,2022
21923300,Int J Pediatr Obes,10.3109/17477166.2011.613680,https://informahealthcare.com/doi/abs/10.3109/17477166.2011.613680,Unknown,2011
21923300,Int J Pediatr Obes,10.3109/17477166.2011.613680,https://informahealthcare.com/doi/abs/10.3109/17477166.2011.613680,Unknown,2011
21834604,Int J Pediatr Obes,10.3109/17477166.2011.606323,https://informahealthcare.com/doi/abs/10.3109/17477166.2011.606323,Unknown,2011
25491005,J Evid Based Soc Work,10.1080/15433714.2013.831007,https://www.tandfonline.com/doi/abs/10.1080/15433714.2013.831007,Taylor & Francis,2014
25491005,J Evid Based Soc Work,10.1080/15433714.2013.831007,https://www.tandfonline.com/doi/abs/10.1080/15433714.2013.831007,Taylor & Francis,2014
24066640,J Evid Based Soc Work,10.1080/15433714.2012.663672,https://www.tandfonline.com/doi/abs/10.1080/15433714.2012.663672,Taylor & Francis,2013
38897580,J Sport Rehabil,10.1123/jsr.2023-0292,https://journals.humankinetics.com/view/journals/jsr/33/5/article-p356.xml,Unknown,2024
38897580,J Sport Rehabil,10.1123/jsr.2023-0292,https://journals.humankinetics.com/view/journals/jsr/33/5/article-p356.xml,Unknown,2024
37414406,J Sport Rehabil,10.1123/jsr.2023-0029,https://journals.humankinetics.com/view/journals/jsr/32/6/article-p749.xml,Unknown,2023
27295816,Nig Q J Hosp Med,,,,2015
27295816,Nig Q J Hosp Med,,,,2015
24579507,Nig Q J Hosp Med,,,,2013
38909458,Nurse Educ Pract,10.1016/j.nepr.2024.104023,https://linkinghub.elsevier.com/retrieve/pii/S1471595324001525,ScienceDirect,2024
38909458,Nurse Educ Pract,10.1016/j.nepr.2024.104023,https://linkinghub.elsevier.com/retrieve/pii/S1471595324001525,ScienceDirect,2024
38461042,Nurse Educ Pract,10.1016/j.nepr.2024.103931,https://linkinghub.elsevier.com/retrieve/pii/S147159532400060X,ScienceDirect,2024
18839754,Organ Ethic,,,,2008
18839754,Organ Ethic,,,,2008
18193770,Organ Ethic,,,,2007
19275871,Pharmeur Sci Notes,,,,2009
19275871,Pharmeur Sci Notes,,,,2009
17691211,Pharmeur Sci Notes,,,,2006
38874256,Turk Neurosurg,10.5137/1019-5149.JTN.45919-23.1,https://www.turkishneurosurgery.org.tr/abstract.php?id=2952,Unknown,2024
38874256,Turk Neurosurg,10.5137/1019-5149.JTN.45919-23.1,https://www.turkishneurosurgery.org.tr/abstract.php?id=2952,Unknown,2024
37846534,Turk Neurosurg,10.5137/1019-5149.JTN.42872-22.3,https://www.turkishneurosurgery.org.tr/abstract.php?id=2866,Unknown,2023
36741683,Biocontrol (Dordr),10.1007/s10526-023-10179-5,https://link.springer.com/article/10.1007/s10526-023-10179-5,Springer,2023
36741683,Biocontrol (Dordr),10.1007/s10526-023-10179-5,https://link.springer.com/article/10.1007/s10526-023-10179-5,Springer,2023
32719580,Biocontrol (Dordr),10.1007/s10526-005-1518-0,https://link.springer.com/article/10.1007/s10526-005-1518-0,Springer,2006
14495234,Rev Asoc Medica Mex,,,,1961
14495234,Rev Asoc Medica Mex,,,,1961
13703809,Rev Asoc Medica Mex,,,,1960
18147614,Ser Rev Med Soc,,,,1949
18147614,Ser Rev Med Soc,,,,1949
18120288,Ser Rev Med Soc,,,,1949
18147941,Surgo Glasg Univ Med J,,,,1949
18147941,Surgo Glasg Univ Med J,,,,1949
20280123,Surgo Glasg Univ Med J,,,,1945
18140260,Tairyoku Eiyo Menekigaku Zasshi,,,,1949
18140260,Tairyoku Eiyo Menekigaku Zasshi,,,,1949
18149265,Tairyoku Eiyo Menekigaku Zasshi,,,,1949
18125349,Bol Inst Super Hig Doutor Ricardo Jorge,,,,1948
18125349,Bol Inst Super Hig Doutor Ricardo Jorge,,,,1948
18116726,Bol Inst Super Hig Doutor Ricardo Jorge,,,,1948
18112356,Accao Med,,,,1948
18112356,Accao Med,,,,1948
21021234,Accao Med,,,,1945
18124225,Actas CIBA,,,,1948
18124225,Actas CIBA,,,,1948
20982132,Actas CIBA,,,,1946
18124847,Boll Schermogr,,,,1949
18124847,Boll Schermogr,,,,1949
18114724,Boll Schermogr,,,,1949
18139956,Tokyo Iji Shinshi,,,,1949
18139956,Tokyo Iji Shinshi,,,,1949
18139950,Tokyo Iji Shinshi,,,,1949
13727171,Veterinaria,,,,1961
13727171,Veterinaria,,,,1961
18115852,Veterinaria,,,,1949
18112865,Sao Paulo Med,,,,1948
18112865,Sao Paulo Med,,,,1948
18112865,Sao Paulo Med,,,,1948
18114798,Rev Sanid Vet,,,,1949
18114798,Rev Sanid Vet,,,,1949
18114796,Rev Sanid Vet,,,,1949
5316509,Hospital,,,,1971
5316509,Hospital,,,,1971
5314885,Hospital,,,,1970
18115544,Reforma Med,,,,1949
18115544,Reforma Med,,,,1949
20998385,Reforma Med,,,,1946
18125093,Note Riv Psichiatr,,,,1948
18125093,Note Riv Psichiatr,,,,1948
18115678,Note Riv Psichiatr,,,,1948
18114786,J R Army Vet Corps,,,,1949
18114786,J R Army Vet Corps,,,,1949
20988136,J R Army Vet Corps,,,,1946
18115782,Bull Sanit,,,,1949
18115782,Bull Sanit,,,,1949
20996510,Bull Sanit,,,,1946
18115969,Divulg Dent,,,,1949
18115969,Divulg Dent,,,,1949
18115968,Divulg Dent,,,,1949
18115740,Cuad Farmacol,,,,1948
18115740,Cuad Farmacol,,,,1948
18115740,Cuad Farmacol,,,,1948
18124614,Interexter,,,,1949
18124614,Interexter,,,,1949
18858617,Interexter,,,,1947
18124694,Rev Pract,,,,1949
18124694,Rev Pract,,,,1949
18124694,Rev Pract,,,,1949
18113169,Rev Farm Cuba,,,,1949
18113169,Rev Farm Cuba,,,,1949
18915302,Rev Farm Cuba,,,,1947
24536849,Soap Sanit Chem,,,,1949
24536849,Soap Sanit Chem,,,,1949
20982935,Soap Sanit Chem,,,,1946
24536991,Am Clin,,,,1950
24536991,Am Clin,,,,1950
18099007,Am Clin,,,,1948
18886629,Ars Med,,,,1948
18886629,Ars Med,,,,1948
18871628,Ars Med,,,,1948
18129070,Bayer Aztebl,,,,1948
18129070,Bayer Aztebl,,,,1948
18904093,Bayer Aztebl,,,,1947
24536772,Dallas Med J,,,,1950
24536772,Dallas Med J,,,,1950
24536706,Dallas Med J,,,,1950
24536784,Farm Revy,,,,1950
24536784,Farm Revy,,,,1950
18115741,Farm Revy,,,,1949
18121779,Br J Psychiatr Soc Work,,,,1948
18121779,Br J Psychiatr Soc Work,,,,1948
18102442,Br J Psychiatr Soc Work,,,,1948
18098765,ADA Forecast,,,,1948
18098765,ADA Forecast,,,,1948
18912438,ADA Forecast,,,,1948
24536944,Bull Tor East Med Assoc,,,,1949
24536944,Bull Tor East Med Assoc,,,,1949
18894011,Bull Tor East Med Assoc,,,,1948
18119880,Dia Med Urug,,,,1948
18119880,Dia Med Urug,,,,1948
21023976,Dia Med Urug,,,,1946
38505404,Fish Fish (Oxf),10.1111/faf.12751,https://onlinelibrary.wiley.com/doi/10.1111/faf.12751,Wiley,2023
38505404,Fish Fish (Oxf),10.1111/faf.12751,https://onlinelibrary.wiley.com/doi/10.1111/faf.12751,Wiley,2023
35875511,Fish Fish (Oxf),10.1111/faf.12623,https://onlinelibrary.wiley.com/doi/10.1111/faf.12623,Wiley,2022
24538355,Arztl Monatshefte Berufl Fortbild,,,,1950
24538355,Arztl Monatshefte Berufl Fortbild,,,,1950
24539115,Arztl Monatshefte Berufl Fortbild,,,,1949
18100402,Am Rev Sov Med,,,,1948
18100402,Am Rev Sov Med,,,,1948
20277492,Am Rev Sov Med,,,,1946
18121804,An Asoc Quim Farm Uruguay,,,,1948
18121804,An Asoc Quim Farm Uruguay,,,,1948
20986658,An Asoc Quim Farm Uruguay,,,,1945
24536195,Ciba-Tijdschr,,,,1949
24536195,Ciba-Tijdschr,,,,1949
18871728,Ciba-Tijdschr,,,,1948
24536931,Clin Odontoiatr Rev Mens Oper Dent Chir Orale Ortod Protesi,,,,1949
24536931,Clin Odontoiatr Rev Mens Oper Dent Chir Orale Ortod Protesi,,,,1949
18153175,Clin Odontoiatr Rev Mens Oper Dent Chir Orale Ortod Protesi,,,,1949
18099953,Cancer News,,,,1948
18099953,Cancer News,,,,1948
20259019,Cancer News,,,,1947
18104487,Dtsch Dent Z,,,,1948
18104487,Dtsch Dent Z,,,,1948
18101511,Dtsch Dent Z,,,,1948
18100895,E N E,,,,1948
18100895,E N E,,,,1948
18100894,E N E,,,,1948
18099052,Bol Veracruz Mexico,,,,1948
18099052,Bol Veracruz Mexico,,,,1948
20242686,Bol Veracruz Mexico,,,,1947
18102703,Calif Public Health Rep,,,,1948
18102703,Calif Public Health Rep,,,,1948
18102703,Calif Public Health Rep,,,,1948
18101011,Otorhinolaryngol Danub,,,,1948
18101011,Otorhinolaryngol Danub,,,,1948
18101011,Otorhinolaryngol Danub,,,,1948
14488809,Forsch Fortschr,,,,1956
14488809,Forsch Fortschr,,,,1956
18120059,Forsch Fortschr,,,,1948
18128895,Pro Med Arztl Ref,,,,1948
18128895,Pro Med Arztl Ref,,,,1948
18857453,Pro Med Arztl Ref,,,,1948
18100597,Rev Asoc Bioquim Argent,,,,1948
18100597,Rev Asoc Bioquim Argent,,,,1948
20249770,Rev Asoc Bioquim Argent,,,,1946
18129054,Med Bogota Colomb,,,,1948
18129054,Med Bogota Colomb,,,,1948
18877675,Med Bogota Colomb,,,,1948
24536861,Rev Asoc Med Latinoam,,,,1949
24536861,Rev Asoc Med Latinoam,,,,1949
18913193,Rev Asoc Med Latinoam,,,,1947
20344576,Hawaii Acad Sci Honol,,,,1947
20344576,Hawaii Acad Sci Honol,,,,1947
20343022,Hawaii Acad Sci Honol,,,,1946
18101513,Iowa Dent Bull (Des Moines),,,,1948
18101513,Iowa Dent Bull (Des Moines),,,,1948
18101513,Iowa Dent Bull (Des Moines),,,,1948
13174670,J Clin Nutr,10.1093/ajcn/2.3.206,https://linkinghub.elsevier.com/retrieve/pii/S0002916523147253,ScienceDirect,1954
13174670,J Clin Nutr,10.1093/ajcn/2.3.206,https://linkinghub.elsevier.com/retrieve/pii/S0002916523147253,ScienceDirect,1954
13022785,J Clin Nutr,10.1093/ajcn/1.2.150,https://linkinghub.elsevier.com/retrieve/pii/S0002916523140962,ScienceDirect,1953
18207885,Kosei kagaku Jpn J Public Health,,,,1948
18207885,Kosei kagaku Jpn J Public Health,,,,1948
18207884,Kosei kagaku Jpn J Public Health,,,,1948
18123580,Med Ital,,,,1948
18123580,Med Ital,,,,1948
18906823,Med Ital,,,,1947
18099257,N Y Univ Med Q,,,,1948
18099257,N Y Univ Med Q,,,,1948
20293125,N Y Univ Med Q,,,,1947
18213786,Not Clin,,,,1948
18213786,Not Clin,,,,1948
18213786,Not Clin,,,,1948
18111330,Pediatr Med Prat,,,,1948
18111330,Pediatr Med Prat,,,,1948
18889356,Pediatr Med Prat,,,,1948
18115685,Ophthalmol Ibero Am,,,,1948
18115685,Ophthalmol Ibero Am,,,,1948
20251002,Ophthalmol Ibero Am,,,,1946
18111710,Rev Psicol Gen Apl,,,,1948
18111710,Rev Psicol Gen Apl,,,,1948
18111709,Rev Psicol Gen Apl,,,,1948
18121527,Rev Sanid Aeronaut,,,,1948
18121527,Rev Sanid Aeronaut,,,,1948
18873195,Rev Sanid Aeronaut,,,,1948
18102655,Rev Quim Farm (1946),,,,1948
18102655,Rev Quim Farm (1946),,,,1948
18102654,Rev Quim Farm (1946),,,,1948
24536886,Rev Med Bras,,,,1949
24536886,Rev Med Bras,,,,1949
21019588,Rev Med Bras,,,,1946
18129000,Rev Med Yucatan,,,,1949
18129000,Rev Med Yucatan,,,,1949
18129000,Rev Med Yucatan,,,,1949
18121536,Riv Biol Coloniale,,,,1947
18121536,Riv Biol Coloniale,,,,1947
18101418,Riv Biol Coloniale,,,,1947
18113209,Rev Panam Med Cir Torax,,,,1948
18113209,Rev Panam Med Cir Torax,,,,1948
18099861,Rev Panam Med Cir Torax,,,,1948
18121587,Riv Dif Soc,,,,1948
18121587,Riv Dif Soc,,,,1948
18121586,Riv Dif Soc,,,,1948
24546977,Rev Med Fr,,,,1962
24546977,Rev Med Fr,,,,1962
24546716,Rev Med Fr,,,,1961
18129101,Ann Med Vet,,,,1949
18129101,Ann Med Vet,,,,1949
18902205,Ann Med Vet,,,,1947
18122109,Wendepunkt Leben Leiden,,,,1948
18122109,Wendepunkt Leben Leiden,,,,1948
21009038,Wendepunkt Leben Leiden,,,,1945
24536847,Vestn Ceskoslov Lekaru,,,,1949
24536847,Vestn Ceskoslov Lekaru,,,,1949
24536178,Vestn Ceskoslov Lekaru,,,,1949
18125963,Tabulae Biol,,,,1948
18125963,Tabulae Biol,,,,1948
18125962,Tabulae Biol,,,,1948
18121071,An Enferm,,,,1949
18121071,An Enferm,,,,1949
18121070,An Enferm,,,,1949
18126118,J Inst Sanit Eng Lond,,,,1949
18126118,J Inst Sanit Eng Lond,,,,1949
18119766,J Inst Sanit Eng Lond,,,,1949
18119742,J Farm,,,,1948
18119742,J Farm,,,,1948
18119742,J Farm,,,,1948
18120006,Lucina,,,,1949
18120006,Lucina,,,,1949
20263596,Lucina,,,,1947
18120684,Odontoiatr Protesi Dent,,,,1949
18120684,Odontoiatr Protesi Dent,,,,1949
18119937,Odontoiatr Protesi Dent,,,,1949
14289542,Oncol,,,,1965
14289542,Oncol,,,,1965
18893564,Oncol,,,,1948
18126279,Rev Sanid,,,,1949
18126279,Rev Sanid,,,,1949
18128986,Rontgenprax Diagn Rontgen Radium Lichtther,,,,1948
18128986,Rontgenprax Diagn Rontgen Radium Lichtther,,,,1948
18880281,Rontgenprax Diagn Rontgen Radium Lichtther,,,,1948
24536955,Sanitatswarte,,,,1949
24536955,Sanitatswarte,,,,1949
18100994,Sanitatswarte,,,,1948
24536955,Schweiz Opt Opt Suisse,,,,1949
24536955,Schweiz Opt Opt Suisse,,,,1949
18121452,Schweiz Opt Opt Suisse,,,,1948
18129094,Anal Soc Biol Bogota,,,,1948
18129094,Anal Soc Biol Bogota,,,,1948
21017169,Anal Soc Biol Bogota,,,,1945
18126370,Bol Soc Med Cir Camp,,,,1949
18126370,Bol Soc Med Cir Camp,,,,1949
18909477,Bol Soc Med Cir Camp,,,,1947
18099597,Veg Bode,,,,1948
18099597,Veg Bode,,,,1948
18099596,Veg Bode,,,,1948
18099444,Stethosc,,,,1948
18099444,Stethosc,,,,1948
18878733,Stethosc,,,,1948
24536696,Z Phys Ther Bader Klimanheikd,,,,1949
24536696,Z Phys Ther Bader Klimanheikd,,,,1949
18882348,Z Phys Ther Bader Klimanheikd,,,,1948
18124883,Zentralblatt Bakteriol Parasitenkd Infekt Hyg,,,,1949
18124883,Zentralblatt Bakteriol Parasitenkd Infekt Hyg,,,,1949
18098446,Zentralblatt Bakteriol Parasitenkd Infekt Hyg,,,,1948
18107596,Prot Soc,,,,1948
18107596,Prot Soc,,,,1948
20261113,Prot Soc,,,,1947
18123843,J Natl Proctol Assoc,,,,1948
18123843,J Natl Proctol Assoc,,,,1948
20259221,J Natl Proctol Assoc,,,,1947
18123204,Middx Hosp J,,,,1948
18123204,Middx Hosp J,,,,1948
18108064,Middx Hosp J,,,,1948
18123901,Ceara Med,,,,1948
18123901,Ceara Med,,,,1948
18110827,Ceara Med,,,,1948
18111612,Bol Epidemiol (Mex City Mex),,,,1948
18111612,Bol Epidemiol (Mex City Mex),,,,1948
21022376,Bol Epidemiol (Mex City Mex),,,,1945
18123123,Bol Asoc Med Santiago Caballer,,,,1948
18123123,Bol Asoc Med Santiago Caballer,,,,1948
18107768,Bol Asoc Med Santiago Caballer,,,,1948
18124078,Bol Educ Fis (Santiago),,,,1948
18124078,Bol Educ Fis (Santiago),,,,1948
20982994,Bol Educ Fis (Santiago),,,,1945
18123528,Centaur Alpha Kappa Kappa,,,,1949
18123528,Centaur Alpha Kappa Kappa,,,,1949
21025454,Centaur Alpha Kappa Kappa,,,,1946
18108531,Bol Cuba Cuerpo Polic Nac,,,,1948
18108531,Bol Cuba Cuerpo Polic Nac,,,,1948
20263233,Bol Cuba Cuerpo Polic Nac,,,,1947
18877215,Folia Gynaecol (1908),,,,1948
18877215,Folia Gynaecol (1908),,,,1948
18919821,Folia Gynaecol (1908),,,,1947
18110692,Hosp Health Manag,,,,1949
18110692,Hosp Health Manag,,,,1949
20989718,Hosp Health Manag,,,,1946
18123501,Infort Traumatol Lav,,,,1948
18123501,Infort Traumatol Lav,,,,1948
18109240,Infort Traumatol Lav,,,,1948
18123829,J Mich State Dent Soc,,,,1949
18123829,J Mich State Dent Soc,,,,1949
20273733,J Mich State Dent Soc,,,,1946
18123393,Mod Treat Yearb,,,,1948
18123393,Mod Treat Yearb,,,,1948
18108780,Mod Treat Yearb,,,,1948
18111510,Q J Pharm Pharmacol,,,,1948
18111510,Q J Pharm Pharmacol,,,,1948
18900967,Q J Pharm Pharmacol,,,,1947
18123480,Q Rev Br Red Cross Soc,,,,1949
18123480,Q Rev Br Red Cross Soc,,,,1949
18109147,Q Rev Br Red Cross Soc,,,,1949
18123244,Rev Med Rio Gd Sul,,,,1948
