PMID,Journal,doi,doi_url,publisher_guess,year
37776017,Urologia,10.1177/03915603231203431,https://journals.sagepub.com/doi/10.1177/03915603231203431,SAGE Publications,2024
13247565,Usp Biol Khim,,,,1954
13247565,Usp Biol Khim,,,,1954
13247555,Usp Biol Khim,,,,1954
13699608,Samiksa,,,,1959
13699608,Samiksa,,,,1959
13699608,Samiksa,,,,1959
13016445,Alberta Med Bull,,,,1952
13016445,Alberta Med Bull,,,,1952
14799423,Alberta Med Bull,,,,1951
13777014,Gazz Osp Clin,,,,1961
13777014,Gazz Osp Clin,,,,1961
18107899,Gazz Osp Clin,,,,1948
14184085,Grace Hosp Bul,,,,1964
14184085,Grace Hosp Bul,,,,1964
13512748,Grace Hosp Bul,,,,1958
14035407,Jew Mem Hosp Bull,,,,1963
14035407,Jew Mem Hosp Bull,,,,1963
14453712,Jew Mem Hosp Bull,,,,1962
14034918,Niigata Igakkai Zasshi,,,,1963
14034918,Niigata Igakkai Zasshi,,,,1963
13919261,Niigata Igakkai Zasshi,,,,1962
13768733,Rass Ital Gastroenterol,,,,1961
13768733,Rass Ital Gastroenterol,,,,1961
13768736,Rass Ital Gastroenterol,,,,1961
13772741,Rec Med Vet Ec Alfort,,,,1961
13772741,Rec Med Vet Ec Alfort,,,,1961
14834467,Rec Med Vet Ec Alfort,,,,1951
14217968,Rinsho Ganka,,,,1964
14217968,Rinsho Ganka,,,,1964
14218314,Rinsho Ganka,,,,1964
14060721,Tohoku Igaku Zasshi,,,,1963
14060721,Tohoku Igaku Zasshi,,,,1963
14059177,Tohoku Igaku Zasshi,,,,1962
14472823,Enferm Torax,,,,1962
14472823,Enferm Torax,,,,1962
13862590,Enferm Torax,,,,1961
14020032,Pak J Health,,,,1962
14020032,Pak J Health,,,,1962
14408422,Pak J Health,,,,1959
13868931,Pammatone,,,,1961
13868931,Pammatone,,,,1961
13868931,Pammatone,,,,1961
14460858,Pawlow Z Hohere Nerventatigkeit,,,,1960
14460858,Pawlow Z Hohere Nerventatigkeit,,,,1960
14460858,Pawlow Z Hohere Nerventatigkeit,,,,1960
14213565,Kita Kanto Igaku,,,,1964
14213565,Kita Kanto Igaku,,,,1964
13986642,Kita Kanto Igaku,,,,1962
14478616,Med Segur Trab (Madr),,,,1962
14478616,Med Segur Trab (Madr),,,,1962
14478616,Med Segur Trab (Madr),,,,1962
14144720,J Germantown Hosp,,,,1964
14144720,J Germantown Hosp,,,,1964
13914229,J Germantown Hosp,,,,1962
14275875,Arch Argent Tisiol,,,,1964
14275875,Arch Argent Tisiol,,,,1964
13930969,Arch Argent Tisiol,,,,1961
13409734,Vestn Venerol Dermatol,,,,1956
13409734,Vestn Venerol Dermatol,,,,1956
13325307,Vestn Venerol Dermatol,,,,1956
13682690,Actas Reun Cient Cuerfo Fac Inst Policlin,,,,1961
13682690,Actas Reun Cient Cuerfo Fac Inst Policlin,,,,1961
13682690,Actas Reun Cient Cuerfo Fac Inst Policlin,,,,1961
14160757,Optom Wkly,,,,1964
14160757,Optom Wkly,,,,1964
13995291,Optom Wkly,,,,1962
13962847,Arch Venez Med Trop Parasitol Med,,,,1961
13962847,Arch Venez Med Trop Parasitol Med,,,,1961
13909898,Arch Venez Med Trop Parasitol Med,,,,1960
14157815,Szemeszet,,,,1964
14157815,Szemeszet,,,,1964
14157812,Szemeszet,,,,1964
13879418,South J Optom,,,,1962
13879418,South J Optom,,,,1962
13879418,South J Optom,,,,1962
14026567,Nicar Med,,,,1963
14026567,Nicar Med,,,,1963
13820808,Nicar Med,,,,1960
13752486,Radiologia (Panama),,,,1961
13752486,Radiologia (Panama),,,,1961
13752486,Radiologia (Panama),,,,1961
13859323,Rev Psychol Appl,,,,1961
13859323,Rev Psychol Appl,,,,1961
13859323,Rev Psychol Appl,,,,1961
14485463,Rev Port Med Mil,,,,1960
14485463,Rev Port Med Mil,,,,1960
13336803,Rev Port Med Mil,,,,1955
13918288,Riv Chir Pediatr,,,,1961
13918288,Riv Chir Pediatr,,,,1961
13765287,Riv Chir Pediatr,,,,1960
13945395,Riv Radiol,,,,1963
13945395,Riv Radiol,,,,1963
13709532,Riv Radiol,,,,1961
13879817,Saguenay Med,,,,1961
13879817,Saguenay Med,,,,1961
13879817,Saguenay Med,,,,1961
13921418,Punjab Med J,,,,1962
13921418,Punjab Med J,,,,1962
13921418,Punjab Med J,,,,1962
14019160,Rev Cubana Med,,,,1963
14019160,Rev Cubana Med,,,,1963
13862029,Rev Cubana Med,,,,1962
13734320,Rev Med Vet (B Aires),,,,1961
13734320,Rev Med Vet (B Aires),,,,1961
20988158,Rev Med Vet (B Aires),,,,1945
14332841,Rev Psicoanal,,,,1964
14332841,Rev Psicoanal,,,,1964
14456766,Rev Psicoanal,,,,1961
13889901,Rev Psiquiatr Psicol Med Eur Am Lat,,,,1960
13889901,Rev Psiquiatr Psicol Med Eur Am Lat,,,,1960
13889901,Rev Psiquiatr Psicol Med Eur Am Lat,,,,1960
14490212,J Jj Group Hosp Grant Med Coll,,,,1961
14490212,J Jj Group Hosp Grant Med Coll,,,,1961
14490212,J Jj Group Hosp Grant Med Coll,,,,1961
14476910,Arztl Fortbild,,,,1961
14476910,Arztl Fortbild,,,,1961
13694469,Arztl Fortbild,,,,1960
14447790,Curr Stud Nat Brain Funct,,,,1960
14447790,Curr Stud Nat Brain Funct,,,,1960
14447790,Curr Stud Nat Brain Funct,,,,1960
14287122,Duodecim Suppl,,,,1965
14287122,Duodecim Suppl,,,,1965
14916829,Duodecim Suppl,,,,1951
14472351,Radiol Prat,,,,1961
14472351,Radiol Prat,,,,1961
14472351,Radiol Prat,,,,1961
14258997,Philipp J Cancer,,,,1964
14258997,Philipp J Cancer,,,,1964
13978759,Philipp J Cancer,,,,1962
13963085,Hosp Gen (Madr),,,,1961
13963085,Hosp Gen (Madr),,,,1961
13963085,Hosp Gen (Madr),,,,1961
14477837,Farmakoterapi,,,,1962
14477837,Farmakoterapi,,,,1962
14477837,Farmakoterapi,,,,1962
13908072,Mater Med Nordmark,,,,1962
13908072,Mater Med Nordmark,,,,1962
13748156,Mater Med Nordmark,,,,1961
13900187,Medicamenta (Madr),,,,1962
13900187,Medicamenta (Madr),,,,1962
13202790,Medicamenta (Madr),,,,1954
13881396,Monde Med,,,,1961
13881396,Monde Med,,,,1961
18141946,Monde Med,,,,1949
13871698,Monit Ostet Ginecol Endocrinol Metab,,,,1961
13871698,Monit Ostet Ginecol Endocrinol Metab,,,,1961
13871698,Monit Ostet Ginecol Endocrinol Metab,,,,1961
14024521,Ann Med Sondalo,,,,1962
14024521,Ann Med Sondalo,,,,1962
13768728,Ann Med Sondalo,,,,1961
13966393,Heilkunst,,,,1963
13966393,Heilkunst,,,,1963
13908638,Heilkunst,,,,1962
14449965,Knappschaftsarzt,,,,1961
14449965,Knappschaftsarzt,,,,1961
14449965,Knappschaftsarzt,,,,1961
14472086,Galicia Clin,,,,1961
14472086,Galicia Clin,,,,1961
18150271,Galicia Clin,,,,1949
13863547,Medico (Porto),,,,1962
13863547,Medico (Porto),,,,1962
13775518,Medico (Porto),,,,1961
14184370,Kiserl Orvostud,,,,1964
14184370,Kiserl Orvostud,,,,1964
14155572,Kiserl Orvostud,,,,1964
13612866,Minerva Cardioangiol Eur,,,,1958
13612866,Minerva Cardioangiol Eur,,,,1958
13540994,Minerva Cardioangiol Eur,,,,1957
13945612,Econ Med Anim,,,,1962
13945612,Econ Med Anim,,,,1962
14466391,Econ Med Anim,,,,1961
13582589,Acta Med Patav,,,,1957
13582589,Acta Med Patav,,,,1957
13487252,Acta Med Patav,,,,1957
13926061,B C Med J,,,,1962
13926061,B C Med J,,,,1962
13926061,B C Med J,,,,1962
14473143,Mod Med,,,,1961
14473143,Mod Med,,,,1961
20986178,Mod Med,,,,1946
14115169,Mod Trends Hum Reprod Physiol,,,,1963
14115169,Mod Trends Hum Reprod Physiol,,,,1963
14115168,Mod Trends Hum Reprod Physiol,,,,1963
14451579,Egeszsegtudomany,,,,1961
14451579,Egeszsegtudomany,,,,1961
13921276,Egeszsegtudomany,,,,1961
13990403,Med Sachverstand,,,,1962
13990403,Med Sachverstand,,,,1962
14475005,Med Sachverstand,,,,1962
13973886,Clin Vet (Milano),,,,1962
13973886,Clin Vet (Milano),,,,1962
18114775,Clin Vet (Milano),,,,1949
14184073,Fulorrgegegyogyaszat,,,,1964
14184073,Fulorrgegegyogyaszat,,,,1964
14184073,Fulorrgegegyogyaszat,,,,1964
14469512,Medicus (1950),,,,1961
14469512,Medicus (1950),,,,1961
14469512,Medicus (1950),,,,1961
13780843,Riv Psicol Scr,,,,1960
13780843,Riv Psicol Scr,,,,1960
13780843,Riv Psicol Scr,,,,1960
13966706,Farm Glas,,,,1962
13966706,Farm Glas,,,,1962
14831621,Farm Glas,,,,1951
13995217,Farm Vestn,,,,1961
13995217,Farm Vestn,,,,1961
13995217,Farm Vestn,,,,1961
35990020,Arh Farm (Belgr),10.5937/arhfarm71-34359,https://scindeks.ceon.rs/Article.aspx?artid=0004-19632106491S,Unknown,2021
35990020,Arh Farm (Belgr),10.5937/arhfarm71-34359,https://scindeks.ceon.rs/Article.aspx?artid=0004-19632106491S,Unknown,2021
14351028,Arh Farm (Belgr),,,,1954
15401372,Arch Hosp (Paris),,,,1949
15401372,Arch Hosp (Paris),,,,1949
18918992,Arch Hosp (Paris),,,,1947
14156824,Burma Med J,,,,1964
14156824,Burma Med J,,,,1964
13954827,Burma Med J,,,,1962
13894536,Coimbra Med,,,,1962
13894536,Coimbra Med,,,,1962
20982275,Coimbra Med,,,,1945
14483542,Cyprus Med J,,,,1962
14483542,Cyprus Med J,,,,1962
13343864,Cyprus Med J,,,,1956
13775242,Cah Med Vet,,,,1961
13775242,Cah Med Vet,,,,1961
18126484,Cah Med Vet,,,,1949
13767710,Arch Medicos Mex,,,,1961
13767710,Arch Medicos Mex,,,,1961
18153419,Arch Medicos Mex,,,,1949
14119996,Arq Oncol,,,,1963
14119996,Arq Oncol,,,,1963
14119994,Arq Oncol,,,,1963
14274167,Berufsdermatosen (Monogr),,,,1964
14274167,Berufsdermatosen (Monogr),,,,1964
14274167,Berufsdermatosen (Monogr),,,,1964
14464100,Ann Ital Pediatr,,,,1961
14464100,Ann Ital Pediatr,,,,1961
14464100,Ann Ital Pediatr,,,,1961
14152406,Dia Med,,,,1964
14152406,Dia Med,,,,1964
14145592,Dia Med,,,,1964
13891824,Drug Cosmet Ind,,,,1962
13891824,Drug Cosmet Ind,,,,1962
18896899,Drug Cosmet Ind,,,,1947
34538877,Enfance,10.4074/S0013754517003056,https://www.cairn.info/revue-enfance2-2017-3-page-349.htm,Unknown,2021
34538877,Enfance,10.4074/S0013754517003056,https://www.cairn.info/revue-enfance2-2017-3-page-349.htm,Unknown,2021
13043562,Enfance,,,,1952
13882984,G Ital Patol,,,,1960
13882984,G Ital Patol,,,,1960
13882983,G Ital Patol,,,,1960
13909159,Arztl Prax,,,,1962
13909159,Arztl Prax,,,,1962
14452563,Arztl Prax,,,,1962
13923843,Allg Homoopath Ztg,,,,1961
13923843,Allg Homoopath Ztg,,,,1961
13923843,Allg Homoopath Ztg,,,,1961
14038167,Anat Chir,,,,1961
14038167,Anat Chir,,,,1961
14038167,Anat Chir,,,,1961
13743109,Acta Paediatr Lat,,,,1961
13743109,Acta Paediatr Lat,,,,1961
13065102,Acta Paediatr Lat,,,,1953
13745956,Folia Clin Biol (Sao Paulo),,,,1960
13745956,Folia Clin Biol (Sao Paulo),,,,1960
13745956,Folia Clin Biol (Sao Paulo),,,,1960
13866090,Bull Off Chambre Synd Med Seine,,,,1962
13866090,Bull Off Chambre Synd Med Seine,,,,1962
13760901,Bull Off Chambre Synd Med Seine,,,,1961
14321205,Arch Kinderheilkd Suppl,,,,1965
14321205,Arch Kinderheilkd Suppl,,,,1965
14272387,Arch Kinderheilkd Suppl,,,,1964
14033692,Clin Excerpts J Devoted Ther,,,,1962
14033692,Clin Excerpts J Devoted Ther,,,,1962
21018991,Clin Excerpts J Devoted Ther,,,,1946
13727899,Rev Ortop Traumatol Ed Lat Am,,,,1961
13727899,Rev Ortop Traumatol Ed Lat Am,,,,1961
13727899,Rev Ortop Traumatol Ed Lat Am,,,,1961
13180395,Acta Soc Med Ups Suppl,,,,1954
13180395,Acta Soc Med Ups Suppl,,,,1954
13180395,Acta Soc Med Ups Suppl,,,,1954
14152267,Cah Med Inter Prof,,,,1964
14152267,Cah Med Inter Prof,,,,1964
14093984,Cah Med Inter Prof,,,,1963
13789967,Rev Sanid Polic,,,,1960
13789967,Rev Sanid Polic,,,,1960
20260072,Rev Sanid Polic,,,,1947
13764761,Indian J Pharm,,,,1961
13764761,Indian J Pharm,,,,1961
24536496,Indian J Pharm,,,,1949
38885655,Rehabilitation,10.1055/a-2316-6541,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2316-6541,Unknown,2024
38885655,Rehabilitation,10.1055/a-2316-6541,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2316-6541,Unknown,2024
35995056,Rehabilitation,10.1055/a-1873-0589,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1873-0589,Unknown,2022
13690881,An Fac Med Porto Alegre,,,,1960
13690881,An Fac Med Porto Alegre,,,,1960
13690881,An Fac Med Porto Alegre,,,,1960
14284583,Int Arch Gewerbepathol Gewerbehyg,,,,1965
14284583,Int Arch Gewerbepathol Gewerbehyg,,,,1965
14032123,Int Arch Gewerbepathol Gewerbehyg,,,,1962
14019014,Proc Anim Care Panel,,,,1962
14019014,Proc Anim Care Panel,,,,1962
13861150,Proc Anim Care Panel,,,,1962
13460130,Bras Med,,,,1956
13460130,Bras Med,,,,1956
13250081,Bras Med,,,,1955
13903867,Ala Dent Rev,,,,1961
13903867,Ala Dent Rev,,,,1961
13903867,Ala Dent Rev,,,,1961
14272334,Adv Carbohydr Chem,10.1016/s0096-5332(08)60280-5,https://linkinghub.elsevier.com/retrieve/pii/S0096533208602805,ScienceDirect,1964
14272334,Adv Carbohydr Chem,10.1016/s0096-5332(08)60280-5,https://linkinghub.elsevier.com/retrieve/pii/S0096533208602805,ScienceDirect,1964
13824101,Adv Carbohydr Chem,10.1016/s0096-5332(08)60225-8,https://linkinghub.elsevier.com/retrieve/pii/S0096533208602258,ScienceDirect,1959
12977823,Biol Listy,,,,1952
12977823,Biol Listy,,,,1952
14858424,Biol Listy,,,,1951
13152832,J Speech Hear Disord Monogr Suppl,,,,1954
13152832,J Speech Hear Disord Monogr Suppl,,,,1954
13152832,J Speech Hear Disord Monogr Suppl,,,,1954
13980443,Berl Med,,,,1963
13980443,Berl Med,,,,1963
14458406,Berl Med,,,,1961
13846664,Excerpta Med (Urol),,,,1959
13846664,Excerpta Med (Urol),,,,1959
13846664,Excerpta Med (Urol),,,,1959
5756636,Z Tuberk,,,,1968
5756636,Z Tuberk,,,,1968
5755350,Z Tuberk,,,,1968
13947577,Omnia Med,,,,1961
13947577,Omnia Med,,,,1961
13947577,Omnia Med,,,,1961
13613690,Omnia Ther Suppl,,,,1958
13613690,Omnia Ther Suppl,,,,1958
13154872,Omnia Ther Suppl,,,,1953
14318613,Harofe Haivri Heb Med J,,,,1965
14318613,Harofe Haivri Heb Med J,,,,1965
14163083,Harofe Haivri Heb Med J,,,,1963
14268580,Minerva Farm,,,,1964
14268580,Minerva Farm,,,,1964
14487729,Minerva Farm,,,,1961
14370868,Pediatr Listy,,,,1954
14370868,Pediatr Listy,,,,1954
14370867,Pediatr Listy,,,,1954
13688474,Rev Goiana Med,,,,1960
13688474,Rev Goiana Med,,,,1960
13688474,Rev Goiana Med,,,,1960
14348722,Rev Pathol Gen Physiol Clin,,,,1965
14348722,Rev Pathol Gen Physiol Clin,,,,1965
14133014,Rev Pathol Gen Physiol Clin,,,,1964
14260960,World Wide Abstr Gen Med,,,,1965
14260960,World Wide Abstr Gen Med,,,,1965
13749974,World Wide Abstr Gen Med,,,,1961
13902592,St Luc Med,,,,1961
13902592,St Luc Med,,,,1961
13902592,St Luc Med,,,,1961
13672174,Excerpta Medica 20 Gerontol Geriatr,,,,1959
13672174,Excerpta Medica 20 Gerontol Geriatr,,,,1959
13663870,Excerpta Medica 20 Gerontol Geriatr,,,,1959
13574113,Excerpta Med (Ophthalmol),,,,1958
13574113,Excerpta Med (Ophthalmol),,,,1958
13344422,Excerpta Med (Ophthalmol),,,,1956
13672171,Excerpta Med (Dermatol),,,,1959
13672171,Excerpta Med (Dermatol),,,,1959
13344426,Excerpta Med (Dermatol),,,,1956
13881399,Feuill Prat,,,,1962
13881399,Feuill Prat,,,,1962
13881399,Feuill Prat,,,,1962
14326701,J Periodontol (1930),10.1902/jop.1965.36.4.328,https://aap.onlinelibrary.wiley.com/doi/10.1902/jop.1965.36.4.328,Wiley,1965
14326701,J Periodontol (1930),10.1902/jop.1965.36.4.328,https://aap.onlinelibrary.wiley.com/doi/10.1902/jop.1965.36.4.328,Wiley,1965
14851195,J Periodontol (1930),10.1902/jop.1951.22.3.144,https://aap.onlinelibrary.wiley.com/doi/10.1902/jop.1951.22.3.144,Wiley,1951
14036641,J Bras Med,,,,1961
14036641,J Bras Med,,,,1961
13730766,J Bras Med,,,,1961
14313333,Langenbecks Arch Klin Chir Ver Dtsch Z Chir,,,,1965
14313333,Langenbecks Arch Klin Chir Ver Dtsch Z Chir,,,,1965
14348615,Langenbecks Arch Klin Chir Ver Dtsch Z Chir,,,,1964
14280642,Nov Med Tekh (1959),,,,1964
14280642,Nov Med Tekh (1959),,,,1964
14494776,Nov Med Tekh (1959),,,,1960
14091858,Bull Yamaguchi Med Sch,,,,1963
14091858,Bull Yamaguchi Med Sch,,,,1963
14091852,Bull Yamaguchi Med Sch,,,,1963
15446211,Vita Hum Int Z Lebensalterforsch,,,,1965
15446211,Vita Hum Int Z Lebensalterforsch,,,,1965
13921264,Vita Hum Int Z Lebensalterforsch,,,,1962
5854446,Rev Fr Gerontol,,,,1965
5854446,Rev Fr Gerontol,,,,1965
5855199,Rev Fr Gerontol,,,,1965
14288319,J Cell Comp Physiol,10.1002/jcp.1030650112,https://onlinelibrary.wiley.com/doi/10.1002/jcp.1030650112,Wiley,1965
14288319,J Cell Comp Physiol,10.1002/jcp.1030650112,https://onlinelibrary.wiley.com/doi/10.1002/jcp.1030650112,Wiley,1965
14219655,J Cell Comp Physiol,10.1002/jcp.1030640207,https://onlinelibrary.wiley.com/doi/10.1002/jcp.1030640207,Wiley,1964
14163647,Kyoto Daigaku Kekkaku Kenkyusho Kiyo,,,,1964
14163647,Kyoto Daigaku Kekkaku Kenkyusho Kiyo,,,,1964
13937292,Kyoto Daigaku Kekkaku Kenkyusho Kiyo,,,,1962
13978053,Vopr Elektropatol Elektrotravmatizma Elektrobezop,,,,1962
13978053,Vopr Elektropatol Elektrotravmatizma Elektrobezop,,,,1962
13978053,Vopr Elektropatol Elektrotravmatizma Elektrobezop,,,,1962
13773563,Curr Probl Sov Med,,,,1961
13773563,Curr Probl Sov Med,,,,1961
13773563,Curr Probl Sov Med,,,,1961
15690586,Gan,10.1111/j.1349-7006.2002.tb01279.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1349-7006.2002.tb01279.x,Wiley,2002
15690586,Gan,10.1111/j.1349-7006.2002.tb01279.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1349-7006.2002.tb01279.x,Wiley,2002
12359048,Gan,10.1111/j.1349-7006.2002.tb02471.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1349-7006.2002.tb02471.x,Wiley,2002
13914337,N Y Physician,,,,1961
13914337,N Y Physician,,,,1961
20983888,N Y Physician,,,,1945
13979293,Medd Flyg Navalmed Namnd Statens Namnd For Flyg Navalmed Forsk Forsoksvererksamhet,,,,1963
13979293,Medd Flyg Navalmed Namnd Statens Namnd For Flyg Navalmed Forsk Forsoksvererksamhet,,,,1963
13347374,Medd Flyg Navalmed Namnd Statens Namnd For Flyg Navalmed Forsk Forsoksvererksamhet,,,,1956
5750653,Chemotherapia (Basel),10.1159/000220550,https://karger.com/che/article-abstract/13/4/204/63017/Excretion-of-Chloramphenicol-in-Human-Milk?redirectedFrom=fulltext,Karger,1968
5750653,Chemotherapia (Basel),10.1159/000220550,https://karger.com/che/article-abstract/13/4/204/63017/Excretion-of-Chloramphenicol-in-Human-Milk?redirectedFrom=fulltext,Karger,1968
5656312,Chemotherapia (Basel),10.1159/000220526,https://karger.com/che/article-abstract/13/1/16/63016/Antibacterial-Effect-of-Urine-after-Single-Oral?redirectedFrom=fulltext,Karger,1968
14144700,Rinsho Naika Shonika Intern Med,,,,1964
14144700,Rinsho Naika Shonika Intern Med,,,,1964
14144700,Rinsho Naika Shonika Intern Med,,,,1964
14039334,Liet Tsr Aukst Mokyklu Mokslo Darb,,,,1962
14039334,Liet Tsr Aukst Mokyklu Mokslo Darb,,,,1962
14039331,Liet Tsr Aukst Mokyklu Mokslo Darb,,,,1962
14174087,Med Sci,,,,1964
14174087,Med Sci,,,,1964
14143128,Med Sci,,,,1964
14179756,Rodo Kagaku,,,,1964
14179756,Rodo Kagaku,,,,1964
14126911,Rodo Kagaku,,,,1964
13745700,Bull Micr Appl,,,,1961
13745700,Bull Micr Appl,,,,1961
13745700,Bull Micr Appl,,,,1961
13788174,Bull Tufts N Engl Med Cent,,,,1960
13788174,Bull Tufts N Engl Med Cent,,,,1960
13523368,Bull Tufts N Engl Med Cent,,,,1958
14498451,Folia Psychiatr,,,,1961
14498451,Folia Psychiatr,,,,1961
14498451,Folia Psychiatr,,,,1961
13990843,Annee Ther,,,,1962
13990843,Annee Ther,,,,1962
13990816,Annee Ther,,,,1962
37758333,Radiologia,10.1016/j.rxeng.2022.03.007,https://linkinghub.elsevier.com/retrieve/pii/S2173510722001379,ScienceDirect,2023
14243153,Isr Med J,,,,1964
14243153,Isr Med J,,,,1964
14243149,Isr Med J,,,,1964
13993972,Acta Med Vietnam,,,,1962
13993972,Acta Med Vietnam,,,,1962
13839174,Acta Med Vietnam,,,,1959
13787812,An Bras Derm Sifilogr,,,,1960
13787812,An Bras Derm Sifilogr,,,,1960
13362913,An Bras Derm Sifilogr,,,,1956
14280366,Dermatol Trop Ecol Geogr,,,,1964
14280366,Dermatol Trop Ecol Geogr,,,,1964
14156157,Dermatol Trop Ecol Geogr,,,,1963
13967441,Vet Bull,,,,1962
13967441,Vet Bull,,,,1962
13908520,Vet Bull,,,,1962
14002785,Tech Doc Rep Arct Aeromed Lab US,10.1037/e404722004-001,https://psycnet.apa.org:443/buy/PE,Unknown,1963
14002785,Tech Doc Rep Arct Aeromed Lab US,10.1037/e404722004-001,https://psycnet.apa.org:443/buy/PE,Unknown,1963
13986430,Tech Doc Rep Arct Aeromed Lab US,10.1037/e465372004-001,https://psycnet.apa.org:443/buy/PE,Unknown,1962
14334881,J Bras Neurol,,,,1963
14334881,J Bras Neurol,,,,1963
14334877,J Bras Neurol,,,,1963
13998563,Radiol Interam,,,,1962
13998563,Radiol Interam,,,,1962
13997034,Radiol Interam,,,,1962
14474561,Spitalul,,,,1961
14474561,Spitalul,,,,1961
14474561,Spitalul,,,,1961
13831309,Proc Chem Soc,,,,1961
13831309,Proc Chem Soc,,,,1961
13831309,Proc Chem Soc,,,,1961
14331082,Fysiatr Vestn Cesk Fysiatr Spol,,,,1965
14331082,Fysiatr Vestn Cesk Fysiatr Spol,,,,1965
13142190,Fysiatr Vestn Cesk Fysiatr Spol,,,,1953
13767339,Nourrisson,,,,1960
13767339,Nourrisson,,,,1960
13578180,Nourrisson,,,,1958
14252302,J Neuropsychiatr,,,,1964
14252302,J Neuropsychiatr,,,,1964
14089792,J Neuropsychiatr,,,,1963
13888390,Mises Point Accouch Pediatre,,,,1961
13888390,Mises Point Accouch Pediatre,,,,1961
13888390,Mises Point Accouch Pediatre,,,,1961
13833781,Bibl Hig Instituta NR Srb,,,,1960
13833781,Bibl Hig Instituta NR Srb,,,,1960
13260144,Bibl Hig Instituta NR Srb,,,,1954
13727171,Veterinaria (1964),,,,1961
13727171,Veterinaria (1964),,,,1961
13727171,Veterinaria (1964),,,,1961
13026702,Prakt Arzt,,,,1952
13026702,Prakt Arzt,,,,1952
12993670,Prakt Arzt,,,,1952
13706904,Higiene,,,,1961
13706904,Higiene,,,,1961
13706904,Higiene,,,,1961
14027103,Rev Argent Urol,,,,1961
