PMID,Journal,doi,doi_url,publisher_guess,year
33288979,Anim Conserv,10.1111/acv.12574,https://zslpublications.onlinelibrary.wiley.com/doi/10.1111/acv.12574,Wiley,2020
12778653,Community Nurse,,,,2000
12778653,Community Nurse,,,,2000
11982147,Community Nurse,,,,2000
38856583,J Opt Soc Am A Opt Image Sci Vis,10.1364/JOSAA.515243,https://opg.optica.org/josaa/abstract.cfm?uri=josaa-41-5-969,Unknown,2024
38856583,J Opt Soc Am A Opt Image Sci Vis,10.1364/JOSAA.515243,https://opg.optica.org/josaa/abstract.cfm?uri=josaa-41-5-969,Unknown,2024
38900703,J Laparoendosc Adv Surg Tech A,10.1089/lap.2024.0164,https://www.liebertpub.com/doi/10.1089/lap.2024.0164,Unknown,2024
38900703,J Laparoendosc Adv Surg Tech A,10.1089/lap.2024.0164,https://www.liebertpub.com/doi/10.1089/lap.2024.0164,Unknown,2024
38407919,J Laparoendosc Adv Surg Tech A,10.1089/lap.2024.29050.nt,https://www.liebertpub.com/doi/10.1089/lap.2024.29050.nt,Unknown,2024
29456451,Int J Oral Biol,,,,2004
29456451,Int J Oral Biol,,,,2004
29456451,Int J Oral Biol,,,,2004
38809160,Z Kinder Jugendpsychiatr Psychother,10.1024/1422-4917/a000981,https://econtent.hogrefe.com/doi/10.1024/1422-4917/a000981,Unknown,2024
38809160,Z Kinder Jugendpsychiatr Psychother,10.1024/1422-4917/a000981,https://econtent.hogrefe.com/doi/10.1024/1422-4917/a000981,Unknown,2024
36330728,Z Kinder Jugendpsychiatr Psychother,10.1024/1422-4917/a000905,https://econtent.hogrefe.com/doi/10.1024/1422-4917/a000905,Unknown,2023
11540947,Bryologist,10.1639/0007-2745(1997)100[465:tgaahi]2.0.co;2,https://bioone.org/technical-difficulties?aspxerrorpath=%2fperlserv%2f,Unknown,1997
11540947,Bryologist,10.1639/0007-2745(1997)100[465:tgaahi]2.0.co;2,https://bioone.org/technical-difficulties?aspxerrorpath=%2fperlserv%2f,Unknown,1997
11540947,Bryologist,10.1639/0007-2745(1997)100[465:tgaahi]2.0.co;2,https://bioone.org/technical-difficulties?aspxerrorpath=%2fperlserv%2f,Unknown,1997
20804110,Adv Nurse Pract,,,,2010
20804110,Adv Nurse Pract,,,,2010
20481027,Adv Nurse Pract,,,,2010
38642384,J Hist Dent,10.58929/jhd.2024.072.01.74,https://apollonia.histden.org/Presto/content/Detail.aspx?ctID=YWY2YjRhYWUtOGZmOC00OTI4LThiN2UtMjY0MWVmOWM2YzVi&rID=MTEwMw==&qrs=RmFsc2U=&q=KEpIRF9BcnRpY2xlcy5ZZWFyX1NlYXNvbjooMjAyNCkp&qcf=YWY2YjRhYWUtOGZmOC00OTI4LThiN2UtMjY0MWVmOWM2YzVi&ph=VHJ1ZQ==&bckToL=VHJ1ZQ==&rrtc=VHJ1ZQ==,Unknown,2024
38642384,J Hist Dent,10.58929/jhd.2024.072.01.74,https://apollonia.histden.org/Presto/content/Detail.aspx?ctID=YWY2YjRhYWUtOGZmOC00OTI4LThiN2UtMjY0MWVmOWM2YzVi&rID=MTEwMw==&qrs=RmFsc2U=&q=KEpIRF9BcnRpY2xlcy5ZZWFyX1NlYXNvbjooMjAyNCkp&qcf=YWY2YjRhYWUtOGZmOC00OTI4LThiN2UtMjY0MWVmOWM2YzVi&ph=VHJ1ZQ==&bckToL=VHJ1ZQ==&rrtc=VHJ1ZQ==,Unknown,2024
36480325,J Hist Dent,,,,2022
38701808,Tierarztl Prax Ausg K Kleintiere Heimtiere,10.1055/a-2289-1297,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2289-1297,Unknown,2024
38701808,Tierarztl Prax Ausg K Kleintiere Heimtiere,10.1055/a-2289-1297,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2289-1297,Unknown,2024
36067769,Tierarztl Prax Ausg K Kleintiere Heimtiere,10.1055/a-1907-4387,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1907-4387,Unknown,2022
38876487,Learn Mem,10.1101/lm.053919.124,https://learnmem.cshlp.org/content/31/5/a053919,Unknown,2024
38876487,Learn Mem,10.1101/lm.053919.124,https://learnmem.cshlp.org/content/31/5/a053919,Unknown,2024
37802548,Learn Mem,10.1101/lm.053771.123,,Unknown,2023
38894498,Med Law Rev,10.1093/medlaw/fwae014,https://academic.oup.com/crawlprevention/governor?content=%2fmedlaw%2fadvance-article%2fdoi%2f10.1093%2fmedlaw%2ffwae014%2f7695964,Oxford University Press,2024
38894498,Med Law Rev,10.1093/medlaw/fwae014,https://academic.oup.com/crawlprevention/governor?content=%2fmedlaw%2fadvance-article%2fdoi%2f10.1093%2fmedlaw%2ffwae014%2f7695964,Oxford University Press,2024
36482838,Med Law Rev,10.1093/medlaw/fwac050,https://academic.oup.com/crawlprevention/governor?content=%2fmedlaw%2farticle%2f30%2f4%2f705%2f6884116,Oxford University Press,2022
38872305,J Cutan Med Surg,10.1177/12034754241258223,https://journals.sagepub.com/doi/10.1177/12034754241258223,SAGE Publications,2024
38872305,J Cutan Med Surg,10.1177/12034754241258223,https://journals.sagepub.com/doi/10.1177/12034754241258223,SAGE Publications,2024
38281094,J Cutan Med Surg,10.1177/12034754241227821,https://journals.sagepub.com/doi/10.1177/12034754241227821,SAGE Publications,2024
38889350,Evol Comput,10.1162/evco_a_00354,https://direct.mit.edu/evco/article/doi/10.1162/evco_a_00354/122628/Large-Scale-Multiobjective-Evolutionary-Algorithm,Unknown,2024
38889350,Evol Comput,10.1162/evco_a_00354,https://direct.mit.edu/evco/article/doi/10.1162/evco_a_00354/122628/Large-Scale-Multiobjective-Evolutionary-Algorithm,Unknown,2024
32567957,Evol Comput,10.1162/evco_a_00276,https://direct.mit.edu/evco/article/29/1/157-186/97345,Unknown,2021
38865201,J Cogn Neurosci,10.1162/jocn_a_02122,https://direct.mit.edu/jocn/article/36/8/1557/119428/Perception-action-Dissociations-as-a-Window-into,Unknown,2024
38865201,J Cogn Neurosci,10.1162/jocn_a_02122,https://direct.mit.edu/jocn/article/36/8/1557/119428/Perception-action-Dissociations-as-a-Window-into,Unknown,2024
38437175,J Cogn Neurosci,10.1162/jocn_a_02134,https://direct.mit.edu/jocn/article/36/6/1141/119829/Lesion-symptom-Mapping-of-Acceptability-Judgments,Unknown,2024
33958805,Am Mineral,10.2138/am-2020-7447,https://www.degruyter.com/document/doi/10.2138/am-2020-7447/html,Unknown,2020
33958805,Am Mineral,10.2138/am-2020-7447,https://www.degruyter.com/document/doi/10.2138/am-2020-7447/html,Unknown,2020
31439963,Am Mineral,10.2138/am-2018-6663,https://www.degruyter.com/document/doi/10.2138/am-2018-6663/html,Unknown,2018
9444293,World Ir Nurs (1995),,,,1997
9444293,World Ir Nurs (1995),,,,1997
9444287,World Ir Nurs (1995),,,,1997
15510317,Semin Laparosc Surg,,,,2004
15510317,Semin Laparosc Surg,,,,2004
15094975,Semin Laparosc Surg,10.1177/107155170401100105,https://journals.sagepub.com/doi/10.1177/107155170401100105,SAGE Publications,2004
38880545,Semin Radiat Oncol,10.1016/j.semradonc.2024.04.001,https://linkinghub.elsevier.com/retrieve/pii/S1053429624000213,ScienceDirect,2024
38880545,Semin Radiat Oncol,10.1016/j.semradonc.2024.04.001,https://linkinghub.elsevier.com/retrieve/pii/S1053429624000213,ScienceDirect,2024
36517198,Semin Radiat Oncol,10.1016/j.semradonc.2022.10.011,https://linkinghub.elsevier.com/retrieve/pii/S1053429622000650,ScienceDirect,2023
33099394,J Investig Dermatol Symp Proc,10.1016/j.jisp.2020.05.004,https://linkinghub.elsevier.com/retrieve/pii/S1087002420300149,ScienceDirect,2020
33099394,J Investig Dermatol Symp Proc,10.1016/j.jisp.2020.05.004,https://linkinghub.elsevier.com/retrieve/pii/S1087002420300149,ScienceDirect,2020
26067320,J Investig Dermatol Symp Proc,10.1038/jidsymp.2015.20,https://linkinghub.elsevier.com/retrieve/pii/S1087002416300120,ScienceDirect,2015
38845364,J Toxicol Environ Health B Crit Rev,10.1080/10937404.2024.2362632,https://www.tandfonline.com/doi/full/10.1080/10937404.2024.2362632,Taylor & Francis,2024
38845364,J Toxicol Environ Health B Crit Rev,10.1080/10937404.2024.2362632,https://www.tandfonline.com/doi/full/10.1080/10937404.2024.2362632,Taylor & Francis,2024
36692141,J Toxicol Environ Health B Crit Rev,10.1080/10937404.2023.2166638,https://www.tandfonline.com/doi/full/10.1080/10937404.2023.2166638,Taylor & Francis,2023
37056580,Biol Conserv,10.1016/j.biocon.2023.110037,https://linkinghub.elsevier.com/retrieve/pii/S0006320723001386,ScienceDirect,2023
37056580,Biol Conserv,10.1016/j.biocon.2023.110037,https://linkinghub.elsevier.com/retrieve/pii/S0006320723001386,ScienceDirect,2023
34580549,Biol Conserv,10.1016/j.biocon.2021.109339,https://linkinghub.elsevier.com/retrieve/pii/S0006320721003918,ScienceDirect,2021
32834726,Aust J Entomol,10.1111/j.1440-6055.2010.00765.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-6055.2010.00765.x,Wiley,2010
32834726,Aust J Entomol,10.1111/j.1440-6055.2010.00765.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-6055.2010.00765.x,Wiley,2010
32834726,Aust J Entomol,10.1111/j.1440-6055.2010.00765.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1440-6055.2010.00765.x,Wiley,2010
31551610,N Z J Bot,10.1080/0028825X.2018.1551805,https://www.tandfonline.com/doi/full/10.1080/0028825X.2018.1551805,Taylor & Francis,2019
31551610,N Z J Bot,10.1080/0028825X.2018.1551805,https://www.tandfonline.com/doi/full/10.1080/0028825X.2018.1551805,Taylor & Francis,2019
31551610,N Z J Bot,10.1080/0028825X.2018.1551805,https://www.tandfonline.com/doi/full/10.1080/0028825X.2018.1551805,Taylor & Francis,2019
25821246,Bot J Linn Soc,10.1111/boj.12238,https://academic.oup.com/crawlprevention/governor?content=%2fbotlinnean%2farticle-lookup%2fdoi%2f10.1111%2fboj.12238,Oxford University Press,2015
25821246,Bot J Linn Soc,10.1111/boj.12238,https://academic.oup.com/crawlprevention/governor?content=%2fbotlinnean%2farticle-lookup%2fdoi%2f10.1111%2fboj.12238,Oxford University Press,2015
32362686,Bot J Linn Soc,10.1111/j.1095-8339.1987.tb01992.x,https://academic.oup.com/crawlprevention/governor?content=%2fbotlinnean%2farticle-lookup%2fdoi%2f10.1111%2fj.1095-8339.1987.tb01992.x,Oxford University Press,1987
38841869,Blood Press Monit,10.1097/MBP.0000000000000710,https://journals.lww.com/bpmonitoring/abstract/9900/blood_pressure_variability_at_rest_and_during.111.aspx,Unknown,2024
38841869,Blood Press Monit,10.1097/MBP.0000000000000710,https://journals.lww.com/bpmonitoring/abstract/9900/blood_pressure_variability_at_rest_and_during.111.aspx,Unknown,2024
37910024,Blood Press Monit,10.1097/MBP.0000000000000667,https://journals.lww.com/bpmonitoring/abstract/2023/12000/evaluation_of_cardiac_electromechanics_in_patients.3.aspx,Unknown,2023
11998795,J Dent Technol,,,,2001
11998795,J Dent Technol,,,,2001
11324073,J Dent Technol,,,,2000
38733094,Eur J Dent Educ,10.1111/eje.13016,https://onlinelibrary.wiley.com/doi/10.1111/eje.13016,Wiley,2024
38733094,Eur J Dent Educ,10.1111/eje.13016,https://onlinelibrary.wiley.com/doi/10.1111/eje.13016,Wiley,2024
37465876,Eur J Dent Educ,10.1111/eje.12843,https://onlinelibrary.wiley.com/doi/10.1111/eje.12843,Wiley,2023
32226946,Microbiol Aust,10.1071/MA20013,https://www.publish.csiro.au/ma/MA20013,Unknown,2020
32226946,Microbiol Aust,10.1071/MA20013,https://www.publish.csiro.au/ma/MA20013,Unknown,2020
32226946,Microbiol Aust,10.1071/MA20013,https://www.publish.csiro.au/ma/MA20013,Unknown,2020
38818677,Int J Cosmet Sci,10.1111/ics.12979,https://onlinelibrary.wiley.com/doi/10.1111/ics.12979,Wiley,2024
38818677,Int J Cosmet Sci,10.1111/ics.12979,https://onlinelibrary.wiley.com/doi/10.1111/ics.12979,Wiley,2024
38083986,Int J Cosmet Sci,10.1111/ics.12934,https://onlinelibrary.wiley.com/doi/10.1111/ics.12934,Wiley,2024
26627660,Acta Crystallogr D Biol Crystallogr,10.1107/S1399004715019641,https://journals.iucr.org/paper?S1399004715019641,Unknown,2015
26627660,Acta Crystallogr D Biol Crystallogr,10.1107/S1399004715019641,https://journals.iucr.org/paper?S1399004715019641,Unknown,2015
26627655,Acta Crystallogr D Biol Crystallogr,10.1107/S1399004715019331,https://journals.iucr.org/paper?S1399004715019331,Unknown,2015
11651993,Speculations Sci Technol,,,,1989
11651993,Speculations Sci Technol,,,,1989
11541973,Speculations Sci Technol,,,,1984
20186286,J Am Soc Hortic Sci,,,,2008
20186286,J Am Soc Hortic Sci,,,,2008
11540949,J Am Soc Hortic Sci,,,,1996
38847957,J Behav Health Serv Res,10.1007/s11414-024-09879-2,https://link.springer.com/article/10.1007/s11414-024-09879-2,Springer,2024
38847957,J Behav Health Serv Res,10.1007/s11414-024-09879-2,https://link.springer.com/article/10.1007/s11414-024-09879-2,Springer,2024
35237904,J Behav Health Serv Res,10.1007/s11414-022-09792-6,https://link.springer.com/article/10.1007/s11414-022-09792-6,Springer,2022
30160455,Harv Health Lett,,,,2018
30160455,Harv Health Lett,,,,2018
26237783,Harv Health Lett,,,,2015
27372999,Harv Mens Health Watch,,,,2016
27372999,Harv Mens Health Watch,,,,2016
25219007,Harv Mens Health Watch,,,,2014
17165188,Health News,,,,2006
17165188,Health News,,,,2006
17165183,Health News,,,,2006
27451479,Mayo Clin Health Lett,,,,2016
27451479,Mayo Clin Health Lett,,,,2016
25167585,Mayo Clin Health Lett,,,,2014
30160854,Harv Heart Lett,,,,2018
30160854,Harv Heart Lett,,,,2018
25204023,Harv Heart Lett,,,,2014
15012253,Annu Rev Plant Physiol Plant Mol Biol,10.1146/annurev.arplant.49.1.0,https://www.annualreviews.org/doi/10.1146/annurev.arplant.49.1.0,Unknown,1998
15012253,Annu Rev Plant Physiol Plant Mol Biol,10.1146/annurev.arplant.49.1.0,https://www.annualreviews.org/doi/10.1146/annurev.arplant.49.1.0,Unknown,1998
11337404,Annu Rev Plant Physiol Plant Mol Biol,10.1146/annurev.arplant.52.1.407,https://www.annualreviews.org/doi/10.1146/annurev.arplant.52.1.407,Unknown,2001
38894638,Conserv Biol,10.1111/cobi.14312,https://conbio.onlinelibrary.wiley.com/doi/10.1111/cobi.14312,Wiley,2024
38894638,Conserv Biol,10.1111/cobi.14312,https://conbio.onlinelibrary.wiley.com/doi/10.1111/cobi.14312,Wiley,2024
37855163,Conserv Biol,10.1111/cobi.14207,https://conbio.onlinelibrary.wiley.com/doi/10.1111/cobi.14207,Wiley,2024
38481763,J Sound Vib,10.1016/j.jsv.2019.115091,https://linkinghub.elsevier.com/retrieve/pii/S0022460X19306546,ScienceDirect,2020
38481763,J Sound Vib,10.1016/j.jsv.2019.115091,https://linkinghub.elsevier.com/retrieve/pii/S0022460X19306546,ScienceDirect,2020
22505778,J Sound Vib,10.1016/j.jsv.2008.02.026,https://linkinghub.elsevier.com/retrieve/pii/S0022460X08001594,ScienceDirect,2008
38899576,Biospectroscopy,10.1002/bip.23609,https://onlinelibrary.wiley.com/doi/10.1002/bip.23609,Wiley,2024
38899576,Biospectroscopy,10.1002/bip.23609,https://onlinelibrary.wiley.com/doi/10.1002/bip.23609,Wiley,2024
36929870,Biospectroscopy,10.1002/bip.23536,https://onlinelibrary.wiley.com/doi/10.1002/bip.23536,Wiley,2023
38913705,J Occup Health Psychol,10.1037/ocp0000376,https://psycnet.apa.org:443/doiLanding?doi=10.1037/ocp0000376&,Unknown,2024
38913705,J Occup Health Psychol,10.1037/ocp0000376,https://psycnet.apa.org:443/doiLanding?doi=10.1037/ocp0000376&,Unknown,2024
35549505,J Occup Health Psychol,10.1037/ocp0000327,https://psycnet.apa.org:443/doiLanding?doi=10.1037/ocp0000327&,Unknown,2022
38864367,Pharm Dev Technol,10.1080/10837450.2024.2367519,https://www.tandfonline.com/doi/full/10.1080/10837450.2024.2367519,Taylor & Francis,2024
38864367,Pharm Dev Technol,10.1080/10837450.2024.2367519,https://www.tandfonline.com/doi/full/10.1080/10837450.2024.2367519,Taylor & Francis,2024
38407140,Pharm Dev Technol,10.1080/10837450.2024.2322570,https://www.tandfonline.com/doi/full/10.1080/10837450.2024.2322570,Taylor & Francis,2024
14593748,Prog Cell Cycle Res,,,,2003
14593748,Prog Cell Cycle Res,,,,2003
9552424,Prog Cell Cycle Res,10.1007/978-1-4615-5371-7_24,https://link.springer.com/chapter/10.1007/978-1-4615-5371-7_24,Springer,1997
38830532,Prog Retin Eye Res,10.1016/j.preteyeres.2024.101276,https://linkinghub.elsevier.com/retrieve/pii/S1350946224000417,ScienceDirect,2024
38830532,Prog Retin Eye Res,10.1016/j.preteyeres.2024.101276,https://linkinghub.elsevier.com/retrieve/pii/S1350946224000417,ScienceDirect,2024
35649962,Prog Retin Eye Res,10.1016/j.preteyeres.2022.101090,https://linkinghub.elsevier.com/retrieve/pii/S1350946222000507,ScienceDirect,2022
11244519,Semin Interv Cardiol,10.1053/siic.2000.0138,,Unknown,2000
11244519,Semin Interv Cardiol,10.1053/siic.2000.0138,,Unknown,2000
10867767,Semin Interv Cardiol,10.1006/siic.2000.0124,,Unknown,2000
38914932,Bioinformatics,10.1186/s12859-024-05846-y,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-024-05846-y,BioMed Central (BMC),2024
38914932,Bioinformatics,10.1186/s12859-024-05846-y,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-024-05846-y,BioMed Central (BMC),2024
38867692,Bioinformatics,10.1093/bioinformatics/btae364,https://academic.oup.com/crawlprevention/governor?content=%2fbioinformatics%2farticle%2fdoi%2f10.1093%2fbioinformatics%2fbtae364%2f7691994,Oxford University Press,2024
38801321,Amyloid,10.1080/13506129.2024.2358121,https://www.tandfonline.com/doi/full/10.1080/13506129.2024.2358121,Taylor & Francis,2024
38801321,Amyloid,10.1080/13506129.2024.2358121,https://www.tandfonline.com/doi/full/10.1080/13506129.2024.2358121,Taylor & Francis,2024
38477065,Amyloid,10.1080/13506129.2024.2327342,https://www.tandfonline.com/doi/full/10.1080/13506129.2024.2327342,Taylor & Francis,2024
10597162,MSDA J,,,,1998
10597162,MSDA J,,,,1998
9552628,MSDA J,,,,1992
38905160,Microsc Microanal,10.1093/mam/ozae045,https://academic.oup.com/crawlprevention/governor?content=%2fmam%2farticle%2f30%2f3%2f619%2f7697071,Oxford University Press,2024
38905160,Microsc Microanal,10.1093/mam/ozae045,https://academic.oup.com/crawlprevention/governor?content=%2fmam%2farticle%2f30%2f3%2f619%2f7697071,Oxford University Press,2024
38066670,Microsc Microanal,10.1093/micmic/ozad132,https://academic.oup.com/crawlprevention/governor?content=%2fmam%2farticle%2f29%2f6%2f2026%2f7463988,Oxford University Press,2023
9892754,J Matern Fetal Investig,,,,1998
9892754,J Matern Fetal Investig,,,,1998
9745099,J Matern Fetal Investig,,,,1998
29576664,Annu Rep Bean Improv Coop,,,,2012
29576664,Annu Rep Bean Improv Coop,,,,2012
29576664,Annu Rep Bean Improv Coop,,,,2012
36628131,Genet Resour Crop Evol,10.1007/s10722-022-01535-y,https://link.springer.com/article/10.1007/s10722-022-01535-y,Springer,2023
36628131,Genet Resour Crop Evol,10.1007/s10722-022-01535-y,https://link.springer.com/article/10.1007/s10722-022-01535-y,Springer,2023
34720427,Genet Resour Crop Evol,10.1007/s10722-021-01171-y,https://link.springer.com/article/10.1007/s10722-021-01171-y,Springer,2021
38902122,Trends Plant Sci,10.1016/j.tplants.2024.05.011,https://linkinghub.elsevier.com/retrieve/pii/S1360138524001444,ScienceDirect,2024
38902122,Trends Plant Sci,10.1016/j.tplants.2024.05.011,https://linkinghub.elsevier.com/retrieve/pii/S1360138524001444,ScienceDirect,2024
38538388,Trends Plant Sci,10.1016/j.tplants.2024.03.015,https://linkinghub.elsevier.com/retrieve/pii/S1360138524000712,ScienceDirect,2024
9546882,Nurs Spectr (Fla Ed),,,,1998
9546882,Nurs Spectr (Fla Ed),,,,1998
9538736,Nurs Spectr (Fla Ed),,,,1998
9546908,Nurs Spectr (Gt Chic Ne Ill Nw Indiana Ed),,,,1998
9546908,Nurs Spectr (Gt Chic Ne Ill Nw Indiana Ed),,,,1998
9546901,Nurs Spectr (Gt Chic Ne Ill Nw Indiana Ed),,,,1998
9546890,Nurs Spectr (Gt Phila Tri State Ed),,,,1998
9546890,Nurs Spectr (Gt Phila Tri State Ed),,,,1998
9538738,Nurs Spectr (Gt Phila Tri State Ed),,,,1998
9546899,Nurs Spectr (N Engl Ed),,,,1998
9546899,Nurs Spectr (N Engl Ed),,,,1998
9538756,Nurs Spectr (N Engl Ed),,,,1998
37223620,Aquat Ecol,10.1007/s10452-023-10008-y,https://link.springer.com/article/10.1007/s10452-023-10008-y,Springer,2023
37223620,Aquat Ecol,10.1007/s10452-023-10008-y,https://link.springer.com/article/10.1007/s10452-023-10008-y,Springer,2023
31588181,Aquat Ecol,10.1007/s10452-015-9562-z,https://link.springer.com/article/10.1007/s10452-015-9562-z,Springer,2016
27372997,Harv Womens Health Watch,,,,2016
27372997,Harv Womens Health Watch,,,,2016
25306582,Harv Womens Health Watch,,,,2014
38901974,Reg Anesth Pain Med,10.1136/rapm-2024-105661,https://rapm.bmj.com/content/early/2024/06/20/rapm-2024-105661,Unknown,2024
38901974,Reg Anesth Pain Med,10.1136/rapm-2024-105661,https://rapm.bmj.com/content/early/2024/06/20/rapm-2024-105661,Unknown,2024
38658058,Reg Anesth Pain Med,10.1136/rapm-2024-105468,https://rapm.bmj.com/content/early/2024/04/24/rapm-2024-105468,Unknown,2024
22474713,Harv Ment Health Lett,,,,2012
22474713,Harv Ment Health Lett,,,,2012
21674887,Harv Ment Health Lett,,,,2011
26685337,Johns Hopkins Med Lett Health After 50,,,,2015
26685337,Johns Hopkins Med Lett Health After 50,,,,2015
24937845,Johns Hopkins Med Lett Health After 50,,,,2014
10023214,FDI World,,,,1998
10023214,FDI World,,,,1998
9552680,FDI World,,,,1995
21423860,Aust Syst Bot,10.1071/sb08010,https://www.publish.csiro.au/sb/SB08010,Unknown,2008
21423860,Aust Syst Bot,10.1071/sb08010,https://www.publish.csiro.au/sb/SB08010,Unknown,2008
21423860,Aust Syst Bot,10.1071/sb08010,https://www.publish.csiro.au/sb/SB08010,Unknown,2008
9800541,Br Dent Nurs J,,,,1998
9800541,Br Dent Nurs J,,,,1998
9790011,Br Dent Nurs J,,,,1995
38886240,Theor Med Bioeth,10.1007/s11017-024-09674-2,https://link.springer.com/article/10.1007/s11017-024-09674-2,Springer,2024
38886240,Theor Med Bioeth,10.1007/s11017-024-09674-2,https://link.springer.com/article/10.1007/s11017-024-09674-2,Springer,2024
36401055,Theor Med Bioeth,10.1007/s11017-022-09599-8,https://link.springer.com/article/10.1007/s11017-022-09599-8,Springer,2023
