PMID,Journal,doi,doi_url,publisher_guess,year
11636298,Z Allg Wissenschaftstheor,10.1007/BF01800934,https://link.springer.com/article/10.1007/BF01800934,Springer,1984
11636296,Z Allg Wissenschaftstheor,10.1007/BF01801557,https://link.springer.com/article/10.1007/BF01801557,Springer,1982
11633121,Sb Nar Muz Pr Rada C Lit Hist,,,,1980
11633121,Sb Nar Muz Pr Rada C Lit Hist,,,,1980
11633121,Sb Nar Muz Pr Rada C Lit Hist,,,,1980
21213915,Z Bevolkerungswiss,,,,1981
21213915,Z Bevolkerungswiss,,,,1981
11633624,Z Bevolkerungswiss,,,,1976
11635921,Sb Nar Muz Praze Rada A Hist,,,,1977
11635921,Sb Nar Muz Praze Rada A Hist,,,,1977
11635921,Sb Nar Muz Praze Rada A Hist,,,,1977
11633628,Z Dtsch Altert Dtsch Lit,,,,1980
11633628,Z Dtsch Altert Dtsch Lit,,,,1980
11636302,Z Dtsch Altert Dtsch Lit,,,,1979
11618323,Z Dtsch Morgenl Ges,,,,1985
11618323,Z Dtsch Morgenl Ges,,,,1985
11633629,Z Dtsch Morgenl Ges,,,,1975
21280361,Scand Econ Hist Rev,10.1080/03585522.2010.503582,https://www.tandfonline.com/doi/abs/10.1080/03585522.2010.503582,Taylor & Francis,2010
21280361,Scand Econ Hist Rev,10.1080/03585522.2010.503582,https://www.tandfonline.com/doi/abs/10.1080/03585522.2010.503582,Taylor & Francis,2010
21280361,Scand Econ Hist Rev,10.1080/03585522.2010.503582,https://www.tandfonline.com/doi/abs/10.1080/03585522.2010.503582,Taylor & Francis,2010
11633133,Scand Popul Stud,,,,1979
11633133,Scand Popul Stud,,,,1979
11633129,Scand Popul Stud,,,,1979
11618325,Z Fr Spr Lit,,,,1987
11618325,Z Fr Spr Lit,,,,1987
11618325,Z Fr Spr Lit,,,,1987
11633631,Z Ges Schleswig Holstein Gesch,,,,1982
11633631,Z Ges Schleswig Holstein Gesch,,,,1982
11633631,Z Ges Schleswig Holstein Gesch,,,,1982
18200752,Scandia,,,,2001
18200752,Scandia,,,,2001
18200752,Scandia,,,,2001
11635925,Sch Sci Rev,,,,1965
11635925,Sch Sci Rev,,,,1965
11635925,Sch Sci Rev,,,,1965
18434988,Z Geschichtswiss,,,,2001
18434988,Z Geschichtswiss,,,,2001
22590755,Z Geschichtswiss,,,,1999
11633138,Scheidewege,,,,1980
11633138,Scheidewege,,,,1980
11633138,Scheidewege,,,,1980
11636303,Z Heereskd,,,,1982
11636303,Z Heereskd,,,,1982
11636303,Z Heereskd,,,,1982
11635927,Schiff Zeit,,,,1981
11635927,Schiff Zeit,,,,1981
11633139,Schiff Zeit,,,,1973
18841599,Z Hist Forsch,,,,2001
18841599,Z Hist Forsch,,,,2001
18700303,Z Hist Forsch,,,,2001
11633140,Schr Gesch Kult Alten Orients,,,,1977
11633140,Schr Gesch Kult Alten Orients,,,,1977
11633140,Schr Gesch Kult Alten Orients,,,,1977
11636304,Z Hist Ver Schwaben Neuburg,,,,1969
11636304,Z Hist Ver Schwaben Neuburg,,,,1969
11636304,Z Hist Ver Schwaben Neuburg,,,,1969
11635929,Schweiz Monatsh,,,,1985
11635929,Schweiz Monatsh,,,,1985
11635929,Schweiz Monatsh,,,,1985
11636306,Z Hist Ver Steiermark,,,,1983
11636306,Z Hist Ver Steiermark,,,,1983
11633633,Z Hist Ver Steiermark,,,,1979
11636308,Z Kirchengesch,,,,1979
11636308,Z Kirchengesch,,,,1979
11636308,Z Kirchengesch,,,,1979
18958950,Z Kunstgesch,,,,2001
18958950,Z Kunstgesch,,,,2001
18268822,Z Kunstgesch,,,,2001
11635936,Sci Avenir,,,,1984
11635936,Sci Avenir,,,,1984
11635935,Sci Avenir,,,,1980
17219712,Z Papyrologie Epigraphik,,,,1997
17219712,Z Papyrologie Epigraphik,,,,1997
11633637,Z Papyrologie Epigraphik,,,,1977
11618327,Z Philos Forsch,,,,1977
11618327,Z Philos Forsch,,,,1977
11618327,Z Philos Forsch,,,,1977
18277441,Sci Tech Perspect,,,,2000
18277441,Sci Tech Perspect,,,,2000
22256395,Sci Tech Perspect,,,,1999
11636312,Z Pola Walki,,,,1982
11636312,Z Pola Walki,,,,1982
11636312,Z Pola Walki,,,,1982
11633148,Scott Edu Rev,,,,1978
11633148,Scott Edu Rev,,,,1978
11633148,Scott Edu Rev,,,,1978
11636313,Z Polit,,,,1981
11636313,Z Polit,,,,1981
11636313,Z Polit,,,,1981
29200509,Scott Hist Rev,10.3366/shr.2017.0335,https://www.euppublishing.com/doi/10.3366/shr.2017.0335,Unknown,2017
29200509,Scott Hist Rev,10.3366/shr.2017.0335,https://www.euppublishing.com/doi/10.3366/shr.2017.0335,Unknown,2017
22276330,Scott Hist Rev,10.3366/shr.1999.78.2.192,https://www.euppublishing.com/doi/10.3366/shr.1999.78.2.192,Unknown,1999
22590771,Z Relig Geistesgesch,10.1163/157007399x00045,https://brill.com/view/journals/zrgg/51/1/article-p30_4.xml,Unknown,1999
22590771,Z Relig Geistesgesch,10.1163/157007399x00045,https://brill.com/view/journals/zrgg/51/1/article-p30_4.xml,Unknown,1999
11636873,Z Relig Geistesgesch,,,,1983
33821043,Scott J Polit Econ,10.1111/sjpe.12275,https://onlinelibrary.wiley.com/doi/10.1111/sjpe.12275,Wiley,2021
33821043,Scott J Polit Econ,10.1111/sjpe.12275,https://onlinelibrary.wiley.com/doi/10.1111/sjpe.12275,Wiley,2021
21910281,Scott J Polit Econ,10.1111/j.1467-9485.2011.00550.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-9485.2011.00550.x,Wiley,2011
11618328,Z Rom Philol,10.1515/zrph.1987.103.3-4.271,https://www.degruyter.com/document/doi/10.1515/zrph.1987.103.3-4.271/html,Unknown,1987
11618328,Z Rom Philol,10.1515/zrph.1987.103.3-4.271,https://www.degruyter.com/document/doi/10.1515/zrph.1987.103.3-4.271/html,Unknown,1987
11618328,Z Rom Philol,10.1515/zrph.1987.103.3-4.271,https://www.degruyter.com/document/doi/10.1515/zrph.1987.103.3-4.271/html,Unknown,1987
11635944,Scr Minora,,,,1973
11635944,Scr Minora,,,,1973
11635944,Scr Minora,,,,1973
11636314,Z Savigny Stift Rechtsgesch Ger Abt,,,,1987
11636314,Z Savigny Stift Rechtsgesch Ger Abt,,,,1987
11636314,Z Savigny Stift Rechtsgesch Ger Abt,,,,1987
11636316,Z Ver Lubeck Gesch Altertumskd,,,,1966
11636316,Z Ver Lubeck Gesch Altertumskd,,,,1966
11636316,Z Ver Lubeck Gesch Altertumskd,,,,1966
18623916,Z Wurttemb Landesgesch,,,,2001
18623916,Z Wurttemb Landesgesch,,,,2001
17352047,Z Wurttemb Landesgesch,,,,2002
11633648,Zaragoza,,,,1974
11633648,Zaragoza,,,,1974
11633648,Zaragoza,,,,1974
22276326,Sefarad,,,,1999
22276326,Sefarad,,,,1999
22272422,Sefarad,,,,1999
11633150,Senckenb Biol,,,,1967
11633150,Senckenb Biol,,,,1967
11633150,Senckenb Biol,,,,1967
11633152,Senefiance,,,,1980
11633152,Senefiance,,,,1980
11633151,Senefiance,,,,1980
11635947,Ser Filol Ros,,,,1987
11635947,Ser Filol Ros,,,,1987
11635947,Ser Filol Ros,,,,1987
11636320,Zb Istor,,,,1983
11636320,Zb Istor,,,,1983
21213916,Zb Istor,,,,1978
17228488,Zb Zgodovino Naravoslovja Teh,,,,2002
17228488,Zb Zgodovino Naravoslovja Teh,,,,2002
11636328,Zb Zgodovino Naravoslovja Teh,,,,1987
11618194,Survival (Lond),10.1080/00396338408442158,https://www.tandfonline.com/doi/full/10.1080/00396338408442158,Taylor & Francis,1984
11618194,Survival (Lond),10.1080/00396338408442158,https://www.tandfonline.com/doi/full/10.1080/00396338408442158,Taylor & Francis,1984
11618194,Survival (Lond),10.1080/00396338408442158,https://www.tandfonline.com/doi/full/10.1080/00396338408442158,Taylor & Francis,1984
18456964,Zeitgesch,,,,2001
18456964,Zeitgesch,,,,2001
22586737,Zeitgesch,,,,1999
11636331,Zentralasiat Stud,,,,1980
11636331,Zentralasiat Stud,,,,1980
11636331,Zentralasiat Stud,,,,1980
18610512,Shakai Keizai Shigaku,,,,2001
18610512,Shakai Keizai Shigaku,,,,2001
22292175,Shakai Keizai Shigaku,,,,1999
18846720,Zest Hist,,,,2001
18846720,Zest Hist,,,,2001
18846720,Zest Hist,,,,2001
11635950,Shakespeare Stud,,,,1983
11635950,Shakespeare Stud,,,,1983
11635950,Shakespeare Stud,,,,1983
11675752,Zinbun,,,,1982
11675752,Zinbun,,,,1982
11675752,Zinbun,,,,1982
18572492,Zion,,,,2001
18572492,Zion,,,,2001
18524064,Zion,,,,2001
11636457,Ziva Antika,,,,1971
11636457,Ziva Antika,,,,1971
11636457,Ziva Antika,,,,1971
11635952,Shiso,,,,1982
11635952,Shiso,,,,1982
11635952,Shiso,,,,1982
19317022,Shvut,,,,2000
19317022,Shvut,,,,2000
19317021,Shvut,,,,2000
11636335,Zur Taschenb,,,,1969
11636335,Zur Taschenb,,,,1969
11636335,Zur Taschenb,,,,1969
17214038,Zwingliana,,,,2002
17214038,Zwingliana,,,,2002
11636336,Zwingliana,10.1017/s036215290000670x,https://www.cambridge.org/core/journals/traditio/article/abs/hippocrates-latinus-repertorium-of-hippocratic-writings-in-the-latin-middle-ages-vii/C48845F9FE57FDCC4D04E14E8729840D,Cambridge University Press,1981
11618106,Simon Wiesenthal Cent Annu,,,,1985
11618106,Simon Wiesenthal Cent Annu,,,,1985
11618106,Simon Wiesenthal Cent Annu,,,,1985
11636244,VDI Ber,,,,1986
11636244,VDI Ber,,,,1986
11636244,VDI Ber,,,,1986
17896451,Va Cavalcade,,,,2000
17896451,Va Cavalcade,,,,2000
11636168,Va Cavalcade,,,,1972
12718304,Va Law Rev,,,,2000
12718304,Va Law Rev,,,,2000
12718304,Va Law Rev,,,,2000
11618246,Va Mag Hist Biogr,,,,1988
11618246,Va Mag Hist Biogr,,,,1988
11618246,Va Mag Hist Biogr,,,,1988
11618249,Va Q Rev,,,,1988
11618249,Va Q Rev,,,,1988
11636186,Va Q Rev,,,,1979
11636190,Verh Zool Bot Ges Wien,,,,1976
11636190,Verh Zool Bot Ges Wien,,,,1976
11636190,Verh Zool Bot Ges Wien,,,,1976
11636192,Versl Meded K Viaam Acad Taal Lett,,,,1975
11636192,Versl Meded K Viaam Acad Taal Lett,,,,1975
11633465,Versl Meded K Viaam Acad Taal Lett,,,,1973
11633470,Vestn Drevnej Istor (Moskva),,,,1974
11633470,Vestn Drevnej Istor (Moskva),,,,1974
11633470,Vestn Drevnej Istor (Moskva),,,,1974
18163286,Schweiz Z Gesch,,,,2001
18163286,Schweiz Z Gesch,,,,2001
13528950,Schweiz Z Gesch,,,,1957
11633647,Z Savigny Stift Rechtsgesch Kanon Abt,,,,1967
11633647,Z Savigny Stift Rechtsgesch Kanon Abt,,,,1967
11633647,Z Savigny Stift Rechtsgesch Kanon Abt,,,,1967
18437766,Sb Pr Filos Fak Brnenske Univ Rada Hist,,,,2001
18437766,Sb Pr Filos Fak Brnenske Univ Rada Hist,,,,2001
17216885,Sb Pr Filos Fak Brnenske Univ Rada Hist,,,,2002
11632676,Penelope,,,,1983
11632676,Penelope,,,,1983
11632689,Penelope,,,,1981
11632745,Ponte,,,,1972
11632745,Ponte,,,,1972
11632745,Ponte,,,,1972
11624668,Viator,10.1484/j.viator.2.301385,https://www.brepolsonline.net/doi/10.1484/J.VIATOR.2.301385,Unknown,1987
11624668,Viator,10.1484/j.viator.2.301385,https://www.brepolsonline.net/doi/10.1484/J.VIATOR.2.301385,Unknown,1987
17269197,Viator,,,,1982
11633486,Vic Hist J,,,,1980
11633486,Vic Hist J,,,,1980
11633486,Vic Hist J,,,,1980
27652390,Southwest Hist Q,10.1353/swh.2012.0001,https://muse.jhu.edu/article/462365,Unknown,2012
27652390,Southwest Hist Q,10.1353/swh.2012.0001,https://muse.jhu.edu/article/462365,Unknown,2012
21574284,Southwest Hist Q,10.1353/swh.2011.0016,https://muse.jhu.edu/article/416848,Unknown,2011
37337528,Textual Pract,10.1080/0950236X.2022.2056767,https://www.tandfonline.com/doi/full/10.1080/0950236X.2022.2056767,Taylor & Francis,2023
37337528,Textual Pract,10.1080/0950236X.2022.2056767,https://www.tandfonline.com/doi/full/10.1080/0950236X.2022.2056767,Taylor & Francis,2023
35756363,Textual Pract,10.1080/0950236X.2020.1839956,https://www.tandfonline.com/doi/full/10.1080/0950236X.2020.1839956,Taylor & Francis,2022
16805039,Tenn Hist Q,,,,2002
16805039,Tenn Hist Q,,,,2002
16805039,Tenn Hist Q,,,,2002
18277450,Tel Aviver Jahrb Dtsch Gesch,,,,2000
18277450,Tel Aviver Jahrb Dtsch Gesch,,,,2000
18277450,Tel Aviver Jahrb Dtsch Gesch,,,,2000
18551793,Technikgeschichte,,,,2001
18551793,Technikgeschichte,,,,2001
17824134,Technikgeschichte,,,,2001
11633160,Singap Libr,,,,1975
11633160,Singap Libr,,,,1975
11633160,Singap Libr,,,,1975
11636875,Sitzungsber Heidelb Akad Wiss Math Naturwiss Kl,,,,1982
11636875,Sitzungsber Heidelb Akad Wiss Math Naturwiss Kl,,,,1982
11636875,Sitzungsber Heidelb Akad Wiss Math Naturwiss Kl,,,,1982
19035025,Sixt Century J,,,,2001
19035025,Sixt Century J,,,,2001
19035025,Sixt Century J,,,,2001
11633163,Slaski Kwat Hist Sabotka,,,,1979
11633163,Slaski Kwat Hist Sabotka,,,,1979
11633163,Slaski Kwat Hist Sabotka,,,,1979
22462205,Slav East Eur Rev,,,,1999
22462205,Slav East Eur Rev,,,,1999
11635957,Slav East Eur Rev,,,,1979
