PMID,Journal,doi,doi_url,publisher_guess,year
38873755,Health Serv Manage Res,10.1177/09514848241254931,https://journals.sagepub.com/doi/10.1177/09514848241254931,SAGE Publications,2024
36627202,Health Serv Manage Res,10.1177/09514848231151814,https://journals.sagepub.com/doi/10.1177/09514848231151814,SAGE Publications,2024
10184879,HMO Pract,,,,1998
10184879,HMO Pract,,,,1998
10176518,HMO Pract,,,,1997
10747670,Clin Lab Manage Rev,,,,1999
10747670,Clin Lab Manage Rev,,,,1999
10178712,Clin Lab Manage Rev,,,,1998
10131182,Chief Inf Off J,,,,1993
10131182,Chief Inf Off J,,,,1993
10115133,Chief Inf Off J,,,,1991
10106925,DRG Monit,,,,1990
10106925,DRG Monit,,,,1990
10292468,DRG Monit,,,,1989
10296267,Choices Respir Manage,,,,1989
10296267,Choices Respir Manage,,,,1989
10295773,Choices Respir Manage,,,,1989
12058674,Bol Chil Parasitol,,,,2001
12058674,Bol Chil Parasitol,,,,2001
12058670,Bol Chil Parasitol,,,,2001
10631792,Zentralbl Hyg Umweltmed,,,,1999
10631792,Zentralbl Hyg Umweltmed,,,,1999
10507137,Zentralbl Hyg Umweltmed,,,,1999
38905586,Int J Prosthodont,10.11607/ijp.8301,https://www.quintessence-publishing.com/usa/en/article/5488197/the-international-journal-of-prosthodontics/2024/03/does-continuous-chemical-disinfection-affect-mechanical-properties-of-cadcam-pmma,Unknown,2024
38905586,Int J Prosthodont,10.11607/ijp.8301,https://www.quintessence-publishing.com/usa/en/article/5488197/the-international-journal-of-prosthodontics/2024/03/does-continuous-chemical-disinfection-affect-mechanical-properties-of-cadcam-pmma,Unknown,2024
38787589,Int J Prosthodont,10.11607/ijp.8828,https://www.quintessence-publishing.com/usa/en/article/5379595/the-international-journal-of-prosthodontics/2024/07/additive-manufacturing-technologies-where-did-we-start-and-where-have-we-landed-a-narrative-review,Unknown,2024
30516480,Ostomy Wound Manage,,,,2018
30516480,Ostomy Wound Manage,,,,2018
30059345,Ostomy Wound Manage,,,,2018
12375884,Anticancer Drug Des,,,,2001
12375884,Anticancer Drug Des,,,,2001
12049481,Anticancer Drug Des,,,,2001
1073222,Bol Equipe Odontol Sanit,,,,1975
1073222,Bol Equipe Odontol Sanit,,,,1975
1073221,Bol Equipe Odontol Sanit,,,,1975
1930605,Adv Clin Care,,,,1991
1930605,Adv Clin Care,,,,1991
2021413,Adv Clin Care,,,,1991
10317798,Appl Cardiol,,,,1986
10317798,Appl Cardiol,,,,1986
10278413,Appl Cardiol,,,,1986
6590068,Bol Col Prof Enferm P R,,,,1983
6590068,Bol Col Prof Enferm P R,,,,1983
1070317,Bol Col Prof Enferm P R,,,,1976
8110347,Arch Emerg Med,10.1136/emj.10.4.388,https://emj.bmj.com/content/10/4/388,Unknown,1993
8110347,Arch Emerg Med,10.1136/emj.10.4.388,https://emj.bmj.com/content/10/4/388,Unknown,1993
8110324,Arch Emerg Med,10.1136/emj.10.4.321,https://emj.bmj.com/content/10/4/321,Unknown,1993
5293252,Bol Dent Oper,,,,1971
5293252,Bol Dent Oper,,,,1971
5281639,Bol Dent Oper,,,,1970
14621118,Eur Respir J Suppl,10.1183/09031936.03.00022103,https://erj.ersjournals.com/content/22/47_suppl/57s,Unknown,2003
14621118,Eur Respir J Suppl,10.1183/09031936.03.00022103,https://erj.ersjournals.com/content/22/47_suppl/57s,Unknown,2003
14621101,Eur Respir J Suppl,10.1183/09031936.03.00000203,https://erj.ersjournals.com/content/22/46_suppl/2s,Unknown,2003
38909275,Z Naturforsch C J Biosci,10.1515/znc-2024-0062,https://www.degruyter.com/document/doi/10.1515/znc-2024-0062/html,Unknown,2024
38909275,Z Naturforsch C J Biosci,10.1515/znc-2024-0062,https://www.degruyter.com/document/doi/10.1515/znc-2024-0062/html,Unknown,2024
38414256,Z Naturforsch C J Biosci,10.1515/znc-2023-0157,https://www.degruyter.com/document/doi/10.1515/znc-2023-0157/html,Unknown,2024
23016462,Anal Quant Cytol Histol,,,,2012
23016462,Anal Quant Cytol Histol,,,,2012
22125845,Anal Quant Cytol Histol,,,,2011
38909484,Accid Anal Prev,10.1016/j.aap.2024.107686,https://linkinghub.elsevier.com/retrieve/pii/S0001457524002318,ScienceDirect,2024
38909484,Accid Anal Prev,10.1016/j.aap.2024.107686,https://linkinghub.elsevier.com/retrieve/pii/S0001457524002318,ScienceDirect,2024
38735194,Accid Anal Prev,10.1016/j.aap.2024.107624,https://linkinghub.elsevier.com/retrieve/pii/S0001457524001696,ScienceDirect,2024
38345281,Acta Odontol Latinoam,10.54589/aol.36/3/183,https://actaodontologicalat.com/wp-content/uploads/2024/01/aol_2023_36_3_183.pdf,Unknown,2023
38345281,Acta Odontol Latinoam,10.54589/aol.36/3/183,https://actaodontologicalat.com/wp-content/uploads/2024/01/aol_2023_36_3_183.pdf,Unknown,2023
38345274,Acta Odontol Latinoam,10.54589/aol.36/3/131,https://actaodontologicalat.com/wp-content/uploads/2024/01/aol_2023_36_3_131.pdf,Unknown,2023
15317362,Anaesthesiol Reanim,,,,2004
15317362,Anaesthesiol Reanim,,,,2004
11187432,Anaesthesiol Reanim,,,,2000
5213411,Bol Dent Urug,,,,1965
5213411,Bol Dent Urug,,,,1965
20245844,Bol Dent Urug,,,,1946
753241,Bol Div Nac Dermatol Sanit,,,,1978
753241,Bol Div Nac Dermatol Sanit,,,,1978
753234,Bol Div Nac Dermatol Sanit,,,,1978
10110517,AOHA Today,,,,1991
10110517,AOHA Today,,,,1991
10304331,AOHA Today,,,,1989
38848306,Viral Immunol,10.1089/vim.2024.0013,https://www.liebertpub.com/doi/10.1089/vim.2024.0013,Unknown,2024
38848306,Viral Immunol,10.1089/vim.2024.0013,https://www.liebertpub.com/doi/10.1089/vim.2024.0013,Unknown,2024
37831916,Viral Immunol,10.1089/vim.2023.0051,https://www.liebertpub.com/doi/10.1089/vim.2023.0051,Unknown,2023
10050176,World Health Forum,,,,1998
10050176,World Health Forum,,,,1998
9610245,World Health Forum,,,,1998
5275120,Bol Dir Gen Odontol (Santa Fe),,,,1969
5275120,Bol Dir Gen Odontol (Santa Fe),,,,1969
5214913,Bol Dir Gen Odontol (Santa Fe),,,,1965
38809516,J Geriatr Psychiatry Neurol,10.1177/08919887241254467,https://journals.sagepub.com/doi/10.1177/08919887241254467,SAGE Publications,2024
38809516,J Geriatr Psychiatry Neurol,10.1177/08919887241254467,https://journals.sagepub.com/doi/10.1177/08919887241254467,SAGE Publications,2024
35380488,J Geriatr Psychiatry Neurol,10.1177/08919887221090214,https://journals.sagepub.com/doi/10.1177/08919887221090214,SAGE Publications,2023
10614326,Hawaii Nurse,,,,1999
10614326,Hawaii Nurse,,,,1999
8716223,Hawaii Nurse,,,,1996
15038063,WHO Reg Publ Eur Ser,,,,2004
15038063,WHO Reg Publ Eur Ser,,,,2004
11729783,WHO Reg Publ Eur Ser,,,,2001
1930623,Drug Des Deliv,,,,1991
1930623,Drug Des Deliv,,,,1991
2775451,Drug Des Deliv,,,,1989
9409926,Bol Estud Med Biol,,,,1996
9409926,Bol Estud Med Biol,,,,1996
8914627,Bol Estud Med Biol,,,,1995
10330931,J Surg Oncol Suppl,,,,1999
10330931,J Surg Oncol Suppl,,,,1999
1892528,J Surg Oncol Suppl,10.1002/jso.2930480507,https://onlinelibrary.wiley.com/doi/10.1002/jso.2930480507,Wiley,1991
37933846,Adv Dent Res,10.1177/08959374231200840,https://journals.sagepub.com/doi/10.1177/08959374231200840,SAGE Publications,2023
37933846,Adv Dent Res,10.1177/08959374231200840,https://journals.sagepub.com/doi/10.1177/08959374231200840,SAGE Publications,2023
31633390,Adv Dent Res,10.1177/0022034519877386,https://journals.sagepub.com/doi/10.1177/0022034519877386,SAGE Publications,2019
7006625,Baylor Nurs Educ,,,,1980
7006625,Baylor Nurs Educ,,,,1980
7006625,Baylor Nurs Educ,,,,1980
37249204,Biotechnol Genet Eng Rev,10.1080/02648725.2023.2219940,https://www.tandfonline.com/doi/full/10.1080/02648725.2023.2219940,Taylor & Francis,2023
37249204,Biotechnol Genet Eng Rev,10.1080/02648725.2023.2219940,https://www.tandfonline.com/doi/full/10.1080/02648725.2023.2219940,Taylor & Francis,2023
37191026,Biotechnol Genet Eng Rev,10.1080/02648725.2023.2210952,https://www.tandfonline.com/doi/full/10.1080/02648725.2023.2210952,Taylor & Francis,2023
5281644,Bol Fac Farm Odontol Ribeirao Preto,,,,1969
5281644,Bol Fac Farm Odontol Ribeirao Preto,,,,1969
5230483,Bol Fac Farm Odontol Ribeirao Preto,,,,1966
9590892,Afr Dent J,,,,1996
9590892,Afr Dent J,,,,1996
3272732,Afr Dent J,,,,1988
1072741,Bol Fac Odontol Piracicaba,,,,1976
1072741,Bol Fac Odontol Piracicaba,,,,1976
5291652,Bol Fac Odontol Piracicaba,,,,1969
4505283,Bol Inf Col Odontol Estomatol (Barc),,,,1972
4505283,Bol Inf Col Odontol Estomatol (Barc),,,,1972
5214923,Bol Inf Col Odontol Estomatol (Barc),,,,1965
3937540,ADA News,,,,1985
3937540,ADA News,,,,1985
3867369,ADA News,,,,1985
3507210,ADM (1986),,,,1987
3507210,ADM (1986),,,,1987
3483599,ADM (1986),,,,1987
2803483,Carlsberg Res Commun,10.1007/BF02908303,https://link.springer.com/article/10.1007/BF02908303,Springer,1989
2803483,Carlsberg Res Commun,10.1007/BF02908303,https://link.springer.com/article/10.1007/BF02908303,Springer,1989
2478140,Carlsberg Res Commun,10.1007/BF02908301,https://link.springer.com/article/10.1007/BF02908301,Springer,1989
38424492,Annu Rev Phys Chem,10.1146/annurev-physchem-070723-035427,https://www.annualreviews.org/content/journals/10.1146/annurev-physchem-070723-035427,Unknown,2024
38424492,Annu Rev Phys Chem,10.1146/annurev-physchem-070723-035427,https://www.annualreviews.org/content/journals/10.1146/annurev-physchem-070723-035427,Unknown,2024
37093660,Annu Rev Phys Chem,10.1146/annurev-physchem-062322-051532,https://www.annualreviews.org/doi/10.1146/annurev-physchem-062322-051532,Unknown,2023
2257051,Adv Clin Rehabil,,,,1990
2257051,Adv Clin Rehabil,,,,1990
2257045,Adv Clin Rehabil,,,,1990
1755938,Oxf Surv Eukaryot Genes,,,,1991
1755938,Oxf Surv Eukaryot Genes,,,,1991
1755935,Oxf Surv Eukaryot Genes,,,,1991
3569873,Genet Epidemiol Suppl,10.1002/gepi.1370030711,https://onlinelibrary.wiley.com/doi/10.1002/gepi.1370030711,Wiley,1986
3569873,Genet Epidemiol Suppl,10.1002/gepi.1370030711,https://onlinelibrary.wiley.com/doi/10.1002/gepi.1370030711,Wiley,1986
3471661,Genet Epidemiol Suppl,10.1002/gepi.1370030727,https://onlinelibrary.wiley.com/doi/10.1002/gepi.1370030727,Wiley,1986
3274101,Bull Acad Natl Chir Dent,,,,1988
3274101,Bull Acad Natl Chir Dent,,,,1988
3273165,Bull Acad Natl Chir Dent,,,,1986
1930658,Dimens Oncol Nurs,,,,1991
1930658,Dimens Oncol Nurs,,,,1991
2206363,Dimens Oncol Nurs,,,,1990
6590070,Bol Inf Dent (Madr),,,,1983
6590070,Bol Inf Dent (Madr),,,,1983
293189,Bol Inf Dent (Madr),,,,1979
9339996,Epilepsy Res Suppl,,,,1996
9339996,Epilepsy Res Suppl,,,,1996
9302513,Epilepsy Res Suppl,,,,1996
9620064,J Neural Transm Park Dis Dement Sect,10.1007/BF02251232,https://link.springer.com/article/10.1007/BF02251232,Springer,1995
9620064,J Neural Transm Park Dis Dement Sect,10.1007/BF02251232,https://link.springer.com/article/10.1007/BF02251232,Springer,1995
7605592,J Neural Transm Park Dis Dement Sect,10.1007/BF02252965,https://link.springer.com/article/10.1007/BF02252965,Springer,1995
2169757,J Mol Cell Immunol,,,,1990
2169757,J Mol Cell Immunol,,,,1990
2169757,J Mol Cell Immunol,,,,1990
14318772,J South Calif State Dent Assoc,,,,1965
14318772,J South Calif State Dent Assoc,,,,1965
21024996,J South Calif State Dent Assoc,,,,1946
38832641,J Mol Endocrinol,10.1530/JME-24-0026,https://jme.bioscientifica.com/view/journals/jme/73/2/JME-24-0026.xml,Unknown,2024
38832641,J Mol Endocrinol,10.1530/JME-24-0026,https://jme.bioscientifica.com/view/journals/jme/73/2/JME-24-0026.xml,Unknown,2024
36222832,J Mol Endocrinol,10.1530/JME-22-0049,https://jme.bioscientifica.com/view/journals/jme/70/1/JME-22-0049.xml,Unknown,2023
12575624,Allerg Immunol (Paris),,,,2002
12575624,Allerg Immunol (Paris),,,,2002
12134642,Allerg Immunol (Paris),,,,2002
5317664,Bol Inst Estud Med Biol Univ Nac Auton Mex,,,,1966
5317664,Bol Inst Estud Med Biol Univ Nac Auton Mex,,,,1966
14120767,Bol Inst Estud Med Biol Univ Nac Auton Mex,,,,1963
8745575,Sci China B,,,,1995
8745575,Sci China B,,,,1995
7917005,Sci China B,,,,1994
17169317,Reprod Nutr Dev,10.1051/rnd:2006046,https://rnd.edpsciences.org/articles/rnd/abs/2006/07/r6610/r6610.html,Unknown,2006
17169317,Reprod Nutr Dev,10.1051/rnd:2006046,https://rnd.edpsciences.org/articles/rnd/abs/2006/07/r6610/r6610.html,Unknown,2006
16438918,Reprod Nutr Dev,10.1051/rnd:2005068,https://rnd.edpsciences.org/articles/rnd/abs/2006/01/r6112/r6112.html,Unknown,2006
17393747,Arb Paul Ehrlich Inst Bundesamt Sera Impfstoffe Frankf A M,,,,2006
17393747,Arb Paul Ehrlich Inst Bundesamt Sera Impfstoffe Frankf A M,,,,2006
15119049,Arb Paul Ehrlich Inst Bundesamt Sera Impfstoffe Frankf A M,,,,2003
38907628,Crit Rev Food Sci Nutr,10.1080/10408398.2024.2367571,https://www.tandfonline.com/doi/full/10.1080/10408398.2024.2367571,Taylor & Francis,2024
38907628,Crit Rev Food Sci Nutr,10.1080/10408398.2024.2367571,https://www.tandfonline.com/doi/full/10.1080/10408398.2024.2367571,Taylor & Francis,2024
38153311,Crit Rev Food Sci Nutr,10.1080/10408398.2023.2296559,https://www.tandfonline.com/doi/full/10.1080/10408398.2023.2296559,Taylor & Francis,2023
11802476,Crit Rev Diagn Imaging,,,,2001
11802476,Crit Rev Diagn Imaging,,,,2001
1622547,Crit Rev Diagn Imaging,,,,1992
1844566,Magnes Trace Elem,,,,1991
1844566,Magnes Trace Elem,,,,1991
1844550,Magnes Trace Elem,,,,1991
5535332,Bol Inst Pueric Martagao Gesteira,,,,1970
5535332,Bol Inst Pueric Martagao Gesteira,,,,1970
5861847,Bol Inst Pueric Martagao Gesteira,,,,1965
12945563,Chem Immunol,,,,2000
12945563,Chem Immunol,,,,2000
12058650,Chem Immunol,10.1159/000058836,https://karger.com/books/book/2410/chapter-abstract/5732430/Malaria-Vaccine-Trials?redirectedFrom=fulltext,Karger,2002
38888596,DNA Cell Biol,10.1089/dna.2023.0395,https://www.liebertpub.com/doi/10.1089/dna.2023.0395,Unknown,2024
38888596,DNA Cell Biol,10.1089/dna.2023.0395,https://www.liebertpub.com/doi/10.1089/dna.2023.0395,Unknown,2024
38241502,DNA Cell Biol,10.1089/dna.2023.0341,https://www.liebertpub.com/doi/10.1089/dna.2023.0341,Unknown,2024
29513941,Can J Cardiovasc Nurs,,,,2016
29513941,Can J Cardiovasc Nurs,,,,2016
23461238,Can J Cardiovasc Nurs,,,,2013
603257,Arch Dermatol Res (1975),10.1007/BF00561421,https://link.springer.com/article/10.1007/BF00561421,Springer,1977
603257,Arch Dermatol Res (1975),10.1007/BF00561421,https://link.springer.com/article/10.1007/BF00561421,Springer,1977
931437,Arch Dermatol Res (1975),10.1007/BF00558009,https://link.springer.com/article/10.1007/BF00558009,Springer,1977
10121005,Health Policy Week,,,,1992
10121005,Health Policy Week,,,,1992
10293939,Health Policy Week,,,,1989
1755951,Gastroenterol J,,,,1991
1755951,Gastroenterol J,,,,1991
2803533,Gastroenterol J,,,,1989
10177666,Employ Relat Today,10.1002/ert.3910240412,https://onlinelibrary.wiley.com/doi/10.1002/ert.3910240412,Wiley,1998
10177666,Employ Relat Today,10.1002/ert.3910240412,https://onlinelibrary.wiley.com/doi/10.1002/ert.3910240412,Wiley,1998
10105600,Employ Relat Today,10.1002/ert.3910170208,https://onlinelibrary.wiley.com/doi/10.1002/ert.3910170208,Wiley,1990
5293265,Bol Mat Dent,,,,1971
5293265,Bol Mat Dent,,,,1971
5293265,Bol Mat Dent,,,,1971
38812240,Zhongguo Zhong Yao Za Zhi,10.19540/j.cnki.cjcmm.20240118.104,https://www.chndoi.org/Resolution/Handler?doi=10.19540/j.cnki.cjcmm.20240118.104,Unknown,2024
38812240,Zhongguo Zhong Yao Za Zhi,10.19540/j.cnki.cjcmm.20240118.104,https://www.chndoi.org/Resolution/Handler?doi=10.19540/j.cnki.cjcmm.20240118.104,Unknown,2024
38812199,Zhongguo Zhong Yao Za Zhi,10.19540/j.cnki.cjcmm.20231211.201,https://www.chndoi.org/Resolution/Handler?doi=10.19540/j.cnki.cjcmm.20231211.201,Unknown,2024
38910506,Crit Rev Microbiol,10.1080/1040841X.2024.2364194,https://www.tandfonline.com/doi/full/10.1080/1040841X.2024.2364194,Taylor & Francis,2024
38910506,Crit Rev Microbiol,10.1080/1040841X.2024.2364194,https://www.tandfonline.com/doi/full/10.1080/1040841X.2024.2364194,Taylor & Francis,2024
36165023,Crit Rev Microbiol,10.1080/1040841X.2022.2125286,https://www.tandfonline.com/doi/full/10.1080/1040841X.2022.2125286,Taylor & Francis,2023
5274328,Am Fam Physician GP,,,,1970
5274328,Am Fam Physician GP,,,,1970
5273258,Am Fam Physician GP,,,,1970
1768342,Radiogr Today,,,,1991
1768342,Radiogr Today,,,,1991
1755957,Radiogr Today,,,,1991
38869005,Crit Rev Toxicol,10.1080/10408444.2024.2353174,https://www.tandfonline.com/doi/full/10.1080/10408444.2024.2353174,Taylor & Francis,2024
38869005,Crit Rev Toxicol,10.1080/10408444.2024.2353174,https://www.tandfonline.com/doi/full/10.1080/10408444.2024.2353174,Taylor & Francis,2024
38440945,Crit Rev Toxicol,10.1080/10408444.2024.2310600,https://www.tandfonline.com/doi/full/10.1080/10408444.2024.2310600,Taylor & Francis,2024
38902873,J Appl Gerontol,10.1177/07334648241261462,https://journals.sagepub.com/doi/10.1177/07334648241261462,SAGE Publications,2024
38902873,J Appl Gerontol,10.1177/07334648241261462,https://journals.sagepub.com/doi/10.1177/07334648241261462,SAGE Publications,2024
38536888,J Appl Gerontol,10.1177/07334648241240599,https://journals.sagepub.com/doi/10.1177/07334648241240599,SAGE Publications,2024
2152094,Odontoestomatologia,,,,1990
2152094,Odontoestomatologia,,,,1990
2639687,Odontoestomatologia,,,,1989
8286027,Decubitus,,,,1993
8286027,Decubitus,,,,1993
1558690,Decubitus,,,,1992
3254248,Esencia Odontol,,,,1988
3254248,Esencia Odontol,,,,1988
3254244,Esencia Odontol,,,,1988
38855982,Crit Rev Clin Lab Sci,10.1080/10408363.2024.2360996,https://www.tandfonline.com/doi/full/10.1080/10408363.2024.2360996,Taylor & Francis,2024
38855982,Crit Rev Clin Lab Sci,10.1080/10408363.2024.2360996,https://www.tandfonline.com/doi/full/10.1080/10408363.2024.2360996,Taylor & Francis,2024
36647189,Crit Rev Clin Lab Sci,10.1080/10408363.2022.2162843,https://www.tandfonline.com/doi/full/10.1080/10408363.2022.2162843,Taylor & Francis,2023
38768514,Bol Med Hosp Infant Mex,10.24875/BMHIM.23000169,https://www.bmhim.com/frame_esp.php?id=424,Unknown,2024
38768514,Bol Med Hosp Infant Mex,10.24875/BMHIM.23000169,https://www.bmhim.com/frame_esp.php?id=424,Unknown,2024
38150717,Bol Med Hosp Infant Mex,10.24875/BMHIM.23000059,https://www.bmhim.com/frame_eng.php?id=407,Unknown,2023
38784029,J Pharm Technol,10.1177/87551225231213259,https://journals.sagepub.com/doi/10.1177/87551225231213259,SAGE Publications,2024
38784029,J Pharm Technol,10.1177/87551225231213259,https://journals.sagepub.com/doi/10.1177/87551225231213259,SAGE Publications,2024
38318258,J Pharm Technol,10.1177/87551225231216328,https://journals.sagepub.com/doi/10.1177/87551225231216328,SAGE Publications,2024
5281651,Bol Odontol (B Aires),,,,1970
5281651,Bol Odontol (B Aires),,,,1970
5268288,Bol Odontol (B Aires),,,,1970
38913706,Behav Neurosci,10.1037/bne0000594,https://psycnet.apa.org:443/fulltext/2024-97071-001.html,Unknown,2024
38913706,Behav Neurosci,10.1037/bne0000594,https://psycnet.apa.org:443/fulltext/2024-97071-001.html,Unknown,2024
35901372,Behav Neurosci,10.1037/bne0000532,https://psycnet.apa.org:443/doiLanding?doi=10.1037/bne0000532&,Unknown,2023
4506028,Bol Odontol (Bogota),,,,1972
4506028,Bol Odontol (Bogota),,,,1972
5283579,Bol Odontol (Bogota),,,,1970
3939710,Acta Anthropogenet,,,,1985
3939710,Acta Anthropogenet,,,,1985
6608358,Acta Anthropogenet,,,,1983
2334515,Adv Biotechnol Processes,,,,1990
2334515,Adv Biotechnol Processes,,,,1990
2783849,Adv Biotechnol Processes,,,,1989
10325155,Aged Care Serv Rev,,,,1980
10325155,Aged Care Serv Rev,,,,1980
10297889,Aged Care Serv Rev,,,,1980
1812900,Update Pediatr Dent,,,,1991
1812900,Update Pediatr Dent,,,,1991
1812898,Update Pediatr Dent,,,,1991
