PMID,Journal,doi,doi_url,publisher_guess,year
29805185,Worlds Poult Sci J,10.1017/S004393391800003X,https://www.tandfonline.com/doi/full/10.1017/S004393391800003X,Taylor & Francis,2018
5106098,Worlds Poult Sci J,,,,1971
5202738,Wyo Nurses Newsl,,,,1970
5202738,Wyo Nurses Newsl,,,,1970
5202738,Wyo Nurses Newsl,,,,1970
38913781,Xenobiotica,10.1080/00498254.2024.2366302,https://www.tandfonline.com/doi/full/10.1080/00498254.2024.2366302,Taylor & Francis,2024
38913781,Xenobiotica,10.1080/00498254.2024.2366302,https://www.tandfonline.com/doi/full/10.1080/00498254.2024.2366302,Taylor & Francis,2024
38646717,Xenobiotica,10.1080/00498254.2024.2344664,https://www.tandfonline.com/doi/full/10.1080/00498254.2024.2344664,Taylor & Francis,2024
5287314,Xi Psi Phi Q,,,,1971
5287314,Xi Psi Phi Q,,,,1971
5221660,Xi Psi Phi Q,,,,1966
38559465,Yale J Biol Med,10.59249/LPOQ5146,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10964823/,PubMed Central (PMC),2024
38559465,Yale J Biol Med,10.59249/LPOQ5146,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10964823/,PubMed Central (PMC),2024
38559461,Yale J Biol Med,10.59249/ZTOZ1966,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10964816/,PubMed Central (PMC),2024
10291703,World Med J,,,,1988
10291703,World Med J,,,,1988
11662121,World Med J,,,,1974
5593742,Yngre Laeger,,,,1967
5593742,Yngre Laeger,,,,1967
5584981,Yngre Laeger,,,,1967
4946489,Yokohama Med Bull,,,,1971
4946489,Yokohama Med Bull,,,,1971
5880943,Yokohama Med Bull,,,,1965
38803597,Yonago Acta Med,10.33160/yam.2024.05.011,https://www.jstage.jst.go.jp/article/yam/67/2/67_2024.05.011/_article,Unknown,2024
38803597,Yonago Acta Med,10.33160/yam.2024.05.011,https://www.jstage.jst.go.jp/article/yam/67/2/67_2024.05.011/_article,Unknown,2024
37621975,Yonago Acta Med,10.33160/yam.2023.08.004,https://www.jstage.jst.go.jp/article/yam/66/3/66_2023.08.004/_article,Unknown,2023
38910305,Yonsei Med J,10.3349/ymj.2023.0338,https://eymj.org/DOIx.php?id=10.3349/ymj.2023.0338,Unknown,2024
38910305,Yonsei Med J,10.3349/ymj.2023.0338,https://eymj.org/DOIx.php?id=10.3349/ymj.2023.0338,Unknown,2024
37880849,Yonsei Med J,10.3349/ymj.2023.0244,https://eymj.org/DOIx.php?id=10.3349/ymj.2023.0244,Unknown,2023
5241232,Your Child Patient,,,,1967
5241232,Your Child Patient,,,,1967
5222229,Your Child Patient,,,,1966
5891307,Z Arztl Fortbild (Berl),,,,1965
5891307,Z Arztl Fortbild (Berl),,,,1965
13953349,Z Arztl Fortbild (Berl),,,,1963
3869395,Zahnarztebl Baden Wurttemb,,,,1985
3869395,Zahnarztebl Baden Wurttemb,,,,1985
6595872,Zahnarztebl Baden Wurttemb,,,,1984
1815427,DICP,10.1177/106002809102501209,https://journals.sagepub.com/doi/10.1177/106002809102501209,SAGE Publications,1991
1815427,DICP,10.1177/106002809102501209,https://journals.sagepub.com/doi/10.1177/106002809102501209,SAGE Publications,1991
1949974,DICP,10.1177/106002809102500909,https://journals.sagepub.com/doi/10.1177/106002809102500909,SAGE Publications,1991
9133117,Z Arztl Fortbild (Jena),,,,1997
9133117,Z Arztl Fortbild (Jena),,,,1997
8650966,Z Arztl Fortbild (Jena),,,,1996
5294032,Z Arztl Fortbild Beih (Jena),,,,1971
5294032,Z Arztl Fortbild Beih (Jena),,,,1971
5294019,Z Arztl Fortbild Beih (Jena),,,,1971
1229138,Z Allgemeinmed,,,,1975
1229138,Z Allgemeinmed,,,,1975
1108464,Z Allgemeinmed,,,,1975
2694638,Z Alternsforsch,,,,1989
2694638,Z Alternsforsch,,,,1989
2669367,Z Alternsforsch,,,,1989
4851103,Z Anat Entwicklungsgesch,10.1007/BF00518633,https://link.springer.com/article/10.1007/BF00518633,Springer,1974
4851103,Z Anat Entwicklungsgesch,10.1007/BF00518633,https://link.springer.com/article/10.1007/BF00518633,Springer,1974
4789569,Z Anat Entwicklungsgesch,10.1007/BF00519912,https://link.springer.com/article/10.1007/BF00519912,Springer,1973
5534762,Z Biol,,,,1970
5534762,Z Biol,,,,1970
5376093,Z Biol,,,,1969
2053377,Z Erkr Atmungsorgane,,,,1991
2053377,Z Erkr Atmungsorgane,,,,1991
2171236,Z Erkr Atmungsorgane,,,,1990
4581567,Z Erkr Atmungsorgane Folia Bronchol,,,,1973
4581567,Z Erkr Atmungsorgane Folia Bronchol,,,,1973
4488900,Z Erkr Atmungsorgane Folia Bronchol,,,,1973
9894688,Z Ernahrungswiss,,,,1998
9894688,Z Ernahrungswiss,,,,1998
9467212,Z Ernahrungswiss,10.1007/BF01617794,https://link.springer.com/article/10.1007/BF01617794,Springer,1997
6945765,Z Ernahrungswiss Suppl,10.1007/BF02021569,https://link.springer.com/article/10.1007/BF02021569,Springer,1981
6945765,Z Ernahrungswiss Suppl,10.1007/BF02021569,https://link.springer.com/article/10.1007/BF02021569,Springer,1981
4595819,Z Ernahrungswiss Suppl,,,,1973
8178540,Z Exp Angew Psychol,,,,1994
8178540,Z Exp Angew Psychol,,,,1994
2288133,Z Exp Angew Psychol,,,,1990
7168224,Z Exp Chir,,,,1982
7168224,Z Exp Chir,,,,1982
7257467,Z Exp Chir,,,,1981
38749461,Z Gastroenterol,10.1055/a-2293-7813,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2293-7813,Unknown,2024
38749461,Z Gastroenterol,10.1055/a-2293-7813,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2293-7813,Unknown,2024
37758037,Z Gastroenterol,10.1055/a-2150-2689,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2150-2689,Unknown,2024
2278164,Z Exp Chir Transplant Kunstliche Organe,,,,1990
2278164,Z Exp Chir Transplant Kunstliche Organe,,,,1990
2781834,Z Exp Chir Transplant Kunstliche Organe,,,,1989
7717011,Z Geburtshilfe Perinatol,,,,1994
7717011,Z Geburtshilfe Perinatol,,,,1994
8147045,Z Geburtshilfe Perinatol,,,,1993
5559797,Z Gesamte Exp Med Einschl Exp Chir,10.1007/BF02047462,https://link.springer.com/article/10.1007/BF02047462,Springer,1971
5559797,Z Gesamte Exp Med Einschl Exp Chir,10.1007/BF02047462,https://link.springer.com/article/10.1007/BF02047462,Springer,1971
5526832,Z Gesamte Exp Med Einschl Exp Chir,,,,1970
2038867,Z Gesamte Hyg,,,,1991
2038867,Z Gesamte Hyg,,,,1991
2085036,Z Gesamte Hyg,,,,1990
8147034,Z Gesamte Inn Med,,,,1993
8147034,Z Gesamte Inn Med,,,,1993
8379227,Z Gesamte Inn Med,,,,1993
4747681,Z Haut Geschlechtskr,,,,1973
4747681,Z Haut Geschlechtskr,,,,1973
4739732,Z Haut Geschlechtskr,,,,1973
2150903,Z Hautkr,,,,1990
2150903,Z Hautkr,,,,1990
2087842,Z Hautkr,,,,1990
5899515,Z Hyg Infektionskr,,,,1965
5899515,Z Hyg Infektionskr,,,,1965
4220661,Z Hyg Infektionskr,,,,1964
134546,Z Immunitatsforsch Exp Klin Immunol,,,,1976
134546,Z Immunitatsforsch Exp Klin Immunol,,,,1976
127461,Z Immunitatsforsch Exp Klin Immunol,,,,1975
473844,Z Immunitatsforsch Immunobiol,,,,1979
473844,Z Immunitatsforsch Immunobiol,,,,1979
303840,Z Immunitatsforsch Immunobiol,,,,1977
281818,Z Kardiol Suppl,,,,1978
281818,Z Kardiol Suppl,,,,1978
281818,Z Kardiol Suppl,,,,1978
1242550,Z Kinderheilkd,10.1007/BF00440264,https://link.springer.com/article/10.1007/BF00440264,Springer,1975
1242550,Z Kinderheilkd,10.1007/BF00440264,https://link.springer.com/article/10.1007/BF00440264,Springer,1975
1093342,Z Kinderheilkd,,,,1975
1202787,Z Klin Chem Klin Biochem,,,,1975
1202787,Z Klin Chem Klin Biochem,,,,1975
1189524,Z Klin Chem Klin Biochem,,,,1975
5869107,Z Klin Med,,,,1965
5869107,Z Klin Med,,,,1965
14408129,Z Klin Med,,,,1960
7180076,Z Klin Psychol Psychother,,,,1982
7180076,Z Klin Psychol Psychother,,,,1982
7136136,Z Klin Psychol Psychother,,,,1982
8533438,Z Klin Psychol Psychopathol Psychother,,,,1995
8533438,Z Klin Psychol Psychopathol Psychother,,,,1995
7879404,Z Klin Psychol Psychopathol Psychother,,,,1994
377829,Z Krankenpfl,,,,1979
377829,Z Krankenpfl,,,,1979
109998,Z Krankenpfl,,,,1979
214967,Z Krebsforsch Klin Onkol Cancer Res Clin Oncol,10.1007/BF00461655,https://link.springer.com/article/10.1007/BF00461655,Springer,1978
214967,Z Krebsforsch Klin Onkol Cancer Res Clin Oncol,10.1007/BF00461655,https://link.springer.com/article/10.1007/BF00461655,Springer,1978
214967,Z Krebsforsch Klin Onkol Cancer Res Clin Oncol,10.1007/BF00461655,https://link.springer.com/article/10.1007/BF00461655,Springer,1978
4656061,Z Kreislaufforsch,,,,1972
4656061,Z Kreislaufforsch,,,,1972
4558772,Z Kreislaufforsch,,,,1972
4798348,Z Laryngol Rhinol Otol,,,,1973
4798348,Z Laryngol Rhinol Otol,,,,1973
4699877,Z Laryngol Rhinol Otol,,,,1973
7871879,Z Gerontol,,,,1994
7871879,Z Gerontol,,,,1994
8171879,Z Gerontol,,,,1994
1023547,Z Med Labortech,,,,1976
1023547,Z Med Labortech,,,,1976
1189561,Z Med Labortech,,,,1975
2068868,Z Med Lab Diagn,,,,1991
2068868,Z Med Lab Diagn,,,,1991
2123365,Z Med Lab Diagn,,,,1990
5564897,Z Med Mikrobiol Immunol,,,,1971
5564897,Z Med Mikrobiol Immunol,,,,1971
5767810,Z Med Mikrobiol Immunol,,,,1969
2349827,Z Mikrosk Anat Forsch,,,,1990
2349827,Z Mikrosk Anat Forsch,,,,1990
2077765,Z Mikrosk Anat Forsch,,,,1990
12050907,Z Morphol Anthropol,,,,2002
12050907,Z Morphol Anthropol,,,,2002
1462685,Z Morphol Anthropol,,,,1992
4144002,Z Naturforsch B Anorg Chem Org Chem Biochem Biophys Biol,,,,1972
4144002,Z Naturforsch B Anorg Chem Org Chem Biochem Biophys Biol,,,,1972
4405255,Z Naturforsch B Anorg Chem Org Chem Biochem Biophys Biol,10.1515/znb-1972-1021,https://www.degruyter.com/document/doi/10.1515/znb-1972-1021/html,Unknown,1972
8768051,Z Lymphol,,,,1996
8768051,Z Lymphol,,,,1996
3245261,Z Lymphol,,,,1988
3879569,Z Naturforsch C Biosci,,,,1985
3879569,Z Naturforsch C Biosci,,,,1985
3993183,Z Naturforsch C Biosci,10.1515/znc-1985-1-219,https://www.degruyter.com/document/doi/10.1515/znc-1985-1-219/html,Unknown,1985
5887478,Z Naturwiss Med Grundlagenforsch,,,,1965
5887478,Z Naturwiss Med Grundlagenforsch,,,,1965
14171611,Z Naturwiss Med Grundlagenforsch,,,,1964
4134757,Z Neurol,10.1007/BF00316463,https://link.springer.com/article/10.1007/BF00316463,Springer,1974
4134757,Z Neurol,10.1007/BF00316463,https://link.springer.com/article/10.1007/BF00316463,Springer,1974
4804760,Z Neurol,10.1007/BF00316007,https://link.springer.com/article/10.1007/BF00316007,Springer,1973
17345552,Z Orthop Ihre Grenzgeb,10.1055/s-2007-960533,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2007-960533,Unknown,2007
17345552,Z Orthop Ihre Grenzgeb,10.1055/s-2007-960533,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2007-960533,Unknown,2007
16991066,Z Orthop Ihre Grenzgeb,10.1055/s-2006-942239,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2006-942239,Unknown,2006
37361512,ZFA (Stuttgart),10.1007/s44266-023-00060-0,https://link.springer.com/article/10.1007/s44266-023-00060-0,Springer,2023
37361512,ZFA (Stuttgart),10.1007/s44266-023-00060-0,https://link.springer.com/article/10.1007/s44266-023-00060-0,Springer,2023
6659678,ZFA (Stuttgart),,,,1983
7010848,Zimbabwe Nurse,,,,1980
7010848,Zimbabwe Nurse,,,,1980
6908427,Zimbabwe Nurse,,,,1980
4721092,Z Physiother,,,,1973
4721092,Z Physiother,,,,1973
5072145,Z Physiother,,,,1972
7340270,Z Plast Chir,,,,1981
7340270,Z Plast Chir,,,,1981
392975,Z Plast Chir,,,,1979
5841473,Z Praventivmed,,,,1965
5841473,Z Praventivmed,,,,1965
14285990,Z Praventivmed,,,,1965
4763157,Z Prakt Anasth Wiederbeleb Intensivther,,,,1973
4763157,Z Prakt Anasth Wiederbeleb Intensivther,,,,1973
4657046,Z Prakt Anasth Wiederbeleb Intensivther,,,,1972
8851937,Z Psychol Z Angew Psychol,,,,1996
8851937,Z Psychol Z Angew Psychol,,,,1996
2881406,Z Psychol Z Angew Psychol,,,,1986
8852798,Z Psychosom Med Psychoanal,,,,1996
8852798,Z Psychosom Med Psychoanal,,,,1996
1598795,Z Psychosom Med Psychoanal,,,,1992
4814688,Z Psychother Med Psychol,,,,1974
4814688,Z Psychother Med Psychol,,,,1974
5048597,Z Psychother Med Psychol,,,,1972
2408261,Z Rechtsmed,10.1007/BF00207341,https://link.springer.com/article/10.1007/BF00207341,Springer,1990
2408261,Z Rechtsmed,10.1007/BF00207341,https://link.springer.com/article/10.1007/BF00207341,Springer,1990
2264401,Z Rechtsmed,10.1007/BF01261423,https://link.springer.com/article/10.1007/BF01261423,Springer,1990
4781873,Z Rheumaforsch,,,,1973
4781873,Z Rheumaforsch,,,,1973
4724526,Z Rheumaforsch,,,,1973
6711153,Z Tierphysiol Tierernahr Futtermittelkd,,,,1984
6711153,Z Tierphysiol Tierernahr Futtermittelkd,,,,1984
6412478,Z Tierphysiol Tierernahr Futtermittelkd,10.1111/j.1439-0396.1983.tb00808.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1439-0396.1983.tb00808.x,Wiley,1983
1034385,Z Tierzuecht Zuechtungsbiol,,,,1976
1034385,Z Tierzuecht Zuechtungsbiol,,,,1976
12335961,Z Tierzuecht Zuechtungsbiol,10.1111/j.1439-0388.1958.tb00844.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1439-0388.1958.tb00844.x,Wiley,1958
4780897,Z Tropenmed Parasitol,,,,1973
4780897,Z Tropenmed Parasitol,,,,1973
4634260,Z Tropenmed Parasitol,,,,1972
5756636,Z Tuberk Erkr Thoraxorg,,,,1968
5756636,Z Tuberk Erkr Thoraxorg,,,,1968
5755177,Z Tuberk Erkr Thoraxorg,,,,1968
7168260,Z Unfallmed Berufskr,,,,1982
7168260,Z Unfallmed Berufskr,,,,1982
555167,Z Unfallmed Berufskr,,,,1979
2532439,Z Unfallchir Versicherungsmed Berufskr,,,,1989
2532439,Z Unfallchir Versicherungsmed Berufskr,,,,1989
3149835,Z Unfallchir Versicherungsmed Berufskr,,,,1988
2100096,Z Urol Nephrol,,,,1990
2100096,Z Urol Nephrol,,,,1990
2629423,Z Urol Nephrol,,,,1989
5993048,Z Vererbungsl,,,,1966
5993048,Z Vererbungsl,,,,1966
14315529,Z Vererbungsl,,,,1964
2402956,Z Versuchstierkd,,,,1990
2402956,Z Versuchstierkd,,,,1990
3369258,Z Versuchstierkd,,,,1988
4865190,Z Vitam Horm Fermentforsch,,,,1966
4865190,Z Vitam Horm Fermentforsch,,,,1966
13188221,Z Vitam Horm Fermentforsch,,,,1954
5110518,Z Wiss Mikrosk,,,,1971
5110518,Z Wiss Mikrosk,,,,1971
5445952,Z Wiss Mikrosk,,,,1970
4601543,Z Zellforsch Mikrosk Anat,10.1007/BF00307256,https://link.springer.com/article/10.1007/BF00307256,Springer,1974
4601543,Z Zellforsch Mikrosk Anat,10.1007/BF00307256,https://link.springer.com/article/10.1007/BF00307256,Springer,1974
4858840,Z Zellforsch Mikrosk Anat,10.1007/BF00307473,https://link.springer.com/article/10.1007/BF00307473,Springer,1974
5033229,Zacchia,,,,1972
5033229,Zacchia,,,,1972
5570982,Zacchia,,,,1971
2178296,Zahn Mund Kieferheilkd Zentralbl,,,,1990
2178296,Zahn Mund Kieferheilkd Zentralbl,,,,1990
2150461,Zahn Mund Kieferheilkd Zentralbl,,,,1990
2238891,Zahnarztl Gesundheitsdienst,,,,1990
2238891,Zahnarztl Gesundheitsdienst,,,,1990
2636512,Zahnarztl Gesundheitsdienst,,,,1989
1817413,Zahnarztl Mitt,,,,1991
1817413,Zahnarztl Mitt,,,,1991
2238895,Zahnarztl Mitt,,,,1990
5238449,Zahnarztl Nachr Sudwurttemb,,,,1967
5238449,Zahnarztl Nachr Sudwurttemb,,,,1967
5238449,Zahnarztl Nachr Sudwurttemb,,,,1967
1818463,Zahnarztl Prax,,,,1991
1818463,Zahnarztl Prax,,,,1991
1872066,Zahnarztl Prax,,,,1991
4532378,Zahnarztl Praxisfuhr,,,,1974
4532378,Zahnarztl Praxisfuhr,,,,1974
4527313,Zahnarztl Praxisfuhr,,,,1974
5243845,Zahnarztl Rundsch,,,,1968
5243845,Zahnarztl Rundsch,,,,1968
4871311,Zahnarztl Rundsch,,,,1968
5261999,Zahnarztl Welt Zahnarztl Rundsch ZWR Zahnarztl Reform,,,,1969
5261999,Zahnarztl Welt Zahnarztl Rundsch ZWR Zahnarztl Reform,,,,1969
5250443,Zahnarztl Welt Zahnarztl Rundsch ZWR Zahnarztl Reform,,,,1969
3548156,Zahnarzt,,,,1986
3548156,Zahnarzt,,,,1986
6594851,Zahnarzt,,,,1984
2701045,Zahntechnik (Berl),,,,1989
2701045,Zahntechnik (Berl),,,,1989
2626891,Zahntechnik (Berl),,,,1989
1950210,Zahntechnik (Zur),,,,1991
1950210,Zahntechnik (Zur),,,,1991
2940772,Zahntechnik (Zur),,,,1985
587578,Zambia Nurse J,,,,1977
587578,Zambia Nurse J,,,,1977
4265920,Zambia Nurse J,,,,1973
3854947,Zambia Nurse (1978),,,,1985
3854947,Zambia Nurse (1978),,,,1985
3851617,Zambia Nurse (1978),,,,1985
2636806,Zdrav Aktual,,,,1989
2636806,Zdrav Aktual,,,,1989
6765768,Zdrav Aktual,,,,1982
242499,Zdrav Prac,,,,1977
242499,Zdrav Prac,,,,1977
1051583,Zdrav Prac,,,,1976
14322789,Zdrav Vestn,,,,1965
14322789,Zdrav Vestn,,,,1965
14307193,Zdrav Vestn,,,,1964
7386077,Zdravookhr Ross Fed,,,,1980
7386077,Zdravookhr Ross Fed,,,,1980
6445666,Zdravookhr Ross Fed,,,,1980
6104405,Zdravookhr Kirg,,,,1980
6104405,Zdravookhr Kirg,,,,1980
43046,Zdravookhr Kirg,,,,1979
6042602,Zdrow Publiczne,,,,1967
6042602,Zdrow Publiczne,,,,1967
6040952,Zdrow Publiczne,,,,1967
2402962,Zentralbl Allg Pathol,,,,1990
2402962,Zentralbl Allg Pathol,,,,1990
2402960,Zentralbl Allg Pathol,,,,1990
1227206,Zentralbl Arbeitsmed,,,,1975
1227206,Zentralbl Arbeitsmed,,,,1975
4840604,Zentralbl Arbeitsmed,,,,1974
7467900,Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1980
7467900,Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1980
549383,Zentralbl Arbeitsmed Arbeitsschutz Prophyl,,,,1979
6475342,Zentralbl Arbeitsmed Arbeitsschutz Prophyl Ergonomie,,,,1984
6475342,Zentralbl Arbeitsmed Arbeitsschutz Prophyl Ergonomie,,,,1984
6858434,Zentralbl Arbeitsmed Arbeitsschutz Prophyl Ergonomie,,,,1983
8303955,Zentralbl Mikrobiol,,,,1993
8303955,Zentralbl Mikrobiol,,,,1993
1906215,Zentralbl Mikrobiol,,,,1991
7324595,Zentralbl Bakteriol Naturwiss,10.1016/s0323-6056(81)80070-5,https://linkinghub.elsevier.com/retrieve/pii/S0323605681800705,ScienceDirect,1981
7324595,Zentralbl Bakteriol Naturwiss,10.1016/s0323-6056(81)80070-5,https://linkinghub.elsevier.com/retrieve/pii/S0323605681800705,ScienceDirect,1981
6792813,Zentralbl Bakteriol Naturwiss,10.1016/s0323-6056(81)80027-4,https://linkinghub.elsevier.com/retrieve/pii/S0323605681800274,ScienceDirect,1981
5564121,Zentralbl Bakteriol Orig,,,,1971
5564121,Zentralbl Bakteriol Orig,,,,1971
4998272,Zentralbl Bakteriol Orig,,,,1971
95077,Zentralbl Bakteriol Orig A,,,,1979
95077,Zentralbl Bakteriol Orig A,,,,1979
506547,Zentralbl Bakteriol Orig A,,,,1979
696070,Zentralbl Bakteriol Orig B,,,,1978
696070,Zentralbl Bakteriol Orig B,,,,1978
414483,Zentralbl Bakteriol Orig B,,,,1977
7013367,Zentralbl Bakteriol B,,,,1981
7013367,Zentralbl Bakteriol B,,,,1981
7013367,Zentralbl Bakteriol B,,,,1981
2711789,Zentralbl Bakteriol Mikrobiol Hyg A,10.1016/s0176-6724(89)80021-5,https://linkinghub.elsevier.com/retrieve/pii/S0176672489800215,ScienceDirect,1989
2711789,Zentralbl Bakteriol Mikrobiol Hyg A,10.1016/s0176-6724(89)80021-5,https://linkinghub.elsevier.com/retrieve/pii/S0176672489800215,ScienceDirect,1989
3223134,Zentralbl Bakteriol Mikrobiol Hyg A,10.1016/s0176-6724(88)80151-2,https://linkinghub.elsevier.com/retrieve/pii/S0176672488801512,ScienceDirect,1988
2500816,Zentralbl Bakteriol Mikrobiol Hyg B Umwelthyg Krankenhaushyg Arbeitshyg Prav Med,,,,1989
2500816,Zentralbl Bakteriol Mikrobiol Hyg B Umwelthyg Krankenhaushyg Arbeitshyg Prav Med,,,,1989
2500816,Zentralbl Bakteriol Mikrobiol Hyg B Umwelthyg Krankenhaushyg Arbeitshyg Prav Med,,,,1989
930468,Zentralbl Bakteriol Parasitenkd Infektionskr Hyg,10.1016/s0044-4057(77)80010-5,https://linkinghub.elsevier.com/retrieve/pii/S0044405777800105,ScienceDirect,1977
930468,Zentralbl Bakteriol Parasitenkd Infektionskr Hyg,10.1016/s0044-4057(77)80010-5,https://linkinghub.elsevier.com/retrieve/pii/S0044405777800105,ScienceDirect,1977
76379,Zentralbl Bakteriol Parasitenkd Infektionskr Hyg,,,,1977
5887855,Zentralbl Biol Aerosolforsch,,,,1965
5887855,Zentralbl Biol Aerosolforsch,,,,1965
14295298,Zentralbl Biol Aerosolforsch,,,,1965
38885663,Zentralbl Chir,10.1055/a-2324-1692,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2324-1692,Unknown,2024
38885663,Zentralbl Chir,10.1055/a-2324-1692,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2324-1692,Unknown,2024
38382561,Zentralbl Chir,10.1055/a-2257-9739,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2257-9739,Unknown,2024
7269859,Zentralbl Bakteriol A,,,,1981
7269859,Zentralbl Bakteriol A,,,,1981
7223134,Zentralbl Bakteriol A,,,,1981
7013367,Zentralbl Bakteriol B Hyg Krankenhaushyg Betriebshyg Prav Med,,,,1981
7013367,Zentralbl Bakteriol B Hyg Krankenhaushyg Betriebshyg Prav Med,,,,1981
7424270,Zentralbl Bakteriol B Hyg Krankenhaushyg Betriebshyg Prav Med,,,,1980
17213978,Zentralbl Gynakol,10.1055/s-2006-933425,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2006-933425,Unknown,2006
17213978,Zentralbl Gynakol,10.1055/s-2006-933425,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2006-933425,Unknown,2006
15800841,Zentralbl Gynakol,10.1055/s-2005-836327,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2005-836327,Unknown,2005
19016383,Zentralbl Neurochir,10.1055/s-0028-1100380,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1100380,Unknown,2008
