PMID,Journal,doi,doi_url,publisher_guess,year
4614470,Sov J Ecol,,,,1974
4614470,Sov J Ecol,,,,1974
4280629,Sov J Ecol,,,,1974
2057858,Sov Med,,,,1991
2057858,Sov Med,,,,1991
1948360,Sov Med,,,,1991
5889667,UWFL Rep,,,,1965
5889667,UWFL Rep,,,,1965
5889667,UWFL Rep,,,,1965
1471000,Sov Zdravookhr,,,,1992
1471000,Sov Zdravookhr,,,,1992
1948319,Sov Zdravookhr,,,,1991
4407609,Sov Zdravookhr Kirg,,,,1974
4407609,Sov Zdravookhr Kirg,,,,1974
4269032,Sov Zdravookhr Kirg,,,,1973
6184783,Sozialmed Padagog Jugendkd,,,,1982
6184783,Sozialmed Padagog Jugendkd,,,,1982
6184783,Sozialmed Padagog Jugendkd,,,,1982
4771138,Space Life Sci,10.1007/BF00930360,https://link.springer.com/article/10.1007/BF00930360,Springer,1973
4771138,Space Life Sci,10.1007/BF00930360,https://link.springer.com/article/10.1007/BF00930360,Springer,1973
4650296,Space Life Sci,10.1007/BF00926769,https://link.springer.com/article/10.1007/BF00926769,Springer,1972
10144945,Spec Libr,,,,1995
10144945,Spec Libr,,,,1995
10307130,Spec Libr,,,,1977
38915198,Spine (Phila Pa 1976),10.1097/BRS.0000000000005079,https://journals.lww.com/spinejournal/abstract/9900/revision_rates_after_single_level_cervical_disc.710.aspx,Unknown,2024
38915198,Spine (Phila Pa 1976),10.1097/BRS.0000000000005079,https://journals.lww.com/spinejournal/abstract/9900/revision_rates_after_single_level_cervical_disc.710.aspx,Unknown,2024
38456828,Spine (Phila Pa 1976),10.1097/BRS.0000000000004979,https://journals.lww.com/spinejournal/citation/2024/06150/response_to_letter_to_the_editor__long_term___24.12.aspx,Unknown,2024
4764619,Spec Educ,,,,1973
4764619,Spec Educ,,,,1973
4692498,Spec Educ,,,,1973
10132765,Spec Law Dig Health Care (Mon),,,,1994
10132765,Spec Law Dig Health Care (Mon),,,,1994
10277805,Spec Law Dig Health Care (Mon),,,,1986
6463763,Spec Educ Forward Trends,,,,1984
6463763,Spec Educ Forward Trends,,,,1984
7135077,Spec Educ Forward Trends,,,,1982
10278783,Specif Eng,,,,1986
10278783,Specif Eng,,,,1986
10271680,Specif Eng,,,,1985
5849743,Speech Pathol Ther,,,,1965
5849743,Speech Pathol Ther,,,,1965
5849742,Speech Pathol Ther,,,,1965
38065125,Salud Publica Mex,10.21149/14311,https://www.saludpublica.mx/index.php/spm/article/view/14311,Unknown,2023
38065125,Salud Publica Mex,10.21149/14311,https://www.saludpublica.mx/index.php/spm/article/view/14311,Unknown,2023
38060903,Salud Publica Mex,10.21149/14466,https://www.saludpublica.mx/index.php/spm/article/view/14466,Unknown,2023
5173007,Sperimentale,,,,1971
5173007,Sperimentale,,,,1971
5583684,Sperimentale,,,,1967
29659238,Srp Arh Celok Lek,,,,2016
29659238,Srp Arh Celok Lek,,,,2016
29652453,Srp Arh Celok Lek,10.2298/sarh1608431m,https://doiserbia.nb.rs/Article.aspx?ID=0370-81791608431M,DOISerbia,2016
7186209,Stem Cells (1981),,,,1982
7186209,Stem Cells (1981),,,,1982
6820191,Stem Cells (1981),,,,1982
1925772,Stomatol Mediterr,,,,1991
1925772,Stomatol Mediterr,,,,1991
2097788,Stomatol Mediterr,,,,1990
1072825,St Lukes Hosp Gaz (Guardamangia),,,,1976
1072825,St Lukes Hosp Gaz (Guardamangia),,,,1976
5277338,St Lukes Hosp Gaz (Guardamangia),,,,1970
5197733,St Tomas Nurs J,,,,1969
5197733,St Tomas Nurs J,,,,1969
5176607,St Tomas Nurs J,,,,1965
11536467,Stain Technol,,,,1990
11536467,Stain Technol,,,,1990
1696034,Stain Technol,10.3109/10520299009139923,https://www.tandfonline.com/doi/full/10.3109/10520299009139923,Taylor & Francis,1990
10261352,Sterile World,,,,1983
10261352,Sterile World,,,,1983
10261320,Sterile World,,,,1981
38037648,Stat,10.1002/sta4.514,https://onlinelibrary.wiley.com/doi/10.1002/sta4.514,Wiley,2023
38037648,Stat,10.1002/sta4.514,https://onlinelibrary.wiley.com/doi/10.1002/sta4.514,Wiley,2023
6902584,Stat,,,,1980
7164119,Stat Bull Metropol Life Insur Co,,,,1982
7164119,Stat Bull Metropol Life Insur Co,,,,1982
705808,Stat Bull Metropol Life Insur Co,,,,1978
4547550,Steroids Lipids Res,,,,1974
4547550,Steroids Lipids Res,,,,1974
4353464,Steroids Lipids Res,,,,1973
5262608,Proc State Secr Manage Conf,,,,1969
5262608,Proc State Secr Manage Conf,,,,1969
4381092,Proc State Secr Manage Conf,,,,1966
5316977,Steroidologia,,,,1971
5316977,Steroidologia,,,,1971
4336063,Steroidologia,,,,1971
5291848,Stoma (Thessaloniki),,,,1971
5291848,Stoma (Thessaloniki),,,,1971
5264038,Stoma (Thessaloniki),,,,1969
5289301,Stoma (Heidelb),,,,1971
5289301,Stoma (Heidelb),,,,1971
5239224,Stoma (Heidelb),,,,1967
5268795,Stomatol Chron (Athenai),,,,1969
5268795,Stomatol Chron (Athenai),,,,1969
5263564,Stomatol Chron (Athenai),,,,1969
5282396,Stomatol Zpr,,,,1969
5282396,Stomatol Zpr,,,,1969
5282394,Stomatol Zpr,,,,1969
1949091,Stomatol Glas Srb,,,,1991
1949091,Stomatol Glas Srb,,,,1991
1785122,Stomatol Glas Srb,,,,1991
1949096,Stomatologia (Athenai),,,,1991
1949096,Stomatologia (Athenai),,,,1991
3078928,Stomatologia (Athenai),,,,1988
4600153,Stomatologia (Bucur),,,,1974
4600153,Stomatologia (Bucur),,,,1974
4516052,Stomatologia (Bucur),,,,1973
2270617,Stomatol DDR,,,,1990
2270617,Stomatol DDR,,,,1990
2270601,Stomatol DDR,,,,1990
5307008,Stomatologica (Genova),,,,1968
5307008,Stomatologica (Genova),,,,1968
5223640,Stomatologica (Genova),,,,1966
38904563,Stomatologiia (Mosk),10.17116/stomat202410303167,https://www.mediasphera.ru/issues/stomatologiya/2024/3/1003917352024031067,Unknown,2024
38904563,Stomatologiia (Mosk),10.17116/stomat202410303167,https://www.mediasphera.ru/issues/stomatologiya/2024/3/1003917352024031067,Unknown,2024
38904557,Stomatologiia (Mosk),10.17116/stomat202410303131,https://www.mediasphera.ru/issues/stomatologiya/2024/3/1003917352024031031,Unknown,2024
2562771,Stomatologiia (Sofiia),,,,1989
2562771,Stomatologiia (Sofiia),,,,1989
3274177,Stomatologiia (Sofiia),,,,1988
2336656,Strahlenschutz Forsch Prax,,,,1990
2336656,Strahlenschutz Forsch Prax,,,,1990
2186508,Strahlenschutz Forsch Prax,,,,1990
4082217,Strahlentherapie,,,,1985
4082217,Strahlentherapie,,,,1985
3890276,Strahlentherapie,,,,1985
4095743,Strahlentherapie Sonderb,,,,1985
4095743,Strahlentherapie Sonderb,,,,1985
7303127,Strahlentherapie Sonderb,,,,1981
5892192,Strasb Med,,,,1965
5892192,Strasb Med,,,,1965
14270810,Strasb Med,,,,1964
10251629,Stat Notes Health Plann,,,,1981
10251629,Stat Notes Health Plann,,,,1981
10294935,Stat Notes Health Plann,,,,1977
4797696,Stud Cercet Endocrinol,,,,1973
4797696,Stud Cercet Endocrinol,,,,1973
5069956,Stud Cercet Endocrinol,,,,1972
3506353,Stomatol Vjesn,,,,1986
3506353,Stomatol Vjesn,,,,1986
6581622,Stomatol Vjesn,,,,1983
5691361,Stud Cercet Fiziol,,,,1968
5691361,Stud Cercet Fiziol,,,,1968
6007564,Stud Cercet Fiziol,,,,1966
5566241,Stud Cercet Inframicrobiol,,,,1971
5566241,Stud Cercet Inframicrobiol,,,,1971
4322333,Stud Cercet Inframicrobiol,,,,1970
4806448,Stud Cercet Med Interna,,,,1973
4806448,Stud Cercet Med Interna,,,,1973
4727208,Stud Cercet Med Interna,,,,1973
5517178,Stud Cercet Neurol,,,,1970
5517178,Stud Cercet Neurol,,,,1970
5517175,Stud Cercet Neurol,,,,1970
4771598,Stud Cercet Virusol,,,,1973
4771598,Stud Cercet Virusol,,,,1973
4656134,Stud Cercet Virusol,,,,1972
38851886,Stud Fam Plann,10.1111/sifp.12265,https://onlinelibrary.wiley.com/doi/10.1111/sifp.12265,Wiley,2024
38851886,Stud Fam Plann,10.1111/sifp.12265,https://onlinelibrary.wiley.com/doi/10.1111/sifp.12265,Wiley,2024
36134449,Stud Fam Plann,10.1111/sifp.12212,https://onlinelibrary.wiley.com/doi/10.1111/sifp.12212,Wiley,2022
5117897,Stud Gen (Berl),,,,1971
5117897,Stud Gen (Berl),,,,1971
5575044,Stud Gen (Berl),,,,1971
5527414,Stud Neuroanat,,,,1970
5527414,Stud Neuroanat,,,,1970
5527414,Stud Neuroanat,,,,1970
5899999,Studi Sassar,,,,1965
5899999,Studi Sassar,,,,1965
5864963,Studi Sassar,,,,1965
38887074,Sud Med Ekspert,10.17116/sudmed20246703160,https://www.mediasphera.ru/issues/sudebno-meditsinskaya-ekspertiza/2024/3/1003945212024031060,Unknown,2024
38887074,Sud Med Ekspert,10.17116/sudmed20246703160,https://www.mediasphera.ru/issues/sudebno-meditsinskaya-ekspertiza/2024/3/1003945212024031060,Unknown,2024
37496477,Sud Med Ekspert,10.17116/sudmed20236604119,https://www.mediasphera.ru:443/issues/sudebno-meditsinskaya-ekspertiza/2023/4/1003945212023041019,Unknown,2023
26790199,Sudhoffs Arch,,,,2015
26790199,Sudhoffs Arch,,,,2015
21898979,Sudhoffs Arch,,,,2011
24261129,Sudhoffs Arch Z Wissenschaftsgesch Beih,,,,2013
24261129,Sudhoffs Arch Z Wissenschaftsgesch Beih,,,,2013
10865514,Sudhoffs Arch Z Wissenschaftsgesch Beih,,,,2000
9493289,Thymus,,,,1997
9493289,Thymus,,,,1997
8629278,Thymus,,,,1994
38117017,Tijdschr Gerontol Geriatr,10.54195/tgg.18095,https://tvgg.nl/article/view/18095,Unknown,2023
38117017,Tijdschr Gerontol Geriatr,10.54195/tgg.18095,https://tvgg.nl/article/view/18095,Unknown,2023
32951378,Tijdschr Gerontol Geriatr,10.36613/tgg.1875-6832/2020.02.03,https://tvgg.nl/article/view/14815,Unknown,2020
1265817,Suicide,,,,1976
1265817,Suicide,,,,1976
772894,Suicide,,,,1975
38899722,Suicide Life Threat Behav,10.1111/sltb.13107,https://onlinelibrary.wiley.com/doi/10.1111/sltb.13107,Wiley,2024
38899722,Suicide Life Threat Behav,10.1111/sltb.13107,https://onlinelibrary.wiley.com/doi/10.1111/sltb.13107,Wiley,2024
38529888,Suicide Life Threat Behav,10.1111/sltb.13074,https://onlinelibrary.wiley.com/doi/10.1111/sltb.13074,Wiley,2024
11608054,Swiss Dent,,,,1992
11608054,Swiss Dent,,,,1992
3101234,Swiss Dent,,,,1986
5289915,Suom Hammaslaak Toim,,,,1971
5289915,Suom Hammaslaak Toim,,,,1971
5275911,Suom Hammaslaak Toim,,,,1970
6040264,Suom Laakaril,10.1136/vr.80.25.887,,Unknown,1967
6040264,Suom Laakaril,10.1136/vr.80.25.887,,Unknown,1967
5974458,Suom Laakaril,,,,1966
10122306,South Hosp,,,,1992
10122306,South Hosp,,,,1992
10122306,South Hosp,,,,1992
6611594,Subst Alcohol Actions Misuse,,,,1984
6611594,Subst Alcohol Actions Misuse,,,,1984
6670055,Subst Alcohol Actions Misuse,,,,1983
5242757,Julk Suom Naishammaslaak Ryhma,,,,1968
5242757,Julk Suom Naishammaslaak Ryhma,,,,1968
4873794,Julk Suom Naishammaslaak Ryhma,,,,1968
11657176,Soundings,,,,1994
11657176,Soundings,,,,1994
10245058,Soundings,,,,1979
6910952,Superv Nurse,,,,1981
6910952,Superv Nurse,,,,1981
6910279,Superv Nurse,,,,1981
7597558,Surg Annu,,,,1995
7597558,Surg Annu,,,,1995
8351594,Surg Annu,,,,1993
10154007,Soc Policy,,,,1995
10154007,Soc Policy,,,,1995
10236571,Soc Policy,,,,1977
38677833,Surg Clin North Am,10.1016/j.suc.2023.11.006,https://linkinghub.elsevier.com/retrieve/pii/S0039610923001974,ScienceDirect,2024
38677833,Surg Clin North Am,10.1016/j.suc.2023.11.006,https://linkinghub.elsevier.com/retrieve/pii/S0039610923001974,ScienceDirect,2024
38453303,Surg Clin North Am,10.1016/j.suc.2024.01.002,https://linkinghub.elsevier.com/retrieve/pii/S0039610924000021,ScienceDirect,2024
7667761,Soins Gynecol Obstet Pueric Pediatr,,,,1994
7667761,Soins Gynecol Obstet Pueric Pediatr,,,,1994
8303570,Soins Gynecol Obstet Pueric Pediatr,,,,1993
8322122,Vasa Suppl,,,,1993
8322122,Vasa Suppl,,,,1993
1481042,Vasa Suppl,,,,1992
21833153,Surg Forum,10.1016/S1072-7515(00)00456-7,https://journals.lww.com/journalacs/citation/2000/10001/pancreaticregand_a_conserved_bioactive_fragment.89.aspx,Unknown,2000
21833153,Surg Forum,10.1016/S1072-7515(00)00456-7,https://journals.lww.com/journalacs/citation/2000/10001/pancreaticregand_a_conserved_bioactive_fragment.89.aspx,Unknown,2000
538652,Surg Forum,,,,1979
10153025,Surg Technol,,,,1995
10153025,Surg Technol,,,,1995
10118527,Surg Technol,,,,1992
3914099,Spec Top Endocrinol Metab,,,,1985
3914099,Spec Top Endocrinol Metab,,,,1985
6367121,Spec Top Endocrinol Metab,,,,1983
8266278,Surg Gynecol Obstet,,,,1993
8266278,Surg Gynecol Obstet,,,,1993
8211575,Surg Gynecol Obstet,,,,1993
38907851,Surg Radiol Anat,10.1007/s00276-024-03417-7,https://link.springer.com/article/10.1007/s00276-024-03417-7,Springer,2024
38907851,Surg Radiol Anat,10.1007/s00276-024-03417-7,https://link.springer.com/article/10.1007/s00276-024-03417-7,Springer,2024
38630269,Surg Radiol Anat,10.1007/s00276-024-03351-8,https://link.springer.com/article/10.1007/s00276-024-03351-8,Springer,2024
17115158,Springer Semin Immunopathol,10.1007/s00281-006-0052-1,https://link.springer.com/article/10.1007/s00281-006-0052-1,Springer,2006
17115158,Springer Semin Immunopathol,10.1007/s00281-006-0052-1,https://link.springer.com/article/10.1007/s00281-006-0052-1,Springer,2006
15633016,Springer Semin Immunopathol,10.1007/s00281-004-0188-9,https://link.springer.com/article/10.1007/s00281-004-0188-9,Springer,2005
3394009,Sonderb Strahlenther Onkol,,,,1988
3394009,Sonderb Strahlenther Onkol,,,,1988
3393998,Sonderb Strahlenther Onkol,,,,1988
20606717,Surg Neurol,10.1016/j.surneu.2009.02.016,https://linkinghub.elsevier.com/retrieve/pii/S0090301909002286,ScienceDirect,2009
20606717,Surg Neurol,10.1016/j.surneu.2009.02.016,https://linkinghub.elsevier.com/retrieve/pii/S0090301909002286,ScienceDirect,2009
19608231,Surg Neurol,10.1016/j.surneu.2009.02.002,https://linkinghub.elsevier.com/retrieve/pii/S0090301909001657,ScienceDirect,2009
5068458,Geka Chiryo,,,,1972
5068458,Geka Chiryo,,,,1972
5172010,Geka Chiryo,,,,1971
3915606,Sichuan Yi Xue Yuan Xue Bao,,,,1985
3915606,Sichuan Yi Xue Yuan Xue Bao,,,,1985
3892737,Sichuan Yi Xue Yuan Xue Bao,,,,1985
6623350,Stat Bull Metrop Life Found,,,,1983
6623350,Stat Bull Metrop Life Found,,,,1983
7157152,Stat Bull Metrop Life Found,,,,1982
10802879,Stat Bull Metrop Insur Co,,,,2000
10802879,Stat Bull Metrop Insur Co,,,,2000
7817266,Stat Bull Metrop Insur Co,,,,1994
30883076,Stanford Law Rev,,,,2019
30883076,Stanford Law Rev,,,,2019
11663472,Stanford Law Rev,,,,1974
10251877,Surg Bus,,,,1981
10251877,Surg Bus,,,,1981
10244435,Surg Bus,,,,1979
10259697,Springer Ser Health Care Soc,,,,1982
10259697,Springer Ser Health Care Soc,,,,1982
10250834,Springer Ser Health Care Soc,,,,1980
38843848,Sportverletz Sportschaden,10.1055/a-2337-5576,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2337-5576,Unknown,2024
38843848,Sportverletz Sportschaden,10.1055/a-2337-5576,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2337-5576,Unknown,2024
32820476,Sportverletz Sportschaden,10.1055/a-1222-3235,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1222-3235,Unknown,2021
10263564,Second Opin Health Care Issues,,,,1983
10263564,Second Opin Health Care Issues,,,,1983
10250410,Second Opin Health Care Issues,,,,1980
14348729,Suvr Med (Sofiia),,,,1965
14348729,Suvr Med (Sofiia),,,,1965
5865273,Suvr Med (Sofiia),,,,1965
5974463,Sven Farm Tidskr,,,,1966
5974463,Sven Farm Tidskr,,,,1966
5960588,Sven Farm Tidskr,,,,1966
27464386,Swed Dent J,,,,2016
27464386,Swed Dent J,,,,2016
28853789,Swed Dent J,,,,2016
1071287,Sven Tandlak Tidskr,,,,1976
1071287,Sven Tandlak Tidskr,,,,1976
4196821,Sven Tandlak Tidskr,,,,1973
26642595,Swed Dent J Suppl,,,,2015
26642595,Swed Dent J Suppl,,,,2015
22338966,Swed Dent J Suppl,,,,2011
5278026,Sver Tandlakarforb Tidn,,,,1970
5278026,Sver Tandlakarforb Tidn,,,,1970
5278566,Sver Tandlakarforb Tidn,,,,1970
9544117,Sygeplejersken,,,,1998
9544117,Sygeplejersken,,,,1998
9544107,Sygeplejersken,,,,1998
1064180,Symp Pharmacol Ther Toxicol Group,,,,1975
1064180,Symp Pharmacol Ther Toxicol Group,,,,1975
1064180,Symp Pharmacol Ther Toxicol Group,,,,1975
9544134,Sykepleien,,,,1998
9544134,Sykepleien,,,,1998
9512629,Sykepleien,,,,1998
644471,Symp Soc Dev Biol,10.1016/b978-0-12-612981-6.50010-7,https://linkinghub.elsevier.com/retrieve/pii/B9780126129816500107,ScienceDirect,1978
644471,Symp Soc Dev Biol,10.1016/b978-0-12-612981-6.50010-7,https://linkinghub.elsevier.com/retrieve/pii/B9780126129816500107,ScienceDirect,1978
1098197,Symp Soc Dev Biol,10.1016/b978-0-12-612979-3.50012-1,https://linkinghub.elsevier.com/retrieve/pii/B9780126129793500121,ScienceDirect,1975
15565891,Symp Soc Exp Biol,,,,2004
15565891,Symp Soc Exp Biol,,,,2004
12090001,Symp Soc Exp Biol,,,,2000
5219849,Symp Swed Nutr Found,,,,1965
5219849,Symp Swed Nutr Found,,,,1965
5219375,Symp Swed Nutr Found,,,,1965
4601228,Majallat Tibb Alasnan Alsuriyah,,,,1973
4601228,Majallat Tibb Alasnan Alsuriyah,,,,1973
5268809,Majallat Tibb Alasnan Alsuriyah,,,,1969
291136,Majallat Tibb Alfamm Alsuriyah,,,,1978
291136,Majallat Tibb Alfamm Alsuriyah,,,,1978
45813,Majallat Tibb Alfamm Alsuriyah,,,,1976
11540909,Syst Zool,,,,1989
11540909,Syst Zool,,,,1989
5980397,Syst Zool,,,,1966
2038727,Stoma (Lisb),,,,1991
2038727,Stoma (Lisb),,,,1991
2135628,Stoma (Lisb),,,,1990
35796658,Vital Health Stat 3,,,,2022
35796658,Vital Health Stat 3,,,,2022
5304836,Vital Health Stat 3,,,,1968
6555960,Vital Signs,,,,1983
6555960,Vital Signs,,,,1983
6414101,Vital Signs,,,,1983
1412051,Tandlaegebladet,,,,1992
1412051,Tandlaegebladet,,,,1992
1948718,Tandlaegebladet,,,,1991
1818415,Tandlakartidningen,,,,1991
1818415,Tandlakartidningen,,,,1991
1818405,Tandlakartidningen,,,,1991
1818421,Tandteknikern,,,,1991
1818421,Tandteknikern,,,,1991
6593888,Tandteknikern,,,,1984
30421898,Tar Heel Nurse,,,,2016
30421898,Tar Heel Nurse,,,,2016
26299108,Tar Heel Nurse,,,,2015
5265627,Tech Belge Prothese Dent,,,,1968
5265627,Tech Belge Prothese Dent,,,,1968
4871857,Tech Belge Prothese Dent,,,,1966
5377448,Tech Bull Regist Med Technol,,,,1969
5377448,Tech Bull Regist Med Technol,,,,1969
4177852,Tech Bull Regist Med Technol,,,,1968
296591,Temas Odontol,,,,1977
296591,Temas Odontol,,,,1977
1073607,Temas Odontol,,,,1975
10294552,Technol Rev,,,,1989
10294552,Technol Rev,,,,1989
10260493,Technol Rev,,,,1983
1076842,Temple Dent Rev,,,,1976
1076842,Temple Dent Rev,,,,1976
4536023,Temple Dent Rev,,,,1974
38829818,Ter Arkh,10.26442/00403660.2024.05.202708,https://ter-arkhiv.ru/0040-3660/article/view/632960,Unknown,2024
38829818,Ter Arkh,10.26442/00403660.2024.05.202708,https://ter-arkhiv.ru/0040-3660/article/view/632960,Unknown,2024
38785049,Ter Arkh,10.26442/00403660.2023.12.202490,https://ter-arkhiv.ru/0040-3660/article/view/626323,Unknown,2023
38911481,Tetrahedron,10.1016/j.tet.2024.134070,https://linkinghub.elsevier.com/retrieve/pii/S0040402024002503,ScienceDirect,2024
38911481,Tetrahedron,10.1016/j.tet.2024.134070,https://linkinghub.elsevier.com/retrieve/pii/S0040402024002503,ScienceDirect,2024
33716326,Tetrahedron,10.1016/j.tet.2020.131525,https://linkinghub.elsevier.com/retrieve/pii/S0040402020307195,ScienceDirect,2020
6940268,Tex Dent Assist Assoc Bull,,,,1981
6940268,Tex Dent Assist Assoc Bull,,,,1981
6940266,Tex Dent Assist Assoc Bull,,,,1981
36644550,Tex Dent J,,,,2022
36644550,Tex Dent J,,,,2022
30549645,Tex Dent J,,,,2016
34855980,Tex Med,,,,2021
34855980,Tex Med,,,,2021
33641115,Tex Med,,,,2021
29718644,Tex Nurs,,,,2017
29718644,Tex Nurs,,,,2017
16225189,Tex Nurs,,,,2005
7348875,Tex Rep Biol Med,,,,1981
7348875,Tex Rep Biol Med,,,,1981
6184816,Tex Rep Biol Med,,,,1981
10125424,Text Rent,,,,1993
10125424,Text Rent,,,,1993
10115521,Text Rent,,,,1991
6922636,Thai J Nurs,,,,1982
6922636,Thai J Nurs,,,,1982
6908303,Thai J Nurs,,,,1980
5206830,Chot Mai Het Kan Phayaban,,,,1971
5206830,Chot Mai Het Kan Phayaban,,,,1971
5205002,Chot Mai Het Kan Phayaban,,,,1970
6592790,Vida Odontol,,,,1983
6592790,Vida Odontol,,,,1983
6592785,Vida Odontol,,,,1983
38909707,Theor Popul Biol,10.1016/j.tpb.2024.06.003,https://linkinghub.elsevier.com/retrieve/pii/S0040580924000637,ScienceDirect,2024
38909707,Theor Popul Biol,10.1016/j.tpb.2024.06.003,https://linkinghub.elsevier.com/retrieve/pii/S0040580924000637,ScienceDirect,2024
37172789,Theor Popul Biol,10.1016/j.tpb.2023.04.002,https://linkinghub.elsevier.com/retrieve/pii/S0040580923000242,ScienceDirect,2023
7135270,Ther Ggw,,,,1982
7135270,Ther Ggw,,,,1982
7313978,Ther Ggw,,,,1981
7761965,Ther Hung,,,,1994
7761965,Ther Hung,,,,1994
1462277,Ther Hung,,,,1992
11644987,Theor Med,10.1023/a:1005737926226,https://link.springer.com/article/10.1023/A:1005737926226,Springer,1997
11644987,Theor Med,10.1023/a:1005737926226,https://link.springer.com/article/10.1023/A:1005737926226,Springer,1997
8767639,Theor Med,10.1007/BF00539734,https://link.springer.com/article/10.1007/BF00539734,Springer,1996
38780212,Ther Umsch,10.23785/TU.2024.02.006,https://www.medinfo-verlag.ch/kardiomyopathien-ein-praktischer-ansatz-fuer-abklaerung-und-management-der-betroffenen-patienten-und-deren-familien/,Unknown,2024
38780212,Ther Umsch,10.23785/TU.2024.02.006,https://www.medinfo-verlag.ch/kardiomyopathien-ein-praktischer-ansatz-fuer-abklaerung-und-management-der-betroffenen-patienten-und-deren-familien/,Unknown,2024
37067092,Ther Umsch,10.1024/0040-5930/a001413,https://econtent.hogrefe.com/doi/10.1024/0040-5930/a001413,Unknown,2023
12340222,Therapeutique,,,,1982
12340222,Therapeutique,,,,1982
4600038,Therapeutique,,,,1973
38908995,Therapie,10.1016/j.therap.2024.05.002,https://linkinghub.elsevier.com/retrieve/pii/S0040595724000647,ScienceDirect,2024
38908995,Therapie,10.1016/j.therap.2024.05.002,https://linkinghub.elsevier.com/retrieve/pii/S0040595724000647,ScienceDirect,2024
37024401,Therapie,10.1016/j.therap.2023.03.004,https://linkinghub.elsevier.com/retrieve/pii/S0040595723000525,ScienceDirect,2023
400456,Suppl Thromb Haemost,,,,1978
400456,Suppl Thromb Haemost,,,,1978
122246,Suppl Thromb Haemost,,,,1978
5885818,Therapiewoche,,,,1965
5885818,Therapiewoche,,,,1965
5830864,Therapiewoche,,,,1965
10304252,Ther Recreation J,,,,1988
10304252,Ther Recreation J,,,,1988
10273623,Ther Recreation J,,,,1984
2814912,Vital Health Stat 14,,,,1989
2814912,Vital Health Stat 14,,,,1989
6730336,Vital Health Stat 14,,,,1984
2814912,Vital Health Stat 14 Data Natl Health Surv,,,,1989
2814912,Vital Health Stat 14 Data Natl Health Surv,,,,1989
