PMID,Journal,doi,doi_url,publisher_guess,year
30853859,Rev Mineral Geochem,10.2138/rmg.2016.81.04,https://pubs.geoscienceworld.org/msa/rimg/article/81/1/161/141067/Highly-Siderophile-Elements-in-Earth-Mars-the-Moon,Unknown,2016
30853859,Rev Mineral Geochem,10.2138/rmg.2016.81.04,https://pubs.geoscienceworld.org/msa/rimg/article/81/1/161/141067/Highly-Siderophile-Elements-in-Earth-Mars-the-Moon,Unknown,2016
30853859,Rev Mineral Geochem,10.2138/rmg.2016.81.04,https://pubs.geoscienceworld.org/msa/rimg/article/81/1/161/141067/Highly-Siderophile-Elements-in-Earth-Mars-the-Moon,Unknown,2016
30972376,Stem Cell Res Ther (Walnut),,,,2018
30972376,Stem Cell Res Ther (Walnut),,,,2018
30972376,Stem Cell Res Ther (Walnut),,,,2018
30957019,Indiana Univ J Undergrad Res,10.14434/iujur.v4i1.24528,https://scholarworks.iu.edu/journals/index.php/iujur/article/view/24528,Unknown,2018
30957019,Indiana Univ J Undergrad Res,10.14434/iujur.v4i1.24528,https://scholarworks.iu.edu/journals/index.php/iujur/article/view/24528,Unknown,2018
30957019,Indiana Univ J Undergrad Res,10.14434/iujur.v4i1.24528,https://scholarworks.iu.edu/journals/index.php/iujur/article/view/24528,Unknown,2018
32803135,IEEE Lett Comput Soc,10.1109/LOCS.2020.2994342,https://ieeexplore.ieee.org/document/9093189/,IEEE,2020
32803135,IEEE Lett Comput Soc,10.1109/LOCS.2020.2994342,https://ieeexplore.ieee.org/document/9093189/,IEEE,2020
30906923,IEEE Lett Comput Soc,10.1109/LOCS.2018.2889980,https://ieeexplore.ieee.org/document/8590758/,IEEE,2018
35795594,Proceedings (MDPI),10.3390/ecsa-5-05742,https://www.mdpi.com/2504-3900/4/1/8,Unknown,2018
35795594,Proceedings (MDPI),10.3390/ecsa-5-05742,https://www.mdpi.com/2504-3900/4/1/8,Unknown,2018
35795594,Proceedings (MDPI),10.3390/ecsa-5-05742,https://www.mdpi.com/2504-3900/4/1/8,Unknown,2018
30775285,Geochem Perspect,10.7185/geochempersp.5.1,https://www.geochemicalperspectives.org/online/v5n1/,Unknown,2016
30775285,Geochem Perspect,10.7185/geochempersp.5.1,https://www.geochemicalperspectives.org/online/v5n1/,Unknown,2016
30775285,Geochem Perspect,10.7185/geochempersp.5.1,https://www.geochemicalperspectives.org/online/v5n1/,Unknown,2016
31799514,J Zoo Biol,,,,2018
31799514,J Zoo Biol,,,,2018
31799514,J Zoo Biol,,,,2018
30906936,SPACE Conf Expo (2016),10.2514/6.2016-5533,https://arc.aiaa.org/doi/10.2514/6.2016-5533,Unknown,2016
30906936,SPACE Conf Expo (2016),10.2514/6.2016-5533,https://arc.aiaa.org/doi/10.2514/6.2016-5533,Unknown,2016
30906936,SPACE Conf Expo (2016),10.2514/6.2016-5533,https://arc.aiaa.org/doi/10.2514/6.2016-5533,Unknown,2016
30728881,Qual Res Sport Exerc,10.1080/19398441.2010.488031,https://www.tandfonline.com/doi/abs/10.1080/19398441.2010.488031,Taylor & Francis,2010
30728881,Qual Res Sport Exerc,10.1080/19398441.2010.488031,https://www.tandfonline.com/doi/abs/10.1080/19398441.2010.488031,Taylor & Francis,2010
30728881,Qual Res Sport Exerc,10.1080/19398441.2010.488031,https://www.tandfonline.com/doi/abs/10.1080/19398441.2010.488031,Taylor & Francis,2010
31742257,Proc Meas Behav 2016 (2016),,,,2016
31742257,Proc Meas Behav 2016 (2016),,,,2016
31742257,Proc Meas Behav 2016 (2016),,,,2016
37275841,Heilberufe,10.1007/s00058-023-3090-3,https://www.springerpflege.de/geriatrie/laenger-gut-schmecken/25432666?fulltextView=true&doi=10.1007/s00058-023-3090-3,Springer,2023
37275841,Heilberufe,10.1007/s00058-023-3090-3,https://www.springerpflege.de/geriatrie/laenger-gut-schmecken/25432666?fulltextView=true&doi=10.1007/s00058-023-3090-3,Springer,2023
35125506,Heilberufe,10.1007/s00058-021-2195-9,https://www.springerpflege.de/basale-stimulation/kommunikation-durch-beruehrung/20095872?fulltextView=true&doi=10.1007/s00058-021-2195-9,Springer,2022
38877570,BMC Chem,10.1186/s13065-024-01193-4,https://bmcchem.biomedcentral.com/articles/10.1186/s13065-024-01193-4,BioMed Central (BMC),2024
38877570,BMC Chem,10.1186/s13065-024-01193-4,https://bmcchem.biomedcentral.com/articles/10.1186/s13065-024-01193-4,BioMed Central (BMC),2024
38750589,BMC Chem,10.1186/s13065-024-01200-8,https://bmcchem.biomedcentral.com/articles/10.1186/s13065-024-01200-8,BioMed Central (BMC),2024
38849754,BMC Mol Cell Biol,10.1186/s12860-024-00513-9,https://bmcmolcellbiol.biomedcentral.com/articles/10.1186/s12860-024-00513-9,BioMed Central (BMC),2024
38849754,BMC Mol Cell Biol,10.1186/s12860-024-00513-9,https://bmcmolcellbiol.biomedcentral.com/articles/10.1186/s12860-024-00513-9,BioMed Central (BMC),2024
35413833,BMC Mol Cell Biol,10.1186/s12860-022-00416-7,https://bmcmolcellbiol.biomedcentral.com/articles/10.1186/s12860-022-00416-7,BioMed Central (BMC),2022
38800496,Ther Adv Gastrointest Endosc,10.1177/26317745241251708,https://journals.sagepub.com/doi/10.1177/26317745241251708,SAGE Publications,2024
38800496,Ther Adv Gastrointest Endosc,10.1177/26317745241251708,https://journals.sagepub.com/doi/10.1177/26317745241251708,SAGE Publications,2024
31192314,Ther Adv Gastrointest Endosc,10.1177/2631774519843400,https://journals.sagepub.com/doi/10.1177/2631774519843400,SAGE Publications,2019
38864025,Clin Pathol,10.1177/2632010X241260200,https://journals.sagepub.com/doi/10.1177/2632010X241260200,SAGE Publications,2024
38864025,Clin Pathol,10.1177/2632010X241260200,https://journals.sagepub.com/doi/10.1177/2632010X241260200,SAGE Publications,2024
35651850,Clin Pathol,10.1177/2632010X221096378,https://journals.sagepub.com/doi/10.1177/2632010X221096378,SAGE Publications,2022
31631891,AIAA J,10.2514/1.J057876,https://arc.aiaa.org/doi/10.2514/1.J057876,Unknown,2019
31631891,AIAA J,10.2514/1.J057876,https://arc.aiaa.org/doi/10.2514/1.J057876,Unknown,2019
31130734,AIAA J,10.2514/1.J055816,https://arc.aiaa.org/doi/10.2514/1.J055816,Unknown,2017
31824131,Commun Appl Anal,10.12732/caa.v23i2.4,,Unknown,2019
31824131,Commun Appl Anal,10.12732/caa.v23i2.4,,Unknown,2019
35958041,Commun Appl Anal,,,,2018
31745538,Clin Surg (Las Vegas),,,,2018
31745538,Clin Surg (Las Vegas),,,,2018
31745538,Clin Surg (Las Vegas),,,,2018
37034269,Arch Clin Med Case Rep,10.26502/acmcr.96550583,https://www.fortunejournals.com/articles/implantation-of-embryonic-cardiomyocytes-in-a-postinfarction-myocardium-a-longterm-outcome-after-25-years-of-followup.html,Unknown,2023
37034269,Arch Clin Med Case Rep,10.26502/acmcr.96550583,https://www.fortunejournals.com/articles/implantation-of-embryonic-cardiomyocytes-in-a-postinfarction-myocardium-a-longterm-outcome-after-25-years-of-followup.html,Unknown,2023
36873804,Arch Clin Med Case Rep,10.26502/acmcr.96550573,https://www.fortunejournals.com/articles/ovarian-dysgerminoma-ndash-challenging-presurgical-diagnosis-and-minimally-invasive-treatment.html,Unknown,2023
38283383,Adv Theory Simul,10.1002/adts.202300147,https://onlinelibrary.wiley.com/doi/10.1002/adts.202300147,Wiley,2023
38283383,Adv Theory Simul,10.1002/adts.202300147,https://onlinelibrary.wiley.com/doi/10.1002/adts.202300147,Wiley,2023
37122440,Adv Theory Simul,10.1002/adts.202200810,https://onlinelibrary.wiley.com/doi/10.1002/adts.202200810,Wiley,2023
30774967,EMJ Gastroenterol,,,,2018
30774967,EMJ Gastroenterol,,,,2018
30774967,EMJ Gastroenterol,,,,2018
30748314,Confed State Med Surg J,,,,1865
30748314,Confed State Med Surg J,,,,1865
30748290,Confed State Med Surg J,,,,1864
31692973,Pensam Educ,10.7764/PEL.55.2.2018.1,https://ojs.uc.cl/index.php/pel/article/view/25069,Unknown,2018
31692973,Pensam Educ,10.7764/PEL.55.2.2018.1,https://ojs.uc.cl/index.php/pel/article/view/25069,Unknown,2018
31692973,Pensam Educ,10.7764/PEL.55.2.2018.1,https://ojs.uc.cl/index.php/pel/article/view/25069,Unknown,2018
31763627,Macroheterocycles,10.6060/mhc180483s,https://macroheterocycles.isuct.ru/en/mhc180483s,Unknown,2018
31763627,Macroheterocycles,10.6060/mhc180483s,https://macroheterocycles.isuct.ru/en/mhc180483s,Unknown,2018
31763627,Macroheterocycles,10.6060/mhc180483s,https://macroheterocycles.isuct.ru/en/mhc180483s,Unknown,2018
31179445,Haptics (2018),10.1007/978-3-319-93445-7_1,https://link.springer.com/chapter/10.1007/978-3-319-93445-7_1,Springer,2018
31179445,Haptics (2018),10.1007/978-3-319-93445-7_1,https://link.springer.com/chapter/10.1007/978-3-319-93445-7_1,Springer,2018
31179445,Haptics (2018),10.1007/978-3-319-93445-7_1,https://link.springer.com/chapter/10.1007/978-3-319-93445-7_1,Springer,2018
38435330,Autism Adulthood,10.1089/aut.2022.0011,https://www.liebertpub.com/doi/10.1089/aut.2022.0011,Unknown,2024
38435330,Autism Adulthood,10.1089/aut.2022.0011,https://www.liebertpub.com/doi/10.1089/aut.2022.0011,Unknown,2024
36605973,Autism Adulthood,10.1089/aut.2021.0050,https://www.liebertpub.com/doi/10.1089/aut.2021.0050,Unknown,2022
30751504,Am J Dent Sci,,,,1907
30751504,Am J Dent Sci,,,,1907
30751519,Am J Dent Sci,,,,1907
34690436,J Inverse Ill Posed Probl,10.1515/jiip-2020-0052,https://www.degruyter.com/document/doi/10.1515/jiip-2020-0052/html,Unknown,2020
34690436,J Inverse Ill Posed Probl,10.1515/jiip-2020-0052,https://www.degruyter.com/document/doi/10.1515/jiip-2020-0052/html,Unknown,2020
31885419,J Inverse Ill Posed Probl,10.1515/jiip-2018-0006,https://www.degruyter.com/document/doi/10.1515/jiip-2018-0006/html,Unknown,2019
36245571,Digit Med,10.4103/digm.digm_28_21,"https://journals.lww.com/dm/fulltext/2022/08010/physician_perceptions_of_surveillance__wearables,.10.aspx",Unknown,2022
36245571,Digit Med,10.4103/digm.digm_28_21,"https://journals.lww.com/dm/fulltext/2022/08010/physician_perceptions_of_surveillance__wearables,.10.aspx",Unknown,2022
36245571,Digit Med,10.4103/digm.digm_28_21,"https://journals.lww.com/dm/fulltext/2022/08010/physician_perceptions_of_surveillance__wearables,.10.aspx",Unknown,2022
33521222,Radiol Infect Dis,10.1016/j.jrid.2020.06.001,https://linkinghub.elsevier.com/retrieve/pii/S2352621120300620,ScienceDirect,2020
33521222,Radiol Infect Dis,10.1016/j.jrid.2020.06.001,https://linkinghub.elsevier.com/retrieve/pii/S2352621120300620,ScienceDirect,2020
32289066,Radiol Infect Dis,10.1016/j.jrid.2015.06.001,https://linkinghub.elsevier.com/retrieve/pii/S2352621115000352,ScienceDirect,2015
31602436,Comp Genom,10.1007/978-3-319-67979-2_12,https://link.springer.com/chapter/10.1007/978-3-319-67979-2_12,Springer,2017
31602436,Comp Genom,10.1007/978-3-319-67979-2_12,https://link.springer.com/chapter/10.1007/978-3-319-67979-2_12,Springer,2017
31602436,Comp Genom,10.1007/978-3-319-67979-2_12,https://link.springer.com/chapter/10.1007/978-3-319-67979-2_12,Springer,2017
30931424,Recreat Park Tour Public Health,10.2979/rptph.2.1.03,https://muse.jhu.edu/article/811792/pdf,Unknown,2018
30931424,Recreat Park Tour Public Health,10.2979/rptph.2.1.03,https://muse.jhu.edu/article/811792/pdf,Unknown,2018
30931424,Recreat Park Tour Public Health,10.2979/rptph.2.1.03,https://muse.jhu.edu/article/811792/pdf,Unknown,2018
30820490,Trauma Acute Care,,,,2017
30820490,Trauma Acute Care,,,,2017
30820490,Trauma Acute Care,,,,2017
31745539,Asia Pac J Health Law Ethics,,,,2018
31745539,Asia Pac J Health Law Ethics,,,,2018
31745539,Asia Pac J Health Law Ethics,,,,2018
35573983,Acta Sci Neurol,,,,2022
35573983,Acta Sci Neurol,,,,2022
33681869,Acta Sci Neurol,,,,2021
38665175,Toxicon X,10.1016/j.toxcx.2024.100196,https://linkinghub.elsevier.com/retrieve/pii/S2590171024000134,ScienceDirect,2024
38665175,Toxicon X,10.1016/j.toxcx.2024.100196,https://linkinghub.elsevier.com/retrieve/pii/S2590171024000134,ScienceDirect,2024
36578905,Toxicon X,10.1016/j.toxcx.2022.100143,https://linkinghub.elsevier.com/retrieve/pii/S2590171022000534,ScienceDirect,2023
35237740,Ann Appl Sport Sci,10.29252/aassjournal.976,http://aassjournal.com/article-1-976-en.html,Unknown,2021
35237740,Ann Appl Sport Sci,10.29252/aassjournal.976,http://aassjournal.com/article-1-976-en.html,Unknown,2021
35237740,Ann Appl Sport Sci,10.29252/aassjournal.976,http://aassjournal.com/article-1-976-en.html,Unknown,2021
38725701,Aging Med (Milton),10.1002/agm2.12282,https://onlinelibrary.wiley.com/doi/10.1002/agm2.12282,Wiley,2024
38725701,Aging Med (Milton),10.1002/agm2.12282,https://onlinelibrary.wiley.com/doi/10.1002/agm2.12282,Wiley,2024
38239710,Aging Med (Milton),10.1002/agm2.12266,https://onlinelibrary.wiley.com/doi/10.1002/agm2.12266,Wiley,2023
32132860,J Urban Des (Abingdon),10.1080/13574809.2019.1572453,https://www.tandfonline.com/doi/full/10.1080/13574809.2019.1572453,Taylor & Francis,2020
32132860,J Urban Des (Abingdon),10.1080/13574809.2019.1572453,https://www.tandfonline.com/doi/full/10.1080/13574809.2019.1572453,Taylor & Francis,2020
31692978,J Urban Des (Abingdon),10.1080/13574809.2019.1568189,https://www.tandfonline.com/doi/full/10.1080/13574809.2019.1568189,Taylor & Francis,2019
30820492,J Organ Psychol,,,,2018
30820492,J Organ Psychol,,,,2018
30820492,J Organ Psychol,,,,2018
30820066,Dialectica (Bern),10.1111/1746-8361.12222,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.1111/1746-8361.12222,Wiley,2018
30820066,Dialectica (Bern),10.1111/1746-8361.12222,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.1111/1746-8361.12222,Wiley,2018
30820065,Dialectica (Bern),10.1111/1746-8361.12228,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.1111/1746-8361.12228,Wiley,2018
38504971,World Econ,10.1111/twec.13465,https://onlinelibrary.wiley.com/doi/10.1111/twec.13465,Wiley,2023
38504971,World Econ,10.1111/twec.13465,https://onlinelibrary.wiley.com/doi/10.1111/twec.13465,Wiley,2023
34230758,World Econ,10.1111/twec.13127,https://onlinelibrary.wiley.com/doi/10.1111/twec.13127,Wiley,2022
37284433,Berg Huttenmannische Monatshefte,10.1007/s00501-023-01356-1,https://link.springer.com/article/10.1007/s00501-023-01356-1,Springer,2023
37284433,Berg Huttenmannische Monatshefte,10.1007/s00501-023-01356-1,https://link.springer.com/article/10.1007/s00501-023-01356-1,Springer,2023
34866640,Berg Huttenmannische Monatshefte,10.1007/s00501-021-01180-5,https://link.springer.com/article/10.1007/s00501-021-01180-5,Springer,2021
31693015,IEEE Life Sci Conf,10.1109/LSC.2018.8572271,https://ieeexplore.ieee.org/document/8572271/,IEEE,2018
31693015,IEEE Life Sci Conf,10.1109/LSC.2018.8572271,https://ieeexplore.ieee.org/document/8572271/,IEEE,2018
34514471,IEEE Life Sci Conf,10.1109/lsc.2018.8572270,https://ieeexplore.ieee.org/document/8572270/,IEEE,2018
38765291,Food Sci Anim Resour,10.5851/kosfa.2024.e64,https://www.kosfaj.org/archive/view_article?pid=kosfa-44-3-551,Unknown,2024
38765291,Food Sci Anim Resour,10.5851/kosfa.2024.e64,https://www.kosfaj.org/archive/view_article?pid=kosfa-44-3-551,Unknown,2024
37181219,Food Sci Anim Resour,10.5851/kosfa.2023.e15,https://www.kosfaj.org/archive/view_article?pid=kosfa-43-3-531,Unknown,2023
35936978,J Energy Storage,10.1016/j.est.2022.105374,https://linkinghub.elsevier.com/retrieve/pii/S2352152X22013688,ScienceDirect,2022
35936978,J Energy Storage,10.1016/j.est.2022.105374,https://linkinghub.elsevier.com/retrieve/pii/S2352152X22013688,ScienceDirect,2022
33083501,J Energy Storage,10.1016/j.est.2020.101967,https://linkinghub.elsevier.com/retrieve/pii/S2352152X20318028,ScienceDirect,2020
31097966,Bol Malariol Salud Ambient,,,,2014
31097966,Bol Malariol Salud Ambient,,,,2014
31097966,Bol Malariol Salud Ambient,,,,2014
32788886,Interdiscip J Probl Based Learn,,,,2020
32788886,Interdiscip J Probl Based Learn,,,,2020
31236088,Interdiscip J Probl Based Learn,10.7771/1541-5015.1759,https://docs.lib.purdue.edu/ijpbl/vol12/iss2/8/,Unknown,2018
30801048,J Neuropsychiatry (Foster City),10.21767/2471-8548.10008,https://neuropsychiatry.imedpub.com/peripheral-cortisol-and-inflammatory-response-to-a-psychosocial-stressor-in-people-with-schizophrenia.php?aid=22989,Unknown,2018
30801048,J Neuropsychiatry (Foster City),10.21767/2471-8548.10008,https://neuropsychiatry.imedpub.com/peripheral-cortisol-and-inflammatory-response-to-a-psychosocial-stressor-in-people-with-schizophrenia.php?aid=22989,Unknown,2018
30801048,J Neuropsychiatry (Foster City),10.21767/2471-8548.10008,https://neuropsychiatry.imedpub.com/peripheral-cortisol-and-inflammatory-response-to-a-psychosocial-stressor-in-people-with-schizophrenia.php?aid=22989,Unknown,2018
38913286,Ultrasound J,10.1186/s13089-024-00383-4,https://theultrasoundjournal.springeropen.com/articles/10.1186/s13089-024-00383-4,Springer,2024
38913286,Ultrasound J,10.1186/s13089-024-00383-4,https://theultrasoundjournal.springeropen.com/articles/10.1186/s13089-024-00383-4,Springer,2024
38457009,Ultrasound J,10.1186/s13089-024-00365-6,https://theultrasoundjournal.springeropen.com/articles/10.1186/s13089-024-00365-6,Springer,2024
30854498,Mater Today Energy,10.1016/j.mtener.2018.08.005,https://linkinghub.elsevier.com/retrieve/pii/S2468606918301217,ScienceDirect,2018
30854498,Mater Today Energy,10.1016/j.mtener.2018.08.005,https://linkinghub.elsevier.com/retrieve/pii/S2468606918301217,ScienceDirect,2018
30854498,Mater Today Energy,10.1016/j.mtener.2018.08.005,https://linkinghub.elsevier.com/retrieve/pii/S2468606918301217,ScienceDirect,2018
38872710,Water Res X,10.1016/j.wroa.2024.100228,https://linkinghub.elsevier.com/retrieve/pii/S2589914724000185,ScienceDirect,2024
38872710,Water Res X,10.1016/j.wroa.2024.100228,https://linkinghub.elsevier.com/retrieve/pii/S2589914724000185,ScienceDirect,2024
35965889,Water Res X,10.1016/j.wroa.2022.100150,https://linkinghub.elsevier.com/retrieve/pii/S2589914722000202,ScienceDirect,2022
38746038,Med Pharm Rep,10.15386/mpr-2580,https://medpharmareports.com/index.php/mpr/article/view/2580,Unknown,2024
38746038,Med Pharm Rep,10.15386/mpr-2580,https://medpharmareports.com/index.php/mpr/article/view/2580,Unknown,2024
36818326,Med Pharm Rep,10.15386/mpr-2483,https://medpharmareports.com/index.php/mpr/article/view/2483,Unknown,2023
38845615,Commun Phys,10.1038/s42005-024-01660-3,https://www.nature.com/articles/s42005-024-01660-3,Nature Publishing Group,2024
38845615,Commun Phys,10.1038/s42005-024-01660-3,https://www.nature.com/articles/s42005-024-01660-3,Nature Publishing Group,2024
38665411,Commun Phys,10.1038/s42005-023-01234-9,https://www.nature.com/articles/s42005-023-01234-9,Nature Publishing Group,2023
30854144,Soc Politica,,,,2017
30854144,Soc Politica,,,,2017
30854144,Soc Politica,,,,2017
30882088,Bull Sci Instrum Soc,,,,2017
30882088,Bull Sci Instrum Soc,,,,2017
30882088,Bull Sci Instrum Soc,,,,2017
30854347,J Early Mod Stud (Bucur),10.5840/jems2018714,https://www.pdcnet.org/jems/content/jems_2018_0007_0001_0073_0103,Unknown,2018
30854347,J Early Mod Stud (Bucur),10.5840/jems2018714,https://www.pdcnet.org/jems/content/jems_2018_0007_0001_0073_0103,Unknown,2018
30854347,J Early Mod Stud (Bucur),10.5840/jems2018714,https://www.pdcnet.org/jems/content/jems_2018_0007_0001_0073_0103,Unknown,2018
38803028,Sr Care Pharm,10.4140/TCP.n.2024.206,https://www.ingentaconnect.com/content/ascp/tscp/2024/00000039/00000006/art00001;jsessionid=1pk75slb9tfpb.x-ic-live-02,Unknown,2024
38803028,Sr Care Pharm,10.4140/TCP.n.2024.206,https://www.ingentaconnect.com/content/ascp/tscp/2024/00000039/00000006/art00001;jsessionid=1pk75slb9tfpb.x-ic-live-02,Unknown,2024
38528334,Sr Care Pharm,10.4140/TCP.n.2024.159,https://www.ingentaconnect.com/content/ascp/tscp/2024/00000039/00000004/art00007;jsessionid=31h69uee962cg.x-ic-live-01,Unknown,2024
38910873,EFSA J,10.2903/j.efsa.2024.8837,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2903/j.efsa.2024.8837,Wiley,2024
38910873,EFSA J,10.2903/j.efsa.2024.8837,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2903/j.efsa.2024.8837,Wiley,2024
38601867,EFSA J,10.2903/j.efsa.2024.8708,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2903/j.efsa.2024.8708,Wiley,2024
38827186,Open J Psychiatry Allied Sci,10.5958/2394-2061.2022.00016.7,https://www.indianjournals.com/ijor.aspx?target=ijor:ojpas&volume=13&issue=2&article=007,Unknown,2022
38827186,Open J Psychiatry Allied Sci,10.5958/2394-2061.2022.00016.7,https://www.indianjournals.com/ijor.aspx?target=ijor:ojpas&volume=13&issue=2&article=007,Unknown,2022
33163629,Open J Psychiatry Allied Sci,10.5958/2394-2061.2021.00001.x,https://www.indianjournals.com/ijor.aspx?target=ijor:ojpas&volume=12&issue=1&article=002,Unknown,2021
31631924,Proc Lunar Planet Sci,,,,2019
31631924,Proc Lunar Planet Sci,,,,2019
31631924,Proc Lunar Planet Sci,,,,2019
30930966,Acta Geogr Geol Meteorol Debr Geol Gemorfol Termeszfoldr Sor,10.1016/j.gca.2018.11.002,https://linkinghub.elsevier.com/retrieve/pii/S0016703718306227,ScienceDirect,2019
30930966,Acta Geogr Geol Meteorol Debr Geol Gemorfol Termeszfoldr Sor,10.1016/j.gca.2018.11.002,https://linkinghub.elsevier.com/retrieve/pii/S0016703718306227,ScienceDirect,2019
30930966,Acta Geogr Geol Meteorol Debr Geol Gemorfol Termeszfoldr Sor,10.1016/j.gca.2018.11.002,https://linkinghub.elsevier.com/retrieve/pii/S0016703718306227,ScienceDirect,2019
33043279,Cogent Math Stat,10.1080/25742558.2019.1701917,https://www.tandfonline.com/doi/full/10.1080/25742558.2019.1701917,Taylor & Francis,2019
33043279,Cogent Math Stat,10.1080/25742558.2019.1701917,https://www.tandfonline.com/doi/full/10.1080/25742558.2019.1701917,Taylor & Francis,2019
30899916,Cogent Math Stat,10.1080/25742558.2018.1551504,https://www.tandfonline.com/doi/full/10.1080/25742558.2018.1551504,Taylor & Francis,2018
30931085,SAE Int J Fuels Lubr,10.4271/2018-01-1273,https://saemobilus.sae.org/articles/representing-ghg-reduction-technologies-future-fleet-full-vehicle-simulation-2018-01-1273,Unknown,2018
30931085,SAE Int J Fuels Lubr,10.4271/2018-01-1273,https://saemobilus.sae.org/articles/representing-ghg-reduction-technologies-future-fleet-full-vehicle-simulation-2018-01-1273,Unknown,2018
30931085,SAE Int J Fuels Lubr,10.4271/2018-01-1273,https://saemobilus.sae.org/articles/representing-ghg-reduction-technologies-future-fleet-full-vehicle-simulation-2018-01-1273,Unknown,2018
30881228,Crit Stud Media Commun,10.1080/15295036.2018.1516046,https://www.tandfonline.com/doi/full/10.1080/15295036.2018.1516046,Taylor & Francis,2019
30881228,Crit Stud Media Commun,10.1080/15295036.2018.1516046,https://www.tandfonline.com/doi/full/10.1080/15295036.2018.1516046,Taylor & Francis,2019
30881228,Crit Stud Media Commun,10.1080/15295036.2018.1516046,https://www.tandfonline.com/doi/full/10.1080/15295036.2018.1516046,Taylor & Francis,2019
