PMID,Journal,doi,doi_url,publisher_guess,year
29943566,Kwart Hist Nauki Tech,,,,2016
26455005,Kwart Hist Nauki Tech,,,,2015
11613890,J R Stat Soc Ser A,,,,1987
11613890,J R Stat Soc Ser A,,,,1987
20256635,J R Stat Soc Ser A,,,,1946
29443489,J Psychohist,,,,2017
29443489,J Psychohist,,,,2017
20503713,J Psychohist,,,,2010
17219711,Antiquity,10.1017/s0003598x00085094,https://www.cambridge.org/core/journals/antiquity/article/abs/more-underwater-finds-of-roman-medical-equipment/D89117BF394FEB22D9BFD3191035D5BF,Cambridge University Press,1997
17219711,Antiquity,10.1017/s0003598x00085094,https://www.cambridge.org/core/journals/antiquity/article/abs/more-underwater-finds-of-roman-medical-equipment/D89117BF394FEB22D9BFD3191035D5BF,Cambridge University Press,1997
11620121,Antiquity,10.1017/s0003598x00042319,https://www.cambridge.org/core/journals/antiquity/article/abs/rattus-rattus-the-introduction-of-the-black-rat-into-britain/DC79D9061B47BE2E4080A6184D516245,Cambridge University Press,1979
18680867,Anu Estud Am,,,,2001
18680867,Anu Estud Am,,,,2001
18680865,Anu Estud Am,10.3989/aeamer.2001.v58.i1.230,https://estudiosamericanos.revistas.csic.es/index.php/estudiosamericanos/article/view/230/234,Unknown,2001
11631549,Anu Estud Atl,,,,1969
11631549,Anu Estud Atl,,,,1969
11631549,Anu Estud Atl,,,,1969
21826828,Anu Estud Mediev,10.3989/aem.2011.v41.i1.335,https://estudiosmedievales.revistas.csic.es/index.php/estudiosmedievales/article/view/335/339,Unknown,2011
21826828,Anu Estud Mediev,10.3989/aem.2011.v41.i1.335,https://estudiosmedievales.revistas.csic.es/index.php/estudiosmedievales/article/view/335/339,Unknown,2011
11634542,Anu Estud Mediev,,,,1968
18557214,Anu Isnt Istor Arheol Xenopol,,,,2001
18557214,Anu Isnt Istor Arheol Xenopol,,,,2001
11634569,Anu Isnt Istor Arheol Xenopol,,,,1981
11636736,Anz Altertwiss,,,,1978
11636736,Anz Altertwiss,,,,1978
11636735,Anz Altertwiss,,,,1978
11634629,ABC Decor,,,,1987
11634629,ABC Decor,,,,1987
11634629,ABC Decor,,,,1987
19149023,A A G Bijdr,,,,1999
19149023,A A G Bijdr,,,,1999
11620107,A A G Bijdr,,,,1984
11620122,Anzhes J,,,,1982
11620122,Anzhes J,,,,1982
11620122,Anzhes J,,,,1982
11623917,AB Bookm Wkly,,,,1999
11623917,AB Bookm Wkly,,,,1999
11620471,AB Bookm Wkly,,,,1998
11633682,Arbetarrorel Arsb,,,,1975
11633682,Arbetarrorel Arsb,,,,1975
11633682,Arbetarrorel Arsb,,,,1975
18949873,Arch Kulturgesch,,,,2001
18949873,Arch Kulturgesch,,,,2001
11631584,Arch Kulturgesch,,,,1968
11634580,Arch Philos,,,,1987
11634580,Arch Philos,,,,1987
11634580,Arch Philos,,,,1987
11631332,Abr Nahain,,,,1972
11631332,Abr Nahain,,,,1972
11631332,Abr Nahain,,,,1972
11634451,Accad Bibl Ital,,,,1981
11634451,Accad Bibl Ital,,,,1981
11634451,Accad Bibl Ital,,,,1981
11631616,Archeologia,,,,1981
11631616,Archeologia,,,,1981
11631615,Archeologia,,,,1977
17899672,Archivar,,,,2002
17899672,Archivar,,,,2002
11634593,Archivar,,,,1982
11616599,Appalach J,,,,1983
11616599,Appalach J,,,,1983
11616599,Appalach J,,,,1983
17615661,Arab Stud Q,,,,2001
17615661,Arab Stud Q,,,,2001
17615661,Arab Stud Q,,,,2001
11614209,Arabica,,,,1978
11614209,Arabica,,,,1978
11634570,Arabica,,,,1974
11637101,Arch Gesch Buchwes,,,,1980
11637101,Arch Gesch Buchwes,,,,1980
11634573,Arch Gesch Buchwes,,,,1978
11631569,Arch Gesch Oberfranken,,,,1979
11631569,Arch Gesch Oberfranken,,,,1979
11631569,Arch Gesch Oberfranken,,,,1979
11634576,Arch Ibero Am,,,,1986
11634576,Arch Ibero Am,,,,1986
11634576,Arch Ibero Am,,,,1986
19348079,Arch Int Hist Idees,,,,1999
19348079,Arch Int Hist Idees,,,,1999
11616602,Arch Int Hist Idees,10.1007/978-94-009-5119-8_4,https://link.springer.com/chapter/10.1007/978-94-009-5119-8_4,Springer,1985
18979682,Arch Orient,,,,2001
18979682,Arch Orient,,,,2001
18551791,Arch Orient,,,,2001
11631587,Arch Orientforsch,,,,1966
11631587,Arch Orientforsch,,,,1966
11631587,Arch Orientforsch,,,,1966
11616591,ANU Hist J,,,,1981
11616591,ANU Hist J,,,,1981
11616591,ANU Hist J,,,,1981
11631329,Aachen Kunstbl,,,,1973
11631329,Aachen Kunstbl,,,,1973
11631330,Aachen Kunstbl,,,,1967
11616435,Aastaraam Eesti Tead Seltsi Rootsis,,,,1980
11616435,Aastaraam Eesti Tead Seltsi Rootsis,,,,1980
11616435,Aastaraam Eesti Tead Seltsi Rootsis,,,,1980
19035021,Arch Reformation Hist,,,,2001
19035021,Arch Reformation Hist,,,,2001
18979689,Arch Reformation Hist,,,,2001
11631591,Arch Sci,,,,1977
11631591,Arch Sci,,,,1977
11631591,Arch Sci,,,,1977
11620108,Aberdeen Univ Rev,,,,1978
11620108,Aberdeen Univ Rev,,,,1978
11616436,Aberdeen Univ Rev,,,,1972
18330041,Arch Sozialgesch,,,,2001
18330041,Arch Sozialgesch,,,,2001
18330041,Arch Sozialgesch,,,,2001
19382373,Arch Stor Ital,,,,1999
19382373,Arch Stor Ital,,,,1999
11631598,Arch Stor Ital,,,,1978
11637077,Arch Stor Prov Napol,,,,1977
11637077,Arch Stor Prov Napol,,,,1977
11637077,Arch Stor Prov Napol,,,,1977
11631607,Arch Stor Sicil,,,,1975
11631607,Arch Stor Sicil,,,,1975
11631607,Arch Stor Sicil,,,,1975
17111550,Acadiensis,,,,2000
17111550,Acadiensis,,,,2000
11616440,Acadiensis,,,,1990
11631611,Archaeol Cantiana,,,,1979
11631611,Archaeol Cantiana,,,,1979
11631611,Archaeol Cantiana,,,,1979
11634589,Archief Meded k Zeeuwsch Genoot Wet,,,,1971
11634589,Archief Meded k Zeeuwsch Genoot Wet,,,,1971
11634589,Archief Meded k Zeeuwsch Genoot Wet,,,,1971
11616607,Archifacts,,,,1988
11616607,Archifacts,,,,1988
11616607,Archifacts,,,,1988
11634591,Archiginnasio,,,,1987
11634591,Archiginnasio,,,,1987
11634592,Archiginnasio,,,,1968
11631618,Archit Aujourdhui,,,,1970
11631618,Archit Aujourdhui,,,,1970
11631618,Archit Aujourdhui,,,,1970
11631610,Archaeol Anz,,,,1970
11631610,Archaeol Anz,,,,1970
11631610,Archaeol Anz,,,,1970
11634588,Arch Veneto,,,,1983
11634588,Arch Veneto,,,,1983
11634588,Arch Veneto,,,,1983
11616608,Archivaria,,,,1990
11616608,Archivaria,,,,1990
11616613,Archivaria,,,,1980
11619635,Aramco World Mag,,,,1980
11619635,Aramco World Mag,,,,1980
11619635,Aramco World Mag,,,,1980
11631571,Arch Hisp,,,,1976
11631571,Arch Hisp,,,,1976
11631571,Arch Hisp,,,,1976
17633791,Arch Sci Soc Relig,,,,2001
17633791,Arch Sci Soc Relig,,,,2001
17326315,Arch Sci Soc Relig,,,,2002
11614222,Ark Archeol,,,,1979
11614222,Ark Archeol,,,,1979
11614222,Ark Archeol,,,,1979
11614132,Acta Balt,,,,1974
11614132,Acta Balt,,,,1974
11614132,Acta Balt,,,,1974
11616442,Acta Ethnol Linguist,,,,1984
11616442,Acta Ethnol Linguist,,,,1984
11631333,Acta Ethnol Linguist,,,,1982
11634456,Acta Numis,,,,1985
11634456,Acta Numis,,,,1985
11634456,Acta Numis,,,,1985
18686349,Acta Pol Hist,,,,2001
18686349,Acta Pol Hist,,,,2001
19156982,Acta Pol Hist,,,,1999
11631353,Aegyptus,,,,1977
11631353,Aegyptus,,,,1977
11631351,Aegyptus,,,,1972
11620127,Aust Libr J,,,,1974
11620127,Aust Libr J,,,,1974
11620127,Aust Libr J,,,,1974
11616621,Archivist,,,,1988
11616621,Archivist,,,,1988
11616621,Archivist,,,,1988
11634595,Archivmitteilungen,,,,1988
11634595,Archivmitteilungen,,,,1988
11634595,Archivmitteilungen,,,,1988
11614221,Ariz West,,,,1981
11614221,Ariz West,,,,1981
11614220,Ariz West,,,,1977
11616625,Ark Hist Q,,,,1988
11616625,Ark Hist Q,,,,1988
11614223,Ark Hist Q,,,,1978
11616633,Armen Rev,,,,1986
11616633,Armen Rev,,,,1986
11616633,Armen Rev,,,,1986
11634602,Arq Cent Cult Port,,,,1980
11634602,Arq Cent Cult Port,,,,1980
11634601,Arq Cent Cult Port,,,,1980
11616636,Art Am,,,,1983
11616636,Art Am,,,,1983
11616635,Art Am,,,,1979
11616638,Art Bull,,,,1977
11616638,Art Bull,,,,1977
11616637,Art Bull,10.1080/00043079.1977.10787369,https://www.tandfonline.com/doi/abs/10.1080/00043079.1977.10787369,Taylor & Francis,1977
18988362,Art Hist,10.1111/1467-8365.00280,https://academic.oup.com/crawlprevention/governor?content=%2farthistory%2farticle%2f24%2f4%2f520-551%2f7278616,Oxford University Press,2001
18988362,Art Hist,10.1111/1467-8365.00280,https://academic.oup.com/crawlprevention/governor?content=%2farthistory%2farticle%2f24%2f4%2f520-551%2f7278616,Oxford University Press,2001
11616639,Art Hist,10.1111/j.1467-8365.1983.tb00095.x,https://academic.oup.com/crawlprevention/governor?content=%2farthistory%2farticle%2f6%2f4%2f461-477%2f7284709,Oxford University Press,1983
11631622,Artes Mex,,,,1969
11631622,Artes Mex,,,,1969
11631622,Artes Mex,,,,1969
18551805,Arv,,,,2001
18551805,Arv,,,,2001
19385100,Arv,,,,1999
11637102,Ascania,,,,1977
11637102,Ascania,,,,1977
11637102,Ascania,,,,1977
11620342,Asia Major,,,,1975
11620342,Asia Major,,,,1975
11620342,Asia Major,,,,1975
11616642,Asian Afr Stud,,,,1987
11616642,Asian Afr Stud,,,,1987
11616642,Asian Afr Stud,,,,1987
11619631,Acta Cl,,,,1975
11619631,Acta Cl,,,,1975
11655463,Acta Cl,,,,1973
11614236,Asian Folkl Stud,,,,1980
11614236,Asian Folkl Stud,,,,1980
11614234,Asian Folkl Stud,,,,1969
11614237,Asian Perspect,,,,1974
11614237,Asian Perspect,,,,1974
11614237,Asian Perspect,,,,1974
11631338,Acta Mus Napocensis,,,,1978
11631338,Acta Mus Napocensis,,,,1978
11631337,Acta Mus Napocensis,,,,1975
11616647,Asian Thought Soc,,,,1985
11616647,Asian Thought Soc,,,,1985
11616647,Asian Thought Soc,,,,1985
11631629,Asiat Forsch,,,,1980
11631629,Asiat Forsch,,,,1980
11631629,Asiat Forsch,,,,1980
19156978,Acta Univ Carol Philos Hist,,,,1999
19156978,Acta Univ Carol Philos Hist,,,,1999
19130690,Acta Univ Carol Philos Hist,,,,1999
11616649,Atlanta Hist,,,,1987
11616649,Atlanta Hist,,,,1987
11616649,Atlanta Hist,,,,1987
11616651,Atlanta Hist J.,,,,1985
11616651,Atlanta Hist J.,,,,1985
11616650,Atlanta Hist J.,,,,1978
11616454,Advent Herit,,,,1986
11616454,Advent Herit,,,,1986
11634466,Advent Herit,,,,1983
11614138,Aerosp Hist,,,,1967
11614138,Aerosp Hist,,,,1967
11614138,Aerosp Hist,,,,1967
19039865,Aevum,,,,2001
19039865,Aevum,,,,2001
19039865,Aevum,,,,2001
18649426,Afr Econ Hist,,,,2001
18649426,Afr Econ Hist,,,,2001
19280757,Afr Econ Hist,,,,1999
11620111,Afr Hist Stud,,,,1968
11620111,Afr Hist Stud,,,,1968
11620111,Afr Hist Stud,,,,1968
11616460,Afr Notes News,,,,1988
11616460,Afr Notes News,,,,1988
11634469,Afr Notes News,,,,1977
11623428,Afr Uebersee,,,,1975
11623428,Afr Uebersee,,,,1975
11623428,Afr Uebersee,,,,1975
11634620,Atti Mem Accad Ital Stor Farm,,,,1990
11634620,Atti Mem Accad Ital Stor Farm,,,,1990
11634610,Atti Mem Accad Ital Stor Farm,,,,1989
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11634623,Atti Mem R Accad Petrarca Lett Arti Sci,,,,1981
11631630,Ausgrab Funde,,,,1979
11631630,Ausgrab Funde,,,,1979
11631630,Ausgrab Funde,,,,1979
17357242,Aust Cult Hist,,,,2002
17357242,Aust Cult Hist,,,,2002
19226680,Aust Cult Hist,,,,1999
34413533,Aust Econ Hist Rev,10.1111/aehr.12215,https://onlinelibrary.wiley.com/doi/10.1111/aehr.12215,Wiley,2021
34413533,Aust Econ Hist Rev,10.1111/aehr.12215,https://onlinelibrary.wiley.com/doi/10.1111/aehr.12215,Wiley,2021
18183674,Aust Econ Hist Rev,10.1111/1467-8446.00080,https://onlinelibrary.wiley.com/doi/10.1111/1467-8446.00080,Wiley,2001
29888345,Aust Hist Stud,10.1080/1031461X.2017.1293704,https://www.tandfonline.com/doi/full/10.1080/1031461X.2017.1293704,Taylor & Francis,2017
29888345,Aust Hist Stud,10.1080/1031461X.2017.1293704,https://www.tandfonline.com/doi/full/10.1080/1031461X.2017.1293704,Taylor & Francis,2017
19405219,Aust Hist Stud,10.1080/10314619908596090,https://www.tandfonline.com/doi/abs/10.1080/10314619908596090,Taylor & Francis,1999
18705162,Aust J Fr Stud,,,,2001
18705162,Aust J Fr Stud,,,,2001
19405225,Aust J Fr Stud,10.3828/ajfs.1999.36.1.3,https://www.liverpooluniversitypress.co.uk/doi/10.3828/ajfs.1999.36.1.3,Unknown,1999
20795293,Aust J Polit Hist,10.1111/j.1467-8497.2010.01560.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.2010.01560.x,Wiley,2010
20795293,Aust J Polit Hist,10.1111/j.1467-8497.2010.01560.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.2010.01560.x,Wiley,2010
11616657,Aust J Polit Hist,10.1111/j.1467-8497.1986.tb00884.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8497.1986.tb00884.x,Wiley,1986
11616659,Aust Q,,,,1983
11616659,Aust Q,,,,1983
11616659,Aust Q,,,,1983
11616668,Austriaca,,,,1987
11616668,Austriaca,,,,1987
11616662,Austriaca,,,,1985
11614233,Asia Q,,,,1974
11614233,Asia Q,,,,1974
11614233,Asia Q,,,,1974
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11631339,Acta Salmanticensia Ser Filos Letra,,,,1973
11636349,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1982
11636349,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1982
21213697,Atti Mem Accad Toscana Sci Lett Colombaria,,,,1971
11620110,Acta Acad Sci Pol,,,,1985
11620110,Acta Acad Sci Pol,,,,1985
11620110,Acta Acad Sci Pol,,,,1985
11616466,Afro Am N Y Life Hist,,,,1990
11616466,Afro Am N Y Life Hist,,,,1990
11616466,Afro Am N Y Life Hist,,,,1990
11614173,Am Horseman,,,,1974
11614173,Am Horseman,,,,1974
11614173,Am Horseman,,,,1974
18939330,Ann Fond Luigi Einaudi,,,,2001
18939330,Ann Fond Luigi Einaudi,,,,2001
11634543,Ann Fond Luigi Einaudi,,,,1982
11614199,Ann Serv Antiq Egypte,,,,1979
11614199,Ann Serv Antiq Egypte,,,,1979
11614199,Ann Serv Antiq Egypte,,,,1979
11631534,Ann soc Emul Bruges,,,,1979
11631534,Ann soc Emul Bruges,,,,1979
11637092,Ann soc Emul Bruges,,,,1966
21966749,Am J Philol,10.1353/ajp.2004.0030,https://muse.jhu.edu/article/173393,Unknown,2004
21966749,Am J Philol,10.1353/ajp.2004.0030,https://muse.jhu.edu/article/173393,Unknown,2004
21966719,Am J Philol,10.1353/ajp.2003.0023,https://muse.jhu.edu/article/41203,Unknown,2003
21337741,Am Jew Hist,,,,2009
21337741,Am Jew Hist,,,,2009
21337741,Am Jew Hist,,,,2009
11634679,Bologna Incontri,,,,1974
11634679,Bologna Incontri,,,,1974
11634679,Bologna Incontri,,,,1974
22826896,Am Q,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
22826896,Am Q,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
17724858,Am Q,10.1353/aq.2000.0018,https://muse.jhu.edu/article/2442,Unknown,2000
25859054,Am Speech,10.1215/00031283-2322637,https://read.dukeupress.edu/american-speech/article-abstract/88/1/63/5965/EVERYBODY-SOUNDS-THE-Same-OTHERWISE-OVERLOOKED?redirectedFrom=fulltext,Unknown,2013
25859054,Am Speech,10.1215/00031283-2322637,https://read.dukeupress.edu/american-speech/article-abstract/88/1/63/5965/EVERYBODY-SOUNDS-THE-Same-OTHERWISE-OVERLOOKED?redirectedFrom=fulltext,Unknown,2013
11623431,Am Speech,,,,1984
37818207,Am Polit Sci Rev,10.1017/s153759272100311x,https://www.cambridge.org/core/journals/perspectives-on-politics/article/participatory-implications-of-racialized-policy-feedback/18F64ADE74969FA943150B5699CD1FDA,Cambridge University Press,2023
37818207,Am Polit Sci Rev,10.1017/s153759272100311x,https://www.cambridge.org/core/journals/perspectives-on-politics/article/participatory-implications-of-racialized-policy-feedback/18F64ADE74969FA943150B5699CD1FDA,Cambridge University Press,2023
11616538,Am Polit Sci Rev,,,,1988
18949874,Ann Normandie,,,,2001
18949874,Ann Normandie,,,,2001
18663822,Ann Normandie,,,,2001
19009717,Ann Midi,10.3406/anami.2001.2742,https://www.persee.fr/doc/anami_0003-4398_2001_num_113_236_2742,Unknown,2001
19009717,Ann Midi,10.3406/anami.2001.2742,https://www.persee.fr/doc/anami_0003-4398_2001_num_113_236_2742,Unknown,2001
19294807,Ann Midi,10.3406/anami.1999.2635,https://www.persee.fr/doc/anami_0003-4398_1999_num_111_227_2635,Unknown,1999
17089482,Ann Iowa,,,,2000
17089482,Ann Iowa,,,,2000
16808061,Ann Iowa,,,,2002
11637069,Ann Hist Mantois,,,,1979
11637069,Ann Hist Mantois,,,,1979
11637069,Ann Hist Mantois,,,,1979
11634628,Aziia Afr Segodnia,,,,1986
11634628,Aziia Afr Segodnia,,,,1986
11631635,Aziia Afr Segodnia,,,,1981
11637103,BL Heimatkd,,,,1982
11637103,BL Heimatkd,,,,1982
11634654,BL Heimatkd,,,,1982
11634668,Bol Bibl Menendez Pelayo,,,,1984
11634668,Bol Bibl Menendez Pelayo,,,,1984
11634668,Bol Bibl Menendez Pelayo,,,,1984
11636741,Bol Cent Estud Siglo XVIII,,,,1978
11636741,Bol Cent Estud Siglo XVIII,,,,1978
11636741,Bol Cent Estud Siglo XVIII,,,,1978
36713646,Bull Econ Res,10.1111/boer.12376,https://onlinelibrary.wiley.com/doi/10.1111/boer.12376,Wiley,2022
36713646,Bull Econ Res,10.1111/boer.12376,https://onlinelibrary.wiley.com/doi/10.1111/boer.12376,Wiley,2022
11616723,Bull Econ Res,10.1111/j.1467-8586.1985.tb00195.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-8586.1985.tb00195.x,Wiley,1985
11616724,Bull Gloucester Cty Hist Soc,,,,1984
11616724,Bull Gloucester Cty Hist Soc,,,,1984
11620132,Bull Gloucester Cty Hist Soc,,,,1984
11614295,Bull Ga Acad Sci,,,,1967
11614295,Bull Ga Acad Sci,,,,1967
11614295,Bull Ga Acad Sci,,,,1967
11634693,Bull Etud Valeryennes,,,,1980
11634693,Bull Etud Valeryennes,,,,1980
11634693,Bull Etud Valeryennes,,,,1980
11631691,Br Hist Illus,,,,1979
11631691,Br Hist Illus,,,,1979
11631689,Br Hist Illus,,,,1978
11616706,Br Stud Monit,,,,1980
11616706,Br Stud Monit,,,,1980
11616706,Br Stud Monit,,,,1980
11614251,Aztlan,,,,1982
11614251,Aztlan,,,,1982
11614250,Aztlan,,,,1979
17091573,B C Stud,,,,2000
17091573,B C Stud,,,,2000
16805071,B C Stud,,,,2002
11619850,BDD,,,,1997
11619850,BDD,,,,1997
11619850,BDD,,,,1997
11634630,Balcanica,,,,1983
11634630,Balcanica,,,,1983
11634630,Balcanica,,,,1983
11619637,Baltim Mag,,,,1989
11619637,Baltim Mag,,,,1989
11619637,Baltim Mag,,,,1989
17654815,Baptist Hist Herit,,,,2000
17654815,Baptist Hist Herit,,,,2000
17654815,Baptist Hist Herit,,,,2000
18928010,Baptist Q,,,,2001
18928010,Baptist Q,,,,2001
11616670,Baptist Q,10.1080/0005576x.1988.11751782,https://www.tandfonline.com/doi/full/10.1080/0005576X.1988.11751782,Taylor & Francis,1988
11616671,Bartonia,,,,1988
11616671,Bartonia,,,,1988
11616671,Bartonia,,,,1988
11634632,Basl Z Gesch Altertumskd,,,,1977
11634632,Basl Z Gesch Altertumskd,,,,1977
11634631,Basl Z Gesch Altertumskd,,,,1972
11616463,Afr Urban Q,,,,1987
11616463,Afr Urban Q,,,,1987
11616463,Afr Urban Q,,,,1987
18046849,Beaver,,,,2000
18046849,Beaver,,,,2000
11614257,Beaver,,,,1980
11636739,Beitr Dtsch Philol,,,,1984
11636739,Beitr Dtsch Philol,,,,1984
11636739,Beitr Dtsch Philol,,,,1984
18705160,Agratort Szle,,,,2001
18705160,Agratort Szle,,,,2001
11631361,Agratort Szle,,,,1978
11616675,Belcast J Belizean Aff,,,,1985
11616675,Belcast J Belizean Aff,,,,1985
11616675,Belcast J Belizean Aff,,,,1985
18604902,Agric Hist Rev,,,,2001
18604902,Agric Hist Rev,,,,2001
11620313,Agric Hist Rev,,,,1983
11635637,Rev Belge Hist Milit,,,,1988
11635637,Rev Belge Hist Milit,,,,1988
11635637,Rev Belge Hist Milit,,,,1988
18551800,Belg Tijdschr Nieuwste Geschied,,,,2001
18551800,Belg Tijdschr Nieuwste Geschied,,,,2001
11634638,Belg Tijdschr Nieuwste Geschied,,,,1985
11634472,Aguiaine,,,,1985
11634472,Aguiaine,,,,1985
11634472,Aguiaine,,,,1985
11614258,Belizean Stud,,,,1979
11614258,Belizean Stud,,,,1979
11614258,Belizean Stud,,,,1979
11634473,Akad Dzive,,,,1984
11634473,Akad Dzive,,,,1984
11634473,Akad Dzive,,,,1984
17236269,Belleten,,,,2002
17236269,Belleten,,,,2002
11614259,Belleten,,,,1980
19415887,Bengal Past Present,,,,1999
19415887,Bengal Past Present,,,,1999
19415884,Bengal Past Present,,,,1999
17100011,Ala Herit,,,,2000
17100011,Ala Herit,,,,2000
17100011,Ala Herit,,,,2000
11637081,Ber Dtsch Bot Ges,,,,1968
11637081,Ber Dtsch Bot Ges,,,,1968
11637081,Ber Dtsch Bot Ges,,,,1968
11620112,Ala Rev,,,,1987
11620112,Ala Rev,,,,1987
11614146,Ala Rev,,,,1975
11616478,Alaska J,,,,1986
11616478,Alaska J,,,,1986
11616477,Alaska J,,,,1986
17269195,Berytus,,,,1995
17269195,Berytus,,,,1995
17269195,Berytus,,,,1995
11634642,Bevolking Gezin,,,,1982
11634642,Bevolking Gezin,,,,1982
11634642,Bevolking Gezin,,,,1982
19280758,Albion,,,,2009
19280758,Albion,,,,2009
11614151,Albion,,,,1977
11634482,Alt Thuring,,,,1978
11634482,Alt Thuring,,,,1978
11634482,Alt Thuring,,,,1978
11631649,Biblos,,,,1981
11631649,Biblos,,,,1981
11631649,Biblos,,,,1981
11634485,Altertum,,,,1980
11634485,Altertum,,,,1980
11631370,Altertum,,,,1972
11631697,Bijdr Meded,,,,1970
