PMID,Journal,publisher_guess,year,doi,doi_url
34336986,Front Appl Math Stat,Unknown,2021,10.3389/fams.2021.650716,https://www.frontiersin.org/journals/applied-mathematics-and-statistics/articles/10.3389/fams.2021.650716/full
38904032,Front Digit Health,Unknown,2024,10.3389/fdgth.2024.1273415,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2024.1273415/full
38606036,Front Digit Health,Unknown,2024,10.3389/fdgth.2024.1359776,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2024.1359776/full
38915350,Front Med Technol,Unknown,2024,10.3389/fmedt.2024.1388113,https://www.frontiersin.org/journals/medical-technology/articles/10.3389/fmedt.2024.1388113/full
37138724,Front Med Technol,Unknown,2023,10.3389/fmedt.2023.1182828,https://www.frontiersin.org/journals/medical-technology/articles/10.3389/fmedt.2023.1182828/full
38074949,Front Mater,Unknown,2023,10.3389/fmats.2023.1143411,https://www.frontiersin.org/journals/materials/articles/10.3389/fmats.2023.1143411/full
30581816,Front Mater,Unknown,2018,10.3389/fmats.2018.00039,https://www.frontiersin.org/journals/materials/articles/10.3389/fmats.2018.00039/full
38845698,Front Environ Sci,Unknown,2024,10.3389/fenvs.2024.1364673,https://www.frontiersin.org/journals/environmental-science/articles/10.3389/fenvs.2024.1364673/full
33855031,Front Environ Sci,Unknown,2021,10.3389/fenvs.2021.619606,https://www.frontiersin.org/journals/environmental-science/articles/10.3389/fenvs.2021.619606/full
36777922,Front Commun (Lausanne),Unknown,2022,10.3389/fcomm.2022.994709,https://www.frontiersin.org/journals/communication/articles/10.3389/fcomm.2022.994709/full
36381199,Front Commun (Lausanne),Unknown,2021,10.3389/fcomm.2021.748430,https://www.frontiersin.org/journals/communication/articles/10.3389/fcomm.2021.748430/full
38903656,Front Res Metr Anal,Unknown,2024,10.3389/frma.2024.1355393,https://www.frontiersin.org/journals/research-metrics-and-analytics/articles/10.3389/frma.2024.1355393/full
37252445,Front Res Metr Anal,Unknown,2023,10.3389/frma.2023.981837,https://www.frontiersin.org/journals/research-metrics-and-analytics/articles/10.3389/frma.2023.981837/full
38855534,Oncol Rev,Unknown,2024,10.3389/or.2024.1355256,https://www.frontiersin.org/journals/oncology-reviews/articles/10.3389/or.2024.1355256/full
38835643,Oncol Rev,Unknown,2024,10.3389/or.2024.1393664,https://www.frontiersin.org/journals/oncology-reviews/articles/10.3389/or.2024.1393664/full
38915898,Front Endocrinol (Lausanne),Unknown,2024,10.3389/fendo.2024.1422711,https://www.frontiersin.org/journals/endocrinology/articles/10.3389/fendo.2024.1422711/full
38894745,Front Endocrinol (Lausanne),Unknown,2024,10.3389/fendo.2024.1351281,https://www.frontiersin.org/journals/endocrinology/articles/10.3389/fendo.2024.1351281/full
38915827,Front Genet,Unknown,2024,10.3389/fgene.2024.1387875,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2024.1387875/full
38881795,Front Genet,Unknown,2024,10.3389/fgene.2024.1326817,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2024.1326817/full
38915417,Front Immunol,Unknown,2024,10.3389/fimmu.2024.1369385,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2024.1369385/full
38911855,Front Immunol,Unknown,2024,10.3389/fimmu.2024.1345199,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2024.1345199/full
38916037,Front Plant Sci,Unknown,2024,10.3389/fpls.2024.1387102,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1387102/full
38903445,Front Plant Sci,Unknown,2024,10.3389/fpls.2024.1353024,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1353024/full
38915370,Front Oncol,Unknown,2024,10.3389/fonc.2024.1383062,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2024.1383062/full
38903723,Front Oncol,Unknown,2024,10.3389/fonc.2024.1425292,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2024.1425292/full
