PMID,Journal,publisher_guess,year,doi,doi_url
36049754,J Am Acad Audiol,Unknown,2022,10.1055/s-0041-1736649,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1736649
38889889,Am J Perinatol,Unknown,2024,10.1055/a-2347-4135,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2347-4135
38537691,Am J Perinatol,Unknown,2024,10.1055/a-2295-6339,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2295-6339
38914098,Laryngorhinootologie,Unknown,2024,10.1055/a-2318-6877,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2318-6877
38408484,Laryngorhinootologie,Unknown,2024,10.1055/a-2249-3796,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2249-3796
38806161,Eur J Dent,Unknown,2024,10.1055/s-0044-1779422,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779422
37562430,Eur J Dent,Unknown,2024,10.1055/s-0043-1771337,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1771337
38481935,J Pediatr Neurol,Unknown,2023,10.1055/s-0043-1771352,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1771352
38848757,Eur J Pediatr Surg,Unknown,2024,10.1055/a-2340-9078,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2340-9078
37793426,Eur J Pediatr Surg,Unknown,2024,10.1055/a-2185-8963,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2185-8963
38906174,Gesundheitswesen,Unknown,2024,10.1055/a-2350-3857,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2350-3857
38195791,Gesundheitswesen,Unknown,2024,10.1055/a-2189-2064,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2189-2064
33082620,Ann Natl Acad Med Sci,Unknown,2020,10.1055/s-0040-1713346,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0040-1713346
38897224,Aktuelle Urol,Unknown,2024,10.1055/a-2307-4049,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2307-4049
38653465,Aktuelle Urol,Unknown,2024,10.1055/a-2252-0237,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2252-0237
38914111,J Reconstr Microsurg,Unknown,2024,10.1055/s-0044-1787774,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787774
38710225,J Reconstr Microsurg,Unknown,2024,10.1055/a-2320-5489,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2320-5489
38810905,Klin Monbl Augenheilkd,Unknown,2024,10.1055/a-2319-7265,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2319-7265
38653289,Klin Monbl Augenheilkd,Unknown,2024,10.1055/a-2200-3970,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2200-3970
38901436,Klin Padiatr,Unknown,2024,10.1055/a-2319-2561,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2319-2561
37506739,Klin Padiatr,Unknown,2023,10.1055/a-2057-0379,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2057-0379
38854970,Thorac Cardiovasc Surg Rep,Unknown,2024,10.1055/a-2325-9367,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2325-9367
32963931,Thorac Cardiovasc Surg Rep,Unknown,2020,10.1055/s-0040-1715183,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0040-1715183
38618607,Int Arch Otorhinolaryngol,Unknown,2024,10.1055/s-0043-1761175,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1761175
38322436,Int Arch Otorhinolaryngol,Unknown,2024,10.1055/s-0043-1768141,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1768141
38911014,Endosc Int Open,Unknown,2024,10.1055/a-2330-9803,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2330-9803
38504744,Endosc Int Open,Unknown,2024,10.1055/a-2231-7393,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2231-7393
34755023,Joints,Unknown,2019,10.1055/s-0041-1736205,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1736205
31879718,Joints,Unknown,2018,10.1055/s-0039-1697607,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0039-1697607
38846998,Int J Angiol,Unknown,2024,10.1055/s-0044-1779661,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779661
35833172,Int J Angiol,Unknown,2022,10.1055/s-0041-1740318,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1740318
11680805,Br Homeopath J,Unknown,2001,10.1054/homp.1999.0514,https://www.thieme-connect.de/products/ejournals/abstract/10.1054/homp.1999.0514
10939781,Br Homeopath J,Unknown,2000,10.1054/homp.1999.0378,https://www.thieme-connect.de/products/ejournals/abstract/10.1054/homp.1999.0378
38889898,Semin Musculoskelet Radiol,Unknown,2024,10.1055/s-0044-1787812,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787812
38484766,Semin Musculoskelet Radiol,Unknown,2024,10.1055/s-0043-1778023,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1778023
38914117,Semin Reprod Med,Unknown,2024,10.1055/s-0044-1787687,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787687
38101448,Semin Reprod Med,Unknown,2023,10.1055/s-0043-1777759,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1777759
38885655,Rehabilitation,Unknown,2024,10.1055/a-2316-6541,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2316-6541
35995056,Rehabilitation,Unknown,2022,10.1055/a-1873-0589,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1873-0589
38810903,Psychiatr Prax,Unknown,2024,10.1055/a-2310-5534,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2310-5534
37160157,Psychiatr Prax,Unknown,2023,10.1055/a-2044-8540,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2044-8540
38885659,Psychother Psychosom Med Psychol,Unknown,2024,10.1055/a-2322-8543,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2322-8543
38048813,Psychother Psychosom Med Psychol,Unknown,2023,10.1055/a-2189-0166,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2189-0166
36516968,Rehabilitation (Stuttg),Unknown,2023,10.1055/a-1903-4483,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1903-4483
38914070,Rofo,Unknown,2024,10.1055/a-2309-4169,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2309-4169
38508167,Rofo,Unknown,2024,10.1055/a-2259-6464,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2259-6464
38914127,Semin Neurol,Unknown,2024,10.1055/s-0044-1787808,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787808
38897212,Semin Neurol,Unknown,2024,10.1055/s-0044-1787011,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787011
38495267,Semin Intervent Radiol,Unknown,2024,10.1055/s-0044-1779714,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779714
38274217,Semin Intervent Radiol,Unknown,2023,10.1055/s-0043-1777713,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1777713
38746706,Semin Plast Surg,Unknown,2024,10.1055/s-0044-1786010,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786010
36776807,Semin Plast Surg,Unknown,2023,10.1055/s-0042-1759796,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1759796
29333033,Indian J Med Paediatr Oncol,Unknown,2017,10.4103/ijmpo.ijmpo_182_16,https://www.thieme-connect.de/products/ejournals/abstract/10.4103/ijmpo.ijmpo_182_16
23984218,Skull Base Rep,Unknown,2011,10.1055/s-0031-1287687,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0031-1287687
23984205,Skull Base Rep,Unknown,2011,10.1055/s-0031-1275638,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0031-1275638
38571978,J Pediatr Intensive Care,Unknown,2024,10.1055/s-0044-1779501,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779501
37565021,J Pediatr Intensive Care,Unknown,2023,10.1055/s-0041-1731024,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1731024
24163808,European J Gen Dent,Unknown,2013,10.4103/2278-9626.116018,https://www.thieme-connect.de/products/ejournals/abstract/10.4103/2278-9626.116018
38721108,South Asian J Cancer,Unknown,2024,10.1055/s-0043-1771273,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1771273
38721097,South Asian J Cancer,Unknown,2024,10.1055/s-0043-1774403,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1774403
38897231,Appl Clin Inform,Unknown,2024,10.1055/s-0044-1787008,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787008
38567180,J Pediatr Genet,Unknown,2024,10.1055/s-0044-1782623,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1782623
37575652,J Pediatr Genet,Unknown,2023,10.1055/s-0043-1769115,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1769115
38694143,Avicenna J Med,Unknown,2024,10.1055/s-0044-1779674,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779674
35586391,Avicenna J Med,Unknown,2022,10.1055/s-0041-1742196,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1742196
31709125,J Pediatr Epilepsy,Unknown,2018,10.1055/s-0038-1668601,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0038-1668601
27595042,J Pediatr Epilepsy,Unknown,2016,10.1055/s-0035-1567853,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0035-1567853
38860133,AJP Rep,Unknown,2024,10.1055/a-2330-4249,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2330-4249
37215368,AJP Rep,Unknown,2023,10.1055/a-2070-8590,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2070-8590
38808192,J Wrist Surg,Unknown,2024,10.1055/s-0043-1771339,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1771339
38264136,J Wrist Surg,Unknown,2024,10.1055/s-0042-1760126,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1760126
38881626,J Neurol Surg Rep,Unknown,2024,10.1055/a-2335-2738,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2335-2738
37583572,J Neurol Surg Rep,Unknown,2023,10.1055/s-0043-1772157,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1772157
38914129,Ultraschall Med,Unknown,2024,10.1055/a-2351-0747,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2351-0747
38729175,Ultraschall Med,Unknown,2024,10.1055/a-2323-0941,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2323-0941
38914118,Semin Thromb Hemost,Unknown,2024,10.1055/s-0044-1787660,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787660
38759956,Semin Thromb Hemost,Unknown,2024,10.1055/s-0044-1786751,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786751
38901435,Semin Liver Dis,Unknown,2024,10.1055/a-2349-7236,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2349-7236
37414024,Semin Liver Dis,Unknown,2023,10.1055/s-0043-1770984,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1770984
38575142,Yearb Med Inform,Unknown,2023,10.1055/s-0043-1768757,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1768757
38147848,Yearb Med Inform,Unknown,2023,10.1055/s-0043-1768746,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1768746
38765555,ACI open,Unknown,2024,10.1055/s-0044-1782679,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1782679
38389868,ACI open,Unknown,2023,10.1055/s-0043-1763270,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1763270
38873557,Glob Med Genet,Unknown,2024,10.1055/s-0044-1787301,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787301
38046278,Glob Med Genet,Unknown,2023,10.1055/s-0043-1777327,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1777327
38768644,Semin Respir Crit Care Med,Unknown,2024,10.1055/s-0044-1786980,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786980
36649736,Semin Respir Crit Care Med,Unknown,2023,10.1055/s-0042-1759883,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1759883
38699236,Synlett,Unknown,2023,10.1055/a-2097-1051,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2097-1051
33986583,Synlett,Unknown,2020,10.1055/s-0039-1691501,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0039-1691501
38876460,Vet Comp Orthop Traumatol,Unknown,2023,10.1055/s-0044-1787259,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787259
38190989,Vet Comp Orthop Traumatol,Unknown,2024,10.1055/s-0043-1777808,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1777808
38855348,Semin Hear,Unknown,2024,10.1055/s-0044-1786505,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786505
37818146,Semin Hear,Unknown,2023,10.1055/s-0043-1769499,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1769499
38910845,J Brachial Plex Peripher Nerve Inj,Unknown,2024,10.1055/s-0044-1787151,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787151
22112443,J Brachial Plex Peripher Nerve Inj,Unknown,2011,10.1186/1749-7221-6-10,https://www.thieme-connect.de/products/ejournals/abstract/10.1186/1749-7221-6-10
38882943,Clin Colon Rectal Surg,Unknown,2024,10.1055/s-0043-1770707,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1770707
37113280,Clin Colon Rectal Surg,Unknown,2023,10.1055/s-0043-1761158,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1761158
38855403,Synthesis (Stuttg),Unknown,2023,10.1055/a-1948-5493,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1948-5493
24501432,Synthesis (Stuttg),Unknown,2013,10.1055/s-0032-1317984,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0032-1317984
17171150,Skull Base Surg,Unknown,2000,10.1055/s-2000-9337,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2000-9337
17171071,Skull Base Surg,Unknown,1998,10.1055/s-2008-1058188,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2008-1058188
38889762,Z Orthop Unfall,Unknown,2024,10.1055/a-2324-1877,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2324-1877
38350456,Z Orthop Unfall,Unknown,2024,10.1055/a-2220-5755,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2220-5755
38911898,Rev Bras Ortop (Sao Paulo),Unknown,2024,10.1055/s-0044-1785514,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1785514
38911894,Rev Bras Ortop (Sao Paulo),Unknown,2024,10.1055/s-0044-1786521,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786521
25364329,Evid Based Spine Care J,Unknown,2014,10.1055/s-0034-1387804,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0034-1387804
24436693,Evid Based Spine Care J,Unknown,2013,10.1055/s-0033-1341594,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0033-1341594
38914132,J Neurol Surg A Cent Eur Neurosurg,Unknown,2024,10.1055/a-2350-7936,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2350-7936
