PMID,Journal,publisher_guess,year,doi,doi_url
36969797,Clin Thyroidol,Unknown,2022,10.1089/ct.2022;34.161-164,https://www.liebertpub.com/doi/10.1089/ct.2022%3B34.161-164
25558467,Clin Thyroidol,Unknown,2014,10.1089/ct.2014;26.273-276,https://www.liebertpub.com/doi/10.1089/ct.2014%3B26.273-276
29225455,Altern Complement Ther,Unknown,2017,10.1089/act.2017.29134.ccs,https://www.liebertpub.com/doi/10.1089/act.2017.29134.ccs
26549967,Altern Complement Ther,Unknown,2013,10.1089/act.2013.19302,https://www.liebertpub.com/doi/10.1089/act.2013.19302
8590897,Cancer Biother,Unknown,1995,10.1089/cbr.1995.10.317,https://www.liebertpub.com/doi/10.1089/cbr.1995.10.317
7780483,Cancer Biother,Unknown,1995,10.1089/cbr.1995.10.21,https://www.liebertpub.com/doi/10.1089/cbr.1995.10.21
10957743,Telemed J,Unknown,2000,10.1089/107830200415243,https://www.liebertpub.com/doi/10.1089/107830200415243
9831745,Telemed J,Unknown,1998,10.1089/tmj.1.1998.4.199,https://www.liebertpub.com/doi/10.1089/tmj.1.1998.4.199
18067445,Tissue Eng,Unknown,2007,10.1089/ten.2007.1503,https://www.liebertpub.com/doi/10.1089/ten.2007.1503
17590152,Tissue Eng,Unknown,2007,10.1089/ten.2006.0444,https://www.liebertpub.com/doi/10.1089/ten.2006.0444
38916119,AIDS Patient Care STDS,Unknown,2024,10.1089/apc.2024.0083,https://www.liebertpub.com/doi/10.1089/apc.2024.0083
38471093,AIDS Patient Care STDS,Unknown,2024,10.1089/apc.2023.0300,https://www.liebertpub.com/doi/10.1089/apc.2023.0300
19072571,Genet Test,Unknown,2008,10.1089/gte.2008.0070,https://www.liebertpub.com/doi/10.1089/gte.2008.0070
18666856,Genet Test,Unknown,2008,10.1089/gte.2007.0098,https://www.liebertpub.com/doi/10.1089/gte.2007.0098
12396898,J Womens Health Gend Based Med,Unknown,2002,10.1089/152460902760360603,https://www.liebertpub.com/doi/10.1089/152460902760360603
11988138,J Womens Health Gend Based Med,Unknown,2002,10.1089/152460902753668484,https://www.liebertpub.com/doi/10.1089/152460902753668484
16218864,Cloning,Unknown,2000,10.1089/152045500436122,https://www.liebertpub.com/doi/10.1089/152045500436122
16218852,Cloning,Unknown,2000,10.1089/152045500454717,https://www.liebertpub.com/doi/10.1089/152045500454717
38913325,Diabetes Technol Ther,Unknown,2024,10.1089/dia.2024.0074,https://www.liebertpub.com/doi/10.1089/dia.2024.0074
38377315,Diabetes Technol Ther,Unknown,2024,10.1089/dia.2023.0442,https://www.liebertpub.com/doi/10.1089/dia.2023.0442
14977484,J Hematother Stem Cell Res,Unknown,2003,10.1089/15258160360732777,https://www.liebertpub.com/doi/10.1089/15258160360732777
14594504,J Hematother Stem Cell Res,Unknown,2003,10.1089/152581603322448187,https://www.liebertpub.com/doi/10.1089/152581603322448187
38905126,Cancer Biother Radiopharm,Unknown,2024,10.1089/cbr.2024.0031,https://www.liebertpub.com/doi/10.1089/cbr.2024.0031
38010745,Cancer Biother Radiopharm,Unknown,2024,10.1089/cbr.2023.0134,https://www.liebertpub.com/doi/10.1089/cbr.2023.0134
12006241,Mol Urol,Unknown,2000,10.1089/10915360050138576,https://www.liebertpub.com/doi/abs/10.1089/10915360050138576
38916878,Telemed J E Health,Unknown,2024,10.1089/tmj.2023.0423,https://www.liebertpub.com/doi/10.1089/tmj.2023.0423
38377569,Telemed J E Health,Unknown,2024,10.1089/tmj.2023.0482,https://www.liebertpub.com/doi/10.1089/tmj.2023.0482
38916186,Antioxid Redox Signal,Unknown,2024,10.1089/ars.2024.0554,https://www.liebertpub.com/doi/10.1089/ars.2024.0554
38251672,Antioxid Redox Signal,Unknown,2024,10.1089/ars.2023.0399,https://www.liebertpub.com/doi/10.1089/ars.2023.0399
7897256,J Interferon Res,Unknown,1994,10.1089/jir.1994.14.365,https://www.liebertpub.com/doi/10.1089/jir.1994.14.365
8228389,J Interferon Res,Unknown,1993,10.1089/jir.1993.13.289,https://www.liebertpub.com/doi/10.1089/jir.1993.13.289
8207348,J Ocul Pharmacol,Unknown,1994,10.1089/jop.1994.10.93,https://www.liebertpub.com/doi/10.1089/jop.1994.10.93
8207324,J Ocul Pharmacol,Unknown,1994,10.1089/jop.1994.10.17,https://www.liebertpub.com/doi/10.1089/jop.1994.10.17
38907691,J Neurotrauma,Unknown,2024,10.1089/neu.2023.0589,https://www.liebertpub.com/doi/10.1089/neu.2023.0589
38661521,J Neurotrauma,Unknown,2024,10.1089/neu.2023.0116,https://www.liebertpub.com/doi/10.1089/neu.2023.0116
1925118,Sel Cancer Ther,Unknown,1991,10.1089/sct.1991.7.9,https://www.liebertpub.com/doi/10.1089/sct.1991.7.9
1771296,Sel Cancer Ther,Unknown,1991,10.1089/sct.1991.7.103,https://www.liebertpub.com/doi/10.1089/sct.1991.7.103
20563226,Pediatr Asthma Allergy Immunol,Unknown,2009,10.1089/pai.2009.0011,https://www.liebertpub.com/doi/abs/10.1089/pai.2009.0011
22328803,Pediatr Asthma Allergy Immunol,Unknown,2009,10.1089/pai.2000.14.125,https://www.liebertpub.com/doi/abs/10.1089/pai.2000.14.125
38717852,Cell Reprogram,Unknown,2024,10.1089/cell.2024.0021,https://www.liebertpub.com/doi/10.1089/cell.2024.0021
36137065,Cell Reprogram,Unknown,2022,10.1089/cell.2022.0065,https://www.liebertpub.com/doi/10.1089/cell.2022.0065
38916124,Cyberpsychol Behav Soc Netw,Unknown,2024,10.1089/cyber.2024.0309,https://www.liebertpub.com/doi/10.1089/cyber.2024.0309
38359390,Cyberpsychol Behav Soc Netw,Unknown,2024,10.1089/cyber.2023.0311,https://www.liebertpub.com/doi/10.1089/cyber.2023.0311
31855473,Hum Gene Ther Clin Dev,Unknown,2019,10.1089/humc.2019.29050.bfs,https://www.liebertpub.com/doi/10.1089/humc.2019.29050.bfs
28537450,Hum Gene Ther Clin Dev,Unknown,2017,10.1089/humc.2017.29025.ind,https://www.liebertpub.com/doi/10.1089/humc.2017.29025.ind
38860358,LGBT Health,Unknown,2024,10.1089/lgbt.2023.0265,https://www.liebertpub.com/doi/10.1089/lgbt.2023.0265
38716835,LGBT Health,Unknown,2024,10.1089/lgbt.2023.0377,https://www.liebertpub.com/doi/10.1089/lgbt.2023.0377
38722268,Child Obes,Unknown,2024,10.1089/chi.2023.0171,https://www.liebertpub.com/doi/10.1089/chi.2023.0171
37852004,Child Obes,Unknown,2023,10.1089/chi.2023.0077,https://www.liebertpub.com/doi/10.1089/chi.2023.0077
28077911,Biotechnol Law Rep,Unknown,2016,10.1089/blr.2016.29030.mk,https://www.liebertpub.com/doi/10.1089/blr.2016.29030.mk
25944977,Biotechnol Law Rep,Unknown,2015,10.1089/blr.2015.9993,https://www.liebertpub.com/doi/10.1089/blr.2015.9993
38888007,Adv Wound Care (New Rochelle),Unknown,2024,10.1089/wound.2024.0093,https://www.liebertpub.com/doi/10.1089/wound.2024.0093
37166397,Adv Wound Care (New Rochelle),Unknown,2024,10.1089/wound.2022.0142,https://www.liebertpub.com/doi/10.1089/wound.2022.0142
38868984,Monoclon Antib Immunodiagn Immunother,Unknown,2024,10.1089/mab.2024.0009,https://www.liebertpub.com/doi/10.1089/mab.2024.0009
36853838,Monoclon Antib Immunodiagn Immunother,Unknown,2023,10.1089/mab.2022.0031,https://www.liebertpub.com/doi/10.1089/mab.2022.0031
23244329,Hybridoma,Unknown,2012,10.1089/hyb.2012.0046,https://www.liebertpub.com/doi/10.1089/hyb.2012.0046
22894774,Hybridoma,Unknown,2012,10.1089/hyb.2012.0002,https://www.liebertpub.com/doi/10.1089/hyb.2012.0002
38913385,Metab Syndr Relat Disord,Unknown,2024,10.1089/met.2024.0050,https://www.liebertpub.com/doi/10.1089/met.2024.0050
37816241,Metab Syndr Relat Disord,Unknown,2024,10.1089/met.2023.0147,https://www.liebertpub.com/doi/10.1089/met.2023.0147
38874979,Tissue Eng Part A,Unknown,2024,10.1089/ten.TEA.2024.0039,https://www.liebertpub.com/doi/10.1089/ten.tea.2024.0039
38534964,Tissue Eng Part A,Unknown,2024,10.1089/ten.TEA.2024.0003,https://www.liebertpub.com/doi/10.1089/ten.tea.2024.0003
38747171,Facial Plast Surg Aesthet Med,Unknown,2024,10.1089/fpsam.2023.0359,https://www.liebertpub.com/doi/10.1089/fpsam.2023.0359
38502846,Facial Plast Surg Aesthet Med,Unknown,2024,10.1089/fpsam.2023.0332,https://www.liebertpub.com/doi/10.1089/fpsam.2023.0332
37745895,Elect Law J,Unknown,2023,10.1089/elj.2021.0061.correx,https://www.liebertpub.com/doi/10.1089/elj.2021.0061.correx
38666225,Womens Health Rep (New Rochelle),Unknown,2024,10.1089/whr.2023.0142,https://www.liebertpub.com/doi/10.1089/whr.2023.0142
37908636,Womens Health Rep (New Rochelle),Unknown,2023,10.1089/whr.2023.0014,https://www.liebertpub.com/doi/10.1089/whr.2023.0014
37841391,Phage (New Rochelle),Unknown,2023,10.1089/phage.2023.0014,https://www.liebertpub.com/doi/10.1089/phage.2023.0014
36161190,Phage (New Rochelle),Unknown,2022,10.1089/phage.2021.0017,https://www.liebertpub.com/doi/10.1089/phage.2021.0017
33987620,Netw Syst Med,Unknown,2020,10.1089/nsm.2020.0009,https://www.liebertpub.com/doi/10.1089/nsm.2020.0009
33274348,Netw Syst Med,Unknown,2020,10.1089/nsm.2020.0011,https://www.liebertpub.com/doi/10.1089/nsm.2020.0011
38665226,Palliat Med Rep,Unknown,2024,10.1089/pmr.2023.0090,https://www.liebertpub.com/doi/10.1089/pmr.2023.0090
38560743,Palliat Med Rep,Unknown,2024,10.1089/pmr.2023.0047,https://www.liebertpub.com/doi/10.1089/pmr.2023.0047
37981952,Environ Eng Sci,Unknown,2023,10.1089/ees.2023.0054,https://www.liebertpub.com/doi/10.1089/ees.2023.0054
30956523,Environ Eng Sci,Unknown,2019,10.1089/ees.2018.0387,https://www.liebertpub.com/doi/10.1089/ees.2018.0387
20428472,Cell Preserv Technol,Unknown,2008,10.1089/cpt.2008.0012,https://www.liebertpub.com/doi/10.1089/cpt.2008.0012
18185851,Cell Preserv Technol,Unknown,2007,10.1089/cpt.2007.9994,https://www.liebertpub.com/doi/10.1089/cpt.2007.9994
38838255,Health Secur,Unknown,2024,10.1089/hs.2023.0095,https://www.liebertpub.com/doi/10.1089/hs.2023.0095
37883187,Health Secur,Unknown,2023,10.1089/hs.2023.0022,https://www.liebertpub.com/doi/10.1089/hs.2023.0022
31855084,Hum Gene Ther Methods,Unknown,2019,10.1089/hgtb.2019.115,https://www.liebertpub.com/doi/10.1089/hgtb.2019.115
31760805,Hum Gene Ther Methods,Unknown,2019,10.1089/hgtb.2019.172,https://www.liebertpub.com/doi/10.1089/hgtb.2019.172
33376634,Biores Open Access,Unknown,2020,10.1089/biores.2020.0006,https://www.liebertpub.com/doi/10.1089/biores.2020.0006
29682404,Biores Open Access,Unknown,2018,10.1089/biores.2017.0025,https://www.liebertpub.com/doi/10.1089/biores.2017.0025
38904117,J Adolesc Young Adult Oncol,Unknown,2024,10.1089/jayao.2024.0015,https://www.liebertpub.com/doi/10.1089/jayao.2024.0015
38770790,J Adolesc Young Adult Oncol,Unknown,2024,10.1089/jayao.2024.0022,https://www.liebertpub.com/doi/10.1089/jayao.2024.0022
38813648,Ther Hypothermia Temp Manag,Unknown,2024,10.1089/ther.2024.0001,https://www.liebertpub.com/doi/10.1089/ther.2024.0001
36735574,Ther Hypothermia Temp Manag,Unknown,2023,10.1089/ther.2022.0064,https://www.liebertpub.com/doi/10.1089/ther.2022.0064
29404198,J Caffeine Res,Unknown,2017,10.1089/jcr.2016.0014,https://www.liebertpub.com/doi/10.1089/jcr.2016.0014
25054080,J Caffeine Res,Unknown,2014,10.1089/jcr.2014.0005,https://www.liebertpub.com/doi/10.1089/jcr.2014.0005
38904083,Games Health J,Unknown,2024,10.1089/g4h.2024.0092,https://www.liebertpub.com/doi/10.1089/g4h.2024.0092
38608212,Games Health J,Unknown,2024,10.1089/g4h.2023.0159,https://www.liebertpub.com/doi/10.1089/g4h.2023.0159
38434104,Appl Biosaf,Unknown,2024,10.1089/apb.2023.0017,https://www.liebertpub.com/doi/10.1089/apb.2023.0017
36035546,Appl Biosaf,Unknown,2021,10.1089/apb.19.0045,https://www.liebertpub.com/doi/10.1089/apb.19.0045
34745430,Obes Weight Manag,Unknown,2009,10.1089/obe.2009.0506,https://www.liebertpub.com/doi/10.1089/obe.2009.0506
38900703,J Laparoendosc Adv Surg Tech A,Unknown,2024,10.1089/lap.2024.0164,https://www.liebertpub.com/doi/10.1089/lap.2024.0164
38407919,J Laparoendosc Adv Surg Tech A,Unknown,2024,10.1089/lap.2024.29050.nt,https://www.liebertpub.com/doi/10.1089/lap.2024.29050.nt
38435330,Autism Adulthood,Unknown,2024,10.1089/aut.2022.0011,https://www.liebertpub.com/doi/10.1089/aut.2022.0011
36605973,Autism Adulthood,Unknown,2022,10.1089/aut.2021.0050,https://www.liebertpub.com/doi/10.1089/aut.2021.0050
38525485,Bioelectricity,Unknown,2024,10.1089/bioe.2024.0006,https://www.liebertpub.com/doi/10.1089/bioe.2024.0006
34476388,Bioelectricity,Unknown,2021,10.1089/bioe.2021.0010,https://www.liebertpub.com/doi/10.1089/bioe.2021.0010
32226924,Syst Med (New Rochelle),Unknown,2020,10.1089/sysm.2020.0001,https://www.liebertpub.com/doi/10.1089/sysm.2020.0001
31119214,Syst Med (New Rochelle),Unknown,2019,10.1089/sysm.2018.0013,https://www.liebertpub.com/doi/10.1089/sysm.2018.0013
36590863,Ecopsychology,Unknown,2022,10.1089/eco.2022.0005,https://www.liebertpub.com/doi/10.1089/eco.2022.0005
31598191,Ecopsychology,Unknown,2019,10.1089/eco.2019.0003,https://www.liebertpub.com/doi/10.1089/eco.2019.0003
32292641,J Endourol B Videourol,Unknown,2017,10.1089/vid.2016.0068,https://www.liebertpub.com/doi/10.1089/vid.2016.0068
31930169,J Laparoendosc Adv Surg Tech Part B Videoscop,Unknown,2019,10.1089/vor.2018.0566,https://www.liebertpub.com/doi/10.1089/vor.2018.0566
31930168,J Laparoendosc Adv Surg Tech Part B Videoscop,Unknown,2019,10.1089/vor.2018.0539,https://www.liebertpub.com/doi/10.1089/vor.2018.0539
32280559,Videourology (New Rochelle),Unknown,2019,10.1089/vid.2019.0032,https://www.liebertpub.com/doi/10.1089/vid.2019.0032
32292638,Videourology (New Rochelle),Unknown,2017,10.1089/vid.2016.0046,https://www.liebertpub.com/doi/10.1089/vid.2016.0046
35019904,J Caffeine Adenosine Res,Unknown,2021,10.1089/caff.2017.0011.correx,https://www.liebertpub.com/doi/10.1089/caff.2017.0011.correx
30944911,J Caffeine Adenosine Res,Unknown,2019,10.1089/caff.2018.0008,https://www.liebertpub.com/doi/10.1089/caff.2018.0008
30631823,Case Rep Pancreat Cancer,Unknown,2016,10.1089/crpc.2016.0016,https://www.liebertpub.com/doi/10.1089/crpc.2016.0016
30631805,Case Rep Pancreat Cancer,Unknown,2015,10.1089/crpc.2015.29003.vye,https://www.liebertpub.com/doi/10.1089/crpc.2015.29003.vye
38770737,CRISPR J,Unknown,2024,10.1089/crispr.2024.0012,https://www.liebertpub.com/doi/10.1089/crispr.2024.0012
38635331,CRISPR J,Unknown,2024,10.1089/crispr.2023.0061.correx,https://www.liebertpub.com/doi/10.1089/crispr.2023.0061.correx
38900722,Photobiomodul Photomed Laser Surg,Unknown,2024,10.1089/pho.2024.0016,https://www.liebertpub.com/doi/10.1089/pho.2024.0016
38512321,Photobiomodul Photomed Laser Surg,Unknown,2024,10.1089/photob.2023.0159,https://www.liebertpub.com/doi/10.1089/photob.2023.0159
36684061,Androg Clin Res Ther,Unknown,2022,10.1089/andro.2021.0035,https://www.liebertpub.com/doi/10.1089/andro.2021.0035
34041509,Androg Clin Res Ther,Unknown,2021,10.1089/andro.2020.0018,https://www.liebertpub.com/doi/10.1089/andro.2020.0018
38666008,Neurotrauma Rep,Unknown,2024,10.1089/neur.2024.0015,https://www.liebertpub.com/doi/10.1089/neur.2024.0015
38028273,Neurotrauma Rep,Unknown,2023,10.1089/neur.2023.0071,https://www.liebertpub.com/doi/10.1089/neur.2023.0071
38595727,Telemed Rep,Unknown,2024,10.1089/tmr.2023.0065,https://www.liebertpub.com/doi/10.1089/tmr.2023.0065
37139356,Telemed Rep,Unknown,2023,10.1089/tmr.2023.0015,https://www.liebertpub.com/doi/10.1089/tmr.2023.0015
38853686,Astrobiology,Unknown,2024,10.1089/ast.2022.0125,https://www.liebertpub.com/doi/10.1089/ast.2022.0125
38079231,Astrobiology,Unknown,2023,10.1089/ast.2023.0039,https://www.liebertpub.com/doi/10.1089/ast.2023.0039
38910556,J Med Food,Unknown,2024,10.1089/jmf.2023.0153,https://www.liebertpub.com/doi/10.1089/jmf.2023.0153
38669056,J Med Food,Unknown,2024,10.1089/jmf.2023.K.0234,https://www.liebertpub.com/doi/10.1089/jmf.2023.K.0234
38758048,Surg Infect (Larchmt),Unknown,2024,10.1089/sur.2024.010,https://www.liebertpub.com/doi/10.1089/sur.2024.010
38265838,Surg Infect (Larchmt),Unknown,2024,10.1089/sur.2023.205,https://www.liebertpub.com/doi/10.1089/sur.2023.205
38913339,J Womens Health (Larchmt),Unknown,2024,10.1089/jwh.2023.0974,https://www.liebertpub.com/doi/10.1089/jwh.2023.0974
38417039,J Womens Health (Larchmt),Unknown,2024,10.1089/jwh.2023.1021,https://www.liebertpub.com/doi/10.1089/jwh.2023.1021
38885137,Vector Borne Zoonotic Dis,Unknown,2024,10.1089/vbz.2024.0024,https://www.liebertpub.com/doi/10.1089/vbz.2024.0024
