PMID,Journal,publisher_guess,year,doi,doi_url
29449863,Chin Opt Lett,Unknown,2017,10.3788/COL201715.051701,https://chooser.crossref.org/?doi=10.3788%2FCOL201715.051701
38868678,J Arthropod Borne Dis,Unknown,2023,10.18502/jad.v17i4.15296,https://chooser.crossref.org/?doi=10.18502%2Fjad.v17i4.15296
34277856,J Arthropod Borne Dis,Unknown,2021,10.18502/jad.v15i1.6486,https://chooser.crossref.org/?doi=10.18502%2Fjad.v15i1.6486
38618512,Avicenna J Med Biotechnol,Unknown,2024,10.18502/ajmb.v16i2.14861,https://chooser.crossref.org/?doi=10.18502%2Fajmb.v16i2.14861
26312015,Clin Med Rev Vasc Health,Unknown,2015,10.4137/CMRVH.S29964,https://chooser.crossref.org/?doi=10.4137%2FCMRVH.S29964
23950764,Int J Micronano Scale Transp,Unknown,2012,10.1260/1759-3093.3.1-2.13,https://chooser.crossref.org/?doi=10.1260%2F1759-3093.3.1-2.13
27163432,Rev Bras Cir Cardiovasc,Unknown,2015,10.5935/1678-9741.20150066,https://chooser.crossref.org/?doi=10.5935%2F1678-9741.20150066
25859874,Rev Bras Cir Cardiovasc,Unknown,2015,10.5935/1678-9741.20150007,https://chooser.crossref.org/?doi=10.5935%2F1678-9741.20150007
32194297,Midwest Stud Philos,Unknown,2019,10.1111/misp.12104,https://chooser.crossref.org/?doi=10.1111%2Fmisp.12104
38425361,Curr J Neurol,Unknown,2023,10.18502/cjn.v22i4.14526,https://chooser.crossref.org/?doi=10.18502%2Fcjn.v22i4.14526
38011473,Curr J Neurol,Unknown,2022,10.18502/cjn.v21i1.9358,https://chooser.crossref.org/?doi=10.18502%2Fcjn.v21i1.9358
34566248,Heterocycles,Unknown,2021,10.3987/com-20-s(k)1,https://chooser.crossref.org/?doi=10.3987%2FCOM-20-S%28K%291
24385679,Heterocycles,Unknown,2012,10.3987/COM-12-S(N)121,https://chooser.crossref.org/?doi=10.3987%2FCOM-12-S%28N%29121
38822517,Iran J Allergy Asthma Immunol,Unknown,2024,10.18502/ijaai.v23i2.15328,https://chooser.crossref.org/?doi=10.18502%2Fijaai.v23i2.15328
36640058,Iran J Allergy Asthma Immunol,Unknown,2022,10.18502/ijaai.v21i6.11527,https://chooser.crossref.org/?doi=10.18502%2Fijaai.v21i6.11527
23505338,Bonekey Osteovision,Unknown,2012,10.1038/bonekey.2012.192,https://chooser.crossref.org/?doi=10.1038%2Fbonekey.2012.192
25530699,Int J Self Help Self Care,Unknown,2014,10.2190/SH.8.2.f,https://chooser.crossref.org/?doi=10.2190%2FSH.8.2.f
25477748,Int J Self Help Self Care,Unknown,2014,10.2190/SH.8.2.c,https://chooser.crossref.org/?doi=10.2190%2FSH.8.2.c
38854989,Iran J Microbiol,Unknown,2024,10.18502/ijm.v16i2.15362,https://chooser.crossref.org/?doi=10.18502%2Fijm.v16i2.15362
37448669,Iran J Microbiol,Unknown,2023,10.18502/ijm.v15i3.12894,https://chooser.crossref.org/?doi=10.18502%2Fijm.v15i3.12894
22582093,Open Drug Metab J,Unknown,2007,10.2174/1874073100701010001,https://chooser.crossref.org/?doi=10.2174%2F1874073100701010001
38686314,Iran J Psychiatry,Unknown,2024,10.18502/ijps.v19i2.15103,https://chooser.crossref.org/?doi=10.18502%2Fijps.v19i2.15103
36817813,Iran J Psychiatry,Unknown,2022,10.18502/ijps.v17i4.10696,https://chooser.crossref.org/?doi=10.18502%2Fijps.v17i4.10696
25400356,Indian J Hum Genet,Unknown,2014,10.4103/0971-6866.142915,https://chooser.crossref.org/?doi=10.4103%2F0971-6866.142915
25400343,Indian J Hum Genet,Unknown,2014,10.4103/0971-6866.142880,https://chooser.crossref.org/?doi=10.4103%2F0971-6866.142880
28469404,Transl Oncogenomics,Unknown,2017,10.1177/1177272716689818,https://chooser.crossref.org/?doi=10.1177%2F1177272716689818
27186063,Int J Shoulder Surg,Unknown,2016,10.4103/0973-6042.180723,https://chooser.crossref.org/?doi=10.4103%2F0973-6042.180723
26980995,Int J Shoulder Surg,Unknown,2016,10.4103/0973-6042.169807,https://chooser.crossref.org/?doi=10.4103%2F0973-6042.169807
37724250,Front Dent,Unknown,2023,10.18502/fid.v20i31.13393,https://chooser.crossref.org/?doi=10.18502%2Ffid.v20i31.13393
33746501,J Environ Eng Geophys,Unknown,2019,10.2113/jeeg24.1.1,https://chooser.crossref.org/?doi=10.2113%2FJEEG24.1.1
11538478,Econ Geol,Unknown,1990,10.2113/gsecongeo.85.4.663,https://chooser.crossref.org/?doi=10.2113%2Fgsecongeo.85.4.663
11539027,Econ Geol,Unknown,1985,10.2113/gsecongeo.80.2.270,https://chooser.crossref.org/?doi=10.2113%2Fgsecongeo.80.2.270
11541234,J Geol Soc London,Unknown,1997,10.1144/gsjgs.154.3.0377,https://chooser.crossref.org/?doi=10.1144%2Fgsjgs.154.3.0377
11539792,J Geol Soc London,Unknown,1989,10.1144/gsjgs.146.1.0007,https://chooser.crossref.org/?doi=10.1144%2Fgsjgs.146.1.0007
11539432,J Sediment Petrol,Unknown,1993,10.1306/d4267c5d-2b26-11d7-8648000102c1865d,https://chooser.crossref.org/?doi=10.1306%2FD4267C5D-2B26-11D7-8648000102C1865D
11542110,J Sediment Petrol,Unknown,1987,10.1306/212f8cab-2b24-11d7-8648000102c1865d,https://chooser.crossref.org/?doi=10.1306%2F212F8CAB-2B24-11D7-8648000102C1865D
11758565,J Sediment Res A Sediment Petrol Process,Unknown,1998,10.2110/jsr.68.1223,https://chooser.crossref.org/?doi=10.2110%2Fjsr.68.1223
21540474,Mol Interv,Unknown,2011,10.1124/mi.11.2.12,https://chooser.crossref.org/?doi=10.1124%2Fmi.11.2.12
20368366,Mol Interv,Unknown,2010,10.1124/mi.10.2.4,https://chooser.crossref.org/?doi=10.1124%2Fmi.10.2.4
38481450,Earthq Spectra,Unknown,2022,10.1177/87552930221100844,https://chooser.crossref.org/?doi=10.1177%2F87552930221100844
29708235,Hum Parasit Dis (Auckl),Unknown,2017,10.4137/HPD.S16588,https://chooser.crossref.org/?doi=10.1177%2F1179570017709019
38654956,Iran J Parasitol,Unknown,2024,10.18502/ijpa.v19i1.15187,https://chooser.crossref.org/?doi=10.18502%2Fijpa.v19i1.15187
37583631,Iran J Parasitol,Unknown,2023,10.18502/ijpa.v18i2.13188,https://chooser.crossref.org/?doi=10.18502%2Fijpa.v18i2.13188
38680646,J Tehran Heart Cent,Unknown,2023,10.18502/jthc.v18i4.14827,https://chooser.crossref.org/?doi=10.18502%2Fjthc.v18i4.14827
36567934,J Tehran Heart Cent,Unknown,2022,10.18502/jthc.v17i2.9848,https://chooser.crossref.org/?doi=10.18502%2Fjthc.v17i2.9848
27512554,J Surg Tech Case Rep,Unknown,2015,10.4103/2006-8808.185657,https://chooser.crossref.org/?doi=10.4103%2F2006-8808.185657
24741428,J Surg Tech Case Rep,Unknown,2013,10.4103/2006-8808.128745,https://chooser.crossref.org/?doi=10.4103%2F2006-8808.128745
