PMID,Journal,publisher_guess,year,doi,doi_url
29955732,Forensic Sci Criminol,Unknown,2018,10.15761/FSC.1000125,https://www.oatext.com/multi-laboratory-validation-of-a-9-tetrahydrocannabinol-lc-ms-ms-test-kit-designed-for-quantifying-thc-and-marijuana-metabolites-in-blood.php
30112464,Prev Med Community Health,Unknown,2018,10.15761/PMCH.1000110,https://www.oatext.com/developing-a-public-health-pipeline-key-components-of-a-public-health-leadership-program.php
30820477,Biol Eng Med,Unknown,2018,10.15761/BEM.1000S1003,https://www.oatext.com/muscle-and-skin-improve-by-home-based-fes-and-full-body-in-bed-gym.php
35693631,Ment Health Addict Res,Unknown,2022,10.15761/mhar.1000202,https://www.oatext.com/parental-support-and-monitoring-influences-on-adolescent-alcohol-use-a-peer-selection-mediation-model.php
30294731,Trends Diabetes Metab,Unknown,2018,10.15761/TDM.1000103,https://www.oatext.com/foxf2-differentially-regulates-expression-of-metabolic-genes-in-non-cancerous-and-cancerous-breast-epithelial-cells.php
33178990,Trends Res,Unknown,2020,10.15761/tr.1000170,https://www.oatext.com/role-of-tumor-microenvironment-in-the-efficacy-of-bcg-therapy.php#gsc.tab=0
30631863,Anaesth Anaesth,Unknown,2018,10.15761/JAA.1000116,https://www.oatext.com/automated-notifications-improve-time-to-anesthesia-induction-integrating-health-information-technology-systems-to-enhance-perioperative-efficiency.php
31093581,Glob Imaging Insights,Unknown,2018,10.15761/GII.1000167,https://www.oatext.com/preoperative-biomechanical-mapping-of-the-female-pelvic-floor.php
30613797,Clin Microbiol Infect Dis,Unknown,2018,10.15761/CMID.1000144,https://www.oatext.com/simultaneous-diagnosis-of-tuberculous-and-non-tuberculous-mycobacterial-diseases-time-for-a-better-patient-management.php
33073169,Med Res Innov,Unknown,2017,10.15761/MRI.1000124,https://www.oatext.com/healing-comparison-of-porcine-cutaneous-incisions-made-with-cold-steel-scalpel-standard-electrosurgical-blade-and-a-novel-tissue-dissector.php
35754658,Front Womens Health,Unknown,2020,10.15761/fwh.1000188,https://www.oatext.com/improving-mammography-access-for-women-with-disabilities-outcomes-of-the-cdcs-right-to-know-campaign.php
34532593,Front Womens Health,Unknown,2020,10.15761/fwh.1000177,https://www.oatext.com/a-pilot-study-for-exploring-blood-spot-anti-mullerian-hormone-for-population-based-adolescent-reproductive-health-research.php
34423138,Pulm Crit Care Med,Unknown,2019,10.15761/pccm.1000161,https://www.oatext.com/a-mini-review-of-inhaled-beta-2-agonists-in-acute-decompensated-heart-failure-requiring-respiratory-support.php
28261673,Pulm Crit Care Med,Unknown,2016,10.15761/PCCM.1000120,https://oatext.com/Electroporation-Ablation-of-Bronchial-Smooth-Muscle-Cells-A-Novel-non-Thermal-Asthma-Therapy.php
28393115,Pharmacol Drug Dev Ther,Unknown,2016,10.15761/PDDT.1000104,https://www.oatext.com/Effect-of-Kynurenic-Acid-on-Development-and-Aging-in-Wild-Type-and-Vermilion-Mutants-of-Drosophila-Melanogaster.php
29900418,Glob Drugs Ther,Unknown,2017,10.15761/GDT.1000112,https://oatext.com/Socio-cultural-contribution-to-medicinal-plants-assessment-and-sustainable-development-case-of-antidiabetic-and-antihypertensive-plants-in-Cameroon.php
28649665,New Front Ophthalmol,Unknown,2017,10.15761/NFO.1000151,https://www.oatext.com/TGF-target-genes-are-differentially-regulated-in-corneal-epithelial-cells-and-fibroblasts.php
28691104,New Front Ophthalmol,Unknown,2016,10.15761/NFO.1000145,https://oatext.com/Genetic-and-epigenetic-modifications-in-the-pathogenesis-of-diabetic-retinopathy-a-molecular-link-to-regulate-gene-expression.php
31828233,Cancer Rep Rev,Unknown,2019,10.15761/CRR.1000187,https://www.oatext.com/extent-of-diagnostic-inquiry-among-a-population-based-cohort-of-patients-with-cancer-of-unknown-primary.php
29399371,Glob Anesth Perioper Med,Unknown,2016,10.15761/GAPM.1000145,https://www.oatext.com/Influence-of-Hypophysectomy-Ovariectomy-and-Gonadectomy-on-Postoperative-Hypersensitivity-in-Rats.php
34381955,Integr Clin Med,Unknown,2020,10.15761/icm.1000173,https://www.oatext.com/nmdar-modulators-as-rapid-antidepressants-converging-and-distinct-signaling-mechanisms.php#gsc.tab=0
29399641,Nucl Med Biomed Imaging,Unknown,2017,10.15761/NMBI.1000121,https://www.oatext.com/novel-approaches-for-quantitative-electrogram-analysis-for-intraprocedural-guidance-for-catheter-ablation-a-case-of-a-patient-with-persistent-atrial-fibrillation.php#Article
28845300,Contemp Behav Health Care,Unknown,2015,10.15761/CBHC.1000109,https://www.oatext.com/Perceptions-of-womens-HIV-risk-and-partner-HIV-risk-behaviors-in-substance-using-women-with-criminal-justice-involvement.php
34046210,J Integr Cardiol,Unknown,2018,10.15761/jic.1000246,https://www.oatext.com/association-between-n-terminal-pro-brain-natriuretic-peptide-levels-glomerular-filtration-rate-and-heart-failure-in-the-multi-ethnic-study-of-atherosclerosis.php
27347429,J Integr Cardiol,Unknown,2016,10.15761/JIC.1000152,https://www.oatext.com/Attitudes-of-inner-city-patients-with-cardiovascular-disease-towards-meditation.php
30271885,Otorhinolaryngol Head Neck Surg,Unknown,2018,10.15761/OHNS.1000160,https://www.oatext.com/hpv-impacts-survival-of-stage-ivc-non-oropharyngeal-hnscc-cancer-patients.php
28920084,Transl Brain Rhythm,Unknown,2017,10.15761/TBR.1000112,https://www.oatext.com/effects-of-methamphetamine-on-locomotor-activity-and-thalamic-gene-expression-in-leptin-deficient-obese-mice.php
28920083,Transl Brain Rhythm,Unknown,2017,10.15761/TBR.1000114,https://www.oatext.com/differential-alterations-of-intracellular-ca2-dynamics-induced-by-cocaine-and-methylphenidate-in-thalamocortical-ventrobasal-neurons.php
31396560,Pediatr Dimens,Unknown,2019,10.15761/PD.1000186,https://www.oatext.com/toxic-metals-in-cord-blood-and-later-development-of-type-1-diabetes.php
28164164,Pediatr Dimens,Unknown,2016,10.15761/PD.1000113,https://www.oatext.com/Youth-receiving-orthodontic-care-are-not-immune-to-poor-diet-and-overweight-a-call-for-dental-providers-to-participate-in-prevention-efforts.php
30740532,Glob Vaccines Immunol,Unknown,2018,10.15761/GVI.1000128,https://www.oatext.com/comparison-of-systemic-and-mucosal-immunization-with-replicating-single-cycle-adenoviruses.php
27868103,Glob Vaccines Immunol,Unknown,2016,10.15761/GVI.1000110,https://www.oatext.com/Integrative-representations-and-analyses-of-vaccine-induced-intended-protective-immunity-and-unintended-adverse-events-using-ontology-based-and-theory-guided-approaches.php
28845464,Biomed Genet Genom,Unknown,2017,10.15761/BGG.1000127,https://www.oatext.com/Molecular-signatures-of-differential-responses-to-exercise-trainings-during-rehabilitation.php
28529981,Biomed Genet Genom,Unknown,2016,10.15761/BGG.1000106,https://www.oatext.com/Caenorhabditis-elegans-An-important-tool-for-dissecting-microRNA-functions.php
27882356,Hematol Med Oncol,Unknown,2016,10.15761/HMO.1000105,https://oatext.com/Intra-osseous-Co-transplantation-of-CD34-selected-Umbilical-Cord-Blood-and-Mesenchymal-Stromal-Cells.php
29756068,Trauma Emerg Care,Unknown,2018,10.15761/TEC.1000152,https://www.oatext.com/patient-satisfaction-and-treatment-adherence-for-urban-adolescents-and-young-adults-with-pelvic-inflammatory-disease.php
32913898,Biomed Res Clin Pract,Unknown,2018,10.15761/brcp.1000173,https://www.oatext.com/risk-assessment-for-indeterminate-pulmonary-nodules-using-a-novel-plasma-protein-based-biomarker-assay.php
29782618,Glob Surg,Unknown,2018,10.15761/GOS.1000171,https://www.oatext.com/liver-targeted-therapies-for-hepatocellular-carcinoma-prior-to-transplant-contemporary-management-strategies.php
32923944,Biomed Res Rev,Unknown,2018,10.15761/brr.1000123,https://www.oatext.com/analytical-validation-of-a-novel-multi-analyte-plasma-test-for-lung-nodule-characterization.php
29951644,Biomed Res Rev,Unknown,2018,10.15761/BRR.1000110,https://www.oatext.com/the-potential-dangers-of-neck-manipulation-risk-for-dissection-and-devastating-stroke-an-illustrative-case-review-of-the-literature.php
31396400,Integr Food Nutr Metab,Unknown,2019,10.15761/IFNM.1000252,https://www.oatext.com/modulation-of-plasma-and-urine-metabolome-in-colorectal-cancer-survivors-consuming-rice-bran.php
