PMID,Journal,publisher_guess,year,doi,doi_url
34941384,Annu Rev Food Sci Technol,Unknown,2022,10.1146/annurev-food-052720-104513,https://www.annualreviews.org/doi/10.1146/annurev-food-052720-104513
38669514,Annu Rev Chem Biomol Eng,Unknown,2024,10.1146/annurev-chembioeng-100722-113148,https://www.annualreviews.org/content/journals/10.1146/annurev-chembioeng-100722-113148
33784175,Annu Rev Chem Biomol Eng,Unknown,2021,10.1146/annurev-chembioeng-092920-102703,https://www.annualreviews.org/doi/10.1146/annurev-chembioeng-092920-102703
38701442,Annu Rev Anal Chem (Palo Alto Calif),Unknown,2024,10.1146/annurev-anchem-061622-012448,https://www.annualreviews.org/content/journals/10.1146/annurev-anchem-061622-012448
33979544,Annu Rev Anal Chem (Palo Alto Calif),Unknown,2021,10.1146/annurev-anchem-091520-085936,https://www.annualreviews.org/doi/10.1146/annurev-anchem-091520-085936
38848574,Annu Rev Biomed Data Sci,Unknown,2024,10.1146/annurev-biodatasci-102423-121021,https://www.annualreviews.org/content/journals/10.1146/annurev-biodatasci-102423-121021
37561601,Annu Rev Biomed Data Sci,Unknown,2023,10.1146/annurev-biodatasci-020722-044021,https://www.annualreviews.org/doi/10.1146/annurev-biodatasci-020722-044021
31106294,Annu Rev Control Robot Auton Syst,Unknown,2019,10.1146/annurev-control-060117-105206,https://www.annualreviews.org/doi/10.1146/annurev-control-060117-105206
34316543,Annu Rev Control Robot Auton Syst,Unknown,2018,10.1146/annurev-control-061417-041727,https://www.annualreviews.org/doi/10.1146/annurev-control-061417-041727
33012877,Annu Rev Fluid Mech,Unknown,2020,10.1146/annurev-fluid-010719-060228,https://www.annualreviews.org/doi/10.1146/annurev-fluid-010719-060228
38594947,Annu Rev Biomed Eng,Unknown,2024,10.1146/annurev-bioeng-081623-025834,https://www.annualreviews.org/content/journals/10.1146/annurev-bioeng-081623-025834
31167099,Annu Rev Biomed Eng,Unknown,2019,10.1146/annurev-bioeng-092618-020341,https://www.annualreviews.org/doi/10.1146/annurev-bioeng-092618-020341
11538459,Annu Rev Plant Physiol,Unknown,1987,10.1146/annurev.pp.38.060187.001533,https://www.annualreviews.org/doi/10.1146/annurev.pp.38.060187.001533
11540829,Annu Rev Plant Physiol,Unknown,1985,10.1146/annurev.pp.36.060185.000415,https://www.annualreviews.org/doi/10.1146/annurev.pp.36.060185.000415
33380754,Annu Rev Earth Planet Sci,Unknown,2020,10.1146/annurev-earth-082719-055815,https://www.annualreviews.org/doi/10.1146/annurev-earth-082719-055815
26778863,Annu Rev Earth Planet Sci,Unknown,2014,10.1146/annurev-earth-060313-054942,https://www.annualreviews.org/doi/10.1146/annurev-earth-060313-054942
11543275,Annu Rev Ecol Syst,Unknown,1999,10.1146/annurev.ecolsys.30.1.397,https://www.annualreviews.org/doi/10.1146/annurev.ecolsys.30.1.397
11541187,Annu Rev Ecol Syst,Unknown,1997,10.1146/annurev.ecolsys.28.1.85,https://www.annualreviews.org/doi/10.1146/annurev.ecolsys.28.1.85
35481110,Annu Rev Linguist,Unknown,2022,10.1146/annurev-linguistics-031220-011146,https://www.annualreviews.org/doi/10.1146/annurev-linguistics-031220-011146
34307767,Annu Rev Linguist,Unknown,2019,10.1146/annurev-linguistics-011718-012353,https://www.annualreviews.org/doi/10.1146/annurev-linguistics-011718-012353
38724026,Annu Rev Neurosci,Unknown,2024,10.1146/annurev-neuro-111020-094019,https://www.annualreviews.org/content/journals/10.1146/annurev-neuro-111020-094019
35440141,Annu Rev Neurosci,Unknown,2022,10.1146/annurev-neuro-110920-030610,https://www.annualreviews.org/doi/10.1146/annurev-neuro-110920-030610
38768392,Annu Rev Biochem,Unknown,2024,10.1146/annurev-biochem-030222-113611,https://www.annualreviews.org/content/journals/10.1146/annurev-biochem-030222-113611
35729072,Annu Rev Biochem,Unknown,2022,10.1146/annurev-biochem-052521-115653,https://www.annualreviews.org/doi/10.1146/annurev-biochem-052521-115653
6742801,Annu Rev Biophys Bioeng,Unknown,1984,10.1146/annurev.bb.13.060184.001203,https://www.annualreviews.org/doi/10.1146/annurev.bb.13.060184.001203
6167200,Annu Rev Biophys Bioeng,Unknown,1981,10.1146/annurev.bb.10.060181.000441,https://www.annualreviews.org/doi/10.1146/annurev.bb.10.060181.000441
38270987,Annu Rev Entomol,Unknown,2024,10.1146/annurev-ento-013023-121139,https://www.annualreviews.org/doi/10.1146/annurev-ento-013023-121139
32931312,Annu Rev Entomol,Unknown,2021,10.1146/annurev-ento-070720-074650,https://www.annualreviews.org/doi/10.1146/annurev-ento-070720-074650
38876121,Annu Rev Genet,Unknown,2024,10.1146/annurev-genet-111523-102000,https://www.annualreviews.org/content/journals/10.1146/annurev-genet-111523-102000
31537104,Annu Rev Genet,Unknown,2019,10.1146/annurev-genet-120213-092352,https://www.annualreviews.org/doi/10.1146/annurev-genet-120213-092352
38285516,Annu Rev Med,Unknown,2024,10.1146/annurev-med-043021-033114,https://www.annualreviews.org/doi/10.1146/annurev-med-043021-033114
34669431,Annu Rev Med,Unknown,2022,10.1146/annurev-med-042320-014032,https://www.annualreviews.org/doi/10.1146/annurev-med-042320-014032
38848579,Annu Rev Microbiol,Unknown,2024,10.1146/annurev-micro-041522-094613,https://www.annualreviews.org/content/journals/10.1146/annurev-micro-041522-094613
34343017,Annu Rev Microbiol,Unknown,2021,10.1146/annurev-micro-090817-062213,https://www.annualreviews.org/doi/10.1146/annurev-micro-090817-062213
4900905,Annu Rev Nucl Sci,Unknown,1969,10.1146/annurev.ns.19.120169.001035,https://www.annualreviews.org/doi/10.1146/annurev.ns.19.120169.001035
13606759,Annu Rev Nucl Sci,Unknown,1958,10.1146/annurev.ns.08.120158.001551,https://www.annualreviews.org/doi/10.1146/annurev.ns.08.120158.001551
1096797,Annu Rev Pharmacol,Unknown,1975,10.1146/annurev.pa.15.040175.000445,https://www.annualreviews.org/doi/10.1146/annurev.pa.15.040175.000445
38261428,Annu Rev Pharmacol Toxicol,Unknown,2024,10.1146/annurev-pharmtox-031323-115847,https://www.annualreviews.org/doi/10.1146/annurev-pharmtox-031323-115847
34516292,Annu Rev Pharmacol Toxicol,Unknown,2022,10.1146/annurev-pharmtox-052120-104428,https://www.annualreviews.org/doi/10.1146/annurev-pharmtox-052120-104428
38345908,Annu Rev Physiol,Unknown,2024,10.1146/annurev-physiol-042222-030731,https://www.annualreviews.org/doi/10.1146/annurev-physiol-042222-030731
37871124,Annu Rev Physiol,Unknown,2024,10.1146/annurev-physiol-042022-013956,https://www.annualreviews.org/doi/10.1146/annurev-physiol-042022-013956
38236652,Annu Rev Psychol,Unknown,2024,10.1146/annurev-psych-012723-100945,https://www.annualreviews.org/doi/10.1146/annurev-psych-012723-100945
34587780,Annu Rev Psychol,Unknown,2022,10.1146/annurev-psych-020821-011744,https://www.annualreviews.org/doi/10.1146/annurev-psych-020821-011744
38882927,Annu Rev Cancer Biol,Unknown,2024,10.1146/annurev-cancerbio-062822-030450,https://www.annualreviews.org/content/journals/10.1146/annurev-cancerbio-062822-030450
35474917,Annu Rev Cancer Biol,Unknown,2021,10.1146/annurev-cancerbio-060820-090737,https://www.annualreviews.org/doi/10.1146/annurev-cancerbio-060820-090737
38304058,Annu Rev Criminol,Unknown,2024,10.1146/annurev-criminol-022422-014603,https://www.annualreviews.org/doi/10.1146/annurev-criminol-022422-014603
27004046,Annu Rev Mater Res,Unknown,2015,10.1146/annurev-matsci-070214-020815,https://www.annualreviews.org/doi/10.1146/annurev-matsci-070214-020815
