PMID,Journal,publisher_guess,year,doi,doi_url
25664342,J Oral Dis,Unknown,2014,10.1155/2014/348032,https://www.hindawi.com/journals/jod/2014/348032/
25328910,Adv Neurosci (Hindawi),Unknown,2014,10.1155/2014/209875,https://www.hindawi.com/journals/aneu/2014/209875/
37215461,Curr Gerontol Geriatr Res,Unknown,2023,10.1155/2023/6660984,https://www.hindawi.com/journals/cggr/2023/6660984/
27195007,Curr Gerontol Geriatr Res,Unknown,2016,10.1155/2016/2941964,https://www.hindawi.com/journals/cggr/2016/2941964/
30671095,Adv Hematol,Unknown,2018,10.1155/2018/7938130,https://www.hindawi.com/journals/ah/2018/7938130/
38855429,Oxid Med Cell Longev,Unknown,2024,10.1155/2024/3530499,https://www.hindawi.com/journals/omcl/2024/3530499/
38189020,Oxid Med Cell Longev,Unknown,2023,10.1155/2023/9768785,https://www.hindawi.com/journals/omcl/2023/9768785/
28819578,Int J Evol Biol,Unknown,2017,10.1155/2017/2704640,https://www.hindawi.com/journals/ijeb/2017/2704640/
24455409,Int J Evol Biol,Unknown,2013,10.1155/2013/836738,https://www.hindawi.com/journals/ijeb/2013/836738/
38765317,Case Rep Med,Unknown,2024,10.1155/2024/4028888,https://www.hindawi.com/journals/crim/2024/4028888/
36158567,Case Rep Med,Unknown,2022,10.1155/2022/1992541,https://www.hindawi.com/journals/crim/2022/1992541/
38863973,Nanobiotechnology,Unknown,2024,10.1049/2024/6024411,https://www.hindawi.com/journals/ietnbt/2024/6024411/
38125048,Scanning,Unknown,2023,10.1155/2023/9896168,https://www.hindawi.com/journals/scanning/2023/9896168/
37476103,Scanning,Unknown,2023,10.1155/2023/9763714,https://www.hindawi.com/journals/scanning/2023/9763714/
38716474,Dis Markers,Unknown,2024,10.1155/2024/2906566,https://www.hindawi.com/journals/dm/2024/2906566/
37502594,Dis Markers,Unknown,2023,10.1155/2023/9805152,https://www.hindawi.com/journals/dm/2023/9805152/
23258958,J Biomed Biotechnol,Unknown,2012,10.1155/2012/856324,https://www.hindawi.com/journals/bmri/2012/856324/
23125523,J Biomed Biotechnol,Unknown,2012,10.1155/2012/208204,https://www.hindawi.com/journals/bmri/2012/208204/
24340317,Can J Gastroenterol,Unknown,2013,10.1155/2013/989203,https://www.hindawi.com/journals/cjgh/2013/989203/
24106732,Can J Gastroenterol,Unknown,2013,10.1155/2013/897423,https://www.hindawi.com/journals/cjgh/2013/897423/
38818499,Can Respir J,Unknown,2024,10.1155/2024/8884030,https://www.hindawi.com/journals/crj/2024/8884030/
36247078,Can Respir J,Unknown,2022,10.1155/2022/4415313,https://www.hindawi.com/journals/crj/2022/4415313/
38807901,Adv Urol,Unknown,2024,10.1155/2024/5894288,https://www.hindawi.com/journals/au/2024/5894288/
31015830,Adv Urol,Unknown,2019,10.1155/2019/2468926,https://www.hindawi.com/journals/au/2019/2468926/
38124988,Comput Math Methods Med,Unknown,2023,10.1155/2023/9825351,https://www.hindawi.com/journals/cmmm/2023/9825351/
38094469,Comput Math Methods Med,Unknown,2023,10.1155/2023/9806902,https://www.hindawi.com/journals/cmmm/2023/9806902/
38882393,Gastroenterol Res Pract,Unknown,2024,10.1155/2024/2672289,https://www.hindawi.com/journals/grp/2024/2672289/
35462985,Gastroenterol Res Pract,Unknown,2022,10.1155/2022/3777122,https://www.hindawi.com/journals/grp/2022/3777122/
38528852,J Oncol,Unknown,2024,10.1155/2024/1529449,https://www.hindawi.com/journals/jo/2024/1529449/
36852328,J Oncol,Unknown,2023,10.1155/2023/5328927,https://www.hindawi.com/journals/jo/2023/5328927/
38770046,Interdiscip Perspect Infect Dis,Unknown,2024,10.1155/2024/7212355,https://www.hindawi.com/journals/ipid/2024/7212355/
35875205,Interdiscip Perspect Infect Dis,Unknown,2022,10.1155/2022/4838376,https://www.hindawi.com/journals/ipid/2022/4838376/
23326209,Comp Funct Genomics,Unknown,2012,10.1155/2012/628204,https://www.hindawi.com/journals/ijg/2012/628204/
22693426,Comp Funct Genomics,Unknown,2012,10.1155/2012/475731,https://www.hindawi.com/journals/ijg/2012/475731/
15112679,Anal Cell Pathol,Unknown,2003,10.1155/2003/207868,https://www.hindawi.com/journals/acp/2003/207868/abs/
11254223,Anal Cell Pathol,Unknown,2000,10.1155/2000/512786,https://www.hindawi.com/journals/acp/2000/512786/abs/
30515073,HPB Surg,Unknown,2018,10.1155/2018/6094936,https://www.hindawi.com/journals/hpb/2018/6094936/
25435672,HPB Surg,Unknown,2014,10.1155/2014/575136,https://www.hindawi.com/journals/hpb/2014/575136/
38505729,J Interv Cardiol,Unknown,2024,10.1155/2024/8646351,https://www.hindawi.com/journals/jitc/2024/8646351/
38028025,J Interv Cardiol,Unknown,2023,10.1155/2023/3723657,https://www.hindawi.com/journals/jitc/2023/3723657/
10636473,Dev Immunol,Unknown,1999,10.1155/1999/58791,https://www.hindawi.com/journals/jir/1999/058791/abs/
25506596,ISRN Oxidative Med,Unknown,2013,10.1155/2013/831596,https://www.hindawi.com/journals/isrn/2013/831596/
29230404,J Med Eng,Unknown,2017,10.1155/2017/3432074,https://www.hindawi.com/journals/jme/2017/3432074/
27006911,J Med Eng,Unknown,2013,10.1155/2013/340821,https://www.hindawi.com/journals/jme/2013/340821/
25221786,Adv Otolaryngol,Unknown,2014,10.1155/2014/415821,https://www.hindawi.com/journals/aoto/2014/415821/
25346859,ISRN Virol,Unknown,2014,10.1155/2014/629641,https://www.hindawi.com/journals/isrn/2014/629641/
38826497,Case Reports Hepatol,Unknown,2024,10.1155/2024/5112461,https://www.hindawi.com/journals/crihep/2024/5112461/
30210882,Case Reports Hepatol,Unknown,2018,10.1155/2018/5876718,https://www.hindawi.com/journals/crihep/2018/5876718/
38533274,Case Reports Immunol,Unknown,2024,10.1155/2024/9076852,https://www.hindawi.com/journals/crii/2024/9076852/
27872771,Case Reports Immunol,Unknown,2016,10.1155/2016/7828351,https://www.hindawi.com/journals/crii/2016/7828351/
28492061,Surg Res Pract,Unknown,2017,10.1155/2017/4907576,https://www.hindawi.com/journals/srp/2017/4907576/
38283394,Int J Reprod Med,Unknown,2024,10.1155/2024/2794052,https://www.hindawi.com/journals/ijrmed/2024/2794052/
36035447,Int J Reprod Med,Unknown,2022,10.1155/2022/9576080,https://www.hindawi.com/journals/ijrmed/2022/9576080/
25530888,ISRN Rehabil,Unknown,2012,10.5402/2012/328018,https://www.hindawi.com/journals/isrn/2012/328018/
29360112,Int Sch Res Notices,Unknown,2017,10.1155/2017/6138754,https://www.hindawi.com/journals/isrn/2017/6138754/
27382637,Int Sch Res Notices,Unknown,2016,10.1155/2016/1346026,https://www.hindawi.com/journals/isrn/2016/1346026/
25590047,Adv Geriatr,Unknown,2014,10.1155/2014/957073,https://www.hindawi.com/journals/ager/2014/957073/
25937954,ISRN Bioinform,Unknown,2014,10.1155/2014/901419,https://www.hindawi.com/journals/isrn/2014/901419/
25938112,ISRN Anat,Unknown,2014,10.1155/2014/871048,https://www.hindawi.com/journals/isrn/2014/871048/
31236422,Adv Public Health,Unknown,2018,10.1155/2018/1893562,https://www.hindawi.com/journals/aph/2018/1893562/
30211215,Int J Bacteriol,Unknown,2018,10.1155/2018/1020349,https://www.hindawi.com/journals/ijb/2018/1020349/
26904723,Int J Bacteriol,Unknown,2013,10.1155/2013/168742,https://www.hindawi.com/journals/ijb/2013/168742/
25954771,J Geriatr,Unknown,2015,10.1155/2015/792043,https://www.hindawi.com/journals/jger/2015/792043/
29974056,Adv Med,Unknown,2018,10.1155/2018/1473160,https://www.hindawi.com/journals/amed/2018/1473160/
32831547,Infect Dis Obstet Gynecol,Unknown,2020,10.1155/2020/1687427,https://www.hindawi.com/journals/idog/2020/1687427/
38883967,Mediators Inflamm,Unknown,2024,10.1155/2024/7709277,https://www.hindawi.com/journals/mi/2024/7709277/
37795408,Mediators Inflamm,Unknown,2023,10.1155/2023/8087274,https://www.hindawi.com/journals/mi/2023/8087274/
38715980,Neural Plast,Unknown,2024,10.1155/2024/8862647,https://www.hindawi.com/journals/np/2024/8862647/
36865671,Neural Plast,Unknown,2023,10.1155/2023/5598047,https://www.hindawi.com/journals/np/2023/5598047/
38549952,J Cancer Epidemiol,Unknown,2024,10.1155/2024/7588928,https://www.hindawi.com/journals/jce/2024/7588928/
28321255,J Cancer Epidemiol,Unknown,2017,10.1155/2017/8312064,https://www.hindawi.com/journals/jce/2017/8312064/
38779175,Int J Alzheimers Dis,Unknown,2024,10.1155/2024/6668159,https://www.hindawi.com/journals/ijad/2024/6668159/
29850221,Int J Alzheimers Dis,Unknown,2018,10.1155/2018/2686045,https://www.hindawi.com/journals/ijad/2018/2686045/
33273911,Int J Antennas Propag,Unknown,2019,10.1155/2019/9014969,https://www.hindawi.com/journals/ijap/2019/9014969/
32411192,Dermatol Res Pract,Unknown,2020,10.1155/2020/7209518,https://www.hindawi.com/journals/drp/2020/7209518/
22303515,Int J Inorg Chem,Unknown,2011,10.1155/2011/624756,https://www.hindawi.com/journals/ijic/2011/624756/
38799382,J Parasitol Res,Unknown,2024,10.1155/2024/8993666,https://www.hindawi.com/journals/jpr/2024/8993666/
36779046,J Parasitol Res,Unknown,2023,10.1155/2023/1990468,https://www.hindawi.com/journals/jpr/2023/1990468/
38831961,J Obes,Unknown,2024,10.1155/2024/7204607,https://www.hindawi.com/journals/jobe/2024/7204607/
32566274,J Obes,Unknown,2020,10.1155/2020/6134362,https://www.hindawi.com/journals/jobe/2020/6134362/
29081812,Int J Pept,Unknown,2017,10.1155/2017/9454583,https://www.hindawi.com/journals/ijpep/2017/9454583/
22611417,Int J Pept,Unknown,2012,10.1155/2012/781785,https://www.hindawi.com/journals/ijpep/2012/781785/
35070447,J Nutr Metab,Unknown,2022,10.1155/2022/2345400,https://www.hindawi.com/journals/jnme/2022/2345400/
38817540,Stroke Res Treat,Unknown,2024,10.1155/2024/4523388,https://www.hindawi.com/journals/srt/2024/4523388/
29568480,Stroke Res Treat,Unknown,2018,10.1155/2018/1297846,https://www.hindawi.com/journals/srt/2018/1297846/
38720934,J Nucleic Acids,Unknown,2024,10.1155/2024/9125094,https://www.hindawi.com/journals/jna/2024/9125094/
22991652,J Nucleic Acids,Unknown,2012,10.1155/2012/518162,https://www.hindawi.com/journals/jna/2012/518162/
38813264,Anesthesiol Res Pract,Unknown,2024,10.1155/2024/6989174,https://www.hindawi.com/journals/arp/2024/6989174/
28592973,J Allergy (Cairo),Unknown,2017,10.1155/2017/2051916,https://www.hindawi.com/journals/ja/2017/2051916/
25587288,J Allergy (Cairo),Unknown,2014,10.1155/2014/416236,https://www.hindawi.com/journals/ja/2014/416236/
31428468,Enzyme Res,Unknown,2019,10.1155/2019/1390890,https://www.hindawi.com/journals/er/2019/1390890/
26576296,Enzyme Res,Unknown,2015,10.1155/2015/404607,https://www.hindawi.com/journals/er/2015/404607/
38606313,J Thyroid Res,Unknown,2024,10.1155/2024/5518720,https://www.hindawi.com/journals/jtr/2024/5518720/
27034885,J Thyroid Res,Unknown,2016,10.1155/2016/6178921,https://www.hindawi.com/journals/jtr/2016/6178921/
25006511,ISRN Otolaryngol,Unknown,2014,10.1155/2014/374035,https://www.hindawi.com/journals/isrn/2014/374035/
24073340,ISRN Otolaryngol,Unknown,2013,10.1155/2013/453920,https://www.hindawi.com/journals/isrn/2013/453920/
25006530,ISRN Obes,Unknown,2014,10.1155/2014/312826,https://www.hindawi.com/journals/isrn/2014/312826/
24555160,ISRN Obes,Unknown,2013,10.1155/2013/943423,https://www.hindawi.com/journals/isrn/2013/943423/
25101180,ISRN Allergy,Unknown,2014,10.1155/2014/131092,https://www.hindawi.com/journals/isrn/2014/131092/
23724224,ISRN Allergy,Unknown,2011,10.5402/2011/195846,https://www.hindawi.com/journals/isrn/2011/195846/
25101188,ISRN Microbiol,Unknown,2014,10.1155/2014/715310,https://www.hindawi.com/journals/isrn/2014/715310/
23724306,ISRN Microbiol,Unknown,2011,10.5402/2011/623404,https://www.hindawi.com/journals/isrn/2011/623404/
25101185,ISRN Toxicol,Unknown,2014,10.1155/2014/976428,https://www.hindawi.com/journals/isrn/2014/976428/
23724279,ISRN Toxicol,Unknown,2011,10.5402/2011/248280,https://www.hindawi.com/journals/isrn/2011/248280/
25006524,ISRN Psychiatry,Unknown,2014,10.1155/2014/904829,https://www.hindawi.com/journals/isrn/2014/904829/
23738223,ISRN Psychiatry,Unknown,2013,10.1155/2013/875873,https://www.hindawi.com/journals/isrn/2013/875873/
37583678,Psychiatry J,Unknown,2023,10.1155/2023/5523312,https://www.hindawi.com/journals/psychiatry/2023/5523312/
32964009,Psychiatry J,Unknown,2020,10.1155/2020/9084894,https://www.hindawi.com/journals/psychiatry/2020/9084894/
25401100,ISRN Physiol,Unknown,2014,10.1155/2014/676235,https://www.hindawi.com/journals/isrn/2014/676235/
24490144,ISRN Physiol,Unknown,2013,10.1155/2013/756276,https://www.hindawi.com/journals/isrn/2013/756276/
25419467,ISRN Cell Biol,Unknown,2013,10.1155/2013/707930,https://www.hindawi.com/journals/isrn/2013/707930/
24340224,ISRN Cell Biol,Unknown,2012,10.5402/2012/587259,https://www.hindawi.com/journals/isrn/2012/587259/
24999472,ISRN Addict,Unknown,2014,10.1155/2014/437080,https://www.hindawi.com/journals/isrn/2014/437080/
25938122,ISRN Addict,Unknown,2014,10.1155/2014/486383,https://www.hindawi.com/journals/isrn/2014/486383/
24967318,ISRN Neurosci,Unknown,2014,10.1155/2014/756952,https://www.hindawi.com/journals/isrn/2014/756952/
24967315,ISRN Neurosci,Unknown,2014,10.1155/2014/654980,https://www.hindawi.com/journals/isrn/2014/654980/
24415902,J Appl Math,Unknown,2013,10.1155/2013/935154,https://www.hindawi.com/journals/jam/2013/935154/
24040564,ISRN Pulmonol,Unknown,2013,10.1155/2013/256148,https://www.hindawi.com/journals/isrn/2013/256148/
25346858,J Transfus,Unknown,2011,10.4061/2011/985383,https://www.hindawi.com/journals/jbt/2011/985383/
29670804,J Blood Transfus,Unknown,2018,10.1155/2018/6190859,https://www.hindawi.com/journals/jbt/2018/6190859/
24066260,J Blood Transfus,Unknown,2013,10.1155/2013/154838,https://www.hindawi.com/journals/jbt/2013/154838/
24977140,ISRN Family Med,Unknown,2014,10.1155/2014/473654,https://www.hindawi.com/journals/isrn/2014/473654/
24967320,ISRN Family Med,Unknown,2013,10.5402/2013/541604,https://www.hindawi.com/journals/isrn/2013/541604/
25101191,ISRN Inflamm,Unknown,2014,10.1155/2014/928461,https://www.hindawi.com/journals/isrn/2014/928461/
24049647,ISRN Inflamm,Unknown,2012,10.5402/2012/393481,https://www.hindawi.com/journals/isrn/2012/393481/
24977139,ISRN Radiol,Unknown,2014,10.1155/2014/650926,https://www.hindawi.com/journals/isrn/2014/650926/
24967297,ISRN Radiol,Unknown,2014,10.1155/2014/658929,https://www.hindawi.com/journals/isrn/2014/658929/
24977099,ISRN Prev Med,Unknown,2014,10.1155/2014/123918,https://www.hindawi.com/journals/isrn/2014/123918/
24409373,ISRN Prev Med,Unknown,2013,10.5402/2013/935487,https://www.hindawi.com/journals/isrn/2013/935487/
24977136,ISRN Nephrol,Unknown,2014,10.1155/2014/430247,https://www.hindawi.com/journals/isrn/2014/430247/
24967238,ISRN Nephrol,Unknown,2013,10.5402/2013/673795,https://www.hindawi.com/journals/isrn/2013/673795/
25006529,ISRN AIDS,Unknown,2014,10.1155/2014/852489,https://www.hindawi.com/journals/isrn/2014/852489/
24052874,ISRN AIDS,Unknown,2012,10.5402/2012/485307,https://www.hindawi.com/journals/isrn/2012/485307/
27335884,ISRN Pain,Unknown,2014,10.1155/2014/915464,https://www.hindawi.com/journals/isrn/2014/915464/
27335868,ISRN Pain,Unknown,2013,10.1155/2013/401732,https://www.hindawi.com/journals/isrn/2013/401732/
25202472,ISRN Stroke,Unknown,2014,10.1155/2014/309106,https://www.hindawi.com/journals/isrn/2014/309106/
24416619,ISRN Stroke,Unknown,2013,10.1155/2013/898163,https://www.hindawi.com/journals/isrn/2013/898163/
24634789,ISRN Biochem,Unknown,2014,10.1155/2013/637897,https://www.hindawi.com/journals/isrn/2013/637897/
25937960,ISRN Biochem,Unknown,2013,10.1155/2013/463527,https://www.hindawi.com/journals/isrn/2013/463527/
24971173,SRX Pharmacol,Unknown,2010,10.3814/2010/485146,https://www.hindawi.com/archive/2010/485146/
27034829,J Signal Transduct,Unknown,2016,10.1155/2016/1362407,https://www.hindawi.com/journals/jst/2016/1362407/
22523683,J Signal Transduct,Unknown,2012,10.1155/2012/534029,https://www.hindawi.com/journals/jst/2012/534029/
38882598,Stem Cells Int,Unknown,2024,10.1155/2024/2741681,https://www.hindawi.com/journals/sci/2024/2741681/
38152720,Stem Cells Int,Unknown,2023,10.1155/2023/9856916,https://www.hindawi.com/journals/sci/2023/9856916/
38659619,J Osteoporos,Unknown,2024,10.1155/2024/9629891,https://www.hindawi.com/journals/jos/2024/9629891/
37588008,J Osteoporos,Unknown,2023,10.1155/2023/5570030,https://www.hindawi.com/journals/jos/2023/5570030/
38737523,Int J Hypertens,Unknown,2024,10.1155/2024/8040917,https://www.hindawi.com/journals/ijhy/2024/8040917/
38344148,Int J Hypertens,Unknown,2024,10.1155/2024/2226143,https://www.hindawi.com/journals/ijhy/2024/2226143/
35273812,Crit Care Res Pract,Unknown,2022,10.1155/2022/6547849,https://www.hindawi.com/journals/ccrp/2022/6547849/
38846136,Parkinsons Dis,Unknown,2024,10.1155/2024/5550362,https://www.hindawi.com/journals/pd/2024/5550362/
36923711,Parkinsons Dis,Unknown,2023,10.1155/2023/8888255,https://www.hindawi.com/journals/pd/2023/8888255/
38716363,Anemia,Unknown,2024,10.1155/2024/4940760,https://www.hindawi.com/journals/anemia/2024/4940760/
26697217,Anemia,Unknown,2015,10.1155/2015/848921,https://www.hindawi.com/journals/anemia/2015/848921/
38826849,Anal Cell Pathol (Amst),Unknown,2024,10.1155/2024/8810804,https://www.hindawi.com/journals/acp/2024/8810804/
36204303,Anal Cell Pathol (Amst),Unknown,2022,10.1155/2022/9358583,https://www.hindawi.com/journals/acp/2022/9358583/
31737067,Adv Pharmacol Sci,Unknown,2019,10.1155/2019/4143137,https://www.hindawi.com/journals/aps/2019/4143137/
29750083,Adv Pharmacol Sci,Unknown,2017,10.1155/2017/3026370,https://www.hindawi.com/journals/aps/2017/3026370/
38250663,Int J Inflam,Unknown,2024,10.1155/2024/2205864,https://www.hindawi.com/journals/iji/2024/2205864/
28044106,Int J Proteomics,Unknown,2016,10.1155/2016/9812829,https://www.hindawi.com/journals/ijpro/2016/9812829/
25143833,Int J Proteomics,Unknown,2014,10.1155/2014/730725,https://www.hindawi.com/journals/ijpro/2014/730725/
30210871,Cholesterol,Unknown,2018,10.1155/2018/6303810,https://www.hindawi.com/journals/cholesterol/2018/6303810/
22811893,Cholesterol,Unknown,2012,10.1155/2012/490381,https://www.hindawi.com/journals/cholesterol/2012/490381/
25717339,Int J Polym Sci,Unknown,2014,10.1155/2014/827028,https://www.hindawi.com/journals/ijps/2014/827028/
30519390,Patholog Res Int,Unknown,2018,10.1155/2018/2638258,https://www.hindawi.com/journals/pri/2018/2638258/
28280647,Patholog Res Int,Unknown,2017,10.1155/2017/1057252,https://www.hindawi.com/journals/pri/2017/1057252/
29234524,Hepat Res Treat,Unknown,2017,10.1155/2017/6174743,https://www.hindawi.com/journals/heprt/2017/6174743/
27446609,Hepat Res Treat,Unknown,2016,10.1155/2016/9671031,https://www.hindawi.com/journals/heprt/2016/9671031/
38356738,Int J Vasc Med,Unknown,2024,10.1155/2024/6829868,https://www.hindawi.com/journals/ijvm/2024/6829868/
35712525,Int J Vasc Med,Unknown,2022,10.1155/2022/3786815,https://www.hindawi.com/journals/ijvm/2022/3786815/
34194843,Neurol Res Int,Unknown,2021,10.1155/2021/5567695,https://www.hindawi.com/journals/nri/2021/5567695/
38746043,J Aging Res,Unknown,2024,10.1155/2024/4946303,https://www.hindawi.com/journals/jar/2024/4946303/
38149286,J Aging Res,Unknown,2023,10.1155/2023/3655259,https://www.hindawi.com/journals/jar/2023/3655259/
38571561,Autoimmune Dis,Unknown,2024,10.1155/2024/6627035,https://www.hindawi.com/journals/ad/2024/6627035/
36338545,Autoimmune Dis,Unknown,2022,10.1155/2022/1343805,https://www.hindawi.com/journals/ad/2022/1343805/
38651016,Depress Res Treat,Unknown,2024,10.1155/2024/7102081,https://www.hindawi.com/journals/drt/2024/7102081/
37601160,Depress Res Treat,Unknown,2023,10.1155/2023/8842805,https://www.hindawi.com/journals/drt/2023/8842805/
38665151,Biochem Res Int,Unknown,2024,10.1155/2024/8827402,https://www.hindawi.com/journals/bri/2024/8827402/
35865720,Biochem Res Int,Unknown,2022,10.1155/2022/6536826,https://www.hindawi.com/journals/bri/2022/6536826/
38799728,Int J Nephrol,Unknown,2024,10.1155/2024/1511216,https://www.hindawi.com/journals/ijn/2024/1511216/
36950660,Int J Nephrol,Unknown,2023,10.1155/2023/1060526,https://www.hindawi.com/journals/ijn/2023/1060526/
38803467,J Skin Cancer,Unknown,2024,10.1155/2024/9081896,https://www.hindawi.com/journals/jsc/2024/9081896/
35573163,J Skin Cancer,Unknown,2022,10.1155/2022/2839162,https://www.hindawi.com/journals/jsc/2022/2839162/
38715622,Genet Res (Camb),Unknown,2024,10.1155/2024/4285171,https://www.hindawi.com/journals/gr/2024/4285171/
37033161,Genet Res (Camb),Unknown,2023,10.1155/2023/1230182,https://www.hindawi.com/journals/gr/2023/1230182/
29610687,Biotechnol Res Int,Unknown,2018,10.1155/2018/9745198,https://www.hindawi.com/journals/btri/2018/9745198/
23533781,Biotechnol Res Int,Unknown,2013,10.1155/2013/137851,https://www.hindawi.com/journals/btri/2013/137851/
38328798,AIDS Res Treat,Unknown,2024,10.1155/2024/2777908,https://www.hindawi.com/journals/art/2024/2777908/
31467708,AIDS Res Treat,Unknown,2019,10.1155/2019/3862098,https://www.hindawi.com/journals/art/2019/3862098/
29181196,Int J Mol Imaging,Unknown,2017,10.1155/2017/2712018,https://www.hindawi.com/journals/ijmi/2017/2712018/
24724022,Int J Mol Imaging,Unknown,2014,10.1155/2014/102702,https://www.hindawi.com/journals/ijmi/2014/102702/
32904658,J Drug Deliv,Unknown,2020,10.1155/2020/2949201,https://www.hindawi.com/journals/jdd/2020/2949201/
23326667,J Drug Deliv,Unknown,2012,10.1155/2012/920764,https://www.hindawi.com/journals/jdd/2012/920764/
38757060,J Lipids,Unknown,2024,10.1155/2024/5324127,https://www.hindawi.com/journals/jl/2024/5324127/
29318046,J Lipids,Unknown,2017,10.1155/2017/1645828,https://www.hindawi.com/journals/jl/2017/1645828/
