PMID,Journal,publisher_guess,year,doi,doi_url
20526426,J Vac Sci Technol B Microelectron Nanometer Struct Process Meas Phenom,Unknown,2008,10.1116/1.3013424,https://pubs.aip.org/avs/jvb/article-abstract/26/6/2549/592389/Fabrication-of-elastomer-pillar-arrays-with?redirectedFrom=fulltext
38872712,Proc Meet Acoust,Unknown,2023,10.1121/2.0001894,https://pubs.aip.org/asa/poma/article/52/1/060002/3295781/The-influence-of-sensor-size-on-experimental
31217834,Proc Meet Acoust,Unknown,2017,10.1121/2.0000746,https://pubs.aip.org/asa/poma/article/32/1/020013/811423/Reconstruction-of-nonlinear-ultrasound-field-of-an
38328692,J Vac Sci Technol A,Unknown,2024,10.1116/6.0003249,https://pubs.aip.org/avs/jva/article-abstract/42/2/023416/3261851/ToF-SIMS-analysis-of-ultrathin-films-and-their?redirectedFrom=fulltext
32226218,J Vac Sci Technol A,Unknown,2020,10.1116/1.5142283,https://pubs.aip.org/avs/jva/article/38/3/031003/1063913/Uranium-and-arsenic-unregulated-water-issues-on
36619177,Am J Phys,Unknown,2022,10.1119/10.0006965,https://pubs.aip.org/aapt/ajp/article/90/3/169/2819818/The-crane-operator-s-trick-and-other-shenanigans
33363291,Am J Phys,Unknown,2002,10.1119/1.1491264,https://pubs.aip.org/aapt/ajp/article-abstract/70/10/1029/310595/Averaging-of-harmonic-physical-fields-over-an?redirectedFrom=fulltext
29353984,J Laser Appl,Unknown,2017,10.2351/1.5004090,https://pubs.aip.org/lia/jla/article-abstract/29/4/042003/221897/Ultrafast-laser-eyewear-protection-Measurements?redirectedFrom=fulltext
10149084,J Laser Appl,Unknown,1990,10.2351/1.4745254,https://pubs.aip.org/lia/jla/article-abstract/2/1/57/220724/The-Clinical-Status-of-Low-Energy-Laser-Therapy-in?redirectedFrom=fulltext
36861033,APL Mater,Unknown,2022,10.1063/5.0086761,https://pubs.aip.org/aip/apm/article/10/4/041106/2834985/The-effect-of-polymer-stiffness-on-magnetization
30984475,APL Mater,Unknown,2018,10.1063/1.5038249,https://pubs.aip.org/aip/apm/article/6/7/070701/1023431/Research-Update-Electron-beam-based-metrology
36590674,J Phys Chem Ref Data,Unknown,2022,10.1063/5.0087598,https://pubs.aip.org/aip/jpr/article-abstract/51/1/013101/2843438/Atomic-Physics-and-Spectroscopy-During-the-First?redirectedFrom=fulltext
28970643,J Phys Chem Ref Data,Unknown,2017,10.1063/1.4991518,https://pubs.aip.org/aip/jpr/article-abstract/46/3/033101/242063/Reference-Correlations-for-the-Thermal?redirectedFrom=fulltext
38912913,Rev Sci Instrum,Unknown,2024,10.1063/5.0215176,https://pubs.aip.org/aip/rsi/article-abstract/95/6/065007/3299198/A-new-setup-for-measurements-of-absolute?redirectedFrom=fulltext
38836718,Rev Sci Instrum,Unknown,2024,10.1063/5.0206110,https://pubs.aip.org/aip/rsi/article-abstract/95/6/065002/3296008/Analysis-of-output-characteristics-of-positive?redirectedFrom=fulltext
30983628,J Math Phys,Unknown,2018,10.1063/1.5006199,https://pubs.aip.org/aip/jmp/article/59/2/022103/902820/Keyring-models-An-approach-to-steerability
26396438,J Math Phys,Unknown,2015,10.1063/1.4930189,https://pubs.aip.org/aip/jmp/article-abstract/56/9/091507/211611/Segregated-and-synchronized-vector-solutions-to?redirectedFrom=fulltext
20428481,Med Phys Mex Symp Med Phys,Unknown,2006,10.1063/1.2356392,https://pubs.aip.org/aip/acp/article-abstract/854/1/25/997902/Using-Mutual-Information-to-Discover-Temporal?redirectedFrom=fulltext
30344429,Phys Plasmas,Unknown,2018,10.1063/1.5009158,https://pubs.aip.org/aip/pop/article/25/2/022303/729103/Energy-partitioning-constraints-at-kinetic-scales
29104420,Phys Plasmas,Unknown,2017,10.1063/1.4983629,https://pubs.aip.org/aip/pop/article/24/5/055503/991341/Key-results-from-the-first-plasma-operation-phase
35250122,J Rheol (N Y N Y),Unknown,2021,10.1122/8.0000186,https://pubs.aip.org/sor/jor/article-abstract/65/4/695/1059852/Nonlinear-rheometry-of-entangled-polymeric-rings?redirectedFrom=fulltext
36451916,J Rheol (N Y N Y),Unknown,2019,10.1122/1.5109893,https://pubs.aip.org/sor/jor/article-abstract/63/6/851/241230/Rheology-of-crystallizing-polymers-The-role-of?redirectedFrom=fulltext
38904540,J Acoust Soc Am,Unknown,2024,10.1121/10.0026439,https://pubs.aip.org/asa/jasa/article-abstract/155/6/3942/3299167/Repairing-distorted-hologram-data-for-sound-field?redirectedFrom=fulltext
38860835,J Acoust Soc Am,Unknown,2024,10.1121/10.0026360,https://pubs.aip.org/asa/jasa/article/155/6/3774/3297895/Enhanced-wave-absorption-due-to-local-flexibility
38913842,J Chem Phys,Unknown,2024,10.1063/5.0207935,https://pubs.aip.org/aip/jcp/article-abstract/160/24/244103/3299305/Excitation-configuration-analysis-for-divide-and?redirectedFrom=fulltext
38842492,J Chem Phys,Unknown,2024,10.1063/5.0211435,https://pubs.aip.org/aip/jcp/article-abstract/160/21/214313/3296408/Mixing-water-sugar-and-lipid-Conformations-of?redirectedFrom=fulltext
21886459,Acoust Res Lett Online,Unknown,2000,10.1121/1.1329836,https://pubs.aip.org/asa/arlo/article/1/2/31/123601/Relative-contributions-of-passband-and-filter
38362284,J Vac Sci Technol B Nanotechnol Microelectron,Unknown,2024,10.1116/6.0003370,https://pubs.aip.org/avs/jvb/article-abstract/42/2/023202/3262988/High-sensitivity-saliva-based-biosensor-in?redirectedFrom=fulltext
24353927,J Vac Sci Technol B Nanotechnol Microelectron,Unknown,2013,10.1116/1.4823764,https://pubs.aip.org/avs/jvb/article-abstract/31/6/06F902/101332/Bifunctional-nanoarrays-for-probing-the-immune?redirectedFrom=fulltext
38576895,AIP Conf Proc,Unknown,2024,10.1063/5.0189381,https://pubs.aip.org/aip/acp/article-abstract/3062/1/060003/3267449/Does-endolymphatic-hydrops-shift-the-cochlear?redirectedFrom=fulltext
32255879,AIP Conf Proc,Unknown,2006,10.1063/1.2204538,https://pubs.aip.org/aip/acp/article/832/1/439/1005453/Three-dimensional-Numerical-Simulation-of-Gas
38912258,Biophys Rev (Melville),Unknown,2024,10.1063/5.0202724,https://pubs.aip.org/aip/bpr/article-abstract/5/2/021308/3299069/Engineered-heart-tissue-Design-considerations-and?redirectedFrom=fulltext
38510341,Biophys Rev (Melville),Unknown,2023,10.1063/5.0133027,https://pubs.aip.org/aip/bpr/article-abstract/4/2/021307/2900676/Toward-next-generation-endoscopes-integrating?redirectedFrom=fulltext
38888984,Chaos,Unknown,2024,10.1063/5.0211403,https://pubs.aip.org/aip/cha/article-abstract/34/6/063140/3298736/SAMSGL-Series-aligned-multi-scale-graph-learning?redirectedFrom=fulltext
38865094,Chaos,Unknown,2024,10.1063/5.0207875,https://pubs.aip.org/aip/cha/article-abstract/34/6/063130/3298065/A-chaotic-map-with-two-dimensional-offset-boosting?redirectedFrom=fulltext
38681528,J Appl Phys,Unknown,2024,10.1063/5.0203125,https://pubs.aip.org/aip/jap/article/135/16/160901/3285549/Plasma-liquid-interactions-in-the-presence-of
34103765,J Appl Phys,Unknown,2021,10.1063/5.0051875,https://pubs.aip.org/aip/jap/article/129/21/210905/158101/Lab-on-a-chip-based-mechanical-actuators-and
38711922,Appl Phys Lett,Unknown,2024,10.1063/5.0178931,https://pubs.aip.org/aip/apl/article/124/4/042602/3132647/A-64-pixel-mid-infrared-single-photon-imager-based
34140744,Appl Phys Lett,Unknown,2020,10.1063/5.0017890,https://pubs.aip.org/aip/apl/article-abstract/117/4/043904/39498/Understanding-photovoltaic-energy-losses-under?redirectedFrom=fulltext
38681736,APL Photonics,Unknown,2024,10.1063/5.0191602,https://pubs.aip.org/aip/app/article/9/2/021303/3267529/Photonic-bandgap-microcombs-at-1064-nm
33088915,APL Photonics,Unknown,2020,10.1063/5.0021285,https://pubs.aip.org/aip/app/article/5/10/106104/238201/Reciprocity-induced-symmetry-in-the-round-trip
29542737,Phys Teach,Unknown,2018,10.1119/1.5021439,https://pubs.aip.org/aapt/pte/article-abstract/56/2/107/278009/Science-at-Home-Measuring-a-Thermophysical?redirectedFrom=fulltext
38911024,APL Bioeng,Unknown,2024,10.1063/5.0207228,https://pubs.aip.org/aip/apb/article/8/2/026126/3298507/Multicompartment-duct-platform-to-study-epithelial
38605886,APL Bioeng,Unknown,2024,10.1063/5.0194539,https://pubs.aip.org/aip/apb/article/8/2/021503/3282485/Engineering-approaches-for-understanding
38915883,AIP Adv,Unknown,2024,10.1063/6.0003522,https://pubs.aip.org/aip/adv/article/14/6/065317/3297431/Optimization-of-waveguide-fabrication-processes-in
36110253,AIP Adv,Unknown,2022,10.1063/5.0101537,https://pubs.aip.org/aip/adv/article/12/9/095307/2820108/A-simple-setup-for-in-situ-alkali-metal-electronic
