PMID,Journal,publisher_guess,year,doi,doi_url
7522826,J Pediatr Endocrinol,Unknown,1993,10.1515/jpem.1993.6.3-4.317,https://www.degruyter.com/document/doi/10.1515/JPEM.1993.6.3-4.317/html
38854652,Med Genet,Unknown,2024,10.1515/medgen-2024-2015,https://www.degruyter.com/document/doi/10.1515/medgen-2024-2015/html
38841550,Med Genet,Unknown,2023,10.1515/medgen-2023-2063,https://www.degruyter.com/document/doi/10.1515/medgen-2023-2063/html
38605863,Holzforschung,Unknown,2024,10.1515/hf-2023-0059,https://www.degruyter.com/document/doi/10.1515/hf-2023-0059/html
38013690,Pure Appl Chem,Unknown,2023,10.1515/pac-2023-0111,https://www.degruyter.com/document/doi/10.1515/pac-2023-0111/html
23118491,Pure Appl Chem,Unknown,2012,10.1351/PAC-CON-11-10-21,https://www.degruyter.com/document/doi/10.1351/PAC-CON-11-10-21/html
6397784,Q Rev Drug Metab Drug Interact,Unknown,1984,10.1515/dmdi.1984.5.1.53,https://www.degruyter.com/document/doi/10.1515/DMDI.1984.5.1.53/html
6765270,Q Rev Drug Metab Drug Interact,Unknown,1982,10.1515/dmdi.1982.4.4.263,https://www.degruyter.com/document/doi/10.1515/DMDI.1982.4.4.263/html
3333882,Rev Drug Metab Drug Interact,Unknown,1987,10.1515/dmdi.1987.5.4.273,https://www.degruyter.com/document/doi/10.1515/DMDI.1987.5.4.273/html
38889394,Rev Environ Health,Unknown,2024,10.1515/reveh-2024-0017,https://www.degruyter.com/document/doi/10.1515/reveh-2024-0017/html
36038264,Rev Environ Health,Unknown,2023,10.1515/reveh-2022-0105,https://www.degruyter.com/document/doi/10.1515/reveh-2022-0105/html
20445832,Semiotica,Unknown,2009,10.1515/semi.2009.035,https://www.degruyter.com/document/doi/10.1515/semi.2009.035/html
28751814,Z Phys Chem (N F),Unknown,2017,10.1515/zpch-2016-0843,https://www.degruyter.com/document/doi/10.1515/zpch-2016-0843/html
38846933,Nanophotonics,Unknown,2024,10.1515/nanoph-2023-0717,https://www.degruyter.com/document/doi/10.1515/nanoph-2023-0717/html
31187017,Nanophotonics,Unknown,2019,10.1515/nanoph-2018-0134,https://www.degruyter.com/document/doi/10.1515/nanoph-2018-0134/html
25382874,Radiochim Acta,Unknown,2012,10.1524/ract.2012.1964,https://www.degruyter.com/document/doi/10.1524/ract.2012.1964/html
24198896,J Coll Character,Unknown,2013,10.1515/jcc-2013-0022,https://www.degruyter.com/document/doi/10.1515/jcc-2013-0022/html
27482194,Eur J Nanomed,Unknown,2016,10.1515/ejnm-2016-0011,https://www.degruyter.com/document/doi/10.1515/ejnm-2016-0011/html
34887622,Pteridines,Unknown,2021,10.1515/pteridines-2020-0028,https://www.degruyter.com/document/doi/10.1515/pteridines-2020-0028/html
30918422,Pteridines,Unknown,2019,10.1515/pteridines-2019-0001,https://www.degruyter.com/document/doi/10.1515/pteridines-2019-0001/html
24416714,Stat Politics Policy,Unknown,2012,10.1515/2151-7509.1038,https://www.degruyter.com/document/doi/10.1515/2151-7509.1038/html
26504738,Stat Politics Policy,Unknown,2012,10.1515/2151-7509.1053,https://www.degruyter.com/document/doi/10.1515/2151-7509.1053/html
18516254,Top Econ Anal Policy,Unknown,2006,10.2202/1538-0653.1349,https://www.degruyter.com/document/doi/10.1515/1538-0653.1349/html
38872399,Biomol Concepts,Unknown,2024,10.1515/bmc-2022-0027,https://www.degruyter.com/document/doi/10.1515/bmc-2022-0027/html
31707358,Biomol Concepts,Unknown,2019,10.1515/bmc-2019-0020,https://www.degruyter.com/document/doi/10.1515/bmc-2019-0020/html
38250627,Stat Commun Infect Dis,Unknown,2024,10.1515/scid-2023-0002,https://www.degruyter.com/document/doi/10.1515/scid-2023-0002/html
34690415,Diabet Nephrop,Unknown,2021,10.2478/dine-2021-0003,https://www.degruyter.com/document/doi/10.2478/dine-2021-0003/html
21339848,Contrib Econ Analysis Policy,Unknown,2006,10.2202/1538-0645.1482,https://www.degruyter.com/document/doi/10.2202/1538-0645.1482/html
38860225,Transl Neurosci,Unknown,2024,10.1515/tnsci-2022-0342,https://www.degruyter.com/document/doi/10.1515/tnsci-2022-0342/html
36304096,Transl Neurosci,Unknown,2022,10.1515/tnsci-2022-0249,https://www.degruyter.com/document/doi/10.1515/tnsci-2022-0249/html
32288933,Cent Eur J Med,Unknown,2014,10.2478/s11536-013-0339-2,https://www.degruyter.com/document/doi/10.2478/s11536-013-0339-2/html
38013684,Epidemiol Methods,Unknown,2023,10.1515/em-2022-0131,https://www.degruyter.com/document/doi/10.1515/em-2022-0131/html
23599908,Epidemiol Methods,Unknown,2012,10.1515/2161-962X.1008,https://www.degruyter.com/document/doi/10.1515/2161-962X.1008/html
24371521,Paladyn,Unknown,2011,10.2478/s13230-012-0010-7,https://www.degruyter.com/document/doi/10.2478/s13230-012-0010-7/html
25927018,Photonics Lasers Med,Unknown,2015,10.1515/plm-2014-0037,https://www.degruyter.com/document/doi/10.1515/plm-2014-0037/html
26225295,Photonics Lasers Med,Unknown,2014,10.1515/plm-2013-0049,https://www.degruyter.com/document/doi/10.1515/plm-2013-0049/html
31244504,Theor Linguist,Unknown,2018,10.1515/tl-2018-0018,https://www.degruyter.com/document/doi/10.1515/tl-2018-0018/html
23505328,Theor Linguist,Unknown,2011,10.1515/thli.2011.010,https://www.degruyter.com/document/doi/10.1515/thli.2011.010/html
29201869,Mol Based Math Biol,Unknown,2017,10.1515/mlbmb-2017-0002,https://www.degruyter.com/document/doi/10.1515/mlbmb-2017-0002/html
34350231,Mol Based Math Biol,Unknown,2017,10.1515/mlbmb-2017-0003,https://www.degruyter.com/document/doi/10.1515/mlbmb-2017-0003/html
38476265,J Quant Anal Sports,Unknown,2024,10.1515/jqas-2022-0107,https://www.degruyter.com/document/doi/10.1515/jqas-2022-0107/html
38014391,Cogn Linguist,Unknown,2023,10.1515/cog-2022-0020,https://www.degruyter.com/document/doi/10.1515/cog-2022-0020/html
24415850,Cogn Linguist,Unknown,2013,10.1515/cog-2013-0010,https://www.degruyter.com/document/doi/10.1515/cog-2013-0010/html
32215120,Cent Eur J Biol,Unknown,2014,10.2478/s11535-014-0296-z,https://www.degruyter.com/document/doi/10.2478/s11535-014-0296-z/html
19562082,Cent Eur J Biol,Unknown,2008,10.2478/s11535-008-0035-4,https://www.degruyter.com/document/doi/10.2478/s11535-008-0035-4/html
38910330,Int J Biostat,Unknown,2024,10.1515/ijb-2023-0061,https://www.degruyter.com/document/doi/10.1515/ijb-2023-0061/html
34547198,Int J Biostat,Unknown,2022,10.1515/ijb-2021-0013,https://www.degruyter.com/document/doi/10.1515/ijb-2021-0013/html
38905448,J Complement Integr Med,Unknown,2024,10.1515/jcim-2024-0063,https://www.degruyter.com/document/doi/10.1515/jcim-2024-0063/html
37789574,J Complement Integr Med,Unknown,2024,10.1515/jcim-2023-0179,https://www.degruyter.com/document/doi/10.1515/jcim-2023-0179/html
34012220,Z Nat Forsch A J Phys Sci,Unknown,2016,10.1515/zna-1996-0910,https://www.degruyter.com/document/doi/10.1515/zna-1996-0910/html
34278230,Comput Math Biophys,Unknown,2020,10.1515/cmb-2020-0001,https://www.degruyter.com/document/doi/10.1515/cmb-2020-0001/html
34113790,Comput Math Biophys,Unknown,2019,10.1515/cmb-2019-0004,https://www.degruyter.com/document/doi/10.1515/cmb-2019-0004/html
38906531,Int J Nurs Educ Scholarsh,Unknown,2024,10.1515/ijnes-2023-0084,https://www.degruyter.com/document/doi/10.1515/ijnes-2023-0084/html
36096491,Int J Nurs Educ Scholarsh,Unknown,2022,10.1515/ijnes-2022-0044,https://www.degruyter.com/document/doi/10.1515/ijnes-2022-0044/html
38741525,Drug Metab Pers Ther,Unknown,2024,10.1515/dmpt-2023-0081,https://www.degruyter.com/document/doi/10.1515/dmpt-2023-0081/html
35705023,Drug Metab Pers Ther,Unknown,2022,10.1515/dmpt-2021-0222,https://www.degruyter.com/document/doi/10.1515/dmpt-2021-0222/html
26213678,Z Kristallogr Cryst Mater,Unknown,2015,10.1515/zkri-2014-1773,https://www.degruyter.com/document/doi/10.1515/zkri-2014-1773/html
35936942,Nanotechnol Rev,Unknown,2020,10.1515/ntrev-2020-0056,https://www.degruyter.com/document/doi/10.1515/ntrev-2020-0056/html
26361572,Nanotechnol Rev,Unknown,2012,10.1515/ntrev-2011-0005,https://www.degruyter.com/document/doi/10.1515/ntrev-2011-0005/html
38795394,Diagnosis (Berl),Unknown,2024,10.1515/dx-2024-0008,https://www.degruyter.com/document/doi/10.1515/dx-2024-0008/html
37183610,Diagnosis (Berl),Unknown,2023,10.1515/dx-2023-0040,https://www.degruyter.com/document/doi/10.1515/dx-2023-0040/html
38827180,Linguist Vanguard,Unknown,2024,10.1515/lingvan-2023-0054,https://www.degruyter.com/document/doi/10.1515/lingvan-2023-0054/html
35879988,Linguist Vanguard,Unknown,2021,10.1515/lingvan-2019-0087,https://www.degruyter.com/document/doi/10.1515/lingvan-2019-0087/html
33883813,Rev Anal Chem,Unknown,2020,10.1515/revac-2020-0117,https://www.degruyter.com/document/doi/10.1515/revac-2020-0117/html
29398776,Rev Anal Chem,Unknown,2017,10.1515/revac-2016-0037,https://www.degruyter.com/document/doi/10.1515/revac-2016-0037/html
24244803,Calif J Politics Policy,Unknown,2011,10.2202/1944-4370.1174,https://www.degruyter.com/
37265939,IRAL Int Rev Appl Linguist Lang Teach,Unknown,2023,10.1515/iral-2020-0104,https://www.degruyter.com/document/doi/10.1515/iral-2020-0104/html
27594762,Heterocycl Comm,Unknown,2015,10.1515/hc-2015-0053,https://www.degruyter.com/document/doi/10.1515/hc-2015-0053/html
25620839,Heterocycl Comm,Unknown,2014,10.1515/hc-2014-0041,https://www.degruyter.com/document/doi/10.1515/hc-2014-0041/html
38860571,J Integr Bioinform,Unknown,2024,10.1515/jib-2024-0002,https://www.degruyter.com/document/doi/10.1515/jib-2024-0002/html
36194394,J Integr Bioinform,Unknown,2023,10.1515/jib-2022-0017,https://www.degruyter.com/document/doi/10.1515/jib-2022-0017/html
33958805,Am Mineral,Unknown,2020,10.2138/am-2020-7447,https://www.degruyter.com/document/doi/10.2138/am-2020-7447/html
31439963,Am Mineral,Unknown,2018,10.2138/am-2018-6663,https://www.degruyter.com/document/doi/10.2138/am-2018-6663/html
34690436,J Inverse Ill Posed Probl,Unknown,2020,10.1515/jiip-2020-0052,https://www.degruyter.com/document/doi/10.1515/jiip-2020-0052/html
31885419,J Inverse Ill Posed Probl,Unknown,2019,10.1515/jiip-2018-0006,https://www.degruyter.com/document/doi/10.1515/jiip-2018-0006/html
30906921,Open Psychol,Unknown,2019,10.1515/psych-2018-0007,https://www.degruyter.com/document/doi/10.1515/psych-2018-0007/html
36916964,Ger Econ Rev,Unknown,2023,10.1515/ger-2022-0042,https://www.degruyter.com/document/doi/10.1515/ger-2022-0042/html
32123649,J Econom Method,Unknown,2020,10.1515/jem-2018-0030,https://www.degruyter.com/document/doi/10.1515/jem-2018-0030/html
38558874,Pleura Peritoneum,Unknown,2024,10.1515/pp-2023-0033,https://www.degruyter.com/document/doi/10.1515/pp-2023-0033/html
34676282,Pleura Peritoneum,Unknown,2021,10.1515/pp-2021-0108,https://www.degruyter.com/document/doi/10.1515/pp-2021-0108/html
38601265,Chem Teach Int,Unknown,2024,10.1515/cti-2023-0009,https://www.degruyter.com/document/doi/10.1515/cti-2023-0009/html
34268481,Chem Teach Int,Unknown,2021,10.1515/cti-2020-0006,https://www.degruyter.com/document/doi/10.1515/cti-2020-0006/html
38916050,Z Naturforsch C,Unknown,2024,10.1515/znc-2024-0083,https://www.degruyter.com/document/doi/10.1515/znc-2024-0083/html
37748096,Z Naturforsch C,Unknown,2023,10.1515/znc-2023-0028,https://www.degruyter.com/document/doi/10.1515/znc-2023-0028/html
15612338,Front Health Policy Res,Unknown,2004,10.2202/1558-9544.1054,https://www.degruyter.com/document/doi/10.2202/1558-9544.1054/html
38810893,Stat Appl Genet Mol Biol,Unknown,2024,10.1515/sagmb-2023-0016,https://www.degruyter.com/document/doi/10.1515/sagmb-2023-0016/html
30169328,Stat Appl Genet Mol Biol,Unknown,2018,10.1515/sagmb-2018-0048,https://www.degruyter.com/document/doi/10.1515/sagmb-2018-0048/html
28459100,Pharm Technol Hosp Pharm,Unknown,2016,10.1515/pthp-2016-0009,https://www.degruyter.com/document/doi/10.1515/pthp-2016-0009/html
32139979,Monte Carlo Methods Appl,Unknown,2020,10.1515/mcma-2020-2054,https://www.degruyter.com/document/doi/10.1515/mcma-2020-2054/html
29033499,Int Polym Process,Unknown,2016,10.3139/217.3247,https://www.degruyter.com/document/doi/10.3139/217.3247/html
38826635,Innov Surg Sci,Unknown,2024,10.1515/iss-2023-0055,https://www.degruyter.com/document/doi/10.1515/iss-2023-0055/html
33506091,Innov Surg Sci,Unknown,2020,10.1515/iss-2020-0012,https://www.degruyter.com/document/doi/10.1515/iss-2020-0012/html
27617264,Nanofabrication,Unknown,2015,10.1515/nanofab-2015-0004,https://www.degruyter.com/document/doi/10.1515/nanofab-2015-0004/html
27275016,Open Chem,Unknown,2015,10.1515/chem-2015-0082,https://www.degruyter.com/document/doi/10.1515/chem-2015-0082/html
27695664,J Agric Food Ind Organ,Unknown,2015,10.1515/jafio-2015-0024,https://www.degruyter.com/document/doi/10.1515/jafio-2015-0024/html
28077939,J Comput Methods Appl Math,Unknown,2016,10.1515/cmam-2016-0019,https://www.degruyter.com/document/doi/10.1515/cmam-2016-0019/html
35881667,Nord Pulp Paper Res J,Unknown,2021,10.1515/npprj-2020-0071,https://www.degruyter.com/document/doi/10.1515/npprj-2020-0071/html
37011240,Nord Pulp Paper Res J,Unknown,2019,10.1515/npprj-2018-0039,https://www.degruyter.com/document/doi/10.1515/npprj-2018-0039/html
31709306,Open Agric,Unknown,2017,10.1515/opag-2017-0004,https://www.degruyter.com/document/doi/10.1515/opag-2017-0004/html
21456330,Aschkenas (Wien),Unknown,1999,10.1515/asch.1999.9.2.447,https://www.degruyter.com/document/doi/10.1515/asch.1999.9.2.447/html
21456329,Aschkenas (Wien),Unknown,1999,10.1515/asch.1999.9.2.431,https://www.degruyter.com/document/doi/10.1515/asch.1999.9.2.431/html
32939228,J Drug Policy Anal,Unknown,2019,10.1515/jdpa-2019-0010,https://www.degruyter.com/document/doi/10.1515/jdpa-2019-0010/html
23750291,J Drug Policy Anal,Unknown,2011,10.2202/1941-2851.1017,https://www.degruyter.com/document/doi/10.2202/1941-2851.1017/html
