PMID,Journal,publisher_guess,year,doi,doi_url
33994831,Electrochemistry (Tokyo),Unknown,2012,10.5796/electrochemistry.80.700,https://www.jstage.jst.go.jp/article/electrochemistry/80/10/80_12-6-E50735/_article
27493522,Biophysics (Nagoya-shi),Unknown,2015,10.2142/biophysics.11.103,https://www.jstage.jst.go.jp/article/biophysics/11/0/11_103/_article
27493527,Biophysics (Nagoya-shi),Unknown,2012,10.2142/biophysics.8.111,https://www.jstage.jst.go.jp/article/biophysics/8/0/8_111/_article
38439935,Plant Biotechnol (Tokyo),Unknown,2023,10.5511/plantbiotechnology.22.1219a,https://www.jstage.jst.go.jp/article/plantbiotechnology/40/1/40_22.1219a/_article
38434119,Plant Biotechnol (Tokyo),Unknown,2023,10.5511/plantbiotechnology.23.0719a,https://www.jstage.jst.go.jp/article/plantbiotechnology/40/4/40_23.0719a/_article
38882710,J Pestic Sci,Unknown,2024,10.1584/jpestics.D23-065,https://www.jstage.jst.go.jp/article/jpestics/49/2/49_D23-065/_article
34135680,J Pestic Sci,Unknown,2021,10.1584/jpestics.D21-007,https://www.jstage.jst.go.jp/article/jpestics/46/2/46_D21-007/_article
38628937,Ann Vasc Dis,Unknown,2024,10.3400/avd.cr.23-00067,https://www.jstage.jst.go.jp/article/avd/17/1/17_cr.23-00067/_article
36644262,Ann Vasc Dis,Unknown,2022,10.3400/avd.oa.22-00047,https://www.jstage.jst.go.jp/article/avd/15/4/15_oa.22-00047/_article
37936945,Mycoscience,Unknown,2023,10.47371/mycosci.2023.07.001,https://www.jstage.jst.go.jp/article/mycosci/64/5/64_MYC608/_article
37168246,Mycoscience,Unknown,2023,10.47371/mycosci.2022.12.001,https://www.jstage.jst.go.jp/article/mycosci/64/2/64_MYC598/_article
14823805,Jpn Med J (Natl Inst Health Jpn),Unknown,1950,10.7883/yoken1948.3.237,https://www.jstage.jst.go.jp/article/yoken1948/3/4/3_4_237/_article
12158349,Minzoku Eisei,Unknown,1996,10.3861/jshhe.62.298,https://www.jstage.jst.go.jp/article/jshhe1931/62/5/62_5_298/_article
12158343,Minzoku Eisei,Unknown,1989,10.3861/jshhe.55.208,https://www.jstage.jst.go.jp/article/jshhe1931/55/5/55_5_208/_article/-char/ja/
12346147,Jinruigaku Zasshi,Unknown,1990,10.1537/ase1911.98.513,https://www.jstage.jst.go.jp/article/ase1911/98/4/98_4_513/_article
38532777,Food Saf (Tokyo),Unknown,2024,10.14252/foodsafetyfscj.D-24-00004,https://www.jstage.jst.go.jp/article/foodsafetyfscj/12/1/12_D-24-00004/_article
38532774,Food Saf (Tokyo),Unknown,2024,10.14252/foodsafetyfscj.D-24-00005,https://www.jstage.jst.go.jp/article/foodsafetyfscj/12/1/12_D-24-00005/_article
38868799,Spine Surg Relat Res,Unknown,2024,10.22603/ssrr.2023-0152,https://www.jstage.jst.go.jp/article/ssrr/8/3/8_2023-0152/_article
37636145,Spine Surg Relat Res,Unknown,2023,10.22603/ssrr.2023-0007,https://www.jstage.jst.go.jp/article/ssrr/7/4/7_2023-0007/_article
38860187,Circ Rep,Unknown,2024,10.1253/circrep.CR-24-0043,https://www.jstage.jst.go.jp/article/circrep/6/6/6_CR-24-0043/_article
37969234,Circ Rep,Unknown,2023,10.1253/circrep.CR-23-0076,https://www.jstage.jst.go.jp/article/circrep/5/11/5_CR-23-0076/_article
38058585,Ann Nucl Cardiol,Unknown,2023,10.17996/anc.23-00010,https://www.jstage.jst.go.jp/article/anc/9/1/9_23-00010/_article
37123490,Ann Nucl Cardiol,Unknown,2020,10.17996/anc.20-00118,https://www.jstage.jst.go.jp/article/anc/6/1/6_20-00118/_article
33132487,Teion Kogaku,Unknown,2018,10.2221/jcsj.53.2,https://www.jstage.jst.go.jp/article/jcsj/53/1/53_2/_article/-char/ja/
31555052,J Combust Soc Jpn,Unknown,2019,10.20619/jcombsj.61.196_96,https://www.jstage.jst.go.jp/article/jcombsj/61/196/61_61.196_96/_article
38220205,Uirusu,Unknown,2023,10.2222/jsv.72.167,https://www.jstage.jst.go.jp/article/jsv/72/2/72_167/_article/-char/ja/
29593150,Uirusu,Unknown,2017,10.2222/jsv.67.33,https://www.jstage.jst.go.jp/article/jsv/67/1/67_33/_article/-char/ja/
38803597,Yonago Acta Med,Unknown,2024,10.33160/yam.2024.05.011,https://www.jstage.jst.go.jp/article/yam/67/2/67_2024.05.011/_article
37621975,Yonago Acta Med,Unknown,2023,10.33160/yam.2023.08.004,https://www.jstage.jst.go.jp/article/yam/66/3/66_2023.08.004/_article
38689788,J Anus Rectum Colon,Unknown,2024,10.23922/jarc.2023-041,https://www.jstage.jst.go.jp/article/jarc/8/2/8_2023-041/_article
37113580,J Anus Rectum Colon,Unknown,2023,10.23922/jarc.2022-052,https://www.jstage.jst.go.jp/article/jarc/7/2/7_2022-052/_article
34306907,Int J Automot Eng,Unknown,2019,10.20485/jsaeijae.10.1_34,https://www.jstage.jst.go.jp/article/jsaeijae/10/1/10_20194080/_article
38690137,Glob Health Med,Unknown,2024,10.35772/ghm.2023.01080,https://www.jstage.jst.go.jp/article/ghm/6/2/6_2023.01080/_article
37908508,Glob Health Med,Unknown,2023,10.35772/ghm.2023.01059,https://www.jstage.jst.go.jp/article/ghm/5/5/5_2023.01059/_article
34866747,Shinkei Ganka,Unknown,2020,10.11476/shinkeiganka.37.196,https://www.jstage.jst.go.jp/article/shinkeiganka/37/2/37_196/_article
3481542,Arch Histol Jpn,Unknown,1987,10.1679/aohc.50.545,https://www.jstage.jst.go.jp/article/aohc1950/50/5/50_5_545/_article
2449873,Arch Histol Jpn,Unknown,1987,10.1679/aohc.50.485,https://www.jstage.jst.go.jp/article/aohc1950/50/5/50_5_485/_article
28943775,J Insect Biotechnol Sericology,Unknown,2016,10.11416/jibs.85.1_015,https://www.jstage.jst.go.jp/article/jibs/85/1/85_1_015/_article
38583960,Igaku Butsuri,Unknown,2024,10.11323/jjmp.44.1_8,https://www.jstage.jst.go.jp/article/jjmp/44/1/44_8/_article/-char/ja/
34193759,Igaku Butsuri,Unknown,2021,10.11323/jjmp.41.2_59,https://www.jstage.jst.go.jp/article/jjmp/41/2/41_59/_article/-char/ja/
38897968,Nihon Hoshasen Gijutsu Gakkai Zasshi,Unknown,2024,10.6009/jjrt.2024-1421,https://www.jstage.jst.go.jp/article/jjrt/advpub/0/advpub_2024-1421/_article/-char/ja/
37981312,Nihon Hoshasen Gijutsu Gakkai Zasshi,Unknown,2023,10.6009/jjrt.2023-2279,https://www.jstage.jst.go.jp/article/jjrt/79/11/79_2023-2279/_article/-char/ja/
38863952,J Appl Glycosci (1999),Unknown,2024,10.5458/jag.jag.JAG-2023_0012,https://www.jstage.jst.go.jp/article/jag/71/2/71_jag.JAG-2023_0012/_article
34429691,J Appl Glycosci (1999),Unknown,2019,10.5458/jag.jag.JAG-2019_0007,https://www.jstage.jst.go.jp/article/jag/66/4/66_jag.JAG-2019_0007/_article
38737920,Breed Sci,Unknown,2023,10.1270/jsbbs.23012,https://www.jstage.jst.go.jp/article/jsbbs/73/5/73_23012/_article
37840978,Breed Sci,Unknown,2023,10.1270/jsbbs.22094,https://www.jstage.jst.go.jp/article/jsbbs/73/3/73_22094/_article
29593151,Virus,Unknown,2017,10.2222/jsv.67.35,https://www.jstage.jst.go.jp/article/jsv/67/1/67_35/_article/-char/ja/
