PMID,Journal,publisher_guess,year,doi,doi_url
33953827,ECS Trans,Unknown,2020,10.1149/09707.0901ecst,https://iopscience.iop.org/article/10.1149/09707.0901ecst
33633818,ECS Trans,Unknown,2020,10.1149/09809.0595ecst,https://iopscience.iop.org/article/10.1149/09809.0595ecst
28989269,Electrochem Soc Interface,Unknown,2017,10.1149/2.F05173if,https://iopscience.iop.org/article/10.1149/2.F05173if
38327877,New J Phys,Unknown,2024,10.1088/1367-2630/ad1bdd,https://iopscience.iop.org/article/10.1088/1367-2630/ad1bdd
24039540,New J Phys,Unknown,2013,10.1088/1367-2630/15/5/055004,https://iopscience.iop.org/article/10.1088/1367-2630/15/5/055004
38524253,J Stat Mech,Unknown,2023,10.1088/1742-5468/ad01b8,https://iopscience.iop.org/article/10.1088/1742-5468/ad01b8
33311846,Plasma Phys Control Fusion,Unknown,2020,10.1088/1361-6587/ab6d48,https://iopscience.iop.org/article/10.1088/1361-6587/ab6d48
32071488,Plasma Phys Control Fusion,Unknown,2019,10.1088/1361-6587/ab4aad,https://iopscience.iop.org/article/10.1088/1361-6587/ab4aad
38574674,Phys Biol,Unknown,2024,10.1088/1478-3975/ad3ac5,https://iopscience.iop.org/article/10.1088/1478-3975/ad3ac5
35497570,J Instrum,Unknown,2022,10.1088/1748-0221/17/02/t02002,https://iopscience.iop.org/article/10.1088/1748-0221/17/02/T02002
29367858,J Instrum,Unknown,2015,10.1088/1748-0221/10/02/C02015,https://iopscience.iop.org/article/10.1088/1748-0221/10/02/C02015
30800031,Laser Phys Lett,Unknown,2019,10.1088/1612-202X/aaf89e,https://iopscience.iop.org/article/10.1088/1612-202X/aaf89e
25620902,Laser Phys Lett,Unknown,2014,10.1088/1612-2011/11/11/115605,https://iopscience.iop.org/article/10.1088/1612-2011/11/11/115605
34191933,Chin Phys B,Unknown,2020,10.1088/1674-1056/ab7dac,https://iopscience.iop.org/article/10.1088/1674-1056/ab7dac
34322160,Chin Phys B,Unknown,2018,10.1088/1674-1056/27/4/048701,https://iopscience.iop.org/article/10.1088/1674-1056/27/4/048701
32021612,Res Astron Astrophys,Unknown,2018,10.1088/1674-4527/18/10/128,https://iopscience.iop.org/article/10.1088/1674-4527/18/10/128
36798675,Res Notes AAS,Unknown,2022,10.3847/2515-5172/ac8e6c,https://iopscience.iop.org/article/10.3847/2515-5172/ac8e6c
38914073,J Neural Eng,Unknown,2024,10.1088/1741-2552/ad5b19,https://iopscience.iop.org/article/10.1088/1741-2552/ad5b19
38722308,J Neural Eng,Unknown,2024,10.1088/1741-2552/ad4916,https://iopscience.iop.org/article/10.1088/1741-2552/ad4916
38239923,Phys Educ,Unknown,2022,10.1088/1361-6552/ac3dc2,https://iopscience.iop.org/article/10.1088/1361-6552/ac3dc2
29249838,Phys Educ,Unknown,2016,10.1088/0031-9120/51/4/045015,https://iopscience.iop.org/article/10.1088/0031-9120/51/4/045015
33889222,Apex,Unknown,2021,10.35848/1882-0786/abd3b7,https://iopscience.iop.org/article/10.35848/1882-0786/abd3b7
36199556,Nano Futures,Unknown,2022,10.1088/2399-1984/ac5cd1,https://iopscience.iop.org/article/10.1088/2399-1984/ac5cd1
21949462,Commun Theor Phys,Unknown,2008,10.1088/0253-6102/49/5/01,https://iopscience.iop.org/article/10.1088/0253-6102/49/5/01
